time;user;text;score1;score2;score3
01-08;jelincy;其实味道不错，在前门价格也还可以了;口味4(非常好);环境4(非常好);服务4(非常好)
01-02;李尛妮儿;老新成真的不在了，炸酱面从8块涨到25了，老绿漆变成了新绿漆，就是吃个情怀。    客观来说就豆汁儿的咸菜丝儿还可以，哈哈哈！;口味2(好);环境2(好);服务2(好)
15-12-30;小_内伤;新成削面馆，一家好像很牛的样子的国营店。。。位置就在 西城区 大栅栏街30号，地脚很棒。。晚上和盆友逛大栅栏的时候看到里面的灯光真的是亮惨了！整个里面的就餐环境就是很有当年的感觉，不过卫生条件好了很多。。。现在所谓国营，个人认为就是原材料能够有所把关，要说到口味和性价比真的是不敢恭维。。。炸酱面配菜种类不是太多，里面的炸酱也没有特别，价格倒是不低。。。可能会有北京人在这吃个情怀？外地人就来图个新鲜罢了。。。。。;口味2(好);环境3(很好);服务3(很好)
15-12-23;小小小丹_777;炸酱面酱太少，面条太水，不怎么好吃。感觉就是骗游客的，不推荐。就是位置好而已，要吃炸酱面还是去海碗居吧，宁可远一点，也比这个强。;口味1(一般);环境2(好);服务1(一般)
15-12-23;秋盛枫;馆子还是老店的装潢，一个个的窗口。炸酱面不错。北京小吃样样俱全，价格适中。因为在景区人络绎不绝，貌似是有电视台宣传，不错。;口味3(很好);环境3(很好);服务3(很好)
15-12-20;瓶水微澜;炸酱面味道还可以，羊肉串就不太好吃了，而且所有的菜差不多都比别的地方贵10块钱，冬天坐在店里吃有些冷;口味3(很好);环境2(好);服务3(很好)
15-12-09;艾宝小朋友;朋友推荐的，很好吃！回来之后也会想念大肉面;口味4(非常好);环境4(非常好);服务4(非常好)
15-11-09;妖孽丶小王子;作为国营饭馆今年来已经基本上淡出了我们的视野，这家削面馆这在同事家边上，我去他家时发现的，一进去你会发现装修的风格是上世纪六七十年代的样子，虽然不是出生在内个年代，但是有种历史的厚重感有感而发，削面做的很劲道，很有嚼劲，锅贴做得挺好吃的估计我是北方人爱吃面食的缘故，炸灌肠有点不厚道，18一份没几块。;口味3(很好);环境3(很好);服务3(很好)
15-10-18;Vicky阿白;服务员态度极其恶劣，好像我吃饭不给钱，味道也不咋地，美食地图说的有点名不副实啊。被忽悠了。;口味1(一般);环境1(一般);服务0(很差)
15-10-15;安娜的家;首先声明 我是纯粹的北京人，今天来这吃饭纯粹就是巧合.对这地方的评价：这地方真是我吃过最难吃的“老北京馆子”！不知道这打着所谓国营的旗号到底是真是假，如果是真的那我真希望他赶紧倒了吧！别祸害老北京风味在前门这地方给外地旅游来的人留下误会了！！！炸酱面的面软而无味 芥末墩一股消毒水味...照片中是我们点的麻豆腐！我老公直言这是他活了三十年吃过最难吃的麻豆腐！不是羊油！没有油渣！完全就是炒豆渣！！最最奇葩的是在这听到对面游客问点菜的服务员：灌肠是什么？服务员转头问对面的厨师！注意是厨师！给的回答是：猪大肠！我就去他大爷的！你们家灌肠是东北杀猪菜吗？！你们服务员没有上岗培训你们厨师也是混饭的吗？要不是不能不给星我真心连一颗星都不想给这个饭馆！;口味0(很差);环境1(一般);服务1(一般)
15-10-12;dpuser_18390776630;我就呵呵了 找了半个小时合着搬到大栅栏了 为了好吃的走走也就忍了   可是！可是！可是！一点也不好吃！！！俩人一人一碗削面（25元）一盘炸灌肠（18） 一盘凉菜（20）老公说削面糟了 没嚼头 面里的肉也大多是肥肉凉菜 也就是凉菜 放在冷藏柜里 嗯 是的凉最后 说说炸灌肠 都绝了！真的！比庙会上的还难吃 我想问问 怎么做的 炸的比薄脆都脆 点餐的时候说炸灌肠要等20分钟 想着至少是现做的 结果没两分钟就上了 说是前面有人点了不要了就给我们上了 以为是刚出锅的 嗬 原来是炸的二回给我们上了 问了服务员 还说就这样 屌只想说去他们家吃是因为在电视上看到的 看着不错 特地去吃的 他们家最好的应该就是卫生了 看着很干净 也可能是因为刚搬过来    看我写的可能有觉得夸张的 没关系 欢迎您去他们家品尝;口味2(好);环境3(很好);服务0(很差)
15-10-06;duyue29;被美食地图炒火了，价格涨得厉害，刀削面比炸酱面好吃，到时也太慢了，半个小时都没上来，炸酱不像是黄酱的，更像是甜面酱的;口味3(很好);环境3(很好);服务2(好)
15-10-06;最愛機車;我就想告诉饭馆老板:你的菜量太少了吧？!你既然挂着《新成削面馆》的招牌是不是想招老顾客?可您这抠门劲您说老顾客还能来吗？量少服务一般价格又高…是老北京谁稀罕你呀?北京好馆子多的是!你对不起老地址关门前老顾客对你们的支持……我们非常失望;口味2(好);环境1(一般);服务1(一般)
15-09-26;Winnie_PEK2013;冲着这老字号的名字进店，想尝尝老北京炸酱面。但口味着实一般！店面积不大，但坐落在大栅栏，所以食客很多，我们两个人点了份炸酱面，卤煮火烧，自制酸梅汤。一共58元。先说面，酱料份量少，菜码量也少，面条吃起来水水的，没什么酱味！再说卤煮，火烧是硬心的，根本没煮够时间。唯一还可以的就是酸梅汤。我们是转了大栅栏街和鲜鱼口街之后，特意绕回来吃这家店的，但真让人感到失望！只能说他家为了多快好省图利润，摒弃了老店应有的实惠与口味！;口味2(好);环境2(好);服务2(好)
15-09-20;苦逼吃货修;女朋友喜欢吃削面来了这家老字号国营饭店老招牌，新位置大栅栏同仁堂的边上环境比较吵闹，价格比较贵为了迎合众多的来京游客面馆改名 新成炸酱面  店里还有烤鸭削面25一碗  肉还算多味道也不错辣椒油里面是芝麻 锅贴味道和可以炸灌肠让人大失所望18一小盘还不如大街上六块一份的要好，粘在一起的两块灌肠根本没有炸透，如果说只有两块这样我不会多说什么，一盘里有7，8块都是这样的，我觉得这是餐厅的一个态度。没有用心去做菜。地段房租高，菜品价格可以提高。但是如果用这种品质的菜来对待吃老字号的顾客，我相信这家饭店只能是一个 让游客来尝京味的饭店。既然是老字号的延续，能不能不变味？;口味2(好);环境1(一般);服务1(一般)
15-09-19;celine0818;位置挺好找的 就在老字号内联升旁 这里的租赁肯定贵！价格可以理解 从服务 菜品方面 让人感觉物有所值！爆三样炒得火候刚好 赞一个~\(≧▽≦)/~;口味4(非常好);环境4(非常好);服务4(非常好)
15-08-21;绵蛋卷儿;还可以，老字号，削的够意思。。;口味3(很好);环境3(很好);服务3(很好)
15-08-13;gxy19870801;环境差，服务差，贵，要什么没什么;口味2(好);环境0(很差);服务0(很差)
15-07-27;dpuser_5158390496;恩，很亲切!就是价格比原来高了好多，不过考虑到地段，也可以理解，关键还是面好吃！哈哈;口味4(非常好);环境4(非常好);服务3(很好)
15-07-18;雨何时才会停;削面味道不错，就是分量跟其他地方的削面比少点;口味4(非常好);环境4(非常好);服务4(非常好)
15-07-17  更新于07-17 19:59;天堂de小3;真的不推荐。没有一点特色，不好吃，还特别贵。感觉就是骗外地人而开的，不知道拆迁之前怎么样，反正现在真心次，以后肯定不会再去了。不想上当的，也就别去了。;口味0(很差);环境1(一般);服务0(很差)
15-07-11  更新于07-11 19:43;aringinging;居然是第一个点评的～！偶尔路过，觉得很有趣就进来吃吃，扑面的怀旧气息，装修比较清爽，口味嘛，随便吃吃啦～;口味3(很好);环境3(很好);服务3(很好)
15-07-06;tacia07;只是偶尔看到电视才知道这家店的，正好来前门附近，就过来尝尝味道～点的炸酱面和刀削面，炸酱面一般，刀削面的味道确实不错，不过以25一碗的价格来说，性价比着实不高。。。应该不会再来了;口味4(非常好);环境3(很好);服务3(很好)
15-07-05;沁缘暖阁;刀削面还是老味道（￣▽￣）b酸梅汤也很好喝，炒肝仿佛让我吃回了小时候的味道！！幸福！！;口味4(非常好);环境4(非常好);服务3(很好)
15-07-03;nightbreath;第一眼老牌匾还在！老师傅还在(只有他了)。面味儿也在。店内确实干净，环境提升了。但价位高了一倍多，不过开在这地也算正常。总之记忆算保留下来了;口味3(很好);环境3(很好);服务3(很好)
15-06-25;我就是我0913L;今天看的BTV的特别关注，从8元涨到25元了，有机会去体验下，不过价格涨的真够狠的。与时俱进。;口味0(很差);环境0(很差);服务0(很差)
