time;user;text;score1;score2;score3
02-11;chunhwansuk;第二次来了。服务很好，双人套餐很值，还可以diy抹茶。服务员热情周到～～建议拿铁饮料的糖也以糖包的方式，让客人自选甜度。不过当然了，本身的甜度也并不让人讨厌。老字号，新面貌，真真值得赞一个！;产品4(非常好);环境4(非常好);服务4(非常好)
02-11;tgmailuser_9288973514;不明白，300元一斤的茶叶，比广州20块的还差，没香味，没茶味，凭什么？闻名就可以欺负旅客？可笑！;产品0(很差);环境0(很差);服务0(很差)
02-09;布朗尼xi;冬天来这买的热饮，活力桂圆茶，有点甜，可以在这坐着休息，还有蛋糕和糖;产品2(好);环境2(好);服务2(好)
02-05;我才是郝蒙蒙;吴裕泰刚出冰淇淋，我就尝过鲜！和大学同学晚上在这儿溜达，那时候正好前门重建，瞎逛发现出了冰淇淋就买了吃；回忆满满这么多年过去，再去吃，一点儿没变，幸福！;产品4(非常好);环境4(非常好);服务4(非常好)
02-04;水无月雨;其实每次来前门一半是冲着这来的，应该是北京唯一一家有茶点的吴裕泰。一层有冰激凌和饮品，个人更偏爱花茶冰激凌，香！每次必点，但这都是初级，真正高级的得上二楼。焙茶拿铁太好喝，浓香逼人，每次必点。关键是18一杯，价格太良心，希望以后别涨价～茶味曲奇也好吃，真是每年春节的必备年货。抹茶味够浓，花茶味够香，最喜欢焙茶味，入口略咸，之后满嘴茶香，与焙茶拿铁简直绝配！抹茶年轮蛋糕每次也得买，48一块，与日本100➕一块比价格真是太喜人。至今没尝过奶冻，下次得试试。;产品4(非常好);环境4(非常好);服务4(非常好)
02-03;闪电风暴猪;店员挺热情，外卖窗口有个太妃什么波士的茶很灵的。;产品3(很好);环境4(非常好);服务4(非常好)
01-19;曼陀羅花开四季;必备的抹茶甜筒是必须的~然后进店一看，一查，才意识到，吴裕泰是老北京特色的茶叶~别地儿没有~索性看看茶叶，价格也比较亲民，能接受。买了几盒一日茶，送人用，感觉挺小巧可爱的。里面有三包茶叶，茉莉花茶、绿茶、红茶，味道都不错！还买了一桶茶，为了好看的瓶子动心，还不知道味道如何哈。然后还送了一本年历呢！;产品4(非常好);环境4(非常好);服务4(非常好)
01-18;椒盐儿橙子;在前门大街，一层是卖茶叶的，二层可以吃甜点，还有抹茶制作的体验活动。吃了开心装的抹茶味年轮蛋糕，28元，味道很好，建议不要吃得太快，慢点吃中间留点空档更容易体会到蛋糕的余香。学习了抹茶的制作过程，才知道抹茶原来是磨出来的。;产品3(很好);环境3(很好);服务3(很好)
01-14;饼脸堆在迷你胸;就买个冰淇淋，走了一千米，把前门那块全走了，是个大太阳，但是很冷，很晴朗。花茶冰淇淋特好吃，浓郁的茉莉花瓣香味，但是冬天吃实在是吃的一时爽，回去火葬场，肚子冰冰凉，肠子快冻住了…;产品3(很好);环境2(好);服务2(好)
01-08;renli870815;抹茶控来啦，茶味重，又不算甜，又甜而不腻！即使天再冷也要吃！！！价格不算贵6元一个还能接受，还点了杯抹茶奶茶15元、热的暖胃，味道也不错。还买了盒抹茶粉25元。;产品4(非常好);环境4(非常好);服务4(非常好)
01-08;麦兜的监护人;这是在北京吃到最好吃的东西！！吴裕泰的冰淇淋，一家卖茶的百年老店，现在除了卖茶还卖两种冰淇淋，抹茶味和花茶味，虽然品种少，但是排队买的人可不少哦！味道很浓郁，质地比较结实，是麦当劳肯德基的冰淇淋没法比的哟！在很多地方有分店，我们是在前门大街的吴裕泰茶店买的。;产品4(非常好);环境4(非常好);服务4(非常好)
01-02;芝麻芝麻快开门;在一楼买茶叶的话，可以去2楼以10块钱的价格让她帮你冲泡茶叶，这个真心很划算。比如当你偷得浮生半日闲的时候，在楼上坐坐，环境也好，聊天就更好了。当然，如果有人在买东西的话，你可能会等上20分钟或更久才会有人帮你开始泡茶。旁边有一个磨茶叶的，那是专门用来磨成粉的茶叶，可以回家蒸糕点什么的，很有意思，跑去磨了两把。最近记性真心不太好，如果你要磨一些茶叶带回去的话，可以另外付费。;产品3(很好);环境3(很好);服务3(很好)
15-12-28;漂流酱瓶;包裝認真 比起綠茶更愛花茶冰桶 年輪蛋糕包裝仔細;产品4(非常好);环境4(非常好);服务4(非常好)
15-12-25;兔小北_喵;真的是浓浓茶香的冰激凌，抹茶控绝对不能错过，每次买都要排队;产品3(很好);环境3(很好);服务3(很好)
15-12-24;跟女人说话长白头发;这家店古朴典雅，服务人员热情周到，我们一直跑大老远的来这买茶叶，这里走货量大，茶叶新鲜。还有特色的绿茶花茶冰淇淋，夏天都是得排大队买。最近去发现他们冬天开始卖奶茶，里面只有三元的牛奶和吴裕泰的茶，花茶和乌龙的都超级好喝，和那种香精兑的绝不是一个档次，喝完了很舒服，嘴里不粘不酸，还可以根据客户的需要调整放糖量。;产品4(非常好);环境4(非常好);服务4(非常好)
15-10-16  更新于12-24 08:08;乖乖乖乖乖乖666;10月15日请室友吃冰淇淋，一个花茶（6元）➕一个绿茶（6元），茶味很浓，是我吃过的最好吃的冰淇淋。产品口味极佳，环境也很优雅，服务也到位。;产品4(非常好);环境4(非常好);服务4(非常好)
15-12-18;banxialy;今天竟然发现吴裕泰开了茶点铺，就在二层~果断拽着朋友上去了~有很多种饮品和甜品，奶油布丁，和和芝士等等~真是极赞的呢要了最后一只抹茶芝士，店员还做了星座图案，超级好看!天蝎哟~\(≧▽≦)/~朋友要了奶茶，也很好喝!;产品4(非常好);环境4(非常好);服务4(非常好)
15-12-16;尤物奶茶;吴裕泰简直是我的一生挚爱，自从第一次到北京买了他家的茶叶以后，其他地方的茶我根本没有主动喝过。尤其难忘冰淇淋，虽然现在有其他的茶店也有卖，不过我还是只吃他家的，这次还在王府井点发现有大麦茶的口味，也很好吃，赚翻了。前门店是旗舰店，里面除了有茶叶和冰淇淋以外，二楼还有茶座，同时卖现调的茶品和甜点，这简直是谋杀我的体重。;产品4(非常好);环境4(非常好);服务4(非常好)
15-12-10;冰淇淋和汤和猫咪好天气;茉莉花茶和抹茶冰淇淋，都好吃。花茶完全不甜，抹茶淡淡甜味。;产品3(很好);环境3(很好);服务3(很好)
15-12-05  更新于12-05 19:26;楼兰大媒婆;从大栅栏北边进来，店面醒目，很好找。抹茶冰淇淋是代表，但今天没有，吃绿茶，味道也不错！奶茶有活动，10元/杯。价格合理，服务水平有待提高。由于人多，等待时长，感觉乱糟糟的。也可在店内食用，地方非常小。;产品4(非常好);环境2(好);服务1(一般)
15-11-14  更新于11-30 11:37;胖肉303;每次来都必定会吃这家的冰激凌6元一个的花茶简直不要太正宗太浓郁阿然后没想到的是这家的饮料 茶 奶茶 等做的都都非常棒！服务都是不错 王府井 南锣鼓巷前门 ...这些分店的服务都很好...招牌的茉莉花茶 奶茶 荞麦奶茶 玫瑰花茶奶茶 每一个都很好喝 都是现做现冲泡一点也不甜腻 奶茶的奶奶很纯 茶很香店里还有各种茶叶卖 有些很有特色的包装 不太贵品种很丰富 送人很不错;产品4(非常好);环境4(非常好);服务4(非常好)
15-11-29;爱莫;大冷的天与甜筒更配呢，越冷越带劲;产品3(很好);环境3(很好);服务4(非常好)
15-11-29;owwwww;终于拔个草～二楼像个小咖啡厅，装修风格很好，很温暖舒适～抹茶拿铁：茶的味道是有的，但奶几乎尝不出来，感觉兑了不少水…有点失望抹茶奶油冻：口感还可以，属于温润的那种，味道比较淡，甜味奶味都不重～产品一般，胜在环境还可以吧～;产品2(好);环境3(很好);服务3(很好)
15-11-28;vanessazheng;吴裕泰继绿茶花茶冰激凌之后 又出奶茶了！虽然不像街边奶茶店的那样浓香 但好歹是正经茶和牛奶做出来的 味道淡一点也还行;产品3(很好);环境4(非常好);服务4(非常好)
15-11-28;得瑟珏;为了吃绿茶冰激凌进来的，天气冷就在屋子里边吃边逛，店面挺大的，还有二楼，但是没上去，不知道是干嘛的。     个人很喜欢茶具，逛来逛去看着哪个都挺好，就迈不开腿了。      店员很热情，服务态度好，整个店的氛围都很和谐，搞得我也想在这打工了。买了两套茶具，自己在单位喝茶用的，很典雅大方，价格不贵，这种老字号里买着也放心一些，当然这里也有很好的价格也很高的，可选择的很多。      买茶的话还可以给试喝，看喜欢哪种再决定，反正是个温暖的店。很喜欢，本来没想买什么的结果提了两大盒走，。;产品4(非常好);环境4(非常好);服务4(非常好)
15-11-23;七喜723;单纯为了抹茶而点赞，喜欢这个口味;产品4(非常好);环境3(很好);服务3(很好)
15-11-21;我不知会遇见你333;去北京吃的最多的东西！住处一出来就是前门大街，走几步就看到这家吴裕泰了，抹茶冰淇淋花茶冰淇淋都五块一个，每次出门都要吃，在前门店一直吃的抹茶味。去了雍王府那天在雍王府对面那家店吃了花茶的，抹茶的比花茶的好吃，花茶茶味更重些没有抹茶的甜。到北京的那天晚上吃了东来顺回来吃了个，走的那天提着行李还来排队买了个٩(❛ัᴗ❛ั⁎)这段行程以抹茶冰淇淋开始也以它结束，好赞！;产品4(非常好);环境4(非常好);服务4(非常好)
15-11-16  更新于11-16 14:07;菠萝藤;其实我一直想吃花茶味的甜筒来着.....天太冷又没吃上，要了一杯茉莉奶茶和姜茶？忘记叫什么了...奶茶有茉莉花茶的茶香蛮好喝，是放了个茶包在里面。前门这家吴裕泰好像是产品最全的一家，还有年轮蛋糕和其他甜点看着也很不错。之前听同学说吴裕泰的招牌是花茶，店里茶叶品种很多，除了花茶，金骏眉、普洱、乌龙、铁观音都有。罐装茶叶的包装都好好看，还有以时节、时间为卖点的四季茶、七日茶、一日茶。跟我爸在这家买了一堆茶叶和茶杯，以及#茉莉晴雪#真是一听名字就想买～～虽然店长介绍同样价位的#茉莉凤眼#品质更好.....服务很好，店长是劳模很热情，打包茶叶又快又好。茶叶买回来还没喝，只喝了用茶包泡的茉莉花茶，有花香但不过分香，口感稍涩了点，不过毕竟是便宜的袋泡茶。加牛奶自己做茉莉奶茶估计味道不错。喜欢这种不断创新产品颜值高的老字号。;产品3(很好);环境4(非常好);服务4(非常好)
15-11-13  更新于11-13 16:43;迷津之城;去的前门店的吴裕泰，一个是抹茶布丁，还有一个是茉莉花茶味道的奶茶味道有差茶的香味儿，还有甜的味道，不过不是特别的腻，其中布丁有一点点腻，但是还是很清香的那种。很喜欢店里面都不知一些很古香古色的茶杯茶碗和茶具都是很有观赏性的，并且价格不是很贵嗯，非常喜欢这边的一个桌子，然后底下有很多的鱼，还有石头，有一种特别的感觉，在上面用餐很好玩。;产品3(很好);环境4(非常好);服务4(非常好)
15-11-11;太妃姜;抱着试试看的心态买了杯茶，也喜欢喝茶就买了乌龙茶，没有加糖，喝到底里面有个茶包，这蛮特别的！第一次见这么泡制，喜欢！;产品3(很好);环境3(很好);服务3(很好)
15-11-03  更新于11-09 13:29;明ming明;貌似点心类的东西只有前门店提供，年轮蛋糕传说还获奖了，另外还有抹茶起司和曲奇什么的也都挺不错的，还有自己做抹茶的项目，价格还可以，如果有兴趣还是可以试试的，店是一个两层楼的店，还挺大的，人比较少，环境不错，装修用的是原木色的家具，另外店员的态度很不错，因为我有选择困难症，他也都耐心的等我慢慢挑东西，还给我介绍，装食物的袋子有吴裕泰的logo，个人觉得还是很不错的。回家试吃，觉得味道都很好，茶叶的味道很浓郁，和日本的抹茶不同，吴裕泰的抹茶是花茶味道的，感觉制作时候用的材料都是好货。;产品3(很好);环境3(很好);服务3(很好)
15-11-06;all...inc;简直太好吃了。排队也值得 只可惜青岛没有;产品4(非常好);环境4(非常好);服务4(非常好)
15-11-02;bear050462;其实只在他们家买过冰淇淋花茶和绿茶的，一个五块一个六块但是是比较久以前的价格了，现在好像涨了一块钱相比而言还是更喜欢花茶的冰淇淋感觉比麦当劳的奶味要浅，但是茶味喜欢的不要不要的;产品3(很好);环境3(很好);服务3(很好)
15-11-01;ththR;花茶冰激凌必吃，年轮蛋糕太甜，希望有更多分店卖冰激凌;产品4(非常好);环境4(非常好);服务4(非常好)
15-11-01;翟崩崩Free;千百年來，茶文化已成為中國百花園中de一隻奇葩，茶既可飲又可賞，無論凡夫俗子亦或文人墨客都對其情有獨鐘～『吳裕泰』1887年創建於北京，距今已有128年歷史～創始人吳老太爺原籍安徽，作為入京趕考de隨從落腳到北新橋一帶，他逐漸與周圍百姓熟悉起來，為了感謝他人de幫助，他將從安徽帶來de茶葉分送給大家，沒想卻得到一致好評～誰能想到一百多年前de小茶攤如今已是中國茶行業de金字招牌～吳裕泰de茉莉花茶加工製作已有百年歷史，技藝代代相傳，這份技藝已成為我國de非物質文化遺產～至臻完美，好花窨好茶第一次來體驗磨茶，看著容易但是磨起來超級費勁[愉快]吃奶的勁兒都使出來了…舅媽一直催著我離開…可我到了這兒都不想挪屁股去下一計劃點了…謝謝舅媽帶我找到這麼棒的地方，我們老北京自己的茶文化…喜歡！難得在如此喧囂的地方，找到如此僻靜之處，喜歡這裡，不想離去…適合一本書的節奏！服務真的好好！還會再來！長知識！;产品4(非常好);环境4(非常好);服务4(非常好)
15-11-01;dtm112;大众抽的免费体验，最后一天去的，说实话，饮料感觉一般，甜品蛋糕还可以，服务一般吧。;产品3(很好);环境3(很好);服务2(好)
15-10-31;小馨馨帮倒忙;很荣幸被大众点评抽到免费试吃活动，最后到期的半个小时才去的店里，原本以为很难找步行街很长，没想到没走两步就找到了，店面很大，和服务员说明来由很热情的领到二层，年轮蛋糕抹茶味道很浓抹茶控的朋友一定很喜欢，抹茶热饮第一次喝抹茶味道的热饮其实真的比星巴克好喝很多淡淡的抹茶和奶香入口回有些微苦建议冬天路过吴裕泰的朋友点一杯尝尝，花茶甜筒和抹茶甜筒更美的赞！;产品4(非常好);环境4(非常好);服务4(非常好)
15-10-31;狐狸老大;大栅栏来了就是想吃他们家的冰激凌和六必居的酱菜。六必居7点就关门了，结结实实一个闭门羹。吴裕泰至少没有那么国营风,店面装修有着清韵雅致的风格，一楼有罐装和散装茶叶售卖，价格除了顶级的，基本不贵，随便买了点龙井和雀舌回去。特别要提一下门口的甜品冰激凌铺子，花茶的口味绝对是惊艳，相比绿茶是麦芽研磨的，花茶更清爽，还有茶粉的颗粒，茉莉花的清香，即使晚上冻的手麻，还是吃的不亦乐乎。;产品3(很好);环境4(非常好);服务4(非常好)
15-10-30;Ligusticum;感觉吴裕泰这种创意很好～品质也很好!绝对是显示出了老字号的实力，虽然冰激凌比麦当劳的贵一点，还小一点，但是味道真的是不知道浓了多少！性价比很高;产品4(非常好);环境4(非常好);服务4(非常好)
15-10-29;怪咖总是睡不醒;茶叶在吴裕泰里面相对来说比较的新茶，没那么多陈茶，服务一般;产品4(非常好);环境3(很好);服务2(好)
15-10-29;dieyi618;大众中奖免费体验的，看过其他点评后就直接去的店里。临近活动结束之前只身前去体验。交通：就在大栅栏中段 鲜鱼口标志旁边，一楼是甜品站，被告知去二楼体验，在一楼参观了一会就就走这电梯去了二楼。设施：二楼映入眼帘的就是木质的的靠窗的就餐位置，很赞，装修很喜欢，二楼的整体设计和销售的摆件小杯子都很喜欢。去了二楼询问，服务员也不太了解该活动，找来同事询问后，登记后给我点了餐。之后看了评价，额外我点了两个奶冻外带。服务：虽然不太了解该活动，但是还是帮我积极的找人确认了，也顺利体验了。年轮蛋糕也帮着打包了。餐饮：套餐是开心年轮蛋糕和抹茶拿铁，拿铁的味道闻着很香，但是喝起来有些不适应，有点苦还有一股腥味可能是抹茶的味道。个人不习惯，不喜欢。年轮蛋糕还可以，口感不错略微甜，吃着还不错，抹茶奶冻也还行，布丁的口感，烘培茶的味道也略微有点不适应，感觉怪怪的，有点巧克力的味，个人不喜欢~还想去体验碾茶叶的，感觉挺有意思的，环境很不错，喜欢~;产品2(好);环境4(非常好);服务3(很好)
15-10-28;ncyygo;位于前门大街的老字号 特意来买了绿茶冰淇淋 6元1个 冰凉的茶香 很爽口;产品3(很好);环境3(很好);服务3(很好)
15-10-27;双子星座危险童话;路过就买绿茶冰激凌，标配必须的。;产品2(好);环境2(好);服务2(好)
15-10-27;嘟爷是个闹腾小王子;抹茶蛋糕不错，甜度适中就是抹茶味还浓点就更好啦，孩子爱吃。下次买个大号的。小的28，大的48。;产品3(很好);环境4(非常好);服务3(很好)
15-10-26;kid798;在前门步行街和鲜鱼口的交口 位置明显有个外卖的冰激凌窗口 六米一个 推荐花茶味的比抹茶味道更好些个人认为还卖杯装饮料 口味一般 推荐抹茶饼干 18米 里面大概十块左右 量不大 但是味道很好 手工饼干略有些油里面就是卖茶叶的 各价位的都有 礼盒装适合送人中秋节时有茶味的月饼 30一块 价格略贵 但口味不错 也有礼盒装二楼有个茶吧 没怎么见过人上楼 一般冰激凌窗口会排队 但不会等很久 推荐;产品3(很好);环境3(很好);服务2(好)
15-10-26;尘世谎言;每次来前门都要吃吴裕泰的冰激凌www口味的话长期有花茶和绿茶的，偶尔会出一些新产品，比如玫瑰的和大麦芽的。不过玫瑰和大麦芽的真心很甜很甜，我的话说实话是不太能接受⋯⋯个人的话最喜欢花茶的，不是很甜，有点苦，但是很香。不过喜欢吃甜口的小伙伴最好要绿茶的，会比花茶甜一些～冰激凌奶味都很浓，而且是现做的，有的时候没做好还要等一阵子他家还有抹茶年轮蛋糕，可以直接在冰激凌窗口买走～同样是茶香很浓～其实挺希望吴裕泰能出盒装的冰激凌的，这样就能买回家吃了;产品4(非常好);环境4(非常好);服务4(非常好)
15-10-25  更新于10-25 10:51;zlu25;参加大众点评霸王餐活动很有幸抽到了吴裕泰的抹茶拿铁饮料和抹茶蛋糕套餐，十一迫不及待的想去尝尝，可是国庆节黄金周北京的人太多，就找了一个不是很多人的周末晚上。吴裕泰创始于1887年，至今已经有188年历史。对于一个坐落于前门古香古色的大街上历史悠久的老店来说，坐在2层靠窗位置欣赏着来来往往的人小憩一杯在惬意不过了。回到正题，霸王餐体验活动，先说位置，吴裕泰在前门大街42号，看到一堆排队买冰激凌的就到了，进店走到最里边上电梯二楼。服务人员的态度非常好，填了个姓名、电话很快就给兑换好了。让我回座位上一会就把吃的送过来了。抹茶拿铁饮料喝起来味道适中不太甜，淡淡的抹茶香，味道非常不错。抹茶蛋糕吃前几块还可以吃到后边就感觉甜了，但是做的还是很好的。;产品4(非常好);环境4(非常好);服务4(非常好)
15-10-24;洗洗睡喽;老字号，茶叶好，而且向新兴企业转变，抹茶冰淇淋和茉莉奶非常好;产品4(非常好);环境4(非常好);服务4(非常好)
15-10-20;华兰欣子;主要经营茶叶，不过有茉莉花味道的、大麦茶味道的冰淇淋，味道还好，奶味不浓。喜欢他家的茶糖，尤其喜欢乌龙茶的！;产品3(很好);环境1(一般);服务1(一般)
15-10-20  更新于10-20 14:52;情迷薰衣草;一直很喜欢绿茶圆筒，这次特意来体验绿茶的茶点。进入店，茶点在二楼，通往二楼的扶梯关着，只能徒步爬上楼。上楼后，环境很幽静，有研磨绿茶粉的展示台，台上有小磨盘，应该会有体验，可以我没赶上。点了一份类似年轮的蛋糕，一杯绿茶拿铁，落座后细细品尝。拿铁绿茶味道很浓郁，清香。蛋糕很绵软，入口即化，淡淡的绿茶味，恰到好处。很安静的地方，适合与一两个好友小憩，或一个人静静地休息。;产品4(非常好);环境3(很好);服务4(非常好)
15-10-20;郑郑郑伟尐;在大夏天的大中午 小伙伴说一下能吃仨抹茶冰淇淋 买了之后 结果悲剧了  瞬间就化了;产品1(一般);环境1(一般);服务1(一般)
15-10-18;汤圆圆啦;一直都超级喜欢吴裕泰家的冰淇淋 这次专门来这个旗舰店感受 虽然位于热闹的前门大街 但是上了二楼发现并没有想象中那么多人 茶馆的环境非常不错 还有很多装饰品 也适合在前门逛累的游客 我们点了网友推荐的年轮蛋糕 味道还不错 不算特别甜 但是茶味不是很足抹茶冰沙非常不错 甜甜的 而且量很足 还点了一杯抹茶饮料 是用茶粉做的 但味道较淡 不推荐可能是前三款甜味都一般 抹茶饼干吃起来就很甜了 不是那种脆脆的 而是软软的口感冰淇淋就不评价了 花茶味是最好吃的 没有之一 看了一下菜单 还有一些甜点没有点 下次会来尝试抹茶奶冻 店里有Wi-Fi 还可以做DIY 希望店家推出更多的产品吧;产品3(很好);环境4(非常好);服务3(很好)
15-10-15;黑糖miko;【环境】位于前门大街42号，临近鲜鱼口，店铺共两层，一楼售卖茶具、茶叶、饮品、冰淇淋，二楼售卖甜品，有桌椅可以休息堂食，浅木色主色调，看得人心里暖洋洋的，再加上沙发座特别舒服，真想在那待一天。【服务】免费Wi-Fi，每个桌子旁边都有电源插座，我表示开心哭了……【菜品】#抹茶年轮蛋糕#开心装，切开的小块吃起来很方便，蛋糕密实，味道偏甜，抹茶味儿很淡。#茉莉花茶奶冻#推荐，推荐，强烈推荐！打开盒子就能闻到茉莉花香，口感像布丁，入口花香四溢，带有茶的苦涩，好吃到欲罢不能。;产品3(很好);环境4(非常好);服务3(很好)
15-10-13;月轮boy武爷;路过的时候学长给买的一个甜筒，是抹茶味的，后来才发现，京城里开了好多家吴裕泰，基本都是以卖茶为主，也有窗口专门卖冰激凌，主打的就是抹茶味的冰激凌，而且还有大麦味的，也是蛮新奇的，于是我们四个人买了四个，两个大麦味，两个抹茶味，个人偏爱抹茶，就选了抹茶味的，感觉还行，但是抹茶的味道并不是很浓，所以感觉就没有那么纯正了。;产品3(很好);环境3(很好);服务2(好)
15-10-12;berrys;去前门得机会就的去吃绿茶的冰激凌。喜欢绿茶味道的小伙伴一定不能错过，前门的店比较大，一楼有卖茶叶和，冰激凌，夏天还有卖绿茶的饮料，之前喝过一次，不含糖的，感觉跟喝青草汁是的，哈哈。。 二楼有卖绿茶味道的甜品蛋糕什么的。服务态度差点意思。总有一股不耐烦的感觉。;产品4(非常好);环境4(非常好);服务2(好)
15-08-16  更新于10-11 20:21;paradox_woo;绿茶和花茶冰激凌都太好吃了惹，希望出品脱之类的，一次性带走，吃好几天的惹。味道上，我更喜欢吃味道较苦的花茶。;产品4(非常好);环境4(非常好);服务4(非常好)
15-10-09;萧越琳;他家的抹茶冰激淋性价比是真高，好想再吃！;产品4(非常好);环境4(非常好);服务4(非常好)
15-10-03  更新于10-08 09:51;lemon_Aces;吴裕泰在北京当地也是响当当滴老字号了，和张一元有得一拼，整体经营情况和产业内容与天津本地的正兴德类同。当然他家和天福茗茶这样的现代品牌来比，还是有其独到的优势的。这种优势既是传统、是文化，吴裕泰有散茶卖，论斤轮量，称重打包，很复古的节奏。他家的茶叶确实不错，很多老北京人都喜欢来来他家买茶。前门这家店，位置不错，客人众多，而且还有冰淇淋卖。;产品3(很好);环境3(很好);服务3(很好)
15-10-08;任墨离;两次到前门，第一次就看了眼路过了，第二次因为看了眼点评，发现竟然是抹茶冰淇淋、果断排队去了，排到一半发现里面还有抹茶类甜点，义无反顾的进店了，里面买茶的人其实不少，然而我只买了抹茶…问了收营小哥抹茶年轮，小哥特别好，带我到考外的一个柜台买的，还没吃，味道暂不评价买完之后就又回到窗口买冰淇淋，发现人多了不少，但没几分钟也就排到了，抹茶味确实很浓郁，而且实打实里面的冰淇淋真不少;产品4(非常好);环境4(非常好);服务3(很好)
