time;user;text;score1;score2;score3
15-12-20;dpuser_22679288978;点了牛蛙 切的非常非常碎 眼神不好几乎找不见。。。猪脚很好吃 软糯又入味;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-18;margaux54;从去年开店就一直追随，每个月必须来几趟。菜品好吃到让我带着每个相熟的朋友都得来尝一尝。单位的团队聚餐也选了这里，所有人都赞不绝口。强烈推荐黄鸭叫和蒸芋头，绝对是吃货必拔草的地方。;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-18;胖妞也乐活;和吃货盆友去的，2人点了3个菜，牛蛙一般，芋头差点，卤蛋排骨不错;口味2(好);环境2(好);服务4(非常好)
15-12-17;全能搞笑人;整体口味正常 装修比较用心 服务态度一般 应该是两位老板也在充当服务生 缺乏耐心 因为店小所以环境略嘈杂 喜欢卤粉和风秘牛肉 非常香 黄辣丁也不错 北京的湘菜馆好不容易能吃到擂辣椒皮蛋 但这次吃的擂辣椒偏水了 建议店家可以让顾客自己操作擂辣椒 胡子酒偏甜了 要是劲儿大点会更好 朋友不吃辣就点了个菜花 味道大失所望 还是那几样招牌味道不错。;口味2(好);环境2(好);服务2(好)
15-12-17;dadaxiaohang;作为芙南人当然要支持下老乡开的店啦，看到熟悉的菜品特别是卤粉和鱼粉简直要热泪盈眶啊，还可以用家乡话点菜表示粉激动粉开心。湖之酒也是好久没喝啦，后劲很足妹子要悠着点喝啊，点了两个菜因为只有两个人恨不得每个菜都点一遍，牛蛙也很入味小小块，黄沙股也很嫩，会再带朋友过去。PS：就是位置有点不太好找哦~;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-16;Grace-Ying;我能说老板蛮帅的嘛！湘菜很正宗用的原料都挺好，很辣但不会胃不舒服。环境到餐具都挺文艺，店不大但人挺多。可能是京城吃过体验最好的湘菜。;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-15;幼幼星期天;环境棒棒嗒 设计的很新颖 大到店面外观 小到筷子餐单 都有着独特的风格哦 再说说菜 没有吃过真正的湘菜 但是味道都合我心意 因为不太能吃辣 点了略显清淡的几道菜 黄辣丁好吃  肉好嫩 鳝鱼也是听说是现吃现杀 小炒肉也喜欢 能吃辣的盆友一定要吃猪蹄哦～ 难怪上了各大美食推荐 最重要环境找到了日式小馆的感觉 叫上三五好友 悉悉簌簌的在店里聚餐 真的很惬意 店不大却不吵 服务也是我喜欢的点到即可不会向海底捞似的贴身服务 对于我来说有点过于热情 离开时店家还说say goodbye 很像是来到老朋友的店一样 总体很满意哦～;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-13;isaamoisa;在很深的巷子里面，却丝毫不影响络绎的食客来此，生意好得很。餐厅很小，环境算是简单舒适，和很多开在胡同里的餐厅一样，上厕所的话需要去外面上胡同里的公共厕所...说说菜品，擂辣椒皮蛋是道很特别的菜，我是第一次吃，但感觉味道极好，就是略咸了点，但是不喜欢那种糊糊口感的朋友还是慎点这道菜吧。油渣上海青卖31块感觉略有点贵，味道还不错，就是油太大...黄鸭叫这道菜上来的时候我们已经等了很久，几乎吃光了别的所有菜了，催问了几次都说还在做，甚至有一位服务组对我们态度不十分好，拉着脸说我们只有一个厨师...倒像是他们只有一个厨师我们还要来吃饭给他们添乱一样...黄鸭叫鱼肉都已经掉到汤里，量也不十分足，略咸。卤粉味道很赞，咸淡适宜，粉鲜肉糯。;口味3(很好);环境2(好);服务1(一般)
15-12-07  更新于12-13 09:28;CheungYukChing;很正宗的湘菜 辣子和油都很香 菜品都是色香味俱全;口味4(非常好);环境4(非常好);服务3(很好)
15-12-09;迈不开步儿;菜好吃，服务确实差，应该不会再去了;口味2(好);环境2(好);服务0(很差)
15-12-08;DuangDuangChi;小箱子里的惊喜。很正宗的湘菜，小清新的环境，吃得high聊得爽。;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-07;莎莎啥啥傻啥;看了下差评也是觉得在你国开店真的不容易，我跟我男朋友说好喜欢这种服务方式点到即止不会太过让人不自在压力。差评里说服务态度不好的人可能是看惯了海底捞甩面条不仅不觉得尴尬反而乐呵呵的那种吧。还有一些明明人家都说了预约了就是听不懂使劲儿吐槽。另外就是公共场合不要大声说话，自己没被教好不注意店家提醒还觉得不满意了也真是无语……;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-07;弯弯的火锅;吃货对美食的态度是执着的 不吃到决不罢休第一次没预约就跑来 木有位子 店家每天晚上8：30以后就不接客了 没吃成 第二次预约好 自己有突发事件 只好电话取消预约 又没吃成第三次 提前两天预约好 愉快赶来 试吃成功从味道到服务 都不枉我期待这么久店面真的是超小的 两层 但二层听其他客人说好像只是一个大包间 没上去看 装修的风格还挺文艺的感觉两个服务员小哥特勤快 礼貌 服务细致热情 有一个小哥很帅哦说正题 菜品的味道我是觉得味蕾被征服的感觉『擂辣椒皮蛋』虽然卖相并不好看 但爱吃皮蛋和辣椒的人一定一定不要错过 搭配的超完美 辣椒不知用不用提前手撕 还是直接捣烂 皮蛋的蛋黄完全捣成酱的样子 搭配调料 特别好吃 辣椒的清香和皮蛋奇特的味道充分融合『凉拌卤豆腐』豆腐卤的确实进味 搭配调料 保留了豆香 口感不错『芙南风秘牛肉』牛肉不知道是怎么提前处理的  是酱牛肉还是风干腌制过 总之味道特别好 吸收了 辣椒 青蒜 大蒜的充分爆香 还有一种提味的酱料的口感 配米饭棒棒的 就是牛肉量少 再加上翻炒时候有碎掉的 有种没吃够的感觉『秘味卤蛋排骨』很像妈妈的味道 排骨肉还是挺嫩的 卤蛋用的鹌鹑蛋 卤制的挺入味;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-06;吃出灵感;辣得我嘴都麻了，但太好吃了根本停不下来，一边哭一边吃，也是拼了！自己都被感动了！米酒超好喝，下回得多来几杯！那个活鱼的汤浇在饭上也是绝了;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-06;lianyilsy;在北京能吃到这么正宗的湘菜，简直太幸福，地方不太好找，跟着地图找过去的，店不大，干净有特色，服务员还是小帅哥哈哈，味道特别正宗，尤其黄辣丁鱼，简直好吃到不行，只可惜胃口太小，两个人去，不能多尝试几个菜，下次再来;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-06;Not_to_Scale;非常喜欢的小馆子。精致的湖南菜，辣得有腔有调。门面、室内装饰、菜单都简单而有品味。几个忙忙活活的小伙子都很和善。杨梅竹斜街还可以多些这样的去处。;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-05;weiwei4122;味道很好。蛮正宗的湖南味道，辣劲十足。就是位置小点。;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-05;于大西呀么吼黑的;给你多少钱？呵呵！我去时候怎么不是你说的这个样子，一个很瘦的大眼睛短头发的叼男服，我问有地儿嘛，他说没有，我说二楼有地吗？他说没有，眼皮都不抬！我说那可以领号吗？他说不能，我扭头儿走了，说瞎话的人小心雷批你们！还有，屋里一看就没有吃货，应该都是屌拍一族！我直接石头胡同，吃爆肚儿切！！！;口味0(很差);环境0(很差);服务0(很差)
15-12-03  更新于12-03 13:20;琪7qi;店面不大，他家厨师据说只有一个，所以等的时间微长，进门入坐后服务员会先上柠檬水，菜品偏辣的多。三鲜米粉的汤很鲜，米粉量足，肉给的多，各种配料也很多，味道偏淡。卤粉属于干拌的，没有汤，给的肉很大块，刚开始吃味道还可以，然后就会觉约吃约辣，但是陪着花生米吃，味道很赞！;口味3(很好);环境3(很好);服务3(很好)
15-11-30;萱萱424;排队太久了！等排到我们 那些推荐菜都卖光了！服务员挺帅;口味4(非常好);环境4(非常好);服务3(很好)
15-11-28  更新于11-28 21:37;910211;来过几次因为人多就走了，今天早早一开门就进来了，因时间早所以比较清净，店里放着我喜欢的音乐，老板很热情，先到了一杯热水给我，随便递我菜单简单的介绍了一下，我点了黄辣丁和上海青顺便要了一小份腌萝卜，味道正和我口味，不错，只是今天的米酒买完了，有点小遗憾，因为离家很近，会经常来的，享受那份宁静，享受那份美餐！;口味4(非常好);环境4(非常好);服务4(非常好)
15-11-27;dpuser_1180281347;非常好吃，辣到爽，越吃越馋。口感很好。带同事吃，都说很好，期待下次。;口味4(非常好);环境4(非常好);服务4(非常好)
15-11-23;dpuser_6017823593;上菜太慢了太慢了太慢了 味道还可以;口味2(好);环境2(好);服务2(好)
15-11-21;行走的贪吃杨Bree;吃了n多次后终于可以过来点评了，本人绝对是找准目标一追到底，上瘾！位置就在杨梅竹斜街，无论从何方过去，定位后都会轻而易举的寻到。菜品不在多，在精，即使只有一道让你心心念的佳肴，也会一而再的光临…#风秘牛肉#汇聚了辣椒、大蒜、青蒜多层次口感的辣，切的薄厚适中的牛肉片，即入味又不失劲道，每每从一大堆配料中发现最后一块儿，有点儿淘宝的意思，下饭利器，每次必点！#擂辣椒皮蛋#最爱的一道菜，颠覆了帝都吃皮蛋的概念，熟的青辣椒和皮蛋一起，像捣蒜一样，一口就无敌了。#胡子酒#清澈透亮的米酒，甜度刚刚好，配上辛辣刺激的菜肴，好柔和的说，偶尔会断货。#黄焖黄鸭叫#就是黄辣丁，和四川吃过的做法有很大的不同，奶白色的汤汁，点缀着红色辣椒圈，忍不住喝了一口汤，好辣…#卤粉#干拌的湖南米粉，有卤牛肉、卤蛋、花生米、香葱，料汁鲜，在众多辣菜中，这个可以缓一下。#大碗花菜#和干锅菜花有所不同，口感是脆的，里面的油渣可以画龙点睛，辣度很轻的一道菜，不错。还有其他菜品，不一一赘述了…渔芙南是一家很文艺，很温馨的私家小馆，位子不多，为了保险起见，最好提前定一下。;口味4(非常好);环境4(非常好);服务4(非常好)
15-11-19  更新于11-19 16:53;王不留行行不行;一个个的评论都写那么多是在对本文案的挑衅！大众点评以后评论集起来都阔以出书了。那天很冷，气温骤降，就是北京降温的那几天，我一个人在前门转了会儿手机都特么冻得电池保护直接关机了。跟客户约在这里吃的，我最先到。是不是北京的每一条胡同里，都一定会有n（n≥1）个老大爷或站或坐地在自家门口？还对每一个问路的人都辣么热情周到？一开始还以为是街对面的另一家十分接地气的湘菜馆（去过的人请自行回忆），还好是这家。店面很小，二楼不能上，理由是在装修，我看其他评论也有说不能上的，不过是另外的理由。店里很温暖，冻得浑身僵硬的我很快就暖过来了。从店面到餐具，看得出都是花了心思挑选的。比如三角形口的杯子，比如鱼尾状的筷子等等。我们点了猪蹄、风秘牛肉、卤蛋红烧肉、丸子汤和鸡肉。除了猪蹄和丸子汤以外，其它菜都奇辣无比，请注意这是一个四川人在说奇辣无比！我看了，菜里面分别有尖椒、剁椒、小米椒、干辣椒……都是选的辣味很重的辣椒，奉劝各位吃不得辣的同学把握好点菜这门能增加人格魅力终生受用能把妹能舔领导能hold住场面的强大技能（认真脸）。风秘牛肉，牛肉切得很细，是很入味，但是难找啊！都跟指甲盖大小似的，我想大块大块地吃牛肉啊！有多辣呢？我们的山东妹子吃了两筷子就拼命喝水了，辣得脸飞红，举箸为艰；我河南的同事饭后直接拉肚子了跑厕所！跑得比西方记者还快！还要我给他送纸！我是身经百战了！西方哪一种辣椒我没有吃过？这么辣的菜我照样跟他们谈笑风生！只有我一人坚持到了最后，吃光了所有的肉。他们啊！图样！Sometimes naive！总之，这是一家有骨气有节操的湘菜馆，不像辣些打着川菜旗号的为了适合北方人的口味而调低辣味调高甜味的菜系里的叛徒！胡子酒就是米酒，喝不醉的，畅喝！;口味3(很好);环境3(很好);服务3(很好)
15-11-19;紫色风铃_7403;我只能说每个人对好餐厅的定义差距实在太大了 看之前的点评 还是满怀期待的 结果去了 发现好失望啊 真心和一般都湘菜馆没啥区别啊 菜量小不说 食材很一般啊 性价比极低 又咸又油 不太健康的样子 然后 的确 服务员的态度不是很好 对隔壁桌的外国人超级热情 对国人 ⋯⋯ 就呵呵了 要杯水 喊三四次次都没人搭理 这态度也是醉了总之 不推荐吧 应该不会再去了呦~;口味0(很差);环境0(很差);服务0(很差)
