time;user;text;score1;score2;score3
15-09-22;爖少;交通便利，周围还有很多小吃！很好 。。。。。。推荐去。。。。。。。？;房间4(非常好);位置4(非常好);服务3(很好)
15-09-11;*时光会咬人;经常出差去过很多的酒店，我们的酒店交通比较方便，酒店里边的配套设施很齐全有种家的感觉觉得很舒适很温馨。每个工作人员的服务都很好有家人的感觉觉得很亲切，另外酒店的卫生很好，我比较爱干净。工作人员把房间收拾的很干净很整洁。蛮不错的酒店。很棒希望以后继续这样下去。;房间4(非常好);位置4(非常好);服务4(非常好)
15-09-11;tsbly;交通很便利，出门就是地铁，离前门一站的路，楼下就有老北京小吃，旁边就是全聚德烤鸭总部。只是，住宿条件真的很一般般，招待所的档次，到我们住的那层，还得自己拎行李走一层。房间面积还好，就是卫生间的设施，真的很旧。按照付的钱，在我们这边，四星都快可以住了，帝都果然不一样-_-||;房间2(好);位置2(好);服务2(好)
15-09-08;dpuser_1271074060;第一次来就在团购上找到这家 交通非常方便 就是房间没有想象的那么好 有点小失望;房间2(好);位置3(很好);服务3(很好)
15-09-05;Coco_2216;位置不错。但是前台服务态度不是一般的差，连内部保洁的都说不好说他们…。我们订的298的大标间直接带我们去了248的小标间，后来我们要退房，也不给退。最后闹的很不开心后给换了大标间。酒店多一个人住要加100到150不等，半夜11点多疯狂的砸门大喊大叫说前台要查房，而且直接把门打开了…没睡着的那个姑娘制止了他才没进来，脾气好的喜欢脸色的可以去住。订酒店千万别得罪前台。;房间1(一般);位置3(很好);服务0(很差)
15-08-25;dpuser_45772367446;位置好，到天安门广场步行15分钟就到了，同时旁边就是地铁站，交通非常方便，但价格真的很高。;房间2(好);位置4(非常好);服务3(很好)
15-08-15;哆啦AAAAAAA梦;在北京玩的很开心！酒店地理位置非常棒！;房间4(非常好);位置4(非常好);服务4(非常好)
15-07-18;banzhuchunsun;环境非常差，就像以前的招待所，还很脏。过道非常窄，有股霉臭的味道。;房间0(很差);位置0(很差);服务0(很差)
15-07-02  更新于07-03 21:27;dpuser_33660127974;交通非常方便，就在前门大街和平门地铁站C1出口，一楼就是百年老字号饺子馆，还有护国寺小吃，品种多价格实惠，味道也不错，一家三口吃顿早餐才十几元管饱。步行到天安门广场大概15分钟左右。房间设施卫生一般，服务很好，总体来说还算满意。;房间2(好);位置3(很好);服务3(很好)
15-06-13;Qzone_2883010796;各方面都很好 环境很好 主要是还有窗户和喜欢 距离天安门广场这面也很近 很方便;房间4(非常好);位置4(非常好);服务4(非常好)
15-06-04;青石街道旁;交通超级方便的，出门就是地铁和公交站台，我们第一天是从酒店走到天安门的，也就二十分钟，酒店门口就有吃饭的地方，还有个饺子馆，对面还有超市，小饭馆，很方便，唯一不好的是，明明之前电话约好说是凌晨到的，可是我们到了却被告之没有房间了，临时把我们换到旁边的小旅馆里，根本没睡着，后面几天换过去了，帮我们升到了大床房，但是没窗，怎么说呢，住他家完全就是看在交通方便上了;房间3(很好);位置3(很好);服务3(很好)
15-05-28;uni11;酒店的位置就在和平门地铁站边上，离天安门也很近，附近交通便利。酒店房间挺大的，比一般的快捷酒店要大蛮多的。房间内设施比较简单，看上去蛮干净的，早上不吵，这点让我挺满意的。总体来说酒店交通便利，环境尚佳，蛮适合出差小住。;房间2(好);位置2(好);服务2(好)
15-05-21;dpuser_15811357924;离我单位很近  所以从网上选择这家  也算是一家连锁的酒店  楼下有饺子馆  全聚德 护国寺小吃特别方便～我给父母定的大床房  很大  完全可以睡3个人！卫生还算可以   无线网比较快用起来很舒服    住了四天 感觉不错  前台的服务人员都很好的;房间4(非常好);位置4(非常好);服务4(非常好)
15-05-16;guoyungood;交通方便，卫生也不错服务态度还可以。就是不提供早餐，房价有些贵。;房间4(非常好);位置4(非常好);服务4(非常好)
15-05-09;华少_QQ;酒店环境还不错，主要是交通比较便利，住他们的三人间，一家人刚好合适，三个大人带两个孩子。服务态度也不错。这次一次蛮不错的大众点评的订购结果，如果还有下次来北京，我想我还是会选择住这边的，也会向朋友推荐这里。;房间2(好);位置2(好);服务2(好)
15-05-04;QI_263788051;服务态度差，我昨天下午去住的小时房，超了半个多小时收了388。让他们叫经理也不叫。以后再也不去了，也不推荐大家去;房间1(一般);服务0(很差)
15-05-01;yuanlaishini520;酒店地点很好，周边景点也很多！整体环境也很干净的，前台服务很有礼貌！很周到很贴心，还有很好的停车位！以后带家人来该会选择这家店入住的！网上预定很方便的！周边也很好玩！房间干净整洁！主要是地段位置很好很好！公交和地铁都很方便！总之很好的酒店！值得入住！;房间4(非常好);位置4(非常好);服务4(非常好)
15-04-04;痛苦看似深重;还不错，挺好找的。出门就是地铁站，出去玩耍很方便。元旦去的，房间暖气很足，暖和。;房间3(很好);位置3(很好);服务3(很好)
15-03-10;水乡米饭;本来预订的是大标间，结果入住的时候给安排的小标间，跟前台反映的时候，前台态度较差，硬说给我们安排就是大标间，可是房间的面积和内饰跟小标间是一样的。跟网站反映后也没得到实质性的解决，只能将就着住了，花了大标间的钱却住了小标间，内心非常不舒服。说说房间吧，空间很小，洗澡的热水很小，也不热，房间地板都有些开列了。交通确实方便，离和平门地铁口只有十几米远。;房间0(很差);位置4(非常好);服务0(很差)
15-03-04;dpuser_0813836242;地理位置和服务都很好的酒店!房间也干净，住得很舒适！前台宋主管，人非常热情周到！很赞;房间4(非常好);位置4(非常好);服务4(非常好)
15-02-28;20080622erzi;很好，住的很舒服，就是房间稍小了一点！主要是离天安门很近呢！;房间4(非常好);位置4(非常好);服务4(非常好)
15-02-20;bjwanglucy;差评，明明在网上挂着团购，节假日期间还说不让用，明明有空房不让用，故意太高价钱，三人住要五六百，真想问问知道自己几斤几两吗？算星级宾馆吗，敢这么要价！当心消协的找你！更有意思的是，住一间房竟然还限制人，人家一家三口带个孩子想住标间，竟说只能住俩人，三人要再加100元，加张床加150，否则不让住，太新鲜了，从来没听说过，拉黑;房间0(很差);位置0(很差);服务0(很差)
15-02-19;查舒龙;地铁2号线前门站下车，出站就是中联鑫华酒店，出行非常方便，周边吃饭也非常不错。;房间3(很好);位置4(非常好);服务4(非常好)
15-02-16;蝶倾嫣然;就是冷的不行，冬天空调不太好，其他都还不错。性价比挺好的，总体还不错的地方。;房间3(很好);位置3(很好);服务3(很好)
15-01-29;zhangsonia00;位置好，服务好，床大，就是空间太小了，离升国旗和前门很近，步行就能到;房间3(很好);位置4(非常好);服务3(很好)
15-01-06;Dreaming_NO1;离天安门很近，环境也还不错，下次还会再去;房间4(非常好);位置4(非常好);服务4(非常好)
15-01-06;360_稻草人;位置很好，出门就是地铁，楼下有护国寺小吃和全聚德，真的很方便，房间挺小的，有点潮湿，隔音不好，旁边屋子说话都听得清楚，整体来说还是挺满意的。;房间3(很好);位置4(非常好);服务4(非常好)
14-12-16;闹闹high翻天;这个地理位置这个价钱算是超级值的了，出门就是地铁2号线和平门站 紧邻护国寺小吃 全聚德烤鸭 往前走走就到前门大街，只是房间质量实在一般 像80年代招待所，住个位置还是不错的！;房间2(好);位置4(非常好);服务4(非常好)
14-12-16;逝去512;环境不错，好着呢，赞\(≧▽≦)/;房间3(很好);位置4(非常好);服务3(很好)
14-12-07  更新于12-07 10:19;Ling231_;服务很差，房间里面放着一瓶矿泉水。明明没有碰过，硬生生地把价钱算到我们头上，说是我们打开来喝了！很无语……;房间1(一般);位置1(一般);服务0(很差)
14-12-02;笨笨爱呆呆1;还不错吧～离天安门广场比较近，也算好找;房间4(非常好);位置4(非常好);服务4(非常好)
14-11-23;馨帆儿;总体还蛮干净，门口就是和平门地铁站，边上有护国寺小吃，到西单也方便。总体不错。;房间3(很好);位置4(非常好);服务4(非常好)
14-10-14;石宪小帅哥2;不错，不错，感觉还可以，房间什么的都合适;房间4(非常好);位置4(非常好);服务4(非常好)
14-09-15;捂裆派大掌门;去住过，不过自己去的，因为就在门口，服务态度超不好，尤其是那个大厅女经理，姓王，好像，还吵过一架。;房间1(一般);环境1(一般);服务1(一般)
14-09-02;shengkai1018;这个位置'这个价格'很不错的'到哪都方便;房间4(非常好);位置4(非常好);服务4(非常好)
14-08-04;llin_79;之前住过这家店，离前门一站地左右，很多时候要走到前门坐车，原本订的有窗户的，结果酒店给的是前面有吗牌子挡着的房间，第二天倒是换了但是噪音大，感觉那时候二百多还可以，现在价钱有点离谱;房间3(很好);环境3(很好);服务3(很好)
14-07-22;xin灵碎片;酒店地段比较好，离天安门比较近，地铁2号线就在前面，就是隔音效果不好;房间4(非常好);环境3(很好);服务3(很好)
14-07-12;llcheryl;住宿即可，但千万别在它家楼下的小超市买东西，比一般超市贵出一倍多，一瓶桶装水超市卖九块左右，它家看你是游客要卖到二十元左右，，黑心商户啊！！对面就有平价超市！！上过当的提醒各位了！;房间1(一般);环境1(一般);服务1(一般)
14-06-27;yumi_xb;酒店房间装潢一般，没有单独成间的浴室，冲淋房、马桶、洗手台与卧室都只有一墙之隔。但冲淋房和马桶隔出了独立空间，而洗手台没有，所以早起洗漱洗衣服都会妨碍睡觉的人。卫生做得很好，厕所没有异味，毛巾床单都很干净，但窗户很脏感觉很久没擦过了。每天打扫都会换上新的一次性拖鞋和洗漱用品。供暖非常足，室内短袖足矣，南方人表示无比羡慕╯﹏╰大家都说服务不好，本人住下来倒是感觉不错。开始到店给了靠楼梯的房间，靠近护国寺小吃，门口就一股油烟味。去前台要求换房，说只剩五楼一间三床和四楼一间双床家庭房可以选择。因为去之前做过功课，知道五楼要爬楼梯且窗户外有木板基本看不到街景，于是要了四楼面街的那间，晚上睡觉关上窗稍微有些吵，不过比油烟味强多了。进房间发现洗漱用品和拖鞋只有两份，出门的时候去前台多要了一份，晚上回来已经放好了。隔天要被子和肥皂也是很快就送来的。前台工作人员态度都很亲切，对我们的要求都是尽可能满足。退房后免费寄存行李也很方便。有一点非常不好，每天都会打电话让你参加长城十三陵一日游的购物骗人团，但是看到酒店的电话又不敢不接就怕有什么事情，最后和她说不要再浪费我的长途电话费了才停止－。－总体来说还是很满意的，价钱不算贵，地段也好，基本地铁出来抬头就能看到酒店。边上的护国寺小吃点一百个赞！早饭基本都在那里解决，最后还买了一大包点心上火车，外卖阿姨超级亲切～不过他家炸酱面太难吃。。。个人认为这家酒店比较适合全家三人出游，如果只是自己或两人我会选择假日。;房间2(好);环境1(一般);服务3(很好)
14-06-19;Michael麦扣陈;2楼的房间小，但卫生间里散发着难闻的下水道的味道，据说整个宾馆的房间卫生间都是这样的。房间里窗没有纱窗，没有免费的水，没有wlan，能再差一点吗？;房间1(一般);环境1(一般);服务1(一般)
14-05-29;王亚南_2504;说句实话地理位置是真好.其他屋里的设施比较沉旧卫生间反味服务态度也不行;房间2(好);位置2(好);服务1(一般)
14-05-29;zdxlyf;位置真好，就在地铁站旁边，去哪儿都方便。服务也很好，卫生还不错，就是房间有些小，总体很满意。;房间2(好);位置4(非常好);服务3(很好)
14-05-26;rona007;离天安门很近,旁边就是饺子馆和邮局,全聚德总店,不错;房间4(非常好);位置4(非常好);服务4(非常好)
14-04-20;dpuser_19095498973;进大厅感觉还好，入房间觉得很差，插座少，床头没开关很不方便。下次不会入住。;房间0(差);环境1(一般);服务1(一般)
14-03-28;歪歪to;地理位置很好，出地铁口就看到了。房间明亮，虽不大，但很安静，不错。隔壁有个有名的全聚德烤鸭店，和男友大快朵颐了，赞。;房间4(非常好);环境4(非常好);服务4(非常好)
13-08-24;剑跃路人;房间很一般，价钱太贵，标间周末488一晚，真的条件差这价钱太多了。;房间2(好);环境2(好);服务2(好)
13-06-16;涵涵豆;晾衣服的地方没有，晾衣架和电吹风也没有…就在马路边交通方便。;房间2(好);环境2(好);服务2(好)
13-06-11;杨观富;除了位置比较优越，其他都比较差，还不是很便宜！不推荐不推荐不推荐;房间0(差);环境0(差);服务1(一般)
13-06-02;真巴适麻辣香锅;刚预订，不知环境如何。好陪老妈看升旗，打电话让店家给留个安静一点的，不知道能否达成心愿！;房间2(好);环境2(好);服务2(好)
13-05-20;Davyso;位置很好，边上地铁，交通很方便。还有全聚德和饺子馆，味道都很不错。房间偏小，但是蛮舒适，古典风格。就是有一股味道不是很好，前台还是比较热情的。还是值得推荐的一家酒店。;房间3(很好);环境3(很好);服务3(很好)
13-04-05  更新于04-05 00:43;豆沙包呀123;前台服务员的态度很差，感觉像忽悠人一样说要过来修说过之后根本没信了爱理不理的样子。房间隔音特别差，住在里面一整晚没睡着，空调也有问题。总之让人很失望，也经常来，对待老客户却是这种态度！还是选择快捷酒店吧，起码服务态度和房间设施都不会让人这么失望;房间0(差);环境1(一般);服务0(差)
13-04-05  更新于04-05 00:36;然后__君子;我之前去那边玩住过一次，这家酒店设施和服务态度非常恶劣，建议选择时慎重慎重再慎重。;房间0(差);环境0(差);服务0(差)
13-02-25;DXSELF;酒店的位置极好，出地铁口就是，门前也有很多公交车！前台服务态度很热情，也跟耐心！房间大小正合适，还有窗，暖气也够热，房间没有潮味，洗完澡潮气也能很快散掉！打扫阿姨很细心，第一天我把香皂用掉了，第二天忘了说，晚上很晚回到酒店后，发现香皂已经放在手池旁了，房间也打扫的很干净，还开窗换了气！总之，这收一次北京开心之旅！下次来北京还会住在这里！;房间4(非常好);环境4(非常好);服务4(非常好)
13-02-15;aicpa;交通非常方便，和平门地铁东南口出来50米即到。服务生态度很好，环境卫生也算合格。唯一的缺点是房间隔音不太好。早上6点多好像是旅行团入驻，在走廊里大声喧哗，吵得无法入睡。;房间2(好);环境2(好);服务2(好)
13-01-16;zdzlzwu;和同事去北京玩，看网上的价钱便宜就提前定了。结果到了南站给前台打电话，她们也说不明白话。最可气的是条件不好不说，第二天早上我们退房的时候就说房里少毛巾了不让我们走，后来交钱了才让走。毛巾是反复消毒利用的，我们都嫌恶心用的自己带的！原来就是通过这种方式赚钱的！！！！！！！;房间0(差);环境0(差);服务0(差)
12-12-24;elysaic;不是托，前几天在那里给女朋友过的生日，感觉不错来给评价下。 1.团购的，在前门附近，可以说是非常超值的价格。 2.前台声音很好听，很耐心，还会主动提醒你一些贴心的事情： 3.比如上午6点以后就能入住，很划算。 4.酒店离地铁站平门站C口大约50m，出了站一抬头就看见酒店的牌子了。 5.附近离大栅栏的美食街很近，紧靠着酒店就有全聚德和一个很有名的北京小吃（忘记名字了）。 6.房间全部都是带窗户的 7.很暖和，白天晚上都用不着开空调（虽然有独立的空调用），北京外面冻得伸不出手，房间里温暖的要开一点窗户或者开着空调的自然换风。 8.后面是居民楼，周围都很安静。 9.打扫卫生的阿姨很慈祥 10.淋浴间是透明玻璃，但是有帘子可以拉下来挡住。;房间4(非常好);环境4(非常好);服务4(非常好)
12-09-05;chasedreamch;这次旅行准备得很仓促，周五出发，周四傍晚才订了酒店。正好在芒果网上看到有活动，这家店的位置很好，就在前门大街，离天安门也很近，价格也不算贵，看了图片也不错，就选了。后来芒果网打电话过来说有点这个价格有点问题，最终还是搞定了。到了酒店之后觉得很满意，边上就是全聚德烤鸭店，交通很便利，庆幸订了这家酒店了，赞一个;房间3(很好);环境3(很好);服务3(很好)
10-12-10;笑可乐;我一进去就很舒服，整个酒店充满着香气的，进到房间里面很好，像回到家一样东西很整洁很干净，就很舒服，像欧式风格的酒店，房间墙纸是小碎花的，铺上地毯的话像回到家一样，很温馨的感觉。在入住前有预订的，在艺龙网订的，我那时候是一千五多吧，是酒店最便宜的了价钱了;房间2(好);环境2(好);服务3(很好)
10-01-09;v蜂蜜小宝v;2006年开业的 07年的时候好像装修过一次~4层楼 是个准3星酒店的地方开的很不错西单 王府井离得都不远而且离北京站和北京西站 相当于个中间的位置这个酒店算的上是个商务旅游的好选择^^;房间2(好);环境2(好);服务2(好)
