time;user;text;score1;score2;score3
15-05-18;宇众不同different;就在大栅栏中段左右的位置，很好找，酒店房间很有中式风格，第一天住的时候浴室的下水道堵了，跟前台说了一声，玩完回来就没问题了，大厅提供休息的座位，出门记得带门卡，边上有德缘烤鸭，味道不错，对面有北京华联，买一些水和生活用品都很方便，缺点，是冬天去的话一定要跟前台说，让他们把窗户关紧，要不很冷！隔音不是很好，会听到其他房间说话，总体来讲性价比还不错，在北京玩这三天很开心，下次去还会考虑来，主要交通方便，出行提示:不要去跟旅游专线，会挤爆的，在地图查一查本地人的公交线路，会让你舒服很多;房间3(很好);位置3(很好);服务3(很好)
15-05-18;IceQueening;很久以前一个人去北京时候住哒，喜欢。这个价位，这个地理位置位置，值！以后有机会北京，就是你啦;房间2(好);位置2(好);服务3(很好)
15-05-11;老五米洁;我们酒店所说的价格误差所以没入住，但是可以说的是服务严重不好，打电话给酒店并没有妥善处理，最后还是打给大众点评客服，对此，对这酒店彻底失望;房间2(好);位置2(好);服务0(很差)
15-04-05;360U689614415;还不错，就在车站旁边，离天安门很近。。。;房间4(非常好);位置4(非常好);服务4(非常好)
15-02-17;雞蛋煎餅;在携程上订的四人间，看到没热水什么还蛮担心的结果去了比想象中好太多，房间小但是很精致，非常古色古香热水也全天都有，房间还是蛮干净的。地理位置也很棒，就在大栅栏，往前走点就是前门步行街，离地铁站也不远，走到天安门广场15分钟就可以了。缺点是厕所会有异味，所以每天都开着排风好一点，还有酒店不能刷卡只能现金。;房间3(很好);位置4(非常好);服务3(很好)
15-02-02;我不是小痴;价格很便宜，毕竟在前门这个地方，房间不大，酒店不能刷卡，只能付现，这点略坑爹…退房的时候可以把行李放在前台，这一点很好，而且前台的姐姐人挺好的！;房间3(很好);位置4(非常好);服务4(非常好)
15-01-30;fallsz;位置很好，离前门大街很近，周围很热闹，吃的选择也很多。酒店门面古色古香，房间比较小，但是干净舒适。连住了六晚，每天回到房间服务员都把卫生弄得很好。冲凉的水水压够大所以很舒服。去的时候是旅游淡季，没什么客人，客人一多隔音就不好了。但总体还是很不错的。;房间3(很好);位置4(非常好);服务3(很好)
14-11-19;橙心小W;地理位置太棒了！附近都是好吃的！服务态度也都不错~在艺龙上定的，198一晚，房间实在是小，窗不能开，有点吵。。。基本满意吧！;房间1(一般);位置4(非常好);服务3(很好)
14-10-22;吃货兔兔精;房间小，热水还供应有问题，下次不会再入住了，坑爹货，坑爹货啊;房间2(好);位置2(好);服务3(很好)
14-10-05;鋆0618;不错、很贴心，下次去北京还去这里住;房间4(非常好);位置4(非常好);服务4(非常好)
14-09-16;糖果佳儿;在去哪儿网订购的 大窗带窗户的房间 返下来218，由于地理位置优越 离前门 大栅栏 天门广场都很近。可是郁闷的是 窗户就是摆设 根本开不大 卫生间的门也挡着开不全 不过卫生还不错 天天都打扫很干净。比较推荐。;房间2(好);环境2(好);服务2(好)
14-07-03;小妖yjj;真心差，定了豪华标准间，房间小不说，洗澡热水都没有，房间内座机等同摆设，叫服务员态度极差，问题也没办法解决，叫领导也不在，反正我以后不会考虑住这了;房间0(很差);环境0(很差);服务0(很差)
14-05-27;迟小逃home;房间很小，隔音效果相当不好，好在地理位置佳、距前门地铁站和天安门广场距近;房间1(一般);环境2(好);服务2(好)
14-04-08;埃文斯飞;房间比较有特色，前台服务很热情;房间4(非常好);位置4(非常好);服务4(非常好)
14-04-03;在新东方;前台服务员太热情了，想的非常周到，房间也很有特色;房间4(非常好);位置4(非常好);服务4(非常好)
14-03-27;里查克;交通非常便利，房间也很有特色，古香古色的，也很干净，;房间4(非常好);位置4(非常好);服务4(非常好)
14-03-08;漫mann;离地铁较近，出行很方便，环境比较好，服务较好，很满满意〜〜〜;房间4(非常好);位置3(很好);服务3(很好)
14-01-27;洁洁19;环境挺好，服务也亲切，房间虽小但是很舒适，很喜欢，下次来还会选择这里！赞;房间4(非常好);环境4(非常好);服务4(非常好)
14-01-05;Victoria_012;房间很棒～设施很新、接待我们的是两个帅哥~服务很好～我怕冷，还帮我拿了一个电暖器～处在闹市但很安静!房间的照片和描述一样！真心觉得这次的团购很合适！;房间4(非常好);环境4(非常好);服务4(非常好)
14-01-02;岚锋;团购都是骗人的，通过团购预定就说是满房，通过携程预定就说有房，既然不愿意接受团购的话，那为什么要出团购呢？可以再差一点吗？;房间0(很差);环境0(很差);服务0(很差)
