time;user;text;score1;score2;score3
15-11-11;妖孽丶小王子;自打这美食街一开张，可是大事，想当年有多少人是吃着天兴居的炒肝长大的，如今鲜鱼口汇集了不少的老字号，什么天兴居，便宜坊，都一处，第一烧，吴裕泰，锦芳，永丰，烤肉季，锅贴王，京糕张，天源酱园，力力餐厅，都是老北京小吃，再到天兴居吃炒肝可以配俩包子，出来之后呢，京糕张来块京糕，或是炸糕辛买块炸糕，临走的时候买点锅贴带走，吃饱喝足逛个小吃街，就带这么逛。;口味3(很好);环境3(很好);服务3(很好)
15-10-25;xiaomakuaipao;鲜鱼口在过去曾经是贩卖鱼货的漕运码头，并因此得名而成为北京的一条著名的胡同，胡同里有众多老字号商家，在前门地区小有名气；随着前门地区的改造，这里也一同变了样子，道路宽了一些，店面设置也更规整了，不过曾经的商家也因各种原因分流了不少，还有很多老北京因为对新前门大街的异议而对这条街不屑一顾，一度这里也是门庭冷落。不过，毕竟是一条名声在外的商业街，虽然改造少了些古味，但游览环境的改善和仿古的风格还是吸引了不少游人，节假日里，前门大街的游客还是挺多的，鲜鱼口美食街的生意自然也是水涨船高，小吃街里的老商家有天兴居炒肝，锦芳小吃，炸糕辛，金糕张等，也有一些小吃城，虽然是川味小吃，力力餐厅在北京也扎根多年，喜欢川菜的可以尝尝看。另外，小吃街里还有不少后来引进的食物，如铁板鱿鱼。;口味2(好);环境2(好);服务2(好)
15-10-15;处女座的双鱼;鲜鱼口的名声比对面的大栅栏要早，不过这已经是过去式了…2011年5月8日，与北京前门大街相连的鲜鱼口街正式开街…修缮后重张开业的北京鲜鱼口街，以“鱼”为元素的各色装饰、设施尤其生动抢眼。鲜鱼口街东口立起一座“鱼形”花门，两条硕大的“鲤鱼”，红体金麟，高高跃起…街西口“鲜鱼口”铁艺牌楼上悬挂黑底金字匾额，上书：“老字号美食街”，高高悬挂大红灯笼。在鲜鱼口与布巷子胡同交汇口，搭建了一座“鱼跃龙门”造型，色调红黄搭配。街区内的各色砖雕、井盖、城市家具、路灯均以“鱼”为主题。路面铺装全部采用黄金麻荔枝面石材，作水波“鱼鳞”状铺装…街区内老字号餐馆挂上了各式招幌，颜色鲜亮，迎风招展。古香古色的字号牌匾、抱柱楹联和景泰蓝材质的文化志牌，装点整条街区愈发古朴雅致，突显出民族风格、历史文化、北京特色…;口味2(好);环境3(很好);服务3(很好)
15-10-12;唐指;一条街全是北京小吃，还有烤鸭和炸酱面。;口味4(非常好);环境4(非常好);服务4(非常好)
15-10-06;WANGQIANLUCY;北京土著的国庆之旅，吃得是那份怀念和记忆中的童年。;口味4(非常好);环境4(非常好);服务4(非常好)
15-10-06;北平二爷;京城十一哪里玩儿，前门外大栅栏鲜鱼口美食尽情尝……来北京旅游，天安门必逛，登门楼，遛广场，重度活动！玩累了就需要补充体力……往南走，出前门，过牌楼，路两边店铺林立，路西大栅栏，购物一条街，老字号云集。路东鲜鱼口，美食荟萃，在这里可以品尝到各种地道的美食：有北京传统，也有地方特色……吃饱喝足奔西遛遛大栅栏，带些特产回家;口味4(非常好);环境4(非常好);服务4(非常好)
15-10-02  更新于10-03 17:27;Lina_mangeuse;要了一份炸灌肠，27一份，好贵，打包盒2元一个，好贵。这是在北京吃的最贵的炸灌肠。;口味1(一般);环境2(好);服务2(好)
15-10-01;水彬悦;一路就是吃吃吃，类似南京的夫子庙～～;口味4(非常好);环境2(好);服务4(非常好)
15-09-30;感悟丫头;舌尖上的中国推荐大肉串爽，我还背了一桶豆汁回家，老太太很开心;口味4(非常好);环境4(非常好);服务3(很好)
15-09-27  更新于09-27 19:53;lbjhanhan;今天前门买东西，中午去鲜鱼口美食街吃饭，去锦芳小吃店吃了鸡蛋韭菜馅锅贴，豆汁，不错，就是锅贴给的太少了，一盘没几个，豆汁挺好。力力餐厅凉面不错。经常去六必居买酱菜，发现新开了一家天源酱园。;口味2(好);环境2(好);服务2(好)
15-09-27;sighfv;来京自由行的最后一天，晚上的航班，上午逛完天坛就来了，一日游的导游也很推荐这条街，说是王府井没有正宗的（我们住在王府井），强烈推荐我们来这里，果然没有让人失望，便宜坊的烤鸭比全聚德好吃几十倍还不止的，都一处的烧麦真是太赞了，锦芳的糕点也很好 就是服务员没太有耐心，炸糕辛的豌豆黄很好吃，还去吃了烤肉串，还有很多有名的店没有来得及吃，下次有机会一定要吃遍！;口味4(非常好);环境4(非常好);服务3(很好)
15-08-30;Oo空见笑;光顾最多的一家北京烤鸭店。焖炉烤鸭味道一如既往地鲜美，香辣鸭胗依然那么脆，新点的水煮鸭三样也没让人失望，鸭血鸭脯肉鸭肝都很入味。首次尝试菜汁抻面，色泽和口感都不错。;口味3(很好);环境3(很好);服务3(很好)
15-08-01;xiaojin030809;离开北京许久，才发现好些地方忘记写了，现在补作业。印象中去过天兴居吃过炒肝。总的来说这里山寨复古风，不过就是商业化气息浓重，旅游季人太多了。;口味3(很好);环境3(很好);服务3(很好)
15-07-22;MrStoneLiu;=======================点评是一种态度========================== 鲜鱼口美食街 就在前门大栅栏这里 名字叫老字号美食街 果然很多很多老北京的美食老字号都在这里有分号 什么全聚德 便宜坊 力力餐厅 天兴居 锦芳 炸糕辛 东来顺 可多可多了在这里都可以看见  好吧 我都没有吃够呢 人还是蛮多的 对于寻觅美食的朋友是个不错的选择 我们在这里的 朝阳小吃吃的卤煮 感觉 价格不便宜 份儿不是很大的 估计在这里吃饭的都是来帝都旅游的 就是吃个味儿吧;口味3(很好);环境3(很好);服务3(很好)
15-07-15;肥猫啃鱼头;过年的时候去帝都一日游，在点评上查到的好几家老北京小吃店都在大栅栏附近，就坐公交在前门站下车，穿过鲜鱼口美食街就看到大大小小的馆子，其中不乏许多知名的老字号，在锦芳小吃买了元宵和豌豆黄金糕带走~又在天兴居吃了炒肝和包子~惊喜的发现旁边还有三元梅园，又吃了奶酪~吃货来北京一定不要错过的地方！不过也要注意有一些可能是山寨的店。;口味3(很好);环境3(很好);服务3(很好)
15-07-14;希熙_Yu;鲜鱼口老字号美食街，位于前门区域，美食街的一侧是紧连着前门大街，和大栅栏商业街是隔着前门大街相对。看鲜鱼口老字号美食街上的建筑，应该是后期改造的一条美食街，虽然也是复古建筑，但和大栅栏上的店铺对比新了很多。鲜鱼口老字号美食街上，有很多老字号的店和有名气的店，像是都一处，便宜坊烤鸭，天兴居，烤肉季等都汇集于此。鲜鱼口老字号美食街，并不是很长，也就几百米的距离，街的尽头就是著名的便宜坊烤鸭了。想吃美食的小伙伴们，还是可以来这里逛一逛的。;口味2(好);环境2(好);服务2(好)
15-06-29;哥白天不是个随便的人;☜绿哥☞2015.5.16╬══→2015.5.19 燕京四日二十年回顾之旅！鲜鱼口老字号美食街位于前门步行街上的鲜鱼口老字号美食街，美食街里面各种小吃，包括很多北京知名美食也在于次有连锁店~！北京知名美食店便宜坊，这里也有连锁分店，这是自己很想品尝一下出名的烤鸭，下次来京争取去一次！;口味2(好);环境2(好);服务2(好)
15-06-17  更新于06-17 14:22;图说北京的阿德;前门地区改造后，鲜鱼口变成一条美食街，部分老字号入住这条街。在这条街吃过力力的担担面，炸糕辛的炸糕，锦芳的元霄。这条街西接前门大街，与大栅拦商业街相对。东接前门东路。天兴居炒肝，便宜坊的烤鸭很多老字号吃食。;口味3(很好);环境3(很好);服务3(很好)
15-05-26;锅碗瓢盆儿七个隆咚锵咚锵;吃食很多，多少是老北京正宗很难说了，吃的时候擦亮眼睛做好功课;口味2(好);环境2(好);服务2(好)
15-05-17;LUFEI9370;有些档口味道一般，没有特色。有些还好，得淘。;口味3(很好);环境2(好);服务2(好)
15-04-18;snow8684;在大栅栏的旁边，第一次到的时候因为时间关系没有进去逛逛，在北京的最后一天来逛前门的超市顺便就过来逛逛鲜鱼口了，鲜鱼口看名字顾名思义这里以前就是卖鱼的地方，不过现在已经变成了很有名气的小吃美食街了，里面的人是真心的多，有很多老北京的地道名小吃，我在这里买了糖葫芦，北京的糖葫芦里面的山楂吃起来果然是味道不太一样的，颜色没有那么红，但是酸味道确实蛮好吃的，外面裹的糖也不腻;口味3(很好);环境2(好);服务2(好)
15-04-13;朵朵肉肉;鲜鱼口,是北京一条很有名的胡同,有众多老字号,大众戏院、正明斋饽饽铺和长春堂药店、天兴居、兴华池、便宜坊、都一处、天成斋鞋店,联友照相馆、黑猴百货店和马聚源帽店.便宜坊烤鸭旗舰店、天兴居炒肝、锦芳小吃、永丰莜面、烤肉季、金糕张、天源酱园、炸糕辛、力力餐厅、锅贴王等.稍后开业的还有峨嵋酒家、吴裕泰内府菜、稻香村、黑猴百货、兴华园浴池等.总之我要是在北京的话肯定想每天都来这里寻觅美食,真是太多了...眼花缭乱的。。。;口味4(非常好);环境4(非常好);服务4(非常好)
15-04-11;dese66;逛前门逛到鲜鱼口的，朋友要吃老北京小吃，给她点了两看上去地道一点的。味道还不错，就是价格贵！也没什么人，反正走累了，凑合吃点，也歇歇脚。感觉前门大街翻修过后，彻底被玩坏了，看着就是一副专业骗外地人的样子！可人家是来旅游，看帝都历史文化的，结果把大栅栏整成这样，人还看什么啊！;口味2(好);环境2(好);服务1(一般)
15-04-07;贱贱的无敌婆子;小吃比较集中的地方，适合大快朵颐啊~;口味4(非常好);环境3(很好);服务4(非常好)
15-03-25;piggy_cloud;2015.3.21就在吴裕泰旁边不远的地方~前门转进去一条胡同~应该算是曾经的美食街~现在感觉还可以~里面炒肝 羊肉串 锦芳都有的~还有烤鸭什么的~等于小吃到主食都能吃到~炒肝感觉不是很喜欢吃不惯~锦芳味道麻麻~羊肉串还不错~还是烤鸭比较好吃呢~晒不到太阳的呀~我还是喜欢暖和一点的胡同~;口味2(好);环境1(一般);服务1(一般)
15-03-15;翡翠蝉;鲜鱼口老字号美食街西边临近前门步行街感觉都是炸酱面，有好几个店，有些店名不是，小吃里也有，就连川菜馆力力餐厅虽然主打凉面，但门口吆喝的人也喊有炸酱面。老北京的店便宜坊，烤肉季，天兴居，锦芳小吃。。。还有湖南的火宫殿，小吃，正餐，还有窗口外卖，丰俭随意。;口味2(好);环境2(好);服务2(好)
15-03-12;東東Richard;可能是没什么人吧，服务员都看不到。东西只能说一般，都是老北京的东西都没做出那个味。凑合着吃吧。;口味2(好);环境2(好);服务2(好)
15-03-04;神神神马;逛街，不是为了吃只是为了玩，在美食街你可以找到便宜坊烤鸭旗舰店、天兴居炒肝、锦芳小吃、永丰莜面、烤肉季、金糕张、天源酱园、炸糕辛、力力餐厅、锅贴王、峨嵋酒家、吴裕泰内府菜、稻香村等。;口味3(很好);环境3(很好);服务3(很好)
15-02-27;船会飞;确实是美食街，比对面的大栅栏要专业，全是美食店;口味2(好);环境2(好);服务2(好)
15-02-24;小爱8719;吃了猪肉大葱包，炒干，糖耳朵等具有当地特色的小吃。豆汁、炸糕、糖葫芦等;口味4(非常好);环境4(非常好);服务4(非常好)
15-02-23;popgog;要说蒙外地人就过分了，我是北京人也偶尔去看看，步行街搞得非常好，很宽阔。里面的食品说好不好，差又能差到哪里去。价格至少比自己刚去的庙会便宜点。很多人一辈子也就去一两次，这点钱花的就别嚷嚷被宰了。北京本来就没什么特别好的美食，都是以前穷人吃的，当成体验生活，换个心态看世界我们都会更淡定。;口味2(好);环境2(好);服务2(好)
15-02-22;StoneWoods;和大栅栏的铁艺大牌坊遥相呼应着,向东就是鲜鱼口了.小街取这么个名字,是因为古时候用来卖鱼的吗?现在的街里面全是号称北京老字号的小吃店啊.美食一条街.首先是街口上茶叶店门前的铜像,老街新改的青石板路配上现代人制作的铜像,说不上是什么风格,有点复古,也有点文艺吧.往里基本全是朱漆大门啊,黑底儿金字儿的匾额啊,高高地悬挂着,迎风飘扬的招牌啊之类的. 各个店铺竞争激烈,很多都专门请人来,站在门口此起彼伏地吆喝着,京腔京韵,非常有气氛啊.不过要说吃的,每一家都号称正统老字号,每一家又基本上多少重复着很多式样的菜品.商业化严重.也许挑花了眼不知道该去那一家吃,其实去哪家都差不多吧.最起码,价位都差不多的.逛一逛体验下气氛还好,真想坐下来尝尝的话,性价比不高哦.;口味1(一般);环境3(很好);服务3(很好)
15-02-19;yan小妞儿;闲逛到这里 买了妈妈心心念念的锦芳元宵 一斤36元 进了一家忘记名字的店 吃了不正宗的驴打滚和豌豆黄 以及奇怪味道的银耳羹 还有一大盘炸灌肠 看着外面的小雪飘飘 在店里闲聊着 也算惬意;口味2(好);环境2(好);服务4(非常好)
15-02-15;陈欣妍_5566;老字号荟聚的一条街，价格较贵，口味一般，天兴居、锦芳、力力等一些老字号还不错最起码能保证口味，还十有不少糊弄的，专蒙外地人。太商业化了，小吃本是穷人吃的，可是在这儿，尤于租金太高不卖贵了根本生存不下去，北京人根本不会去。;口味3(很好);环境4(非常好);服务3(很好)
15-02-12;meiguihualei;仿古特色建筑，两边各式各样的老北京小吃店，烤肉季也在这里，逛逛感觉挺不错的。;口味2(好);环境2(好);服务2(好)
15-02-11;少年游CC;比较有特色的美食街，虽然是旅游区的价位，味道还是不错的。出来玩的，只要饭好吃，贵咱不怕！;口味3(很好);环境3(很好);服务3(很好)
15-02-10;乘凉一夏;一从美博城那块往前门那走 就会看到鲜鱼口的广告牌子。朋友喜欢去他家吃。;口味4(非常好);环境4(非常好);服务4(非常好)
15-02-07;john_iq;有很多小吃可以选择，价格比较贵，口味还不错，当作玩玩很好。;口味2(好);环境2(好);服务2(好)
15-02-07;密果儿Fiona;老字号小吃一条街，在大栅栏里。看你爱吃什么了，老北京的小吃几乎在这里都能找到。就是现在的羊肉串吃不出是羊肉，还挺贵，尝一串改成，多吃没必要。;口味2(好);环境2(好);服务2(好)
15-01-18;舌尖与指尖;价格不菲，有几家还是可以的，口味嘛;口味4(非常好);环境3(很好);服务3(很好)
15-01-14;会喝可乐的魚;标志性很鲜明的地点，所有吃食都很高主要是宰游客土豪的所以作为当地一般就是去光光看看热闹基本不会消费;口味2(好);环境2(好);服务2(好)
15-01-10;卷兒的工作室;路過烤肉季，買羊肉串，一路邊走邊吃，再來些炸糕什麼的，後來還有灌腸兒，一次吃很多，會有點膩～;口味2(好);环境2(好);服务2(好)
14-12-11;Soar_Crab;这个是好早以前吃的了  炒肝味道特别好  也是听朋友介绍说的前门这个特别好吃  果然不错 比我家附近这个好吃;口味4(非常好);环境4(非常好);服务4(非常好)
14-12-03;专业挑刺儿二十年;在前门~是寻找北京地道味道的好地方。周围很多北京老字号小吃店。来逛街拍照吃东西，都是很好的地方哦~;口味3(很好);环境3(很好);服务3(很好)
14-11-28;Aimee_倩;鲜鱼口现在部分在围蔽，可以去吃吃炸糕之类的。;口味3(很好);环境3(很好);服务3(很好)
14-11-14;lingxiyizhi;鲜鱼口老字号美食街，逛北京大栅栏的话还是可以来品尝一下的，里面还是云集了一下北京的老子号饭馆，不过水平参差不齐，有一大部分属于哄弄外地人的，不过这里就餐环境不错，口味也还说的过去，凑合吃吃还算是不错的选择。    在这里的小吃中，天兴居的炒肝属于中等水平，锦芳小吃和炸糕辛的清真小吃水平还是不错的；东来顺羊肉串12元一串，虽很贵，但肉质一流，口感非常好，值得一试。烤肉季是分店，不过聚德华天的连锁还是有保证的；天源酱园的酱菜可以考虑买点，味道很不错。;口味2(好);环境2(好);服务2(好)
14-11-03;日上辰尧;外地游客来北京想寻找北京味儿，那就得来这啊~都是数一数二的老字号，做出来的味道自当不会差~就是饭点人多，要想吃，趁早去！~;口味3(很好);环境3(很好);服务3(很好)
14-10-15;choast;還差15個字 那就說點什麼 到了嘛;口味1(一般);环境1(一般);服务1(一般)
14-10-11;许佳王朝;在前门大街的一侧，店铺入驻的还不够齐全，很多还是空着的，卖的东西大同小异，有点选择恐惧;口味1(一般);环境3(很好);服务2(好)
14-10-09;榴莲恋上冰激凌;在老北京城，鲜鱼口是北京一条很有名的胡同，建筑风格很有老北京的感觉，古香古色的，就连井盖上面也雕刻了小鱼，很有意思~这里有众多北京老字号美食，天兴居炒肝、便宜坊烤鱼、都一处烧卖、烤肉季羊肉串、老北京炸酱面等等，周末和节日人特别多，尤其很多家一到饭点时候简直就是人满为患，老年人居多，旅游者多，价格也是丰俭由人，看你选什么吃了~;口味2(好);环境2(好);服务1(一般)
14-10-09;气质人生;北京老字号的美食基本都集中在这条街上了，很适合外地的朋友来品尝一下北京小吃~每种品牌都有自己的历史和渊源，要根据自己的口味选择适合自己的~比如焦圈和豆汁，就不适合很多外地的朋友品尝，味道比较奇怪，酸臭~发酵的，吃不惯呀~其他的小吃类似糕点类的和饼类的都还是不错的，有很多老字号的美食，可以多品尝一些~但是总觉得吃上一次还可以，不能久吃，毕竟是属于小吃，个人还是更喜爱北京菜~例如宫爆鸡丁，京爆三样等等这些典型的特色北京菜，外地的朋友溜达前门的时候可以把这里作为解决午餐的一个好地方，也有很多古香古色的建筑，很有文化底蕴，也可以绕道后面走走北京的巷子~也很有特色~;口味3(很好);环境3(很好);服务3(很好)
14-10-08;苏三27;外地人的地儿，没来过还是可以看看尝尝，肉串不错，山楂还行;口味2(好);环境1(一般);服务2(好)
14-10-07;安逸心;都变味了，力力，烤肉季，吴裕泰的冰激凌还行，其他的别吃。;口味1(一般);环境1(一般);服务1(一般)
14-10-04;呆sunnyfish呆;基本所有老字号都在鲜鱼口那条街上，给个赞！;口味4(非常好);环境4(非常好);服务4(非常好)
14-07-28  更新于10-03 22:23;moba790821;熟悉的天兴居，锦芳都在，哈哈，就是整个街道看着特别的假，也不是很热闹，完全就是骗外地人的感觉！冷清的很，街道的四周都是围起来的样子，特别的假！;口味2(好);环境2(好);服务2(好)
14-09-17;我爱东北粘豆包;坐特11从天坛南门4.5个站就到了，站名好像叫前门什么，下了车马路对面就是鲜鱼口老字号美食街的牌子，就是步行街，街口是便宜坊的大栅栏店。进去巷子不宽，两边很多老字号店面，还有老北京特色的吹糖人啊什么的， 一直走进去就能到前门和大栅栏;口味2(好);环境2(好);服务2(好)
14-09-11;依如寒;主要是北京小吃居多，各种各样的，但是说实话，我也就是逛逛看个热闹，基本不会去真的吃，怎么说呢，北京人都懂的，那种感觉就是，也就是旅游的人才会吃呢，本地人看看就好，哈哈;口味2(好);环境3(很好);服务2(好)
14-08-29;SOPHIE虎虎;路过的时候顺便来一串 和饭庄里的一样好吃;口味2(好);环境2(好);服务2(好)
14-08-28;tgmailuser_1212614698;这个鲜鱼口美食街真是很坑人的，白瞎了这么好的位置。真不知道规划者、建设者、使用者、获益者是怎么个经营思路，我只能说，能差到这个水平也是不容易的。如果不信，您可以亲自去看看。;口味0(很差);环境0(很差);服务0(很差)
14-08-21;vivian_weirui;千万别去。不是一般的坑人。非常贵不说，整个就是在哄弄外地人。我们北京的小吃才不是这样呢。我只想说”外地人去了被坑死，北京人去了被气死！“;口味1(一般);环境2(好);服务1(一般)
14-08-15;lillianluyz;还是别去吃的好，价格贵，而且味道不够正宗，至少我吃到的豌豆黄和护国寺小吃店的豌豆黄不能比，还是护国寺正宗点;口味1(一般);环境1(一般);服务1(一般)
14-08-14;二十九v;老北京小吃聚集地，居然还有火宫殿？游客居多.价格自然不是很亲民，吃吃玩玩还行;口味1(一般);环境1(一般);服务1(一般)
14-08-04;熊猫小胖;不知道什么时候开张的，貌似春节前后过来的时候还没有？很多老字号，我听过的有锦芳、天兴居、天源酱园、金糕张、烤肉季、便宜坊...没听过的有什么永丰、力力、 这种修旧如旧的感觉很好，感觉很有氛围，环境让人怀旧。另外这毕竟是老北京小吃聚集地，火宫殿、力力这样的店也开在这里感觉怪怪的，您怎么不开个开封菜呢？;口味2(好);环境3(很好);服务2(好)
14-08-02;felicity610;忒贵，卤煮28一碗，并且所有材料提前切好了放盒子里，现点现到锅里过一下，火烧没味儿不熟~爆肚儿38一小碟~芝麻酱还没味儿~其它小吃都贵的要死。。。还是鲜鱼口街里的天兴居 力力神马的靠谱儿！~~这地方肯定是不再来了！;口味1(一般);环境1(一般);服务1(一般)
14-07-22;南浔难寻_;买了一家的羊肉串，10元一串，很好吃，肉好嫩很香，全瘦对于不怎么吃肉的我来说很棒，可那家叫什么名字来着。就是奶酪魏没有了。;口味3(很好);环境3(很好);服务3(很好)
14-07-16;三元;一般一般吧，好像没啥好吃的东西;口味3(很好);环境2(好);服务2(好)
14-07-15;fcy012;周末和老公去国博看展出，看后顺便逛到此处，话说我俩从下午吃到了晚上，啊简直一对吃货啊，吃了锦芳得元宵，吃了爆肚冯，还有一家酸辣粉，忘了名字，但是口味相当滴不错，一直要再去吃得冲动，还有一些其他小吃太多已经说不全了，吃太多记忆力就差，哈哈，总之还不错;口味4(非常好);环境4(非常好);服务4(非常好)
14-07-12;青湜;最爱的奶油炸糕，豌豆黄都有，这是老北京小吃的旗舰店。前门鲜鱼口的新装修，二楼小栈，门客迎临，在小窗这边外景是楼下小街，很有风味。老北京油子们，COME ON！;口味3(很好);环境3(很好);服务3(很好)
14-06-22;七月六;吃完午饭路过，没量了，没品尝小吃，看到很多家都在卖老北京炸酱面、长沙臭豆腐、水爆肚、狗不理包子，不知道哪家好吃，看着都差不多，感觉外地人吃得多吧;口味4(非常好);环境4(非常好);服务4(非常好)
14-06-18;夾竹桃小紙;本想边走边吃来着，可是吃了一碗卤煮后，再也不敢对那些北京特产下手了，吃了卤煮整个人都不好了，本想奔豆汁和爆肚去的，也退缩了。而且不便宜~很想找正宗的且不死贵的北京特产，不知道哪里正宗;口味1(一般);环境1(一般);服务1(一般)
14-06-16;jiajia_weiyi;基本上都是老北京的小吃，也有很多其他地方的小吃，一个小吃街，感觉还可以把，不过可选的种类不多，价格也还行吧，比较而言，地理位置加上小吃品相，这个价位还算是可以的。;口味3(很好);环境3(很好);服务3(很好)
14-06-04  更新于06-04 11:54;北京大妞儿王俏俏;总说什么主要面对游客的。但还是有一些好吃的在的。起码天兴居我搜DP的时候，鲜鱼口的这家老店评价最高最好。某天大清早去的，所以人还不多。街道布置的古香古色的。也挺干净。转了一圈看了些门面。感觉还是有些鱼目混珠的摊子在内的。乱七八糟的我也不说了。  来这玩的。可以尝尝天兴居的炒肝包子。天兴居历史由来已久，算是炒肝界的老前辈了。他家的三鲜包子更是美味，比起狗不理之流的要实惠实在美味的多。吃过就知道了  北冰洋汽水和瓷瓶酸奶没必在要这种地儿喝。会贵不少。。随便一个小卖铺，一般都有。比这时会便宜不少，一般北冰洋汽水小卖铺卖才2.5.酸奶也贵不到哪去。   力力餐厅也是老字号。他家的凉面和宫爆鸡丁在北京很有名。宫爆鸡丁是少有的大荔枝口。更偏酸甜一些。  火宫殿也是老字号之一，是当年毛主席就餐过的地方，主打湖南小吃。湖南臭豆腐什么之类的一应俱全。  便宜坊、烤肉季这些也都是北京的老字号。都可以吃吃看。;口味3(很好);环境3(很好);服务3(很好)
14-06-04;Jessie佳佳酱;在这里吃了一家叫老北京小吃的店，那个烤羊肉串一点不膻，很好吃~我不吃的人都觉得好吃~~~炸酱面太咸了~受不了皮蛋瘦肉粥和小米南瓜粥味道一般般！！;口味1(一般);环境1(一般);服务1(一般)
14-06-02;呼呼_;里面全是吃的，也有很多大牌，还可以顺带逛逛前门和大栅栏，游客的首选;口味2(好);环境1(一般);服务1(一般)
14-05-28;徐志建88;北京烤鸭，涮羊肉，豆汁老字号在这里一网打尽，豆汁一帮人差点吐出来，一看就不是老北京。;口味4(非常好);环境4(非常好);服务3(很好)
14-05-23;糖衣炮弹哈哈;和大栅栏相对。这里人少很多，街道感觉也比较宽敞，都是一家家饭馆，可能大栅栏更有名气吧。;口味2(好);环境2(好);服务2(好)
