time;user;text;score1;score2;score3
15-10-04;伏特佳人;从和平门用手机导航找过去的，偶尔钻回胡同还挺新鲜的，感受下胡同的人文，走路也不觉得路远了。在延寿街的最北端，正对着另一条胡同口，还挺明显，大老远就看见了。不过真没像北京台美食节目说的那样，闻着大枣味就能找着。原本想着要排大队呢，不过只见三三两两的顾客，没有电视里那么夸张。一个很小的门脸，夫妻二人，一个负责做，一个负责卖。老板娘态度很好，挺热情的，不过听口音明显不是山东人呢。馒头1.5元一个，我们先要了四个，尝了一口，味儿不错，就又来了四个，老板娘给优惠了五毛钱，旁边有个买十个的，赠送一个。蒸屉挺大个，屉布看起来也挺干净的，数了数，一屉有15个，个个开花微褐色，顶着一两个小枣，看着很有食欲的样子。口感上既松软又筋道，里面偶尔还有点枣肉，整体感觉微甜口儿。在馒头界这个价格不算低了，不过人家这个和面时有是蜂蜜又是枣肉的，也有成本，好吃是重点。;口味3(很好);环境2(好);服务4(非常好)
15-09-23;干棉花糖;还没看见店就能闻见香甜的枣味，馒头很宣软，即使凉了也不硬，枣味很浓;口味3(很好);环境1(一般);服务2(好)
15-09-19;清新的空气之城;枣馒头非常好吃，枣香味很浓郁，第一次去时，对面走过去一个老人，离着几米就闻到了枣香味，回头一看，老人手里提着一袋子枣馒头。口感也很不错，小侄子不喜欢吃饭，来家后给他热了个枣馒头，他自己吃下去大半个。;口味4(非常好);环境4(非常好);服务4(非常好)
15-08-29  更新于08-29 11:58;helloluckylucky;枣馒头很香，很好吃，软软宣宣的。地理位置不是很好找，一直按照地图才能找到。附近的居民也会竞相购买，很好吃！！;口味3(很好);环境2(好);服务3(很好)
15-08-28;dpuser_04708450813;超级好吃。。走了好几条街找到的。。本来说买俩。。结果看到馒头直接买了五个。。超级大一个才一块五。。超级好吃;口味4(非常好);环境4(非常好);服务4(非常好)
15-08-22;赫小妖;不知道是不是老板娘 一女的服务态度差 觉得自己店有名了不起了;口味3(很好);环境2(好);服务0(很差)
15-08-19;dpuser_51738217166;好吃，非常棒的馒头，好喜欢噢。;口味4(非常好);环境4(非常好);服务4(非常好)
15-08-16  更新于08-16 10:11;晓旭的妈妈;馒头挺喧腾的，软软的微甜，馒头上面放一棵枣，味道还好，就是地方不好找。;口味3(很好);环境2(好);服务3(很好)
15-08-14;dpjcp;他家的山东大枣胖馒头，很好吃口感好有韧劲，甜度适中大枣味浓。;口味3(很好);环境3(很好);服务3(很好)
15-08-07;dpuser_33147232696;从东四环过来就是为了吃这个传说中的最好吃的山东老面大枣胖馒头，找个一个小时终于找到了，买个二十个，老板娘还送了一个给我尝尝，太棒了！吃着像面包松软，但比面包更劲道，枣味也挺浓，吃着吃着一个没有了，当零食也挺好的，《美食地图》美味传奇，大赞！;口味4(非常好);环境4(非常好);服务4(非常好)
15-08-05;sally0509;在一个小胡同里，七拐八拐，总算找到，很不起眼的小门脸。馒头倒真是胖胖的，暄软的，枣香味挺浓。1.5元/个，实惠。;口味3(很好);环境2(好);服务3(很好)
15-07-21  更新于07-21 13:20;fuyusmile;第一次是在去康保的大巴上，13辆车，900个馒头，获得了大家的一致好评！我们都在追问工作人员哪里买的，他们把我指到了这里。一个中午骑车过来探路，胡同深处，不大好找，两口子开的枣馒头小店，老板中午给客户送馒头了，老板娘在家。跟老板娘聊起，她说，那天他们一宿没睡，因为我们要求每两个放在一个小袋里，光分装就花了三小时。我随即买了20个，分给我的同事，获得了大家的一致称赞。后来，为了减少往返的时间成本，就召集同事集体订购，目前已团购4次，共计640个。每次老板都准时送到！感谢老板！祝生意越来越好！;口味4(非常好);环境4(非常好);服务4(非常好)
