time;user;text;score1;score2;score3
11-02-07;猫猫的豆豆;说是做粤菜的...看名字也像是做粤菜的...但其实什么都做...老北京菜，粤菜，川菜...我们在这附近玩儿了一上午，逛完了台湾街和前门大街。走到这个门口，然后看这个门口写着有手工水饺，赶上今天破五得吃饺子，就来这儿解决中午饭...进来的时候还没什么人呢...后来进来了很多旅行社的...原来这儿还做这样的团餐...那不就是一脚店吗？呃...那老北京菜肯定做得一般...一脚店需要很好的味道吗？嗯...于是我没点老北京菜...问了服务员他家应该是做什么菜的，服务员到是服务很不错很耐心，他说最拿手的应该是粤菜...我就在菜谱上挑了几个粤菜点了点，然后要了些手工水饺...茶水没有免费的...给我们倒了一大壶白开水...有的碗洗的不太干净...但是你找他换到是态度都挺好的...我感觉他家干炒牛河做得还真不错哦...跟跟分明不粘不黏还不腻...粉也不硬，口感不错...但是断的有些多...味道和口感都不错呢...呵呵...而且我记得还挺便宜的...不错不错...大家在点评里说的什么金沙玉米人家根本就没有这个菜...呃...秘制蒜香骨不烂...比较费牙...但味道还不错...避风塘中虾味道还行吧...但是虾不太新鲜...头都黑了...而且虾也不到中等个头儿...金丝芋头卷炸火大了...但味道还好吧...两头竟然贴了胡萝卜...刚上来的时候我们都以为是炸胡萝卜卷上错了呢...呵呵...后来看到很多桌要都炸成这颜色了...看来厨子就是没掌握好这火候...铁板锡纸鲈鱼真的不好吃...鱼竟然是炸的干干的...铁板和锡纸都凉凉的...那不就是炸鱼了吗？和这个锡纸和铁板有什么关系啊？而且汁儿很咸...很不好吃...红酒焗牛柳味道还可以吧...牛肉很嫩...有酒香味儿...还不错吧...但不知道吃完还能不能开车...呃...锅仔当归牛尾汤味道还行吧...当归味儿可以接受...不是那么浓...底下有炉子，烧了一会儿汤快干了让服务员给我们灭火，结果服务员问我们还吃，不吃，要是吃就再给我们加点儿汤...很不错啊...加的汤和之前刚上来的时候的汤是一样的...但是这个汤没有过渣...汤里有很多渣子...饺子不太好吃...皮厚馅儿不大...汤汁也基本没有...比较干...不推荐...总体感觉算是可以了吧...性价比还算可以吧...别赶着饭点儿来...和旅行社赶在一起，很久都上不了菜...;口味1(一般);环境1(一般);服务2(好)
10-10-22;大眼睛的王胖猫;上次带一群外地来京的朋友去吃饭的，逛了前门，大家要求吃中餐，就溜达到这里。我们十二个人做在一张大圆桌上，要了全是家常菜，但朋友们吃的很是没有滋味，因为他们是湖南来的朋友，没有辣椒他们吃不下饭，没办法，我吃着味道还可以，菜价也还行，在前门这个地方可以接受的，人不是很多，服务跟得上。;口味1(一般);环境2(好);服务1(一般)
10-02-15  更新于02-15 23:29;pinkpunkpig;有一次等车时吃的~环境还凑合~人挺少的~味道很一般嘛~哎~宫保鸡丁味道还可以~就是辣子大葱段等杂七杂八太多了~人很少服务态度还可以~性价比很不好~很旅游~很蒙人~;口味2(好);环境2(好);服务1(一般)
09-12-07;拉比唔;餐厅很多年了一直都有接待外国旅行团用餐的算是前门西这边比较不错的餐厅之一喜欢他家的服务和环境新装修改造以后环境变得好多了菜虽然涨价了但是品质提升了而且出了很多很赞的新菜最爱他家的新式宫保鸡丁还有避风堂墨斗鱼超级赞啊点率超高的他家芥蓝也是很赞味道刚刚好！属于大爱的一家;口味4(非常好);环境4(非常好);服务3(很好)
09-04-25;吸引力妞;位置很好找，就在老舍茶馆旁边，可是呢，人气比老舍可就差远了！下午两点多到的，有五、六桌在用餐，而且还特别安静，在“北京菜饭馆”还真不习惯呢。。基本上全是家常菜，跟郭林那性质差不多。价格在前门一带绝对算手下留情的，中档，可以接受！我就不具体说了好不好？手机打字真的很luei耶！讲几个印象比较深的吧：要说我最喜欢的，真的算“麻团”了！一打12个，只能一卖就是一打，吃不了也不行！不过做的非常地道！外稣里糯，一口咬下去能听到脆脆的“咔咔”声(不会形容那种美妙的声音⊙_⊙)！小小的一个，三、四个人吃正好！“干锅肥肠”，￥28！味道可以，不过它量也忒忒忒 忒小了！！一个锅子里根本就找不到几块，每块还都很袖珍！早知道这样就不要干锅了，里面全拿葱、蒜、辣椒充数！“腊肉牛蛙”，￥30++，忘了具体价钱！喜欢里面的牛蛙，其实也不怎么多。我发现带牛蛙的菜，牛蛙始终没几块，真不过瘾！讨厌里面的所谓“腊肉”，其实就是“腊香肠”，肥肉很多，有点腻！嗯，其他味道还可以吧。“香菜木耳”还是很爽口滴！“桂花糯米藕”，没尝出桂花味道，藕片还比较凉！饮料不多，“大果粒橙” ，￥12/瓶；“米饭”，￥2/碗。总之，一般偏上吧，服务和上菜都比较满意！去前门不想被坑，就来这！;口味1(一般);环境2(好);服务2(好)
08-06-01;carriexi;环境不错是刚刚装修过的，有点古香古色的气氛，饭菜味道不错，喜欢明炉鲈鱼，鱼肉很细腻，放在小锅里慢慢炖，很不错。金沙玉米女生比较喜欢。鱼翅捞饭也不错。还是木桶炒饭。。喜欢。;口味3(很好);环境3(很好);服务2(好)
06-10-18;vivilingli;红酒牛排，味道很好，火候掌握得非常非常好鲍汁菇也不错，辣菜很一般他家主要的口味应该是甜鲜，服务不错，小姐很有眼力件儿就海鲜来说价位比较实惠，螃蟹和基围虾经常有特价，但是不推荐扇贝，个儿太小，鱼做得不错，事实证明厨子的做热菜的功力还是不错的最不推荐的是鱼翅捞饭，真得很一般啊很一般素菜也没有什么特色比较推荐偏西式的粤式的，是厨子的强项就环境来说，现在还可以了，比周围几家好很多，重要的是人少，不乱去年情人节的时候还送鲜花，晚上两个人就餐的时候还有小蜡烛，很温馨;口味3(很好);环境3(很好);服务3(很好)
05-10-02;rp29;也就靠地理位置比较好，估计没啥回头客，海鲜没吃不敢胡说，其他菜的味道很一般，而且价钱偏贵，米饭居然要2块钱一碗，筷子每双也要1块，在这种小地方算计给客人感觉很不爽，总的来说前门一带虽然热闹，但没啥好吃又便宜的馆子，当然有全聚德，但不是给老百姓准备的，实在不行就只能吃垃圾食品，那里倒是有的是！;口味1(一般);环境2(好);服务1(一般)
05-08-02;为爱吃狂上一当;几年前连着去过两次。中午去时大厅黑乎乎的，包间破破烂烂的。几个同事吃公款，热闹闹的也没在意吃什么，又赶上饭点儿，感觉口味还可以。现在好像重装修过了。只是不知这地界儿它生存之道之奥妙何在？;口味2(好);环境1(一般);服务1(一般)
04-06-14  更新于10-02 21:56;sula;味道很正宗，价格也不是很高！推荐明炉鲈鱼，非常好！又去了好几次顺潮龙，感觉这里还是很不错的！我给大家详细说说！特别推荐素菜：金沙玉米！非常好吃，28元一盘，有点贵，但非常的好吃！我是不爱吃玉米的，但这个菜把玉米裹了蛋黄等（抱歉我只吃出了蛋黄的香味），用油炸，但却没有油腻的感觉，特别清爽！海鲜类：豉汁蒸盘龙鳝（就是白鳝）48元/斤，非常好吃，鳝鱼的口感非常好，加上豆豉的香味，拌上2元/碗的香米饭好吃死了！豉汁蒸鲟龙鱼 48元/斤非常好吃，口感比鳝鱼差一点点，但也非常好，而且鱼骨是软的，鱼骨特好吃！蛏子 10元四个！个头很大，号称海皇蛏，很便宜，可蒜茸粉丝蒸或豉汁蒸，豉汁的更好吃，很筋道，也很鲜！关键是价格便宜。扇贝 8元/个 可以粉丝蒸或豉汁蒸，味道不错，粉丝蒸更好吃！基尾虾 48元/斤 味道还不错，椒盐的比较好吃，但比起其他海鲜就不值了！明炉鲈鱼 28元/斤，明炉鲈鱼的吃法是这个的特色，酸酸的汤，特别好吃，想起来就留口水。不推荐：乳鸽、乳猪做的都不是很好，不稳定，别点！;口味3(很好);环境2(好);服务2(好)
