time;user;text;score1;score2;score3
02-08;martriain;地址很好找，就在大栅栏西街，一直往里走就能找到。人气非常旺，两层楼都坐满了，翻桌速度也挺快。进门就能看见片鸭的师傅一刻不停地在片啊片,身后的鸭子还在不停地挂出来。烤鸭128一只，不能半只卖有点不好,像我们俩再怎么能吃也吃不了一只鸭子啊！味道是很好的，鸭皮很脆，沾白糖很好吃，面皮很香,薄厚正好，裹起来从外面可以清晰看见甜面酱包裹，吃起来不会很厚很面的感觉。一只鸭子片成3盆,使劲吃都吃不完啊！百合腰果西芹是想去去鸭子的油腻，没想到味道很好。西芹很脆很新鲜，咬嘴巴里一股清香，百合甘甜回味，腰果脆香，吃了还想吃，而且分量很足。也不贵。来说说鸭架吧！看了推荐说椒盐的好吃，于是义无反顾要求椒盐了，并且嘱咐了不要太咸，然后上来一吃，哎哟喂！咸!!!大概是我吃不习惯椒盐味吧，那么大一盘我看着有点头大，后来打包回宾馆准备一口水一口鸭架这么吃了算了。服务很好，很亲切。会帮忙拆碗筷，罩衣服，会提醒两个人吃不了太大份量的菜,结帐完会提醒带好自己东西，一路往外走都有人打招呼让慢走，挺好，有机会再尝试一下。;口味3(很好);环境3(很好);服务4(非常好)
02-06;萌萌秋秋;自从菜市口的店拆迁了之后，想吃他家的时候就来大栅栏店了。很多年的店味道从来不变。这里主要经营烤鸭家常菜。菜量很大，价格合理。能在这里开这么久，和经济实惠又好吃很有关系。不过有点可惜的是他家以前的平锅平鱼没有了。真的很好吃。不过现有的菜品也应当不错。不多说了上点图。;口味4(非常好);环境4(非常好);服务4(非常好)
01-27;蝴蝶945;感觉走了很长时间的路，才来到了这里。近来觉得人还是很多的，可能是饭点的原因。我们点了，松仁玉米，鸡里蹦，菜花汤，还有一份饼。个人感觉味道还可以，挺大众的味道，没什么特别之处。;口味3(很好);环境3(很好);服务4(非常好)
01-27;dpuser_58908927899;本地人都推荐的，真的好吃又不贵！;口味4(非常好);环境4(非常好);服务4(非常好)
01-26;爱吃鱼的小熊喵1994;第一次在北京吃烤鸭。。。没有选择去那些特别出名的，听说宰游客比较严重，所以在大众点评看了看后，选择了这家。而且也因为离我们酒店近。是来吃晚饭的。不需要等位。里面位置挺多的，有两层。点了一只烤鸭128块，鸭架做成了鸭汤。在服务员推荐下，还点了干锅鸭杂。自己选了还有一份木耳青菜。吃完吧，。。。总体感觉一般般。烤鸭还可以吧，可能一开始期望太高，吃到了以后反而没有想象中那么好，有点失望。。还有，不明白为什么一只分量那么少。。最难以接受的是鸭汤！！超级油，虽然加了青菜和豆腐一起煮想去油，但是真的喝到嘴巴里，浓浓的一股鸭油味，烧焦味，特别难喝，有点恶心。。反正我只喝了一口就不敢了。。干锅鸭杂，这个真心不错哦！推荐！味道非常好，不咸不淡，鸭杂很有韧性~吃起来很带感！木耳青菜也很好吃！;口味2(好);环境4(非常好);服务4(非常好)
01-23;双子座大媛;还可以。没常识烤鸭。菜还可以。量太大了。。;口味3(很好);环境2(好);服务3(很好)
01-19;Garfield菜菜;烤鸭实惠好吃！干锅鸭杂也好吃，说是鸭杂但是里面还有鸭舌，划算。;口味4(非常好);环境4(非常好);服务4(非常好)
01-15;zhuqunhua;非常好吃，鸭子两烧，椒盐味道非常好吃，非常实惠;口味4(非常好);环境4(非常好);服务4(非常好)
01-11;大可听过没;地方安静，东西味道也不错！很喜欢！;口味4(非常好);环境4(非常好);服务4(非常好)
01-11;小太阳的BlingBling;【位置和环境】离大栅栏很近，观音寺街上很好找，门头是蓝色，看上去符合老字号，古色古香，内里环境并不是很好，好像是有两层，有些拥挤和嘈杂，不过并不介意这个。【服务】听口音服务员有好些并不是老北京，但是介绍起北京菜头头是道。服务很好很热情，入座后会主动给添水、套衣服、打开消毒餐具，吃饭中间也是随叫随到，主动给换新餐碟，非常好。【菜品】其实就是传统北京菜，而且这家量蛮大，三个人点了一个凉菜一个热菜一只烤鸭完全吃不完剩了好多打包了。说说烤鸭好了，在楼梯口也是靠近门口等位的地方现场片鸭子，没有任何遮挡，尘土飞扬的也不知道干净不干净，但是味道很好，很大一只鸭子，不能点半只，一共分了三盘，纯皮 、纯肉和肉皮都有的，鸭架可以椒盐或者做汤，手十元加工制作费，当然也可以不加工直接带走，服务员推荐我们吃椒盐的，果然还不错，非常香。另外配的东西不仅有薄饼蘸酱大葱黄瓜，竟然还有白砂糖，不过试了一下还是传统蘸酱好吃些。;口味4(非常好);环境3(很好);服务4(非常好)
01-08;滚犊子zzz;不错、服务员很好、服务周到、棒棒达;口味3(很好);环境3(很好);服务4(非常好)
01-08;文武_9719;来北京吃烤鸭就选这家，物美价廉，味道也特别好。下一次还要去吃。;口味4(非常好);环境4(非常好);服务4(非常好)
01-08;leoxuecs;口味不错，值得一去………………;口味4(非常好);环境3(很好);服务3(很好)
01-06;趣事;已经接近大栅门尾部了 鸭子有点儿肥 不过生意真心好 1点多去还要排位;口味3(很好);环境3(很好);服务3(很好)
01-06;王静_8198;就在我家附近 ，家里来朋友都去那里吃饭，烤鸭很好吃我的最爱;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-31  更新于12-31 09:43;舞舞舞1028;无语的一餐。环境差，没服务，最重要是很！难！吃！人均超过100因为啤酒很贵。总体评价：差。;口味0(很差);环境0(很差);服务0(很差)
15-11-18  更新于12-29 21:33;MaJesty3706;很好吃 点评上推荐的宫保鸡丁超好吃 腐竹木耳小油菜有点咸了 铁板肥肠也很赞的 三个人点个烤鸭全套加3菜就够够的了 服务也挺棒的 比全聚德实惠很多也很好吃;口味4(非常好);环境3(很好);服务4(非常好)
15-12-28;爱吃的偶然;德缘烤鸭店，位于前门的大栅栏西街的57号，很大的一个门脸，很容易找到。因为朋友在附近上班，所以大家就选择了离她单位近的地方聚会。到了店里，人已经很多了，因为朋友不吃肉，所以点的菜都是素的，1:《话梅芸豆》18元一份，话梅的味道很浓，味道还不错；2:《丁香鱼苦菊》18元一份，很是新颖，味道也不错；3:《翡翠海藻》22元，味道还能接受；4《好吃多蘑》28元一份，好多种蘑菇炒在一起，味道倒不好吃了，呵呵！5:《海味全家福》68元，味道不错的来说，呵呵！6:《土豆丝酸辣粉》23元，很好吃的说，7《松仁玉米》25元，中规中矩的一道菜。总体来说，除了蘑菇那道菜一般，别的都不错，下次去尝尝烤鸭，呵呵！;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-27;mrslamdunk;绝对给力！！！地道北京味～～～～～～～～;口味3(很好);环境3(很好);服务3(很好)
15-12-27;知己自己2015;从小就在大栅栏吃德源，烤鸭无敌，还不贵，公家开的，难得品质几十年如一！;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-26;Yannis1003;前门地段性价比很高的一家店，带来北京出差的小伙伴来吃的，烤鸭量大好吃，鸭架香脆最喜欢了，赞一个;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-26;口至饭;还不如西安的老铺烤鸭，得吃贵的贵的;口味1(一般);环境2(好);服务2(好)
15-12-24;沙破浪2;去北京一定要吃北京烤鸭  没有去全聚德是因为听说那都是专门针对游客做的索性就在大众点评上搜  看到这家评价很好 而且离我们住的地方近 就来了味道很棒 烤鸭超级好吃 分量也多 最主要是价格非常的便宜 很满意的一次旅行;口味3(很好);环境2(好);服务2(好)
15-12-22;lily_800;烤鸭一流，二楼有点矮，但味道足以弥补，在北京吃了3次烤鸭，最好吃的店，骨架椒盐最好吃;口味4(非常好);环境3(很好);服务4(非常好)
15-12-21;zurichhh;大众点评搜到评价不错，来试看看。烤鸭一套128，量很多，皮很脆，就是有点油。加10元鸭架做汤也很好喝，很值得。;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-19;dpuser_19876159163;烤鸭太次了，鸭饼是剩的，而且还是凉的，炒菜没上，先上凉鸭子。鸭架是3条腿，逗吧！这家店大家说还能去吃吗？;口味0(很差);环境0(很差);服务0(很差)
15-12-17;蓝蔻tr1314;很好很不错 每次换菜都不会让人失望 味道很好 品相也好 服务好;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-15;吃天下美食^_^;朋友介绍去的说是很不错的店结果去了确实很好，价格便宜量也很大，环境也还好吧，听朋友说好想是开了挺长时间的店了。;口味3(很好);环境3(很好);服务4(非常好)
15-12-08;pkon7;只能说并不好吃。烤鸭外表和口感上总有种不新鲜的感觉，跟金百万之类的比可能都差一些。其他的菜也是同样的印象。环境是黑黑的，二楼顶较低，也加深了压抑的感觉。价格倒是不贵。也可能之前看评价高去的，期待太多了。;口味2(好);环境1(一般);服务1(一般)
15-12-04;默默_0714;烤鸭这玩应老公超爱吃  我总觉得有点腻人  不过味道不错;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-03;北极的企鹅78;外观看上去有老北京的味，不过在北京次的鸭子都差不多。不过味道绝对比上海的烤鸭好次。;口味3(很好);环境3(很好);服务3(很好)
15-11-25;杨文浩1986;来北京旅游导游推荐的～确实价格比全聚德便宜…味道也是超赞的～强力推荐…前门附近玩可以试试;口味3(很好);环境3(很好);服务3(很好)
15-11-25;zero1114;是在携程上找宾馆时，在点评里发现这家店的。大栅栏饭馆很多，这家是最有人气的。北京呆了3晚，最后一天在这家吃的，还好是最后一天去的，否则以他为标准，别的店都看不上眼了。他家的特色是烤鸭，看上去还是不错的，但前一天吃了全聚德，太腻了，就没再点鸭子。他家的菜量都很实在！口味也不错，服务员会主动询问口味是否要调整，比如少辣！菜点多了也会建议不够再点，赞一个！德缘大拌菜：就是蔬菜色拉，放醋拌的，酸甜味，爽口，好大一碗平锅小黄鱼：价优量足，30元20条，去头。标准大小爆炒羊杂：羊肝，羊肺，羊肚，很香。略感不足的是羊肝有点老。干锅鸭杂：不太能吃辣，要求少辣，鸭胗，鸭肝，竟然还有鸭舌！还不少！慢慢一锅，只要35！大爱！京酱肉丝：偏甜，很适合上海口味，豆皮包着京葱和肉皮，味道挺不错。糊塌子：菜末面饼总结，价格便宜，菜量大，“门面”不错，环境舒适，服务周到，路过别错过哟~;口味4(非常好);环境4(非常好);服务4(非常好)
15-11-24;一十三天;领导人跑苏州来开大会 工地全面停工 放大假正好可以跑出去玩 到了北京 就开始找这里的招牌 烤鸭 我们就住在前门大栅栏 问了速8的前台妹子 她说全聚德啊 德缘啊便宜坊啊 这些都差不对 德缘最便宜 也最近 出门就是 我们就去了 确实就在路口 就两步就到 128一只烤鸭 不能半只一买 三盘 一盘皮一盘肉一盘皮带肉 6格酱料一盘皮鸭架烧汤了 因为怕太腻 没有炸鸭架 一顿吃下来150 实在是实惠又吃的很撑 就是有点油有点腻 哈哈哈 两个女生其实只吃的掉半只的 鸭汤很好喝 里面肉就不能吃了 没味了;口味4(非常好);环境4(非常好);服务4(非常好)
15-11-18;黑咖啡的纯;吃东西这么多年，从没给过五星，但是他家太赞了……好吃，值得一去……;口味4(非常好);环境4(非常好);服务4(非常好)
15-11-15;jliu081;德缘是不是换厨师了，越来越不能吃了。;口味0(很差);环境0(很差);服务1(一般)
15-11-10;么特里亚;想吃烤鸭搜的这家店，点了一只极品烤鸭，128性价比还可以，大约等了半小时。烤鸭分了3盘，一盘鸭皮，趁热沾糖脆脆的不错但是吃多了就会腻，一盘精肉，一盘带皮鸭肉，薄饼挺多的，两个人吃刚好，葱花和黄瓜再加要收费。10加工鸭架成汤喝着挺鲜的，不错！服务员服务态度也挺好，响应速度挺快。总之不错！;口味3(很好);环境3(很好);服务3(很好)
15-11-09;cn小猪;到北京旅游，大众搜的，评价好，吃过感觉不错，点赞！;口味4(非常好);环境4(非常好);服务4(非常好)
15-11-08;becky0505;路过北京特地去吃的，味道不错，性价比很高;口味3(很好);环境3(很好);服务3(很好)
15-11-06;yjj223;广州旅游跟点评过来吃，真心棒。性价比高，味道正中，服务好，居然还那么便宜，完全意料之外。;口味4(非常好);环境4(非常好);服务4(非常好)
15-11-06;殷血丹霞;附近这些饭馆里最适合工薪阶层宴请宾朋的地方，就是停车很不方便。先说说菜品吧，菜量还是可以的，也都是真材实料的东西。三个人花了200，有菜有汤吃得挺好。唯一几点美中不足就是为我们服务的人可能是刚来的，菜上错不说，还带着情绪。开始给我推荐了一道爆炒鸭三样我没要就满脸的不开心，在问一些问题时又会绕回这道菜上，我点了以后才见了笑模样。再有就是要了米饭没上，最后钱还算进去了。万幸我看了眼小票，追回来了;口味4(非常好);环境4(非常好);服务2(好)
15-11-05;Soycon;性价比很高，服务员也很热情，以后有客人来北京绝对只吃这家！;口味4(非常好);环境4(非常好);服务4(非常好)
15-11-01;柒若cecile;听大家推荐的，说是比全聚德更合适好吃，于是外带给家人尝尝，很不错，皮很酥，酱料也好吃。良心出品。;口味4(非常好);环境4(非常好);服务4(非常好)
15-10-27;ncyygo;离开北京前的最后一晚和家人一起去的这家店 之前每天路过 看到饭点很多人等位 店有两层 装修很古朴 点了个烤鸭套餐 128元一份 和一份雪豆 一定要把鸭架做成汤 收10元加工费 我们去的早 等我们结账出来就有很多人等位了生意很好 价格也实惠;口味3(很好);环境3(很好);服务3(很好)
15-10-22;llddhhok;大栅栏到处都是小吃店，不知道去那一家好。上点评网一查，这家德缘烤鸭店口碑不错，就径直来这里了。时间6点左右，店堂里已经坐满了需要等位。此时别的店家都在招揽客人，而这里却还要等，可见它肯定不会差。等了有半个小时多，总算落座了。王牌烤鸭 128元，包括面饼、配料。鸭架可以加工成椒盐的，也可做汤，另行收费10元。板栗香菇烧排骨 48元。好吃多蘑几种菌菇炒在一起，28元。宫保鸡丁 25元。干炸小黄鱼 20条 30元。大白菜 18元。烤鸭不错，皮脆脆的，肉比较嫩。排骨一般，上海人觉得不够甜。菌菇味道可以。宫保鸡丁很好。小黄鱼一般。大白菜贵了一点。;口味3(很好);环境2(好);服务3(很好)
15-10-20;萧穆欢欢妞儿;店面古香古色，烤鸭好吃，哪里需要去全聚德～;口味4(非常好);环境4(非常好);服务4(非常好)
15-10-20;小欣崽崽_2183;家离着近，有事没事就来这吃饭或者打包俩菜回家吃，性价比不错～;口味2(好);环境2(好);服务2(好)
15-10-20;julie910;德缘开了好多年了，因为家里老人都喜欢这里，每年得光顾个七八次，家里人生日party、节日聚会都会选在德缘。今天和爸妈来的，选择在一层就餐，虽然有些嘈杂，但热热闹闹也不错。1、秋葵炒木耳 28rmb：味道清清淡淡，好吃又健康，非常喜欢。推荐！五颗星。2、宫保鸡丁 25rmb：物美价廉，味道稍甜，鸡腿肉鲜嫩弹牙，花生米炸得酥脆，基本不辣，全家都爱吃。五颗星。3、山菌小瓜炒牛肉 36rmb：老爸喜欢吃牛肉，特意为他点的。但这道菜太咸了，酱放的太多，尝不出牛肉本身的香味了，但肉质很嫩，茶树菇和香菜切的太长了，不容易入口。二颗星。4、点睛之笔：酸辣汤 25rmb 今天气温骤降，特意点了这道汤，料不是特别足，但也不错了，酸度适中，胡椒不太足，所以味道比较能让大众接受。四颗星。;口味4(非常好);环境4(非常好);服务4(非常好)
15-10-15;亜紀_小鸟胃;第二次来德缘烤鸭店就餐 结合上次经验 这次只点了只烤鸭 上菜速度好快啊 没一会鸭皮就片好了端上桌了 酱料和配菜 面饼也紧接着上桌 嗯 味道还是一样棒 鸭皮油而不腻 香香脆脆 鸭肉和带皮鸭肉相比我都喜欢 肉质细嫩而且没有异味 处理干净 鸭架这次让做汤了 满满一盆 里面还加入了青菜豆腐 咸淡适中 鸭架上的肉肉不少 大块大块 吃块肉再喝口汤 美极啦;口味3(很好);环境3(很好);服务3(很好)
15-10-13;猫妮李吉吉;烤鸭不错 三吃很棒 毛血旺很一般 不是很干净 吃完全体拉肚子;口味4(非常好);环境3(很好);服务3(很好)
15-10-12;十五号灭火器;门口是牌楼，很老北京，周末人比较多，价格中等偏上，味道还可以，如果觉得全聚德贵的话来这里就比较合适了。;口味3(很好);环境4(非常好);服务2(好)
15-10-12;灿灿_833;感觉不错，口味好，运气比较好，去晚了，就有一只烤鸭被我们赶上了，开心;口味3(很好);环境3(很好);服务3(很好)
15-10-06;firstzxy;各种五星推荐！服务不是模式化的规矩，是每个服务员都热情，笑容满面！特别是我们桌服务到底的张旋小伙，热情周到，为顾客着想。而且德缘的菜色也很好，价钱便宜量又多！难怪酸奶店老板强力推荐这样的价钱这样的口味这样的服务员，真是何愁生意不好！爸妈还没离开北京就已经在说下次来还来德缘吃饭呢;口味4(非常好);环境4(非常好);服务4(非常好)
15-10-06;粉红棉花糖_2742;口味一直赞的，烤鸭口味从来没有变过，过节来吃一次也算是随了心愿了*^*;口味4(非常好);环境4(非常好);服务4(非常好)
15-10-02;cyao2010;烤鸭，味道确实好吃，价格也特别实惠，128整只的，小料单点，饼是送的，薄薄的，而且一份儿给了好多张。鸭架是加10元做了鸭汤，汤味十足，口感很浓，一点儿没剩。宫保鸡丁，量很足比一般的量都大，肉也挺多的，口味甜辣都是刚好，不能吃辣的孩子也说没问题。爆三样，腰花和肝比较多，大肠略少，量够足，口味稍微偏咸。双椒金针菇，本来是好奇点的，结果味道还不错，泡椒比辣椒更美味，泡椒吃到下面偏咸，辣椒是真的辣。凉菜点了一个蓝莓土豆泥，一开始以为是山药，吃了几口发现真的是土豆泥，挺意外的。还点了一个糯米藕，一共10少，每片都特别厚，大概是外面的三片那么厚。因为烤鸭送了一盘薄饼，就没点其他主食。四个人吃的超级饱，还没吃完，打包了好多回来。可见菜量有多足。整体感觉挺不错的，上菜也快，就是位置有点远，从大栅栏胡同进去走了好远好远，还穿过了一条马路才到，但是味道真的好，性价比也不错，四个人吃了270，有机会还会再来。;口味4(非常好);环境4(非常好);服务4(非常好)
15-10-01;水彬悦;门头好华丽。。。红红绿绿的～～;口味4(非常好);环境4(非常好);服务4(非常好)
15-09-30;四眼大尾巴熊;正在吃 很好吃 价格亲民(｡･㉨･｡)ﾉ♡;口味4(非常好);环境4(非常好);服务4(非常好)
15-09-29;爱曦锋;第一次来北京，只听说全聚德的烤鸭，一心只想去全聚德，出门后打听怎么去时，宾馆老板说，全聚德的烤鸭招牌亮，价格高，实际就那样，给你介绍一家物美价廉的，绝对能吃的合适，美味！于是就来到了德缘烤鸭店，位于一条巷子里，门面古朴，内置也比较干净！点了一只招牌烤鸭128元，味道美极了，还点了几个下饭菜，也很可口，价位适中，消费了240元！特给予好评;口味4(非常好);环境4(非常好);服务4(非常好)
15-09-28;想念之鱼;朋友推荐来的，口感不错，鸭架满满一大盆啊;口味4(非常好);环境4(非常好);服务4(非常好)
15-09-18;高小菡;菜量很大，烤鸭一套128还是很实惠，鸭架椒盐处理很好吃。鸭肉一点都不柴;口味4(非常好);环境4(非常好);服务4(非常好)
15-09-17;plpl574;比全聚德便宜多了，烤鸭味道很好;口味4(非常好);环境4(非常好);服务3(很好)
15-09-16;lovely文文;在北京吃的第一个饭店，感觉很不错，在北京7天，一共去了3次，真的感觉很好的一家店，听北京的朋友说，这家的烤鸭还是很不错的;口味4(非常好);环境4(非常好);服务4(非常好)
14-02-12  更新于09-16 17:13;爱吃的假斯文;大栅栏里面的餐厅，印象中开了有10年了。店面装修的更好了。菜品有点意外，没想到味道很好。家里聚会就选在这儿了。红烧猪肘、松鼠鱼、香辣虾、卤水拼盘、烤鸭等等家常菜味道都很好吃，是那种味道。很不错的馆子。;口味3(很好);环境3(很好);服务3(很好)
15-09-13;_rapids;吃过几次了，味道不错，位置也很好找;口味3(很好);环境4(非常好);服务4(非常好)
15-09-12;无敌林仔噗;家门口的老店 烤鸭家常菜 烤鸭还不错 家常菜味道也亲民 价格不贵 到了饭点就排队 生意火爆 只不过因为去的次数太多了 菜都点的差不多了 要是能有新菜就更好了;口味3(很好);环境3(很好);服务3(很好)
15-09-07;不离的如果;还好，人倒是挺多，也吃不出来好不好;口味3(很好);环境4(非常好);服务4(非常好)
15-08-25;dpuser_62400496290;今天有人过生日，我们去徳缘吃饭。跟服务员说了一下，歺厅就送了一份面条，真是很感动。我们共同祝好人都长命百岁，也愿徳缘生意兴隆红火，越来越火。;口味3(很好);环境2(好);服务2(好)
15-08-22;伊桥;家里人聚餐的首选，虽然环境一般，经常需要等位。但烤鸭的品质足以压倒一切。烤鸭绝对是现烤的，所以等的时间要长一些，会片成皮、肉、皮肉一起的三种。鸭架子可以做汤可以椒盐。红袍虾也是必点，满满一大盆，很实惠。关键是这么多年烤鸭依旧保持着128的价格，可以算是物美价廉了。唯一的缺憾是环境不够高大上，商务宴请肯定不合适。门口是步行街也没办法停车。;口味4(非常好);环境3(很好);服务3(很好)
15-08-18;dpuser_27007831378;非常好吃，经济实惠。烤鸭超赞。;口味4(非常好);环境4(非常好);服务4(非常好)
15-08-17;玲玲_5140;味道不错，分量多。环境也是古色古香。;口味4(非常好);环境4(非常好);服务3(很好)
15-08-15;木雨不怕吃到胖;我要推荐铁板肥肠，好吃到爆，里面有鱼豆腐，肥肠，一些菜，好吃，好吃，肥肠不会臭，很香的味道，虽然是烤鸭店，但是肥肠做的好好吃;口味4(非常好);环境4(非常好);服务4(非常好)
15-08-13;dpuser_77411311218;北京之行，吃了两次，确实不错，鸭架子汤很鲜美;口味4(非常好);环境4(非常好);服务4(非常好)
15-08-07;dpuser_12411039890;口味不错，儿子很喜欢！菜的量很足，我们都没吃完;口味4(非常好);环境4(非常好);服务4(非常好)
15-08-06;曲达麦亚;烤鸭好吃，京酱肉丝也不错，菜量较大，适合一家子来吃;口味3(很好);环境3(很好);服务3(很好)
15-08-05;cathy08_1983;没搬家之前经常光顾 口味价格都不错;口味4(非常好);环境4(非常好);服务4(非常好)
15-08-01  更新于08-01 16:22;一倍子恋曲;性价比很高！点了一份128元的烤鸭套餐，第一次觉得鸭皮沾糖如此好吃，鸭汤很鲜美，服务也很棒，糊塌饼很香脆，总之非常推荐，下次还会去！;口味4(非常好);环境4(非常好);服务4(非常好)
15-07-26;媛子na;还是很不错的，特别喜欢！味道一如既往地好！;口味4(非常好);环境4(非常好);服务4(非常好)
15-07-23  更新于07-23 18:27;米哈翼;有好些年没有来这家店了，要不是约客户在此，真不知道什么时候能吃到他家的烤鸭。随着物价的上涨，没有以前那么实惠了，不过可以理解。68的精品烤鸭早已不见踪影，取代的只有一种，128的精品烤鸭，不能点半只。这里片鸭子的顺序是先上皮，再是肉，最后是皮肉，吃法也有沾白糖、甜面酱。皮很酥，油比较大，肉稍微偏柴，皮肉的口感相对还是不错的，鸭饼烙的不错，不足是上来却是凉的，配上不太热的鸭子，实在是有些不对。服务不错，对于国营的老店来说，已经很好了。我们下午快一点到的，客人依然没有减少，生意还是那么的火爆。;口味3(很好);环境2(好);服务2(好)
15-07-22;人见吃货;不是正宗烤鸭，别的彩还可以，只是来玩吃一次;口味1(一般);环境2(好);服务2(好)
15-07-12;大雅_4666;烤鸭很香，上菜很快，就是环境一般般，楼层很矮。菜量很多，可能是在前门的缘故，占了地理优越，生意特别好，服务态度非常好。;口味4(非常好);环境3(很好);服务4(非常好)
15-07-06;wml0613;不错，点评推荐!实惠好吃。老人孩子都照顾到了。;口味4(非常好);环境4(非常好);服务4(非常好)
