time;user;text;score1;score2;score3
01-29;gxl71;在大栅栏胡同里，很小的门脸，店员出来接我才找到，咖啡很地道，环境很棒;口味4(非常好);环境4(非常好);服务4(非常好)
15-07-27  更新于16-01-27 11:52;nvainosk;朋友在enjoy上团的双人下午茶 大热天的 和游客一起在前门的胡同里转啊转 简直了在非常不起眼的一个完全不能让别人注意的胡同里，当然门也是够有感觉。吃的就那样，手冲咖啡和甜腻的不行的英式甜点兼职是绝配，口味和口感极其别致已开通个人公众号［熊的密探食光］请多多关注哈～;口味2(好);环境3(很好);服务3(很好)
01-26;Roxanne_dai;咖啡的味道醇香，芝士蛋糕也超好吃！;口味4(非常好);环境4(非常好);服务3(很好)
01-23;Alfred沈;终于来了，终于来了，帝都还是帝都，非三线奴婢可以比拟，态度好，口味正，环境好，颜值高，喜欢！;口味4(非常好);环境4(非常好);服务4(非常好)
01-20;Arthur_Bear;说实话 我是因为在上海吃到超级好吃的拿破仑 于是回到北京后就疯狂搜索 终于找到了这一家 所以感觉来尝鲜～不过真的是太让我失望了 我不想否认它在其它顾客中的完美形象 但是我吃着的确很难入口～酥皮有一股糊味儿 上下两层分别是香草和巧克力夹心 但感觉十分油腻 像是吃黄油一般 吃一口就要喝好几口白开水 最后还是剩下了～咖啡、环境、服务都是不错的 其它甜品没有品尝 可能也不错吧 总之他家的拿破仑我是不会再吃了…;口味2(好);环境4(非常好);服务4(非常好)
15-10-31  更新于16-01-18 23:46;点的就是心情;很安静，很有诚意，服务不错，还会再来。;口味3(很好);环境3(很好);服务4(非常好)
01-18;青青小宝美美的;都说姑娘喜欢咖啡，甜品，下午茶，我也不例外，这家店真的是很舒服，一边和朋友聊天，一边喝着☕️，美美的，店里服务态度好，环境优美，大家有空就去;口味4(非常好);环境4(非常好);服务4(非常好)
01-14;棒棒大宝贝;我想说我简直太喜欢这个店铺了～无论是装修还是茶点，都是棒棒的。和闺蜜在enjoy团购的168的双人餐下午茶，本来还说晚两天再买，幸亏提前买了，不然就卖关了哈哈！我们从前门大街跟着导航一路走过来的，从前门大街出来走到这里也就是10分钟的时间，当你看见速8酒店，你真真是找到它了！下午茶的套餐出了一份餐店还有一杯红就和一份分享装的手冲咖啡。店里可以坐的座位不是太多，如果周六日来是一定要提前预约的～好像在这里工作，好安逸～总觉得在这里上班的人都是生活在世外桃源的。没有尘世的喧嚣与纷争～和闺蜜一起说说话，照照相，这大概就是我们想要的生活了。;口味4(非常好);环境4(非常好);服务4(非常好)
01-13;会员2064651;喜欢喜欢，就是不好找。咖啡不错，暖和。;口味4(非常好);环境4(非常好);服务4(非常好)
01-12;独角兽1102;在前门看了电影以后，逛了逛杨梅竹斜街，就想找个地方喝个下午茶，后来就来了这里。门脸真的像住家，幸好旁边有招牌，才敢推门进来。分两边可以坐，一边就是看着吧台的高凳子，另一边就是宽敞些。最后选了高凳，很喜欢能看见吧台里服务员操作的感觉~就是被灯烤的，被暖风吹得有点热。店长就是很懂咖啡的那种，介绍的也都很好很细心。点了个下午茶套餐，是三层的点心，还有个水果+冰淇淋。马卡龙不会太甜。泡芙是咸的感觉蛮特别的，于是芝士吃起来就有点像奶酪了~司康貌似是蔓越莓的，看起来很扎实，吃着倒不会太干，而且甜甜的感觉很不错。冰淇淋貌似是芒果的，最后芒果味才浓起来。朋友点的薏仁拿铁，用的是薏仁粉，看上去就有点粉粉的感觉，味道的话，咖啡味有点被盖住了，神奇的是薏仁味也没有太冲。点了杯调酒，说是看上去像啤酒，其实还好，因为奶往下跑的太快了。第一口只喝到上面的奶沫还觉得太咸了……整体的味道也就是还好……不过看别的客人点的手冲和冰咖啡，看着店长的操作，真的很专业。还是推荐大家来喝手冲啦~;口味2(好);环境3(很好);服务4(非常好)
01-12;13宝贝;回北京出差，好矛盾的一句话前门的soloist去过几次，就开始想尝鲜了，之前不知道在哪看到了berrybeans的推荐，这次就来拔草。为了保证开门提前打电话进行确认，今天虽然是周一，但是店家开门了！看到人们都推荐黑糖玉桂拿铁，我们也点了，肉桂卷烧焦的味道简直好闻爆了～拿铁的奶泡很细腻，融合度很高，轻嘬烧焦的肉桂卷上裹着奶泡时就像吃到肉桂咖啡味的舒芙蕾一般～关于环球套餐，只有巴拿马的那款豆子还不错。耶加温度低了不好喝了，送的点心也很一般…;口味2(好);环境3(很好);服务2(好)
01-11;京城吃货日记;环境最重要，咖啡俺不懂，也不好说...;口味2(好);环境3(很好);服务3(很好)
01-10  更新于16-01-10 23:31;薄荷瑞_Luna;补点评。还是去年春天去探的店了。那阵儿城觅app在网上炒的正火，Berrybeans也是他们（尤其是麻宁本人）极力推荐的一家咖啡馆。再加上这家店着实离家很近……于是我怀揣着满满的好奇心，以找清静之地复习为名约上小伙伴就过来了。小店位于大栅栏西街南边的朱家胡同。往里走不了多远就能看到右手边的木门。看起来确实隐蔽，尤其是大门总是关着的，外观并不像咖啡馆的样子。推门走进院儿里，才是另一个世界。印象中院里有两间屋子，一间是吧台，适合两三个人喝个调酒或是看人家现煮咖啡什么的。另一间则像是非常安静的茶室一般，玻璃门，实木桌，很适合一两个人去点杯喝的坐下来看书。因为我不能喝咖啡和奶茶，就点了一壶玫瑰花茶。女店主介绍说是用的大马士革玫瑰，48一壶，价格也合适。为方便蓄水还给我们拿了个水壶过来。除此之外又点了好评如潮的海盐芝士泡芙以及蔓越莓斯康。两人67元足足坐了一下午。玫瑰花茶芬芳宜人，大朵的玫瑰花色泽粉嫩，沏了好几次依然香气浓郁，可见品质确实不错。海盐芝士泡芙非常迷你，十元一个一口就没，口感倒是一般了，咸味乳酪没有留下过多的印象。蔓越莓斯康是朋友吃的，看起来也还可以。更多的好感还是在于环境上。闹中取静，当天下午除我们以外只有一位客人，还是喝完咖啡便走了。感觉形同包场，静得只能听到屋里音箱外放的轻音乐和外面乌鸦的叫声。服务细心周到，点的东西上齐以后就不会来打扰。目测饮品应该都还不错，点心就没有网上写的那么惊艳了，中等偏上的水平吧。总体还是比较推荐的。;口味3(很好);环境3(很好);服务4(非常好)
01-07  更新于16-01-07 18:49;SereDddd;店铺设计的真不错 服务小哥应该是老板之一吧 特别耐心认真 感觉到了他对自己工作的热爱。 就是那种去了一次你也会珍惜它家咖啡馆的感觉。 据说开业一年 加油 希望越办越好。期待夏天去 可以去天台坐一坐。北京的胡同 多些这样的年轻人 真好。;口味4(非常好);环境4(非常好);服务4(非常好)
01-05  更新于16-01-06 16:25;evanchan;开在大栅栏西街的旁枝，门对面是速8，没想到生意很好，奔着咖啡来的游客不可小觑！开业一年多，大栅栏一带陆续井喷出各式各样的精品手作咖啡店。Berry beans是一套院子的两厢房，一侧是吧台，一侧是客座，冬天室内非常温暖，夏天敞开大落地玻璃门或者上天台去。营业时间至晚上10点。创始人有着十几年知名咖啡品牌的工作经验，合伙人擅长烘豆，店里现在使用的咖啡豆来自三大主要产区：非洲、东南亚、中南美洲，espresso用曼特宁和耶加雪菲的SOE制法。店内还有自己创作的精酿：花椒啤酒、espresso啤酒……35元一支，口感非常清爽。;口味3(很好);环境3(很好);服务3(很好)
01-06;爱吃车厘子;环境挺好，就是太紧凑，地太小，坐着很挤。每次来人或送餐都得开门就巨冷………服务也不错，会很细心的推荐咖啡和甜点，店家说她家的芝士蛋糕是什么地的特供不记得了，反正外面吃不到啦，榴莲芝士确实好吃，一块显然吃不够，海盐芝士泡芙，我和老妈觉的一般，可能吃惯了香甜的奶油口味，这种反正个人是不喜欢吃……下次再去尝尝别的。;口味2(好);环境2(好);服务2(好)
01-04;Akamusa;环境很好，下午茶个人觉得马卡龙过甜，咖啡很好喝，冰淇淋也不错，芝士泡芙好吃，慕斯不错，法式小点一般般…;口味2(好);环境4(非常好);服务4(非常好)
01-04;蓝凌之泪;门口实在是太低调了⋯⋯绝对是蓦然回首才发现已经到了。长期关着门，如果不是提前看了小伙伴们的点评绝对不好意思推门进去。当然其实是营业的⋯⋯选择了吧台的座位，对面还有几桌沙发座。点了招牌的 [ 黑糖玉桂拿铁 ] ，用烧过的肉桂当搅拌棒，做法很特别。满屋的肉桂香气，混合着咖啡香，实在适合这样的午后消磨时光。 [ 纽约芝士蛋糕 ] 还好，没有太多惊喜也不难吃。下次一定要来试试环球世界手冲～;口味3(很好);环境3(很好);服务3(很好)
01-03;喵喵喵喵喵一;还可以吧 没有什么大惊喜 人多 环境挺好的;口味3(很好);环境3(很好);服务3(很好)
01-03;米其林品评师;拿破仑的味道让我久久不能忘怀 应该封为“全北京最好吃的拿破仑” 还是特别慵懒的风格 文艺的男店员和女店员两名 谈起他们家的咖啡、饮料、酒及甜品都相当自豪 这次去得知他家在三里屯3.3大厦6层硬茧又开了家新店 准备哪天去三里屯的时候溜达一圈 看了照片 那边有像Migas一样的露台耶～～比现在这个更大 而且风格更加vintage 太棒了！从秋天第一次来就爱上这里了 节奏慢 呆在这里心里可以得到净化 不燥 尤其露台 太棒了！虽然不大 但很北京范儿 一眼望去满眼是北京四合院的瓦砾房顶 超级有感觉！！！还有咖啡和甜品 都是店主精心研制的 值得一提的是berry beans精酿 男士们来的话不妨点上一瓶哦～～～ 味道香醇～～～ 甜品就不用我多说了 出了我每次来必点的拿破仑 还有纽约芝士、马卡龙、泡芙.... 都值得一试 下午来的话还是来个下午茶套餐 小院儿里太安静了有没有？ 赞呀！地方不好找 需要有一双发现的眼睛 看你和它有没有缘了哈哈～;口味3(很好);环境3(很好);服务4(非常好)
15-12-29;皓月星座;超级赞，很不错。有机会会长光顾的。;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-28;是winwin也是vinvin;一直喜欢喝咖啡，在家的时候会也会磨豆子喝，在外面就是喝星爸爸，这家店是听三好去的，环境和咖啡的味道都很好，以后会常去的，用心的人用心的咖啡，加油吧～～～;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-25;MoneyZheng;还是夏天的时候去的呢，经过大门口，不注意的话，根本没有发现这是一家咖啡店，进到里面，环境真的很不错，人很少，是个适合喝下午茶的地方，不过夏天多少还是有点热，尤其下午，阳光直射，坐在沙发上，腿直出汗，还是春秋来这里比较惬意，约上几个好友，说说笑笑，绝对棒！;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-24;YOYO_小幽;Merry Christmas啊！就想跟姐们儿找个安静的地方坐一坐，大众点评一路追过来的。在胡同里，特别有小时候钻胡同的感觉，但说实话如果没有导航真找不着，而且门口的标识特别不明显。但是别有洞天说的就是这里吧。推开大门眼前一亮啊，安安静静的小院儿，地方不大，装修很简洁，其实没有那么多浮夸的装饰也是一种美。店里就我们俩人，点的美式咖啡和卡布奇诺，杯子也不是特别漂亮那种，但是跟这里的环境特别搭，咖啡不是很热，口感还不错。甜点是榴莲芝士蛋糕和白巧克力芝士蛋糕，做的挺精致的，味道也不错，能吃到榴莲果肉。如果今天阳光在明媚点儿，坐在院子里感觉应该会很好吧。;口味3(很好);环境4(非常好);服务4(非常好)
15-12-24;尹赛啦;跟着导航走，不算难找，不过周末人很多，要等位，坐在小院里等了一会，环境很棒，要不是有雾霾我绝对就会选择坐在户外了。室内的环境暖暖的，不算大很温馨，点了黑糖玉桂拿铁、海盐芝士泡芙和巧克力慕斯，每个都很好吃，着重推荐黑糖玉桂拿铁，真的好爱，觉得现在都能想起来它的香味。;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-21;东京铁塔维护;环境很好，地方不大也很隐蔽，但是很安静;口味3(很好);环境4(非常好);服务4(非常好)
15-12-20;逆风の草;玉桂的香气加上咖啡的香气，充满了暖暖的幸福感。;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-18;xk蜜糖;五个月后再访，夏季转冬，原本在我身边的人也不在了，寻得到旧址走不进往事;口味3(很好);环境4(非常好);服务4(非常好)
15-12-17;肉肉姐姐Ray;非常好。服务也很好 环境也很好 吃的很好;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-15;dingjiapeng;enjoy买的下午茶套餐，咖啡做的很棒，甜点也好吃，不过没地方停车;口味3(很好);环境4(非常好);服务4(非常好)
15-12-15;粥大米粥大米爱吃鱼;在咖啡厅众多的北京并不算有特色 前台在装修 楼上露台也是什么都没有 就是一个小院改的 不注意的话容易走过 没有厕所 出去上厕所要不是有导航就回不来了 人还不少 非周末算我四人几乎坐满了 司康不错;口味3(很好);环境3(很好);服务3(很好)
15-12-13;a_______n;他家点评太高了 所以期待也有些高啊 期待太高难免失望位置在速8边上朱家胡同 我是从琉璃厂那边溜溜达达走过来的 因为小时候在胡同儿生活所以感触很多跑题了。。。门脸儿小的确实容易忽略 但是之前看了点评的照片所以很清楚就看到了环境嘛有吧台 对面有一个小屋 五个两人桌 一个四五六人桌满位是灰常拥挤 且 杂乱 就像菜市场的饭摊儿感觉暖气相当足略显干燥 服务还不错 比较有耐心enjoy的双人下午茶套餐提前一天预约手冲 巴尔米拉 还不错 因为比较偏爱酸味不刺激的豆子 而这款还算不错 口感也很丰富重点 甜品们 帕玛森芝士面包 口感灰常干硬 橙粒玛德琳 微干硬 偏油甜 橙粒还好 海盐芝士泡芙 淡淡的咸味儿 泡芙皮不是那种酥脆的 像是很多面包店里卖的那种小泡芙 软软的迷你拿破仑 拿破仑又名千层酥不是嘛 他家的拿破仑那个酥皮也是醉了 湿软的口感 不知道是存储不佳还是就是这样 反正不喜欢 里边的夹心儿就是碎了的巧克力块儿 但是巧克力还错不错马卡龙嗜甜的盆友应该会觉得还不错吧熔岩巧克力曲奇 比较酥脆 里边确实有点儿巧克力最后 千万不要周末节假日来;口味0(很差);环境0(很差);服务2(好)
15-12-07;welkincat919;卖情怀的一家咖啡厅 门脸超级小 环境很好 服务态度超级好 希望甜品多加一些种类 那个芝士蛋糕味道超级好吃还有巧克力慕斯 是味道很纯的巧克力 底下有莓果酱;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-01;dadaxiaoxue123;Berry Beans，胡同深深处，不留心真的无法发现这么好的地方，被好友强烈推荐到他们家和咖啡下午茶。Berry Beans，一听名字就被吸引了，老板把空间设计的文艺范十足。环境安逸，点心味道很赞，最最重要的是咖啡，味道醇厚浓郁。朋友讲了很多老板的故事，说还会有咖啡学习课，以后有机会过来学习一下。ps：甜品的摆盘可以更好看点的。;口味4(非常好);环境4(非常好);服务4(非常好)
15-11-30;小雅LL;【BerryBeans】是前门朱家胡同里特别低调，却很有品格的咖啡馆。朱家胡同是旧时有名的风月地，咖啡馆把旧屋改造得非常好，进门有种别有洞天的feel。咖啡和点心品种不是特别多，但出品精良。用灼烧过的桂皮搅拌的黑糖玉桂拿铁别具风味，原味拿铁也味道醇厚。纽约芝士不过分甜腻，拿破仑酥卖相和味道很规范，小食可圈可点。下次有机会尝尝店家推荐的环游世界手冲；服务员真心态度很赞。屋顶有露台，晴天的话景致很赞。;口味3(很好);环境3(很好);服务3(很好)
15-11-29;小王子118;提起一天预定以后可以吃的非常全，手冲很棒，平时也喝她们家挂耳咖啡;口味3(很好);环境3(很好);服务3(很好)
15-11-22;假装天天不在家;很早就听说，顺着胡同一路走过来。朱家胡同进来就是，位置很好找。周一休息，周二下午推开门就被精致的装修吸引，原来这里还是“彼伏”的旗舰店。很喜欢院子里那个楼梯，可以爬上房顶去看看四合院的景色。各种文艺青年们应该非常喜欢这个地方，安静又舒服。被推荐了招牌的黑糖玉桂拿铁，端上来后用燃烧棒少肉桂棒搅拌咖啡，真的味道很赞！纽约芝士蛋糕也不错。咖啡座了很久还可以看看“彼伏”的时装，一个悠闲的午后就这样过去了。;口味4(非常好);环境4(非常好);服务4(非常好)
15-11-15;宇哥宇宙无敌;在胡同里，一不小心就走过了，有一种别有洞天的感觉。咖啡做的也相当用心，原料，服务和杯壶都很有品质。装修很简洁利落，感觉很有档次。唯一不足是地方太小，座位和桌子都有点拥挤，适合小聚，不适合带着电脑工作。;口味4(非常好);环境3(很好);服务4(非常好)
15-11-15  更新于11-15 00:24;katherine_xiaoyan;团购的下午茶套餐，内容繁多，味道一般，也不是很好看，但是这个小地方真是熟客居多，非常小非常隐秘的小店，连门几乎都毫无存在感。但还有点小心机，只是初冬时节，露台无法上去了，有机会的话夏天再去一次吧。哦对，位置在珠市口地铁附近，胡同里，记得设置好导航，会迷路的;口味2(好);环境2(好);服务3(很好)
15-11-13  更新于11-13 14:07;abpc05;在前门大栅栏闹中取静 环境很幽静 有质感 甜品很惊艳 味道上乘 毫不犹豫办了会员卡 还会再来;口味4(非常好);环境4(非常好);服务4(非常好)
15-11-12;Tian_5790;服务很好，环境也还不错，不过不算纯市内，冬天去有点冷;口味4(非常好);环境3(很好);服务4(非常好)
15-11-08;Zzmyoyo;咖啡做的特别认真，拿破仑也好吃不甜腻，就是地方太小，开车来也不方便;口味4(非常好);环境2(好);服务4(非常好)
15-10-31;醉爱疯游精;特别隐秘的馆子，还是点评网无意间搜到了，跟着地图就摸过来了~颇有曲径通幽的意味，有腔有调，露台没有上去，等天气暖和了一定要到露台去喝喝咖啡小坐一下~肉桂咖啡很香醇，就着肉桂的香带着黑糖的甜，很喜欢这个味道，蛋糕不是特别合口味，口感不错就是太甜了。。。来这里的感觉都是熟客，艺术范的气息浓郁，各种谈天说地，很舒服的地方~;口味3(很好);环境3(很好);服务3(很好)
15-10-31;呆猴和呆豆;咖啡很不错，小店要用心才能找到，期间有很多慕名而来的人，庆幸自己没错过，在这儿度过了一个舒适的下午。无花果冻糕不错。;口味4(非常好);环境4(非常好);服务4(非常好)
15-10-29;我爱多巴胺;小隐隐于世大隐隐于林的化身吧，慢慢去找 不急总会发现 你会看到别一番的景象。也许在路上你像游客一样，但是进到这里绝对大有不同。跟着导航很好就找到了~有人说文艺的姑娘都喜欢 咖啡 下午茶 青旅 宠物 拍照~ 恰恰好 我都占全了 但并不文艺 却很疯癫。为什么这么说，因为这里让你文艺的谈天说地。我在猜想我要有个胡同里的房，多好~哈哈。题外话【环游世界手冲咖啡】咖啡迷，咖啡的强烈爱好者，更是崇拜每一位可以做手冲咖啡的师傅，不靠机械化的一切，我觉得都是美好的~手冲咖啡能喝到最清香的咖啡清苦缺微甜的味道。搭配下午茶套餐中甜腻的巧克力慕斯杯真是棒极了！【下午茶套餐】包含了死扛，海盐芝士泡芙，马卡龙，巧克力慕斯杯，帕玛森芝士面包，果酱，黄油等配料，最推荐的必然是巧克力慕斯杯的甜蜜，还有就是人生挚爱的马卡龙！这里的味道很特别，绿色的马卡龙中间应该是酸酸的小红莓酱【手工冰淇淋】对于这个 我不做推荐，并没有惊艳到我。不过这里真的值得来一次哦~;口味3(很好);环境4(非常好);服务4(非常好)
15-10-25;阿心心alinaaaa;服务非常非常非常非常专业，手冲咖啡很讲究，点的环游世界，感觉逼格真的好高，天台很带感，可惜有点冷;口味3(很好);环境4(非常好);服务4(非常好)
15-10-25;MatthewXXX;用心做咖啡的好店。豆儿神。☕️☕️☕️☕️☕️☕️;口味4(非常好);环境4(非常好);服务4(非常好)
15-10-25;ss爽--;吃的都特别特别迷你。。咖啡也挺小的，一口。奶昔还不错！;口味4(非常好);环境4(非常好);服务4(非常好)
15-10-23;allenbrio;咖啡好喝！点心虽然平时都种类不多，不过都挺好吃，而且小份可爱价格划算。特别适合姑娘们。门不太好找要在大栅栏西街里走一阵并且往巷子里看进去才能看到，以前没突出的牌子更难找。不过因为是旁边服装店的熟客，我都是从更加没牌子的服装店里直接进去咖啡店的。;口味4(非常好);环境4(非常好);服务3(很好)
15-10-15;树莓奶茶;想吃Scone就在点评上找了一下，看着家店评价不错就过了了。店门不太起眼，进去之后还是蛮大的。我们去的比较早，还没有人，点了一套手冲咖啡，店员慢慢演示讲解，感觉很有趣。最喜欢曼特宁，最后还买了一包豆子。甜点什么的也不错，不过Scone没有配奶油和果酱决定有点干，可以改进下。我们走的时候店里开始忙起来，生意很好。总体比较满意，体验度比较高。;口味3(很好);环境3(很好);服务3(很好)
15-10-11;jessica_blue;最喜欢亚洲的，比较淡，配点心很赞。周末人多，晚了可能没地，可以提前打电话确认;口味3(很好);环境4(非常好);服务4(非常好)
15-10-11  更新于10-11 16:49;小丽贝卡;酒香不怕巷子深说的应该就是这里吧。沿着导航一路寻过来，还是在没有任何标识的门前犯了难。踌躇间选了一扇带门铃的按了下，门开启，居然是一间服装工作室。正准备转身离开，忽而闻到一阵咖啡的香气，原来要找的地方居然与这里仅一墙之隔。小小的天井用玻璃封了顶，天井下的几张桌子都坐满了客人。想必也都是慕名而来的吧。点了红樱桃和咸泡芙。坐在吧台前看咖啡师兼主理人手冲并交流的过程很有趣。咖啡师虽然表情严肃，但也会耐心的解释各类问题，很专业。咸泡芙小小的一枚，很精致。口感也尚可。顺着旁边窄窄的楼梯爬上去可以到屋顶，天气好的时候可以看到屋顶的瓦片和蓝天白云...唯一美中不足，室内貌似没有禁烟，刚落座的时候被邻座的烟味儿呛的很不舒服…;口味3(很好);环境3(很好);服务3(很好)
15-10-08;触触2933;藏得很深，文艺范十足的小咖啡吧，吃了店员推荐的冰淇淋，很赞！;口味3(很好);环境4(非常好);服务4(非常好)
15-10-07;mirror_h;甜品蛮好吃的，环境太糙啦，店长你好好装修一下好不好，室内那个位置，店长说要预约，楼上做衣服的感觉好高级，店长说他们还有个甜品工作室，想参观;口味3(很好);环境2(好);服务3(很好)
15-10-04;无色之蓝;无意中走进这家小店，门脸不大，也很不起眼，进去发现别有洞天，小巧精致，环境不错，是前门附近难得的清静地;口味4(非常好);环境4(非常好);服务4(非常好)
15-10-03;紫皮西瓜;蛋糕特别特别好吃，咖啡也不错。;口味4(非常好);环境2(好);服务4(非常好)
15-10-03;刘小起;想去楼上哇没去成 下次一定去坐会儿;口味4(非常好);环境4(非常好);服务4(非常好)
15-10-02;暗金色月亮;歇脚时慕名而去的咖啡馆，藏在胡同深处。咖啡味道还行，甜点更佳，唯一不太习惯的是大厅座位略挤，从头到尾被迫听隔壁男女议论身边每个朋友的滋味真是......服务员业务也非常不熟练，需提升下业务和眼力劲。;口味3(很好);环境2(好);服务2(好)
15-10-02;tearoom;终于来到Berry Beans品尝了手冲咖啡，环球之旅的三款咖啡品尝后感觉耶加雪菲的味道不错，下次可以买些尝尝，店员们很热情，分享了一些咖啡经验，下次再去品尝蜜吻[愉快];口味4(非常好);环境4(非常好);服务4(非常好)
15-10-02;TBeer;豆子不错，冲的味道不错，小缺憾没有温杯，水质偏硬，口感不纯粹。;口味3(很好);环境3(很好);服务4(非常好)
15-09-25;Arielinaji;天台在入秋的晴天来真是美好～手冲咖啡很好喝。;口味4(非常好);环境4(非常好);服务4(非常好)
15-09-21;虹口阿扎里;这边环境还蛮小清新的 非常小资 喝了杯咖啡 味道不错;口味3(很好);环境3(很好);服务3(很好)
15-09-20  更新于09-20 23:18;安猪辣;咖啡确实不错，芝士蛋糕巨好吃，朋友说店主以前是星巴克店长，后来在这开了店，就是露天设计的不好，今天还被招牌掉下来砸了，无遮阳;口味4(非常好);环境4(非常好);服务4(非常好)
15-09-17  更新于09-17 21:09;娜小嘴;差点就走过了，门口很不起眼，里面别有洞天。其实想喝环游世界手冲咖啡来着，可这个更适合两个人，下次吧。今天的心情是甜的，所以点了黑糖玉桂拿铁，烤过的玉桂凑近可以闻到香味，用来搅拌咖啡到是挺有趣，推荐。海盐芝士泡芙和巧克力慕斯很一般的说。下次要带上闺蜜去霸占那个露台。;口味3(很好);环境4(非常好);服务4(非常好)
15-09-12;bellagood;咖啡制作过程介绍的很认真， 咖啡师也很帅;口味4(非常好);环境4(非常好);服务4(非常好)
15-09-12;sigrid_916;发现自己越来越懒得写大众点评了= = 今天去了好多店，这里还是要评价一下的，闹中取静的小院，边听讲解边欣赏手冲咖啡确实是一种新的体验，咖啡味道也确实有所差异，个人感觉非洲的果香味重，亚洲的醇香味和苦味重，拉丁美洲的酸味重。下午茶套餐店长真是极力推给每一桌啊～虽然不太喜欢被极力推荐的感觉，但看在店长很帅而且套餐推荐的还不错的份儿上原谅你了- -;口味3(很好);环境4(非常好);服务3(很好)
15-09-11;沙滩黄巧克力;在大栅栏附近的胡同里，在外面看不出来是咖啡馆，里面是老平房改造的，吧台设计的很好，甜点没有看到有什么可吃的。;口味2(好);环境2(好);服务2(好)
15-09-11;cleo_xian;胡同深处的一家咖啡 七转八转才找到下午茶有些让人失望 尝试了海盐泡芙 可能个人口感问题 不是很喜欢;口味1(一般);环境2(好);服务2(好)
15-09-09;candyppxf;位置不好找 环境安静 但是夏天去 那个玻璃屋真是热 咖啡味道还行 但真不便宜;口味3(很好);环境3(很好);服务3(很好)
