time;user;text;score1;score2;score3
15-02-22;Tisny;除了味道比较大之外，其他挺ok的，位置离大栅栏超近，走大概15分钟可以到天安门广场;房间3(很好);位置4(非常好);服务3(很好)
15-02-04;吃货_7567;昨天在大众看120元一间，再去百度糯米，99，便宜了21，力度太大了;房间4(非常好);位置4(非常好);服务4(非常好)
15-01-28;众望宝宝;房间一般，就算过得去，由于是平房没有暖气，只能开空调，位置比较不错，算是中心位置了，性价比较高;房间2(好);位置3(很好);服务3(很好)
15-01-27;幸福的狮子座;酒店位置很好在前门，一条胡同内，因为是老胡同没有暖气，只有空调，设施比较陈旧，有点冷，服务可以，房间内有吹风机;房间3(很好);位置4(非常好);服务4(非常好)
15-01-15;逗坏老子了;位置挺好找的，附近就有地铁站和超市。好像去的人不多。总体还行吧。;房间2(好);位置4(非常好);服务3(很好)
14-11-10;Theoneandthetwo;前天刚去的，总体说房间15到20平米，只有天窗，但是东西设施齐全，洗漱用品每天换，隔音不好，早上走路声什么的有点吵，位置好，媒市街前门站牌附近的胡同，干净，我美团120住的一天。感觉还行吧，主要位置好，到天安门走路10分钟;房间3(很好);位置3(很好);服务3(很好)
14-10-05;xin8210;还可以，就是稍微简陋了点。要是价格能一直像团购一样的价格就好了。性价比会更高;房间2(好);位置3(很好);服务3(很好)
14-09-07;烽烟狼卷;房间很干净，这个价格有些小贵但比较良心了，附近到景点都挺近的，最重要的是卫生很好啊！有一个缺点是房子隔音不好，隔壁有什么稍大点的声音很容易就听到了。总体来说还是挺满意的。最喜欢这条巷子，老北京风味浓厚。家庭旅行适合来这;房间4(非常好);环境3(很好);服务4(非常好)
14-06-13;Miranda_May;这条街算是很干净的了。但是离主干道比较远。房间全是一层，只有天窗。有空调，wifi不稳。屋里偏潮。比较小。就是价格便宜。;房间1(一般);环境1(一般);服务2(好)
14-03-25;皓洋宝贝;不很大 但是很干净 服务特别好 热情 除了没窗户其他都很好 不过有天窗;房间4(非常好);环境4(非常好);服务4(非常好)
12-12-25  更新于01-31 13:51;mythria;是团购的房间，面积不算小，环境还算干净，没有以前住团购房的坑爹。只是房间里没有暖气只有空调。酒店位置离前门大街很近，且周边有很多地道的北京胡同。;房间2(好);环境2(好);服务2(好)
12-04-18;jane911208;团购的，明明有写没有窗户啊，没看清楚怪谁。。。还行吧，价钱毕竟只有99，况且附近好吃的很多，很浓的老北京味道。紧邻前门大街，晚上逛逛挺好的东来顺啊什么的都在那边有，还可以购物。;房间1(一般);环境1(一般);服务1(一般)
11-11-19;mhrjxh521;妈的，简直就是不是人住的，位于一条差的不能再差的北京老胡同，打开房门，一股霉味扑面而来，毛巾，床单感觉从来都没洗过，还有好多虫子在飞，反正我老婆那天没拖衣服睡的，没窗户，墙壁上感觉还有阴森恐怖的图像，简直比周星驰电影“国产007”的丽都大宾馆还差，反正团购99元的价格，现在倒贴我99我都不住。。。提醒广大朋友，千万别再团购任何东西了。。。以前以为团购吃的很水，团购住的也能这么差，看来只能团购电影票了;房间0(差);环境0(差);服务0(差)
11-09-29;街拐角处;拉手网联合店家欺骗客户啊，有木有？门市价138元的房间，标价328，然后团购138元卖给我了。坑爹不？房间总体就值50块钱吧。入驻后，发现，没有窗户！！！只有天窗！！！屋子很小，还湿湿的！！！毛巾像是从石灰水里拿出来的！！！另外还有，地理位置很偏僻，超级无敌难找！！！还得经过一个死胡同！！！你妹儿啊！！！;房间0(差);环境0(差);服务1(一般)
11-03-22;WCWCWC16;很不错 周边景点很好 看升旗 故宫 毛主席纪念堂都很方便 下次旅游还会来的 价格也很不错 很便宜 住宿的钱省出来能买点别的旅游产品;;;
