time;user;text;score1;score2;score3
02-08;森桂苑;大年初一逛完厂甸来吃晚饭，附近也就他家开业了，点了一份五花肉，一份牛舌，一份牛肉，一份蔬菜拼盘，菜量一般，可能是由于过年天天吃的多所以除了五花肉全都剩下了，烤肉口味都不错，就是篦子烤不了多一会就要换否则肉就糊了，这也太麻烦了，能不能想想其他方法。送的豆浆很好喝，大麦茶也不错，有机会还会再来的。;口味4(非常好);环境4(非常好);服务4(非常好)
02-08;北娃大王;就那么回事，质量也一般。比以前差多了  凑活吃点没事。;口味2(好);环境2(好);服务2(好)
02-05  更新于16-02-05 20:53;dalianme;店很大，虎坊桥地铁出来很好找路边就是。每天都有特价肉，这回是牛肉19一盘，每桌最多两盘，点的时候服务员说先点一盘不够再加很贴心。值得推荐的是他家的卷牛排，68一份两大卷，每卷两大片肉，腌制的味道超棒，解馋也够量，连里面带的蘑菇洋葱都好吃，来这里就得尝一下。感觉来的北京人还挺多的，篦子油少一点容易糊，多加点油好点，中途换了一回碳。倒是服务都很好，而且过节不放假，聚会走起好地方。;口味4(非常好);环境4(非常好);服务4(非常好)
02-05;北京的九;味道不错 特价牛肉一般 有筋不好嚼烂 要不怎么会是特价呢;口味3(很好);环境3(很好);服务3(很好)
02-02;七零八落九;很不错的一家老店，菜品也很不错，肉质很嫩，口感不错！;口味4(非常好);环境4(非常好);服务4(非常好)
01-31;柚子7361;这家店的性价比高，但是他家的碳火没原来好用了，我们一个包间竟然频繁换碳火;口味4(非常好);环境4(非常好);服务4(非常好)
01-30;--yes--_3415;想吃烤肉必去他家，超喜欢他家的牛肉，甜甜的。价格也实在。还有五花肉，石锅拌饭也很好吃。还有大拌菜。超级喜欢的。就是总要换币子很麻烦。;口味4(非常好);环境3(很好);服务3(很好)
01-28;探索～生活;听朋友的介绍推荐去的虎坊桥烤肉城，到店看到还是人气比较爆满的，还好不用排队，今晚吃的很尽兴，第一次吃到这么好吃的烤肉，给赞当晚给予我们所以服务的店员，温暖贴心，细致化的服务在这年代已经很可贵了，就是希望店家往后的日子里推出更加让顾客方便的服务，比如套餐啥的，或者可以加入点评网上的闪惠买单。这样更加增加人气与知名度。希望店家生意一直红火。;口味3(很好);环境3(很好);服务3(很好)
01-22;yanyan1622;家门口的铁板自助，味道特别好，强烈推荐，大家都应该来尝一尝;口味4(非常好);环境4(非常好);服务4(非常好)
01-20;ichole;环境挺好，也宽敞，去之前还担心要等位。价格实惠，四个人吃了肉喝了酒才花了340。要是不点那个小虾米和鹅肝鸡蛋羹估计更实惠。紫菜包饭大赞，可惜名字没记住，是个啥鱼的。;口味3(很好);环境4(非常好);服务4(非常好)
01-20;tinamonkey;进门往左是烤肉，往右是自助铁板！一直去的都铁板，98/人158/人任选，人不是那么多，所以不用等位（也许是我们去的还算早）其实98/位的就已经够吃的了，第二次去了，所以想看看和158的有什么区别…光是牛排就多了好几种做法呀…海鲜有焗有铁板…选择好多呀！服务员把食材端上了，眼看着大厨在你眼前制作（光看就很享受了…）;口味4(非常好);环境4(非常好);服务4(非常好)
01-11  更新于16-01-11 20:30;emma3wenyu;总体还不错，韩国烤肉，估计因为地理位置在虎坊桥，总有种老北京的感觉，周围的客人感觉都是胡同居民，说出话来特别有味儿～店内装饰也有老北京元素，感觉店开了好多年了，服务员有几个都是阿姨级别的哈哈～肉很好吃，牛舌选的腌制过的，没有腥味儿～总体还是不错，服务也挺好;口味4(非常好);环境3(很好);服务4(非常好)
01-09;apple63s;其他还可以，就是不知道为什么每次板筋都咬不动，服务员明显带国企范儿，爱来不来。也不是老字号吧，不至于。;口味3(很好);环境3(很好);服务3(很好)
01-09;wwkk98;满意，希望以后还有团购，可是很久了都没有团购了;口味3(很好);环境3(很好);服务3(很好)
01-03;天使猫猫;这家店吃了很多很多年了，现在北边那部分改成铁板自助了。位置：虎坊桥路口，西北角。很大的照片，门口路边可以停车。环境：毕竟是老店了，桌子，椅子，烟道，烤炉都比较旧了。现在是夏天热，冬天冷啊！店内貌似没有取暖设备，人多炉子多的时候还行，客人少了就得穿着外衣烤了。服务：服务员很麻利，态度很好，随叫随到换篦子，就是如果能不用喊就给换就更好了。价格：特价牛肉，每桌2盘，再点就正价了。每次吃基本都需要换一次碳，不知道是碳的问题，还是风道的问题。每次吃完都一身味道。;口味2(好);环境2(好);服务3(很好)
01-01;猫姐99;烤扇贝、牛排、大虾不错，物美价廉;口味4(非常好);环境3(很好);服务4(非常好)
15-12-31;monsterstewart茫;吃158的自助，上菜速度特慢，我们各种询问，结果服务员说，要不您重新点吧，各种无语。。。;口味0(很差);环境0(很差);服务0(很差)
15-12-25;sunnyprincess;吃的158铁板自助，东西太少了，味道太咸，吃不出香味。;口味0(很差);环境1(一般);服务4(非常好)
15-12-20;yukisouma1;也许是为数不多的“古老”参餐馆 设施比较有年头 服务员年龄都是40+ 结账木有跟任何网站合作 木有任何优惠;口味1(一般);环境1(一般);服务1(一般)
15-12-19;dpuser_10480688919;真心不好吃，特别是综合盘，好多都是杂类，我们吃了一半不到就走人了，跟我以前吃的烤肉简直不能比，永久拉黑，不再来;口味0(很差);环境1(一般);服务4(非常好)
15-12-12;尤静伊;很久没有来了，限量特价牛肉之前是每桌三盘现在只能点两盘了，炒米条好吃！麻辣牛肉非常软嫩，三个人四盘肉两个凉菜两个主食198，经济实惠！;口味4(非常好);环境1(一般);服务1(一般)
15-12-12;仅代表个人观点;不知道为什么这么多好评，真心太太太一般了，小料没味，肉质也普通，就是吃了块肉而已毫无味道口感。服务员也不知道是少还是怎地，反正需要你左顾右盼的找。要说优点，也就是价格比较便宜。没吃饱也不想再加点;口味0(很差);环境1(一般);服务1(一般)
15-12-06;ernawong;亲们价，腌制牛排肉不错。现在还送热豆浆;口味4(非常好);环境4(非常好);服务4(非常好)
15-11-24;吃遍beijing北京;不记得是什么时候去的了，在我哥们家附近;口味4(非常好);环境4(非常好);服务4(非常好)
15-11-19  更新于11-20 20:46;二姐小茜;还挺喜欢这家烤肉的，价格亲民。肉的品质也不错，调味牛肉特价18。就是有点干。鸡肉石锅拌饭味道好。玉米沙拉也不错。喜欢的鸡蛋沙拉没有了。鱿鱼还行。下次有机会还会过来～没有停车位，最好公交前往。;口味3(很好);环境3(很好);服务3(很好)
15-11-19;zceternal_js;一下地铁就能看到这家烤肉城，左边是烤肉右边是铁板。要了个牛肉大拼盘，说实在的烤肉没有特别惊艳的味道，倒是后来要的海带汤泡饭我觉得特别下饭，大冷天的吃着烤肉喝着热腾腾的海带汤真是棒！但这个价位我觉得还是应该调低一点，而且这家店没有团购，并不是感觉比周围其他店味道更好一点。;口味3(很好);环境3(很好);服务3(很好)
15-11-05;maomiao1952;现在控烟那么厉害，一进门看到一桌正喷云吐雾。。。羊肉碎，沙拉勺子比较劣质。小孩的服务也差距很大，有的吊郎当不耐烦有的很周到，反正是个比较直男癌的馆子，吃一回得了。;口味1(一般);环境1(一般);服务1(一般)
15-11-02;lingchidxin;总体质量下降。价格上升。不如以前。;口味3(很好);环境2(好);服务3(很好)
15-10-27;赵蕊rebecca;老来这里吃 全是比较平价的 当然味道也算平价里的平常味;口味3(很好);环境3(很好);服务3(很好)
15-10-21;阿童木_3869;价格比较亲民，味道也不错，来过好几次了。;口味3(很好);环境2(好);服务3(很好)
15-10-14;xihaqueen;时隔没多久又来，又换厨子了吧，有点天雷轰顶的赶脚。今天的小料跟料酒一个颜色每碗2粒芝麻，味道好淡。大拌菜更是奇葩，跟图片上不一样就算了，一般人都知道韩式大拌菜样子，这次倒好，白菜丝水萝卜丝胡萝卜丝香菜豆腐丝，难吃死了。;口味2(好);环境2(好);服务3(很好)
15-10-11;凤宝贝;这家店以后会经常去，父母超爱这家的冷面，说正宗，烤肉也不错，尤其是烤牛肉，味道赞，就是特价每桌限量两盘，烤牛板筋也很地道，还有扎啤也比较特别，环境和服务都可以，小菜里的腌萝卜超赞;口味3(很好);环境3(很好);服务3(很好)
15-10-11;gen小明;味道不错，人也不少，服务也行，饭馆看着有点旧;口味4(非常好);环境3(很好);服务3(很好)
15-10-10;有你有Me;多次吃此店了，地理位置不错，口味正宗，价格公道。想当年虎坊桥到和平门全是韩式烤肉，到现在基本上也就剩下这家了。好像往北还有一家不知道现在有没有了。人不多，也可能近两回去不是饭点所以人少。主要是这家的小料不错  一边椒盐似的东西 ，一边辣椒面，中间是正宗的韩国烤肉的汁。可以说 都适合本人的胃口。肉质也比较新鲜。本人超级爱吃牛舌，我就得不腌制的更加原汁原味一点更好吃。牛排也好吃是腌制的，味道恰到好处。再加点土豆红薯和香菇，荤素搭配完美组合简直是绝了 。还有还有他家还有比较正宗的大麦茶 和朝鲜冷面 别有一股异国他乡的味道哦。南瓜汤是免费送的就说还行吧个人感觉不是那种特别浓的感觉，不过也错了。在附近的朋友可以去尝尝呦;口味4(非常好);环境4(非常好);服务4(非常好)
11-03-12  更新于10-07 22:08;8月12号;服务是极差，首先服务员不会主动换蓖子，服务员狗眼看人低，只给周边两桌换，因为人家点的多，我这桌才102元，让它换得喊，而且喊都不行，根本不管换，肉上的挺快，点个火用时17分钟，要个菜单加点东西用时11分种，要个茶水喊了两次没来，10分钟又喊了遍才来，要纸需要喊5遍，最不能接受的是，一叫服务员就瞪你，真是忍无可忍了……;口味0(很差);环境0(很差);服务0(很差)
15-10-07;辛西娅smile;南城的烤肉店不多 虎坊桥烤肉城属于平民化的一家 性价比还是可以的 开了很多年 点了烤肉拼盘 五花肉 牛舌 烤大虾等等 肉类经过腌制比较入味 吃起来也很新鲜 个人比较喜欢五花肉 肥瘦相间 也不会感到腻 还有烤牛舌 口感比较好 拼盘中有腌制的牛肉 鸡肉 鸡胗 鱿鱼 腰子 选择性比较多 盘子很大 肉很多 可能走的实惠路线吧 感觉不是很美观 anyway 味道还不错 价格也不贵 人均80左右;口味3(很好);环境2(好);服务3(很好)
15-10-05;岩小赖;味道不错，好好7，好开心，十一快乐;口味4(非常好);环境4(非常好);服务4(非常好)
15-10-03;王大宝_走运ing;很好 很强大 两个人150绝对能吃的饱饱的 特价牛肉真不错 冷面也极力推荐 好吃 量大;口味4(非常好);环境4(非常好);服务4(非常好)
15-10-01;gracie_k;算是中规中矩的烤肉店吧，印象中年头不少了，一直路过但是第一次来。。肉质和口感都还行，换篦子也很及时主动;口味3(很好);环境3(很好);服务3(很好)
15-09-29;longrui0725;装修后换菜单了好像  要了酱汤 结果米饭又硬又凉…也懒得换了 烤虾 扇贝 还不错 炒米条还是很好吃的  鸭头第一次吃 不错 就是有点麻辣 住在附近 总在他家吃 味道确实不如以前了 但是有个有点黑 牙有些突的女服务员 服务很好 很友善 爱笑 这么说是为了看到评论后不要认错人经理去夸夸她 不是贬低;口味2(好);环境2(好);服务2(好)
15-09-25;小E_晓意;长草两年了。终于拔掉。菜价出人意料的便宜。一个五花肉也就不到30.特价牛肉28.量也不小。每到晚上人都很满。菲力牛排烤得很嫩，上口舒服。不知为什么对烤鱿鱼这么印象深刻。可能味道这是我久久寻找的那种吧。烤得不老不嫩，刚刚好。容易咬。金针菇培根卷也是很香的。虽然食材上等，但确实是个大快朵颐的地方。I will be back。;口味2(好);环境2(好);服务2(好)
15-09-04;hj3083;很不错的选择，经济实惠，就是逐步在涨价;口味4(非常好);环境4(非常好);服务4(非常好)
15-09-04;SHANGDIAINI;可怕的体验 虽然之前发过誓再也不去了， 但是去趟望京又是个麻烦的事 不过下次吃烤肉再远 也要去望京 从服务 到 肉的质量 干净度 真的是天壤之别～每次去都是一肚子气;口味0(很差);环境0(很差);服务0(很差)
15-09-02;冯胜123123;总体来说不错。就是有点显的不上档次。毕竟价格在那呢。总之还会去的。;口味3(很好);环境2(好);服务3(很好)
15-08-27;VIVI_靖;特别好吃 很久之前就在这家吃 一直到现在 去也很方便 就是晚上人挺多的;口味4(非常好);环境3(很好);服务3(很好)
15-08-24  更新于08-24 18:29;金子_8394;他家现在有铁板自助了，是点餐式的我跟朋友吃的158/位的自助。自助包含了生鱼片，寿司，铁板和烧烤等。他们的桌子带一个铁板操作台，会有一位厨师在操作台专门为你制作，我觉得挺好的，喜欢这种感觉。朋友说下次来我家还来这吃。;口味2(好);环境2(好);服务3(很好)
15-08-22;猫猫猪89;家住附近老来吃，原来特火，不知道是换老板还是怎么着，菜量少好多不说，蘸汁没有以前好吃，和领班提了下意见，态度特别不好，妈呀，要吃人啊，不知道自己什么位置，服务业主要看服务！以老主顾的角度来评价，不好。不信的自己可以去尝试一下！;口味0(很差);环境0(很差);服务0(很差)
15-08-21;白菜湾;一般吧！就是吃饭，讲点情调的别来了……;口味2(好);环境2(好);服务2(好)
15-08-20;妖精吐泡泡;不满意。店里没几桌客人，服务员还忙不过来，师傅也不过来给烤，都是烤完了端过来的。大酱汤里有只蚊子！叫服务员过来看，服务员淡定的说给我换一碗，那么恶心谁还吃的下！;口味0(很差);环境0(很差);服务0(很差)
15-08-11;菲雪季节;#和宝宝在一起# 一直很爱吃～426～❤;口味4(非常好);环境4(非常好);服务4(非常好)
15-08-09;akfish;就好这一口。常来。就是有时候碳乏。;口味4(非常好);环境3(很好);服务3(很好)
12-10-04  更新于08-08 15:58;CarrieinHZ;总体看这家店：菜量给力，价格平民，特价牛肉好吃，有免费的大麦茶，服务员勤快。凉菜味道一般。和爸妈三人去吃，点了三盘肉：特价牛肉、肥牛、五花肉。特价牛肉比肥牛好吃。两个都腌制过，但肥牛切得很厚。想烤得没有血丝，往往就已经老了，不怎么咬得动了。  相比之下特价牛肉非常好吃，切片薄，肉嫩，腌得入味。五花肉没有腌制，配了生菜和酱。把五花肉的油烤光烤脆，裹了生菜沾点儿酱，不错。羊肉串推荐，挺正宗。凉菜：豆腐丝是油泼辣的，不好吃。蕨根粉有硬芯儿。冷面里面没有肉。。有餐前送的冷盘，年糕+果珍冬瓜+花生米，不过没有餐后的冰淇淋和水果，以上;口味2(好);环境1(一般);服务3(很好)
15-08-07;石头三三zl0128;实惠，味道还可以，离单位近！！！！！！！;口味4(非常好);环境4(非常好);服务4(非常好)
15-08-06;guitarkid_q;肉也不好！服务也差！同价位的“老熟人”不知道比这儿强多少！要不是在这周边没什么像样的馆子，绝不会在这吃！真是次！差！;口味2(好);环境2(好);服务2(好)
15-08-05;ljlwdr1;非常实惠的一家餐厅。地方也很好找。;口味4(非常好);环境4(非常好);服务4(非常好)
15-08-02  更新于08-02 17:15;漫步的巧克力;口味不错 服务也好 价钱也实惠 最推荐的还是五花肉;口味3(很好);环境2(好);服务4(非常好)
15-08-02;爱吃的假斯文;烤肉量是很大的，牛肉的口感不如汉拿山，烤的火候很重要。168元的烤肉套餐两个人还是别点了，菜量太大，4-5个人吃绝对够了。店面比较大，空调不算凉快。总体性价比不错，还是南城吃饭便宜。;口味2(好);环境1(一般);服务2(好)
15-08-02;rozenprison;千万别听服务员的"铁板桌跟烤肉桌一样，还有专人给你烤什么的"，点完了根本就不在你那桌烤，整个屋子点的东西都在一个桌上烤，然后在给你端过来。。。点完东西，大厨干巴利落脆全烤好了，端过来，那么问题来了，还没吃完就全凉了，吃了一肚子冷掉的肉这种感觉太TM不爽了！以前的餐前小菜也没了，肉类也不是很新鲜，这种服务态度就让人很火大，之前很喜欢来这家吃烤肉的，再也不想来了。;口味0(很差);环境0(很差);服务0(很差)
15-07-15;丝路花雨11;很久没来这家吃烤肉了，赶上这天没事，老公提议去吃，我们就算故地重游了。依旧有特价牛肉，还是每桌最多两盘，每盘18元。好怀念每盘12元的时候呀！毕竟物价在涨，特价的牛肉也会涨呀。因为是夏天，商家很贴心地推出了给烤好后再上的服务，也需要交10元炉火费。小料每位5元，是干湿都有的小料。最先上的就是牛肉，感觉烤的有点儿老了，大人吃还行，小孩和老人可能费劲点儿，肉里有筋的样子。还点了梅肉，和烤猪排差不多，就是微甜口的。吃着比牛肉要好嚼一些，还很入味儿，还点了烤牛板筋，没想到烤出来的一点儿都不塞牙，一口板筋一口啤酒，别特多惬意了！值得一提的，他家有罐装的鲜啤，25元一罐，原来好像是20元，也涨了。感觉比点瓶装的好喝，也划算。烤生蚝8元一个，本来觉得不贵，可是上来的好小的耗呀。最后两人一共消费180元，感觉价位一般吧。;口味3(很好);环境3(很好);服务3(很好)
15-07-06;A级吃吃货;有点贵，口口味不错。环境差了点;口味3(很好);环境2(好);服务2(好)
15-06-30;zkk2007;这家属于老店，中规中矩，没有高丽高、平安三千里什么的好吃，也还凑合。;口味2(好);环境2(好);服务2(好)
15-06-30;逃学君;以前经常去的一家，离家不远，适合家庭聚会~人并不多，而且每天都有特价烤肉。性价比蛮高的，忘记从哪天开始特价限量了……其他的烤肉价格提高了，然而量不但没有提高反而减少了……性价比直线下降，同等价位的话还不如去吃三千里啊！心酸。虽然很喜欢腌制的辣味鸭胸，然而还是舍弃了。个人当年偏爱大酱汤（里面有蛤蜊！），我爹爹喜欢冷面，娘亲喜欢石锅拌饭~~;口味3(很好);环境3(很好);服务2(好)
15-06-25;undine0214;量很大 两个人吃不了  人多环境一般;口味4(非常好);环境4(非常好);服务4(非常好)
15-06-23;cheng4115222;很旧啊，和准老公过来吃饭弄的不好意思;口味3(很好);环境2(好);服务2(好)
15-06-19;柠檬味的咖啡;肉还成就是烟有点大，太吵杂了。;口味3(很好);环境2(好);服务2(好)
15-06-14;啾咪升升;不知说啥好你们都是认真评价的吗！这家以前新鲜又好吃。现在就肉老不新鲜，没有啥服务。连小菜酒杯都没有我也是服气哦。牛舌连切都不切.………小菜是图2图3;口味0(很差);环境0(很差);服务0(很差)
15-06-14;lizhiyiran;性价比很高的店啊，吃的算便宜了，和整体环境、服务而言，两个人200块吃的很撑，还剩了一盘肉。最赞的是板筋，一盘好像28，比外面烤串划算多了，板筋块头很大，很厚实。特价牛肉也不错，肉很新鲜。服务员换炉箅子很勤，整体而言不错，还会再来！;口味4(非常好);环境3(很好);服务4(非常好)
15-06-14;独舞Daisy;还不错，价格便宜，特别推荐烤鱿鱼，老妈吃了一整盘，;口味2(好);环境1(一般);服务0(很差)
15-06-07;相思一水;最爱的店没有之一啊 一般我跟老公要一个情侣套餐就全部搞定了 非常实惠美味 牛肉腌制的很入味还很便宜 每次都想多点两盘 还有冷面也很好吃 每次都会点一份 就是酸梅汤有点太甜了 齁得慌 总体大爱不解释;口味4(非常好);环境4(非常好);服务4(非常好)
15-06-05;lilichenxuan;非常好，我觉得还是不错的，味道也还可以;口味4(非常好);环境4(非常好);服务4(非常好)
15-06-01;香香花猫;一如既往的好啊，好几年前来过几次，最近来发现还是那么好吃，原来特价牛肉12，现在18也是很便宜的，人还是那么多，服务也还不错！真是难得！最爱他家的冷面，好像还没有能够超越的呢，而且还特别便宜，尽管现在烤肉店那么多了，这里依旧保持院有特色真是难得！虽然很便宜了，希望还是能出点团购券啥的啊，哈哈！;口味4(非常好);环境3(很好);服务3(很好)
15-05-23;暖暖de小屋;冷面很好吃，很喜欢，里面的料有点逊色。特别喜欢他家的酱汁，个别肉很嫩，个别肉有点老咬不动，酱汁很甜很好吃，碗有点小，服务一般，有待提高。;口味3(很好);环境2(好);服务1(一般)
15-05-17;机智小呆呆;这真是去晚了就没地了，东西还可以，服务态度有待提高了。。;口味3(很好);环境2(好);服务2(好)
15-05-16;闪电大王;量大实惠，味道和肉质只能说一般，如果不是特讲究品质 这是个不错的地方。;口味3(很好);环境2(好);服务2(好)
15-05-15;水豆点儿;牛肉给力啊 冷面的汤很棒啊 铁板鱿鱼须跟小时候吃的那味道特像啊 五花肉肥美 还送了大扎的金桔水 很解腻 服务也很还不错 下次再来的话要试试牛舌和鸡脆骨什么的;口味3(很好);环境3(很好);服务4(非常好)
15-04-09;*森林莓果*;肉片好大好有份量，雞翅和梅豬肉是醃過的，味道特別正，在虎坊橋西北角，我真沒吃過這麼實惠又好吃，還具便宜，味道非常正，三千里漢拿山神馬的都不在了⋯⋯强烈推荐他家，尤其是：烤腌鸡翅、烤调味梅肉、辣酱五花肉[色][色][色]以後還會再去，已經推薦給了閨蜜！;口味4(非常好);环境4(非常好);服务4(非常好)
15-04-01;苑司令;不错，最主要是离家近，吃着也就那末回事;口味3(很好);环境4(非常好);服务3(很好)
15-03-29;只做听风的雨;为酸汤鱼去的，没有几年前的好吃了。豆腐不错。;口味3(很好);环境3(很好);服务1(一般)
15-03-26;小姐要喝胡萝卜汁咩P;服务真是不敢恭维，开发票竟然只能开团购以外的金额;口味2(好);环境2(好);服务1(一般)
15-03-16;openhan1982;很不错 性价比高 去的时候人比较少;口味4(非常好);环境4(非常好);服务4(非常好)
15-03-14;RWZero;觉得比阿里郎之类的好吃，楚宛园来开的店，每桌可以点三盘特价牛肉，但是真的很好吃。就是夏天有一次去空调坏了，太热了，希望今年空调能修好。;口味3(很好);环境3(很好);服务3(很好)
14-05-11  更新于03-12 09:15;julieta0916;有点小失望 人还挺多的但是没觉得多好吃 可能因为团购的吧;口味3(很好);环境4(非常好);服务4(非常好)
15-02-27;辛宫主;味道一向中规中矩，在这地段也不是一年两年了。小菜改自助以后，寒酸太多了。肉的分量很足，服务人员基本靠喊的～;口味2(好);环境2(好);服务0(很差)
15-02-25;梦丶尘埃落定;量大好吃，老店信得过。俩人吃合适，不过男人最好再加两碗冷面;口味3(很好);环境2(好);服务3(很好)
15-02-24;狐狸小少爷;原来觉得还不错，今天来吃饭，感觉服务差死了，要的炸奶油馒头结果上的就是普通的馒头，不给炸也不给退，干锅鸭头原来还挺好吃的，今天一吃这么水！以后再也不会来了;口味0(很差);环境0(很差);服务0(很差)
15-02-24;秋香qq;从08年开始一直到现在，一直在那吃，每次都点特价牛肉很划算，味道也好吃。点的五花肉不带皮每次烤的较焦焦的，用生菜卷着吃好爽的感觉~  不过去年开始换厨子了，有些东西味道多少变了点。冷面有的时候不好吃。泡菜汤每次去味道都不一样，感觉不是一厨子做的，喜欢酸甜口的。香芋沙拉很好吃！！像冰淇淋的感觉~  另外新开的铁板自助去过一次，怎么说呢，个人口味不一样吧，我不是很喜欢，感觉每道菜都是撒盐和黑胡椒，最后胃很不舒服。改天要接着去吃烤肉！百吃不厌啊~毕竟吃了那么多年~~~;口味3(很好);环境2(好);服务1(一般)
15-02-24;水一水水;我就是想吃冷面了，12一份。小菜改成自助，并且仅有豆腐丝和小咸菜。没了过去的那种四小碟。另外一半改成了日式铁板烧。;口味4(非常好);环境3(很好);服务3(很好)
15-02-24;毛毛的薰衣草儿;家人很喜欢去，帮忙团购的～基本还是符合大众口味;口味4(非常好);环境4(非常好);服务4(非常好)
15-02-22;郭蛮蛮;千万不要买。。。团购的特点完全展示给你。。和店里的东西不一样。。全是冻了好久的。。;口味1(一般);环境1(一般);服务1(一般)
15-02-20;双鱼阁格0302;一家很老的烤肉  从我上大学的时候就有了  性价比高是他唯一的优势  特价牛肉 12一盘 是他的常年招牌 猪五花也不错  没有环境服务可言  不过如果是单纯的馋肉了  这家是个不错的选择  就是便宜！;口味3(很好);环境1(一般);服务1(一般)
15-02-06;茜茜主公;韩国烤肉，味道不错，菜品丰富，性价比高;口味3(很好);环境2(好);服务3(很好)
14-12-12  更新于01-31 09:40;KQ775;两个人去吃的，首先从点菜说起，负责点菜的是穿黑西服的大叔，服务真不怎么样，就推荐我们点贵的。猪五花有两种，30、35，问他两种的区别：贵的带皮，便宜的不带。先看到贵的下单，看到便宜的要换他还不乐意，还推荐点套餐。菜单上看到18一盘的特价牛肉后，问他还有没有别的特价菜，他说没有，吃完出门看到店外挂着特价鸭胸也是18一盘，也怪我们眼神不好。吃饭中换篦子的是一些稍上年纪的阿姨，看着都很朴实，换篦子也很主动，基本没用我们叫。        现在说吃的，点了猪五花，特价牛肉，牛舌，都还可以。猪五花挺香， 牛肉烤完有点儿干，牛舌分量看着量还可以，也嫩些。小菜只送了一盘，是正常菜量的那种大盘，孜然味的豆腐丝，还是喜欢很多小盘那种，每种都有些，不那么单调。 最后还点了碗冷面，两个人吃的很饱。        最后总结，总体还可以，吃完没有拉肚子，希望点菜时的服务能专业些。;口味3(很好);环境2(好);服务2(好)
