time;user;text;score1;score2;score3
14-11-06  更新于16-02-20 21:32;NMPV7;外面的食品店还不错。烤馒头9块5个，个头不小新烤出来的味道很赞！香甜可口，皮很脆。银丝卷10.3元6个，是用面皮包的面条，有略微的甜味，也很好。杠头6.9元3个，很硬，皮有点酥脆，里面是软的，很香。米粉肉24块6一盒，一盒350克，肥肉很多，不是很香。豆包有两种，豆沙包和纯豆馅包，区别是后者馅里有点红小豆的豆皮，其他味道形状都一样，豆都磨得很细，12块钱6个，皮有点硬。山楂包6块8一袋6个300克，馅是金糕泥，挺不错，酸甜可口，不过感觉和面搭配不是很好。。。里面菜价比较贵，栗子扒菜心46一份，结账单上说盘子直径25厘米，白菜心上改了一些整个的栗子，白菜心软烂，栗子软硬适中，白扒的，不过感觉有点酸味，不知道怎么回事，味道还可以。烩乌鱼蛋汤16一位，一小碗，味道完爆砂锅居，有点花椒的那种味道，不酸，芡薄厚适中，挺好。葱烧海参有很多种类，最便宜的108，不过说是美国的一种海参，没有刺，有刺的最便宜的是168的，说是55克，服务员会把发好的海参拿出来让看看。整个的海参用酱汁烧的，酱香咸口，味道浓郁，边上放了一段葱白和一瓣豌豆，味道还不错，不过油有点大。烤馒头1.5一个，银丝卷2.5一个，都是底下棕黑色，表面棕黄色，酥脆香甜，挺好。喜字饼6.8一袋300克6个，白色的月饼样式的枣泥豆沙包，枣泥的苦味很淡，挺不错。这个只有过年才有的。椒麻鹌鹑腿36，是个凉菜，用小盘子装的，十来个腿，看着黑呼呼的，两个指头大小，两节腿骨，肉口感有点偏紧偏硬，不过味道挺好，咸甜麻香，骨头也是脆的。宫保鸡丁46一份23半份，一份的是25厘米盘子，口感滑嫩，酸甜香辣，挺好。干烧茭白全蝎68，整个一个炸制的菜，小蝎子很酥脆，不过没什么味道，小块茭白外软里硬。总之味道不错，就是价格比较贵。菜单比较简单，菜品不多但都是精品。装修不错，宽敞明亮，服务员态度很好，不过这么大个地方没有wifi合适么？！;口味4(非常好);环境3(很好);服务4(非常好)
02-19;benz7944;一般吧，比较贵，和附近的晋阳一样都是老店了！;口味3(很好);环境4(非常好);服务2(好)
02-18;幽谷青蓝;由于童年是在珠市口度过的，虽然父母那时有可能天天从丰泽园门口经过，但由于当时的经济条件，没有可能去那里吃饭，为了让年迈的父母回忆从前春节请老爸老妈去，点了他家的站牌菜，葱烧海参，味道真心不错，但也真心的咸，还点了栗子白菜，葱爆鹿肉等，总体味道一般，但价格真心不便宜，不过因为吃的是名气，也不错了！;口味3(很好);环境4(非常好);服务3(很好)
02-18;黑山老妖_3123;同学聚会最喜欢来这，不愧是老饭庄，菜品精致，口味地道，环境优雅，服务热情，还会再来;口味4(非常好);环境4(非常好);服务3(很好)
02-17;楠瓜马车;口味就不给五星了，因为这里的口味其实已经变化很大了，口味还比较地道，其实我都不介意空着好多大桌子，还让我们拼桌，我更看重菜的口味是否纯正，但想想就凭这饭店牌匾，已经可以缭绕品位一番，过年来这儿吃饭讲究得就是这感觉。;口味3(很好);环境4(非常好);服务4(非常好)
02-16  更新于16-02-16 20:32;盼盼多面手;确实不错，在老字号中服务算是好的。九转大肠、干炸丸子，水晶肘子都不错，推荐。香酥鸡不好，都糊了，味道不够，还没有椒盐，剩的最多。对了，还要说说三鲜饺子，真的出乎意料的好吃，就是稍微油腻了一点儿，不过沾上醋也就可以了，推荐。;口味4(非常好);环境4(非常好);服务4(非常好)
02-16;chaosun86;性价比不是很高，服务中规中矩，菜做的很到位，肚丝特别有味，葱烧海参也做的不错，小酌一下;口味4(非常好);环境4(非常好);服务4(非常好)
02-15;WSunZDreamY0119;丰泽园应该算得上是老字号了吧，春节家庭聚会这里走起来（还不用订位），环境不错，我们坐的大桌厅，位置挺宽松，上菜速度也挺快的，最多被推荐的葱爆海参，味道不错，海参也挺大只的，红烧茄子虽然只是到家常菜，却做出了独有的味道，其他各式菜品味道也都不错！糟熘比目鱼，味道有点怪怪的。;口味3(很好);环境3(很好);服务3(很好)
02-14;姗姗来迟的鱼8;过年订餐新发现的地方，不过这里毕竟算老字号了，人太多了，包间都没有订上，太遗憾了，但大厅也不错，菜很好吃，价格中等吧，还是可以接受的大众化，服务很好，上菜速度也很快，就是相对距离稍微有点远，但也可以接受，吃完还可以逛逛前门大街还是很不错的，总体感觉很满意，希望下次可以订到包间，虽然没有大众点评活动，但充值也都有返钱活动，力度较大，很不错。;口味4(非常好);环境4(非常好);服务4(非常好)
02-14;米米牙牙;菜品口味不错，值得推荐的是麻椒鹌鹑腿，乌鱼蛋汤，焦溜丸子，烤馒头！;口味3(很好);环境3(很好);服务3(很好)
02-14;555好吃;好吃！环境好！服务好！再去一次！;口味4(非常好);环境4(非常好);服务4(非常好)
02-13;emilypan2006;环境优雅，服务质量很好，烤馒头最好，最好在堂食，打包后口味差远了！;口味4(非常好);环境4(非常好);服务4(非常好)
02-13;WeiXin_8172083378;不如以前了，没有展现出老店的风格。;口味0(很差);环境2(好);服务2(好)
02-13;鸟瞰人间;环境一般，价格不低，一盘葱烧海参880……成品看上去也不漂亮、口感也很一般。;口味3(很好);环境3(很好);服务3(很好)
02-13;静静的雨8;老字号的菜，总是差不多老样子，不是太突出，不过，同样的菜，这里有的菜，做的比别的地方好点。;口味3(很好);环境3(很好);服务3(很好)
02-12;rougewang;初五这天家庭聚餐，选择老字号的丰泽园，还好提前预定，不然真的没位置！作为鲁菜经典，葱烧海参必点，也强烈推荐，真的是很好吃，和一般餐厅做的绝不在一个档次，吃了这里的，其他家都可以忽略了！全家福里面用料十足，海参鱼肚一个不少！炸全蝎也很有名，味道不错，如果你足够胆量，就来挑战吧！春节聚会，年年有鱼，干烧黄鱼也是必不可少，不过这次觉得味道一般！九转大肠，红烧牛筋，都不错！;口味4(非常好);环境4(非常好);服务4(非常好)
02-12;Angeladuj;破五家宴，小时候的味道，从小就在丰泽园边上的胡同长大，吃着烤馒头，年年的家宴都在这里，今年也不例外，大黄鱼、鹿肉、酥香鸡、葱烧海参，一如既往的好吃，人真的不少，好在提前预定，很多人也是慕名而来的，吃过后也都称赞，超好吃，价位很亲民，建议前来用餐一定提前预定。;口味4(非常好);环境4(非常好);服务4(非常好)
02-11;郗芊眠;带母后去的，一如既往的好吃，点了一条海参给她，一盅乌鱼蛋汤，还有她最喜欢的干炸丸子两吃，我最喜欢的栗子扒菜心，打包了香酥鸡烤馒头银丝卷。提前去了，坐大厅没等位，服务周到很积极，忙而不乱……最爱带麻麻去各种她爱吃的！;口味4(非常好);环境4(非常好);服务4(非常好)
02-11;烧麦512;公司答谢会去的，环境不错，很高端大气上档次，菜品也很好！客户们都觉得味道不错！;口味4(非常好);环境4(非常好);服务4(非常好)
02-11;转角的光明;春节家里聚餐订的这里，可惜晚了没有预定上包间，但环境还是极好的，地址坐公交还行，66路都走得不远，因为离家近天气也极好就溜达过去的，就家庭聚餐来说价格也不算太高，买3000的卡返240元，留着下次去吃，菜品就不一一介绍了，据说最有名的就是海参，要了2盘，果然很不错，九转肥肠我真心不喜欢，但弟弟觉得很地道，所以应该很不错，虾仁也很大，宮保扇贝虽然有点辣，但味道很好，总体非常满意，下次还会光顾。;口味4(非常好);环境4(非常好);服务4(非常好)
02-11;宇宙无敌卷毛熊;承载回忆的地方。今年过年带两边父母又来此相聚，菜品量足味佳，很合家人的口味~尤其是招牌系列的葱烧海参，别的地方都是大葱充数，这里一大盘只有两三段葱，服务感觉也不错~;口味4(非常好);环境4(非常好);服务4(非常好)
02-09;丁丁Kate;很早就订了初一的包间 老字号人气就是旺啊 幸亏点菜早 上菜也很快 服务员说如果再晚后厨出菜就会很慢了 5%的包间费 茶水可以自带 过年送了一盘猪肉大葱的水饺 味道还不错 他家山东菜咸鲜口回甜 菜量一般芥末菠菜（18）：用的老北京黄芥末拌的 有点窜鼻子 不错椒麻鹌鹑腿（36）：不辣 有点麻 就像服务员说的肉质很干 一丝丝的肉 回口是甜的 下酒很好 更适合闲着没事吃着玩干烧大黄鱼（178）：这个做的特别棒！入味 肉质紧实 几乎都吃光锅烧肘子（118）：先炖后炸 外酥里嫩 肉皮也不腻 补胶原蛋白啊 就是量有点少香酥鸡王（86）：鸡肉很嫩 有点淡了栗子扒菜心（46）：高汤勾芡 清淡可口锅塌豆腐（42）：一般 最后真的都塌了= =两吃干炸丸子（68）：丸子炸的不错 两吃就是两种蘸料 椒盐和甜辣酱烩乌鱼蛋汤（118/大古子）：不明白什么叫大古子 反正就是一盆 味道不错 乌鱼蛋就是王八蛋 呵呵 量多 胡椒量合适赛螃蟹（56）：这个太次了！啥味没有 最后放的都出水了！不好小鸡酥（45）：造型别致 豆沙馅儿 好吃烤馒头（1.5/个）：个头比外面卖的小很多 服务员说店里用的是玫瑰面做的 自来甜 外面卖的大个的是普通面粉加的糖 反正个人有个爱 看自己了6人一共892 打包了一些 支付宝本来有优惠 但是收银员却说现在没这个活动 结果回家发现支付宝卡券里就有消费满200-10的券…大家自己看好了 过年凭支付单可以抽奖～纪念奖是泥娃娃画～挺好玩嗒～;口味3(很好);环境3(很好);服务3(很好)
02-08;爱米如意;上菜超快，要提前定位，味道还行，很家常。价格合适;口味4(非常好);环境4(非常好);服务4(非常好)
02-07;杨波_5980;菜的味道不错，国营老店，真不一般;口味4(非常好);环境4(非常好);服务4(非常好)
02-06;雪莲86;味道一般～服务可以～听热情的家里老爹过生日～9人消费不到3000～喜欢他们家丸子;口味3(很好);环境4(非常好);服务4(非常好)
02-06;加菲猫不减肥;正宗的山东菜，老字号了，正好过生日，就去奢侈一把。外面和大厅的装修还不错，但是进了饭厅，就感觉一般了，但是有小时候饭馆的样子，还是不错的。点了葱爆鹿肉，味道不错，鹿肉很嫩但是不烂，嚼着有肉感，应该不是其他肉代替的。茭白全蝎，都是完整的小蝎子，茭白吃着一般，吃着新鲜。宫保扇贝，非常不错，味道正宗，扇贝新鲜，完整。麻婆豆腐感觉一般，都点偏咸。乌鱼蛋汤，个人没吃出多好，但是这是国宴的菜。总体还是不错的，价格有点高，不过是老字号嘛，有点菜别地儿吃不着。;口味3(很好);环境2(好);服务3(很好)
02-06;snowyzzp;只是买年货外卖，排队呀！东西挺全，有普通装也有礼品装，秩序也好！老字号的范儿。;口味4(非常好);环境4(非常好);服务4(非常好)
02-05;dpuser_72131766532;太令人失望了！本来是奔着老字号来给老人过生日的，没想到菜做的这么差！除了海参还行，其它的简直没法说了！要个拔丝，一根丝都没有，糖还是沙的就上来了！没有下次了！！！;口味0(很差);环境1(一般);服务1(一般)
02-05;Bj亨;老字号，如今吃饭的大都是自掏腰包的，好像客人不是那么多了，但总体评价不错。;口味4(非常好);环境4(非常好);服务3(很好)
02-04;红色女人;小时候经常去吃，所以点菜基本不用看菜谱。这次南煎丸子还不错，水晶肘子感觉三合油应该不直接浇在肘花上，软溜肥肠很不错，肥肠软烂，无异味～葱烧海参没入味，其他就一般了，儿时的记忆，怎么也得支持！;口味3(很好);环境4(非常好);服务4(非常好)
02-03;番茄茄小姑娘;临过年了要是没有丰泽园的面食简直不完整好吗？提前电话问了面食窗口的营业时间，早九晚六，刚好离得不远下班就溜达过去了。面食的大棚搭在了饭店门口，一边卖礼盒，一边散点。招牌的烤馒头和豆馅儿包少不了，特色的银丝卷也是小孩子喜欢的。给家里老人带了粉蒸肉，一如既往的被好评。;口味4(非常好);环境4(非常好);服务4(非常好)
02-03;Q桑Q;不愧是鲁菜第一楼三人吃了1000多一个九转大肠要100多偶尔会有几个颤悠悠的老人进来吃 回忆老味道;口味2(好);环境2(好);服务2(好)
02-02;马耳他十字;当然是很好吃服务很好呀～～～～不过馒头是真心欣赏不来呀……;口味4(非常好);环境4(非常好);服务4(非常好)
02-02;宁桑;老字号，来过几次，这次是男朋友家长来和我父母见面，吃饭，于是提前定了丰泽园的包间，没有最低消费，5%的服务费，可以接受。饭店门口的停车位太少，11:30到丰泽园，门口就已经没有停车位了。可能是要过节的缘故，大厅已经开始等位了，英明呀，提前定位了，六到八人的小包，点了八菜一汤，味道都不错，不愧是老字号。价格其实和好一点的馆子没什么差别，性价比还算不错。;口味3(很好);环境3(很好);服务3(很好)
02-01;ring～～;对于老字号来说菜做的真心一般。我们定的超大包间花了两千多却没什么人来服务，只是点菜上菜有人，拿餐具餐巾纸什么的都是自取，茶水也是自己找暖壶倒的。这样经营真心丢咱北京的脸。;口味1(一般);环境1(一般);服务0(很差)
01-31;Suk_梓琳;家长说想吃丰泽园……看了下点评…不太好…但还是来了…果不其然………真心的不怎么样……点了五个菜~干炸丸子…端上来就黑黑的…一看就是油用了好久不换炸的……硬…口感不好~锅塌豆腐…一点儿卖相都没有…真不像大饭店做出来的~宫保杏鲍菇…一大败笔…一点儿宫保的味道都没有……就是咸…怀疑大厨就不知道宫保应该什么味儿吧清炒甜豆核桃仁…中规中矩…口味一般…青花椒汆鱼片…太恶心了这个菜…感觉各种淀粉各种油…花椒味道一点儿没有…鱼肉奇少…坑爹呢108一个菜……必须差评啊~太难吃了~！第一次也是最后一次~！;口味0(很差);环境2(好);服务3(很好)
01-31;楽楽S;双方父母见面的时候在丰泽园吃的，菜品还不错，感觉也还不错，订的包间，还有停车位，棒棒哒;口味3(很好);环境3(很好);服务3(很好)
01-29;lsxy2000;传统老店，菜品上还保持了本色，不做作不夸张。但就是有点咸，把该有的鲜压没了;口味2(好);环境2(好);服务2(好)
01-28;Naomi1-1;还不错 开车听广播 被种的草哈哈哈哈;口味4(非常好);环境4(非常好);服务4(非常好)
01-27;宁静紫琦;之前看了太多差评都有点忐忑了 今天老妈生日准备过来吃饭头一次来试试看吧 两个大人一个小宝贝 在一层大厅环境真心一般一个小小的桌子 点菜的时候服务员态度很好没有遇到堵心的老妈过生日送礼长寿面 给老妈点了198海参真心咸啊 不过口感还可以 干烧黄鱼没觉得多好吃太辣了 吃不出来香味 蒜蓉穿心莲为了去火点的还不错 水晶肘子不推荐都是凍凍没什么肉 馒头银丝卷挺好吃的 乌鱼蛋汤很好喝 炸烹虾球没有几个虾仁味道一般吧;口味3(很好);环境3(很好);服务3(很好)
01-27;T66coins;一进来就开喝了，动了几筷子，依稀记得味道还行;口味3(很好);环境3(很好);服务2(好)
01-24;阿拉萌_3042;菜品味道和以前吃的味道还是一样的，服务态度相当差，还收5％服务费，真心还没沙县小吃服务热情呢，1没有微笑服务2态度不好3上菜不报菜名4还没吃完就收盘子。真的真的是我吃过的老字号饭店里，服务态度最次的一家店，哎～;口味4(非常好);环境2(好);服务0(很差)
01-23;狂野周末逐夕阳;黑糊湖，粘糊湖，咸糊湖，鲁菜就这特点;口味2(好);环境3(很好);服务2(好)
01-23;daocaoren3174;姥姥听丰泽园的评书，慕名来丰泽园吃海参。葱烧海参确实不错，但其他菜实在是不咋地。干炸小丸子，根本做不到外焦里嫩，水晶肘子没啥出彩的，栗子白菜味道实在太差。另外基本没啥味道稀溜溜的玉米汁要148一扎，简直疯了;口味2(好);环境2(好);服务2(好)
01-21;北京食民;熟食味道不错，就是保质期有点短;口味4(非常好);环境4(非常好);服务4(非常好)
01-21;zheyijiazi;第一次吃赛螃蟹，原来是鸡蛋和鱼片。糟溜鲈鱼，我以后再也不吃糟溜的东西了，无数次经验证明这种味真不适合我！其他菜无感！;口味2(好);环境2(好);服务2(好)
01-21  更新于16-01-21 11:42;杨水晶晶;不愧是老字号，菜做的是有滋有味，有型有款，非常精致。本人最爱的是糟溜鱼片，香浓润滑，入口即化，没有人能拒绝。葱烧海参也是个这家餐厅的招牌菜，葱香味很浓，一点腥味都没有，就是价格有点贵，不过物有所值。就餐环境很好，有3层楼的就餐区，装修的古色古香，散客稍微差一点，空间和餐桌有点小，服务还算比较到位。是朋友聚餐、家庭聚会、商务宴请的好地方。;口味4(非常好);环境4(非常好);服务3(很好)
01-20;章鱼仔仔;首先，总店位于珠市口，前门楼子的边上，地理位置特别好！而且吃饭停车不花钱，就是停车场有点儿小！进店之后瞬间面变高大上，古香古色的建筑风格和装饰，以及富丽堂皇的大厅，装修别致的包间，这些都给食客营造了不少氛围！有两个菜品实在太垃圾了，酱爆核桃鸡丁，那个鸡肉实在是放的太久了那种，一股子陈年的味道！焦溜丸子的汤汁太少太稠了！有两道菜不错，一个是宫保杏鲍菇，和宫保鸡丁一个味道，而且杏鲍菇颗粒是先炸后炒的，特别好吃！还有一个是奶香蓝莓布丁，酸甜可口，比较开胃！尝过一次就可以了，以后不会再去。一般般吧！据说有名的油焖大虾是68元/只，服务员说每只大约长8厘米左右吧，揪掉虾头还剩多少，那就不得而知了…;口味0(很差);环境4(非常好);服务1(一般)
01-19;dpuser_19078606110;山东菜，价格一般，适合山东口味的人;口味3(很好);环境2(好);服务2(好)
01-19  更新于16-01-19 11:33;sto_or2;周末长辈过寿，就说选这家店，提前定了包间，最大可以二十人一桌的大间，预先会提醒包间有10％的服务费。十一点到饭店里面比较清净，没有看到很多人，爬楼去二层包间会有服务员指引，楼道有很多名家书画，包间的确挺大，还有一个屏风隔出一个客厅一样的空间，开饭前可以先在外坐着聊天。装修很中式，书香门第那样，并不是追求古风，所以很像老干部家哈哈。菜品因为没有记住名字也就没有挨个拍照，凭印象说有几个还不错，干炸丸子口感酥脆，蘸着酱料都好吃。有一个可能香酥鸡之类的，虽然是整鸡上来，但是用筷子一夹就会掉下，不像一般烧鸡肉很柴很紧，这个表皮酥酥的，肉质软烂，味道也好。有一个小鸟的点心，有点硬是酥皮的，奶香味足有豆沙馅，小朋友喜欢，不会太甜还不错。有个带蝎子的没敢吃，勇敢了半天咬了一下腿，味道怪怪的就没吃。。拌香椿苗很新鲜爽口。有个豆腐丝有点咸了，感觉这家有的菜偏咸。烧茄子很家常的味道，不难吃也不出彩。清蒸的桂鱼酒味太大，但即使这样也没有去掉腥味，不好。有个汤好像是赛螃蟹，味道一般，不过有人说好。因为是祝寿所以要了长寿面结果居然不是整根的而且没有荷包蛋，老字号这么不讲究。有个清炒虾仁一样的，虾仁很大，口感满新鲜的。要了个肘子，很软烂，筷子一夹就碎，也入味。还有个肥肠，当时没注意，打包回家发现的，口感也还不错的。主食要了烤馒头和里面带面条的馒头，有点甜甜的，不过后来吃时候已经凉了，就是吃着好玩了，不过很松软。还有些什么记不清了哈哈，总体说菜色没有难吃的，可没有特别惊艳的，那个鸡肉比较好，其它都是家常的感觉吧，普通菜和一般饭店价格差不多，不要海参那种的话人均也就是一百多吧。饮料要了鲜榨西瓜汁比较贵，一扎八十，还要了豆浆和玉米汁，鲜榨果汁不太多;口味3(很好);环境3(很好);服务3(很好)
01-19;食肉兽1206;超级牛的历史名店，满清京城‘’八大楼‘’之一，也号称“京城鲁菜之首”，建国后诸多国家级领导到此请客。因客人入住西城，故特设私宴于此。提前预定一个包间，可自带酒水，有专人服务，仅收服务费5%，比京城许多高档馆子实惠的多。餐厅整体装饰古色古香，充满历史的厚重感，餐桌餐椅也是纯粹中式的，餐具很精美。包间专职服务员美丽大方，服务热情、周到。点单菜品基本上包含了他家的看家菜，有“葱烧海参”（位）、“油焖大虾”（位）、“乌鱼蛋汤”（位）、“干烧黄鱼”、“九转大肠”、“干炸丸子”、“栗子白菜”等，主食点了“海参饺子”和“银丝卷”，餐后上了果盘。六个人花了3500元，提前购买了10000元的充值卡，送了1200元，卡还可以在“全聚德”和“四川饭店”通用。（因特殊原因，就餐时没有拍照，下回补上）;口味4(非常好);环境4(非常好);服务4(非常好)
01-18;roxanne琉璃子;给妈妈过生日订的餐厅 虽然到店已经很晚了 但是服务员还是很热情 葱烧海参果然不俗 香滑软糯 咸鲜适口 栗子扒白菜比大董家的好吃太多了 鸡汤的鲜香和栗子的甘甜渗透到白菜里 好吃 九转大肠比较腻口 总体来说是性价比很高的店;口味3(很好);环境3(很好);服务3(很好)
01-17;中凱裕达;传统鲁菜可圈可点，下次还会光顾。;口味3(很好);环境3(很好);服务2(好)
01-17;非凡_7035;上菜太慢.服务态度一般.早一会儿都不上班门白等半天;口味4(非常好);环境4(非常好);服务1(一般)
01-16;aokiyuni;非常一般 老字号还没现在的新馆子好吃呢;口味2(好);环境2(好);服务2(好)
01-16;cao_ai_hui;老爸生日点名要吃这家，果然是百年老店;口味4(非常好);环境4(非常好);服务4(非常好)
01-16;北随缘;这地方是,经营鲁菜的地方这环境也很好服务也很好价钱有点贵;口味4(非常好);环境4(非常好);服务4(非常好)
01-15;于新_5796;北京正宗的鲁菜，已经办卡，八大楼之一，味道好，价格实惠;口味4(非常好);环境4(非常好);服务4(非常好)
01-15;八幡银爪;据说是北京的八大菜馆，历史悠久，值得一品，我就慕名前来吃吃吃了。鲁菜对于广州人来说口味太淡，不够味，小鲜但还不够足，也有可能我没点中招牌，鸡一般，过了水再炸？皮挺好吃，肉一般，而且没了鸡原本的好味道。海参还不错，值得一吃。感觉没吃上招牌，下次有机会再来~;口味2(好);环境3(很好);服务3(很好)
01-13;晓六MO;一般吧，个人觉得有些失望，比期待中差;口味2(好);环境2(好);服务2(好)
01-12;抹布VTV;一般一般太一般！订餐时，我打电话订餐一男的接电话，告诉我没有包间了，过一会儿再打尾号2288的电话又订上了，害我们无辜受批评。好歹也是老店，连订餐房间都没法确定，一时一变真是太掉价了！;口味2(好);环境2(好);服务2(好)
01-11;HolyKing;节假日要提前预订,婚宴多！估计是冲着名儿去的,环境一般,陈设比较旧,透着有年头了。菜味儿一般,只能吃名气了！;口味2(好);环境2(好);服务2(好)
01-10;杰克;来北京拍片，李昊请的，说要吃北京特色。大老远赶去，还经过天安门和人民大会堂，说实话，味道真一般，服务真一般。;口味2(好);环境2(好);服务2(好)
01-10;曾经的未来11;不错！葱油活鳜鱼真不错！还有我最爱的葱烧海参！哈喇子流一地呀！！九转大肠～地道！！水晶肘子更是入口即化！第二次去！还会再去！服务员也很好！！32个赞～～～;口味4(非常好);环境4(非常好);服务4(非常好)
01-10;Apple爱跑;元旦假期跟我爸打赌赢了一顿饭 选了丰泽园 一来小时候住在这附近的虎坊桥 周边的饭馆都吃过 唯独这一家 一直觉得门槛高 二来 妈妈不吃辣 这里也算合适 三来 北京菜其实是鲁菜的分支 丰泽园在北京鲁菜的地位毋庸置疑 因为中午吃的排骨 尽量避开大鱼大肉糟熘鱼片 鱼肉细腻 口味清淡 既有营养又不油腻 没错 你看到的是蝎子 蝎子跟茭白一起过油炸的 蝎子酥脆 茭白外焦里嫩 这个组合非常完美芫爆百叶简直 perfect 让我爸赞不绝口 他居然说 这是他吃过的唯一比他做得好的店 入口即化 一点不夸张锅塌豆腐是娘亲点的 清淡 不会碎我爸说 这样一餐是极好的 以后可以多组织 我妈也高兴 服务员是北京本地人 这个简直太难得了;口味4(非常好);环境4(非常好);服务4(非常好)
01-10;BH1COS918;不错！可以吃！就是停车位太少了！;口味3(很好);环境2(好);服务1(一般)
01-09;怪妞子;买的大寿桃！9个，中间寿，周围福如东海寿比南山，豆馅算多的了。;口味4(非常好);环境4(非常好);服务4(非常好)
01-08;铮邵;晚上吃饭的点人不是很多但是上菜很慢，服务人员很好，个人去吃就算了，还是适合婚宴和祝寿，现在感觉有店大欺负客，爱吃不吃，爱来不来。;口味2(好);环境3(很好);服务3(很好)
01-07;ty516;冷冷清清，破破舊舊，菜品味道很好;口味3(很好);环境1(一般);服务1(一般)
01-07;brandy18;下班晚，不知道点什么的我最后被安利了他们家的外卖，刚开始还有点犹豫，结果还没等我犹豫多久外卖已经送到了，真的是很快，菜都还是烫的，能在大冬天吃上一口烫呼呼的外卖也是件幸福的事啊～价钱毕竟不便宜，肉用的都是好肉。能吃出来没被嫩肉粉荼毒过，杏鲍菇切的比较薄，不会让人觉得咬不断，炒白菜丝有点奇怪，又酸又咸，不太好吃。米饭给了超级多，俩人都不太能吃完的量。总得来说东西做的不错，但是不是普通会点的那个档位，不知道商家是怎么考虑的。;口味2(好);环境2(好);服务3(很好)
01-07;laserjet4l;老牌鲁菜饭庄，价格小贵，菜量比起在山东吃，少太多了，味道不错。;口味4(非常好);环境4(非常好);服务4(非常好)
