time;user;text;score1;score2;score3
15-06-26;dpuser_21921783317;吃了卤煮火烧 炒肝 居然很正宗 可还是欣赏不来 炒肝没多少 都是芡粉勾兑的浓汁 卤煮也不多 全是火烧 就是泡饼 很北方 也有坐车专门来吃的 老板人很好;口味2(好);环境2(好);服务4(非常好)
15-06-08;FANG房XD;每次去北京都会来这家店 之前有个胡同里的也说是百年卤煮20一碗还特别难吃～这家是无意中看到的 不错吃～18一碗肠子给的很多～加肠的话是25 感觉18一碗的就很多了～回头客挺多的 今天看到一大家子来吃～很多老北京人也来吃～下次尝尝灌肠和炒肝 这家应该是正宗的 老板口音一听就是北京口音～;口味4(非常好);环境1(一般);服务3(很好)
15-05-28;日沐未壃鏻;卤煮火烧是北京独有的小吃，卤煮火烧是北京汉族特色小吃，起源于北京城南的南横街。据说光绪年间因为用五花肉煮制的苏造肉价格昂贵，所以人们就用猪头肉和猪下水代替，经过民间烹饪高手的传播，久而久之，造就了卤煮火烧。卤煮火烧是将火烧和炖好的猪肠和猪肺放在一起煮，辅之以炸豆腐片、血豆腐、卤汁，加蒜汁、酱豆腐汁、香菜等辅料，使火烧透而不黏，肉烂而不糟，颇受人们的喜爱。确实口感和味道都很好，外地完全吃不上;口味3(很好);环境3(很好);服务3(很好)
15-03-12;安卓WP;非常不错！大年初7和前天，4天去了3次！爆肚一次吃了3份儿！  卤煮加了10元的大肠，没有要肺！ 嗷嗷叫！地方很好找！ 大栅栏正街进去，迎面看到同仁堂三个大字后，右拐，直行55米，左手就是！;口味4(非常好);环境4(非常好);服务4(非常好)
15-03-12;不会烧菜的冒牌吃货;逛完大栅栏，本来想去门框胡同吃锅贴的，无奈人家不营业了，所以漫无目的的找到了这家。卤煮火烧20元，没有姚记的性价比高，味道也很一般。炸酱面15元，没有司机民富的卖相好，价格也贵了，味道更一般。水饺15元，我就不评论了，实在太伤感情了。总而言之，一锤子生意。;口味2(好);环境1(一般);服务1(一般)
15-03-06;星星点灯5559;河南人开的店，第一次吃也不知道怎样，总体还可以;口味3(很好);环境2(好);服务2(好)
15-03-05;我不是小痴;一家不大的店，但是却很好的诠释了什么是真正的老北京小吃，卤煮很地道，价格也不贵，店面很小，感觉是家老店了！;口味4(非常好);环境3(很好);服务3(很好)
15-02-24;请叫我xx;人特别多，不过人品若好也不用排队，全部菜品都尝过了，个人不推荐麻豆腐和炸酱面，口味觉得相比较而言普通一些，其他菜品皆可尝试感觉棒极了，性价比高。;口味3(很好);环境2(好);服务3(很好)
15-02-13;StoneWoods;吃了两样当地小吃,一个是卤煮火烧,一个是炸灌肠.从大栅栏走出来,物价立马就降了许多啊.路口斜对面就是这家了.貌似叫老门框的店很多,都标着独门正根,也分不清哪家是正统.索性就推门进了.门口的玻璃橱窗有点学习现代快餐小吃店的做法,把原料和加工灶摆在最显眼的地方,咕咕嘟嘟翻滚着气泡的大锅里面煮满了各种杂碎,射灯一照,暖暖的,热气升腾而起,很有食欲.小店里面面积不大,比较狭长,往里走才有座位.满屋里都是卤煮的味道,比较顶,还好我是个爱吃下水的重口味的人,这些都算不上什么的.终于吃到卤煮火烧是怎么回事了.最喜欢里面的肺,软和.肠子选的还不错,没有肥油,不那么腻.火烧却是令我很诧异,原本以为是烧饼,却是质地比较致密的死面饼,原来是这个样的口感啊.汤是很咸的,尝了一下齁得很.下水太好吃了,捞了个精光.另外又点了个炸灌肠,也是临时起意,刚刚听来的当地名吃.不过这东西有点令我失望,其实跟肠子半毛钱关系么有啊.是类似于炸淀粉片的感觉,外层倒是炸的挺脆,里面捎带一点韧性,这东西淡很多,竟然是沾着蒜汁吃.请不要觉得我们山东人都吃酸好么.好吧,传统吃法好像就是沾蒜汁,于是我就入乡随俗照着办.味道也说不上多么好吃,只是觉得北京传统小吃怎么都那么奇怪呢.;口味4(非常好);环境1(一般);服务3(很好)
15-01-21;爱吃的Lemoon;头一次吃，大赞！要是还想吃别的，两个人一碗就可以啦;口味4(非常好);环境2(好);服务2(好)
15-01-10;dpuser_22922193558;遍访北京卤煮,做工地道的基本上消失了。选料不认真,再加上师傅不是当地土著。能做好传统小吃,不太可能。这家店我吃过三家,都是河北人经营,尽量别点凉拌菜,除非自备黄莲素。;口味0(很差);环境0(很差);服务2(好)
15-01-05;为爱吃狂上一当;就着门框胡同，十家里八家都卖卤煮。这家就是大杂烩，也是唯一卖炒肝的。稀稀拉拉的一碗。全是酱油，不舍得放淀粉么。做水煮鱼的川式炒肝，还好，没给放点儿辣椒。;口味1(一般);环境1(一般);服务1(一般)
14-11-25;暮木;帝都旅游最后一天，行程安排去前门大石栅一带购物。导游推荐我们来这家，说味道不错，他自己都隔三差五常来吃。还说我们南方人可以去尝尝这儿得特色，不要老是烤鸭烤鸭。同时导游也说这家店不是太好找估计我们找不到。逛了一大圈也到了中午了，看看全聚德门口排的长队放弃了。肚子里依然空落落。同行提议去找找导游推荐的这家店。不得不说，大众点评+百度地图，真是外地人搜索美食的神器。左拐右绕，还真给我们找到这家店了。店的门头实在是太迷你了，立的灯箱招牌都比店门头大。我们到的时候正好是空档。我们刚坐下不久又迅速进来几小撮食客，店堂迅速就坐满了。我们怕吃不习惯（被豆汁伤害的太深），一行四人点了两份卤煮火烧，两两分着吃。店家很体贴，帮我们多拿了两只空碗。端上来热乎乎的一大碗。说起来我们南京人还算是能吃动物内脏的了，不过我们爱吃的主要还是禽类（尤其是鸭子）的内脏，对猪的内脏属于能吃但也没有特别大的爱。看着端上来一大碗品种丰富，但是黑乎乎的不知名品类，再闻到随着热气散发出来的浓重的酱味，一时有点不敢下筷子。心理建设了一番，开吃。真正吃起来其实也还好，并没有很浓重的猪内脏的腥臊味，店家的卤制工艺还是挺到位的。内脏口感正好，软烂又有一点嚼劲。不过吃一两口还好，吃多了真的很咸很咸。我们被咸的又点了饮料。吃完嘴里有浓重的蒜味，虽然不讨厌蒜味，不过大家很是很自觉地嚼起了口香糖。总之，还是值得一尝的，不过考虑到地域口味差异，正宗美味与否就不好下定论了。;口味2(好);环境2(好);服务4(非常好)
14-11-12;无锡小呆;非常不错的卤煮，面饼很有嚼劲，素鸡汁水很浓也很可口，猪肺非常细嫩，非常也非常入围，总体来说，真心非常不错！;口味4(非常好);环境3(很好);服务4(非常好)
14-11-08;Liuliuqu;30一盘的爆肚超赞，嫩脆，吃过还想吃。卤煮火烧18一大碗，加大肠的话25一碗，也好吃，吃到一半又加了汤，好喝不咸。还给手机充电了，服务不错;口味3(很好);环境1(一般);服务2(好)
14-11-03;myi2318;很一般的卤煮，在北京进不了前三听老板跟外地的游客聊天，说白色的牛肚才叫百叶，爆的这个就叫肚……不敢苟同;口味2(好);环境1(一般);服务1(一般)
14-11-02;令狐珞珈狼;好这口啊，老是馋得慌啊，这家还算不错吧;口味3(很好);环境3(很好);服务3(很好)
14-10-06;苦逼的小白;老门框爆肚，名气很大，一直听说，但从来没吃过。这次顺路过来尝尝鲜。店面很小，基本就是一个小棚子里面搭了四五张桌子而已。是不是正宗老字号不清楚，但卤煮（20元）和姚记，小肠陈什么的都不一样。泡饼是现加进去的，完全没有吸饱汤汁，一半儿还都是干硬的，而且卤煮里面居然有豆腐泡！！！？ 好神奇。汤汁的口味偏淡。周围过来的大多是第一次过来尝鲜的游客，不过看表情也是被这种黑暗料理吓到了。。。好坑爹啊~ 想吃真正好吃的卤煮还是去旁边的某民福之类的吧。;口味0(很差);环境0(很差);服务1(一般)
14-09-12;恩桐桐;还不错 但是还有点点腻。老爷子挺好的;口味3(很好);环境3(很好);服务3(很好)
14-08-16;吴月亮的吃货世界;对于南方人来说，才是真正重口味，好奇怪的黑暗料理。硬到不消化。;口味2(好);环境2(好);服务2(好)
14-08-11;小猪OR小鼠;地方不是太好找，但確是是老字號百年老店。滷煮的味道很濃，老闆的招待也不錯。;口味3(很好);环境2(好);服务3(很好)
14-07-26;0殇嬅0;来北京玩，接待的人说是北京老字号，就来了。店很小…很小，看起来就够老字号。要的京酱肉丝、卤煮火烧、精品北京炸酱面。京酱肉丝比青岛的好吃～甜甜的，而卤菜偏咸。火烧很奇妙，我们那没这种吃法。很不错。炸酱面也很好吃，还有小葱……北京的葱太含蓄。;口味3(很好);环境2(好);服务2(好)
14-04-25;那一年BVL;门店超级迷你(⊙o⊙)哦，味道不错。就是咸了。#卤煮火烧# 这个是招牌，里面内容忘记了。就是一口大锅，各种食材放在里面炖，印象最深是大肠。;口味2(好);环境1(一般);服务1(一般)
14-04-25;刘东阳WOW;#卤煮火烧# 实在是太棒了！口味清淡但卤香味不淡，是我吃过的最好吃的卤煮！加上一点蒜汁！真是好吃的要命！！！吃完之后唇齿之间都是香味，都不舍得嚼口香糖了！！这里门脸真的好小好小，里面看着也很破很破！不过好吃不是盖的！服务也很好。一个切卤煮和火烧的，两个服务员，服务很到位！;口味4(非常好);环境2(好);服务4(非常好)
14-01-27;司徒老杨;北京卤煮真不错，我吃的这家用北京话那叫一个地道！位置在大栅栏粮食店街45号。这家店面虽然不大但是味道纯真，老板员工特别热亲尤其是那个小伙子特别能说把他们店里面的小吃由来和做法都介绍给你，特别的长知识，也对北京的小吃更了解的深入了！我有时间了肯定还来这家。我顶你家哈哈哈哈！大家都来尝尝吧！;口味3(很好);环境2(好);服务3(很好)
13-11-19;2222小亚;作为湖南人，说实话，朋友特意推荐带我来吃这个的时候就给我说了，会比较不习惯，虽然做了心理准备但是上来后，吃了一口，还是不适应，尝尝就圆满了;口味3(很好);环境3(很好);服务3(很好)
13-10-20;一筐兔子;好吃不贵，味道正。。。。。品种有不多，就是地方太小。店面不起眼。;口味3(很好);环境1(一般);服务3(很好)
13-06-22;史之头;以前到大栅栏来的时候，从门口过过好几回。卤煮20元一碗，量很足，味道非常浓，烧饼很好，入口即化。爆肚25一盘口感不错，很爽脆！大叔老板很热情，老板娘有些木……;口味4(非常好);环境2(好);服务3(很好)
13-02-25  更新于02-25 14:59;梦留离;在胡同里，环境自然不会太好，但是算很干净了。在大栅栏同仁堂对面的胡同里，一进去就能看见“卤煮火烧”几个字。进了老门框先是门口的一口大锅，20元一碗，味道还不错，个人觉得不够撺，遂又加了蒜汁和酱豆腐。炸灌肠相当的地道，外脆里嫩，里边熟了外边一点不硬，老公说很少吃到做得这么好的，价格也是20。水爆肚也是不错的，不老，麻酱味儿也好，25很好吃。再来一瓶北冰洋气水，水足饭饱~;口味4(非常好);环境2(好);服务3(很好)
13-02-05;忘记高傲;不知道这里的点评为什么这么少。两次去北京，都住在大栅栏附近。我们一家都喜欢卤煮火烧。吃了陈记卤煮，天坛东边的小肠陈也吃过，门框胡同的也吃过。但是两次在北京都是在煤市街边上的这家吃的最舒服。这家店不大，就那么几张桌子，卤煮味道非常香，是不是因为我们东北人口重的原因，吃别家都觉得味道稍淡，只有他家适合我的口味。;口味4(非常好);环境3(很好);服务3(很好)
12-11-13;塔普伦;卤煮的味道中规中矩吧，我不太喜欢放香菜的。汤比较浓，应该挺正宗的。炸灌肠还是不错的。环境真挺一般的，服务员倒是挺热情。;口味2(好);环境1(一般);服务2(好)
12-11-10;fafafafafafafaf;卤煮，卤煮，卤煮。家门口的卤煮。非要让写50字，有那么多说的吗。好不好吃自己去尝尝就知道了。不过这地方饭馆太多了，竞争激烈啊。;口味4(非常好);环境4(非常好);服务4(非常好)
12-11-10;叫我唯小美;第一次去，在前门玩经过的，店面很干净，菜品味道也不错，很有老北京的口味，卤煮汤很入味，在前门附近价格合理，值得一去！;口味4(非常好);环境4(非常好);服务4(非常好)
12-11-10;双月羽毛;中午去的，人气很旺，等了20分钟，点了卤煮还有一些其他的小菜，记不清了，主要是味道不错，卤煮做的还是比较地道的，其他的小菜也还行，和这个价位的餐馆比环境还不错。;口味4(非常好);环境3(很好);服务4(非常好)
12-11-10;不若琉璃;卤煮火烧和芥末墩都很正宗，分量挺足的，很有老北京的感觉，就是地方稍微小了一点。就在步行街旁边，不能刷卡，老板娘超热情的~;口味4(非常好);环境3(很好);服务4(非常好)
12-07-31;yuskysky;卤煮火烧味道很正宗！服务比较周到！就是有点难找，是在北京二锅头博物馆斜对面。炒肝、爆肚和麻豆腐味道也不错，建议也品尝下。;口味4(非常好);环境1(一般);服务4(非常好)
