time;user;text;score1;score2;score3
15-10-18  更新于10-18 23:15;dpuser_58219340712;来北京游玩的，一开始没定到房间，后来定到了，性价比很高哦，在前门街上，非常好找，离天安门很近，坐地铁的话得走十多分钟吧，房间挺小，没有窗户，但收拾的干净，看着舒服，热水来的快，水流也挺大的！对于出来游玩的，很好的选择！！;房间4(非常好);位置4(非常好);服务4(非常好)
15-10-18;mirdy;房间真是相当的小，转身都费劲，进门就是床，很是直接，虽说有窗，但只能看到阳光的余晖，正脸是没机会看的，不过房间也算整洁，打扫清理都很及时。wifi很伤人，经常满格信号断了网，如何是好。价格嘛，在北京算很经济实惠的了，至于位置，来旅游的住在前门，没法奢求更多，出门就是大栅栏，拐弯就是杜莎夫人，再走走，地铁站啊天安门啊博物馆啊都在眼前，唯一问题是找不到一家像样的超市;房间2(好);位置4(非常好);服务3(很好)
15-10-15;cl5l5;这一片酒店很多，预订的价格还是偏高了，重新铺了地摊，过道味道很大，房间很小，无窗，通风全靠开门，前台服务还是可以的，周边交通方便，吃东西也方便，早上起来看升旗也方便，晚上从机场搭车过去要140了，白天坐机场快线之类的还划算点;房间3(很好);位置4(非常好);服务4(非常好)
15-10-13;慌慌张张的小丫头;地理位置超级方便性价比挺高的，我感觉去哪都好方便就是设施比较陈旧了;房间3(很好);位置3(很好);服务3(很好)
15-10-12;宁宁331;首先说一下地点：在前门大栅栏商业街里面，狗不理包子老店旁边，从海友酒店出来，左直走就能到发前门商业街！在说下交通：周边有地铁二号线，公交也很便利。海友酒店出来到达天安门广场也非常进！服务态度也很好，屋内也很干净卫生！;房间4(非常好);位置4(非常好);服务4(非常好)
15-10-11;WALTER45;订这儿就是冲着它的位置去的，早上去看升旗仪式非常的方便，价格便宜，就是房间比较小！;房间3(很好);位置4(非常好);服务4(非常好)
15-10-08;大萝卜头的小蝌蚪;位置不错，门口就是大栅栏，人来人往很热闹的，服务员态度也很好，网上订的会在当天前几天打电话和顾客确定房源情况，保证不爽约，免费办了个会员卡，赞一个，热水空调等房内设施都很好的。;房间4(非常好);位置4(非常好);服务4(非常好)
15-10-06;A--bye;到北京的第一天住在这。位置很好。当然也会很吵。国庆来玩，这种房间3百多也是商家狠的。平时感觉也就值50的样子。首都的消费真的够刺激。;房间1(一般);位置3(很好);服务1(一般)
15-10-04;WeiXin_8947063587;地点很好 就在栅栏大街上面 外面都是吃饭的逛的地方 附近交通也很方便 地铁公交很多 出行超级方便 本来以为就是一个小招待所来着 去了发现是连锁酒店 屋子有点小别的都很好也挺干净的 离天安门很近 走过去就好了 对面有一家炸酱面很好吃 杜莎夫人蜡像馆也在周围 东来顺火锅什么的都在附近 稻香村更是遍地都是 楼下还有麦当劳 吃饭出行都很好;房间4(非常好);位置4(非常好);服务4(非常好)
15-10-04;ALiPay_8992061557;挺好的啊，毕竟是市中心，价格算便宜，环境也挺干净的呀。蛮好的。;房间4(非常好);位置4(非常好);服务4(非常好)
15-10-04;dpuser_10567342827;房间虽然有点小，但还不错，唯一遗憾的是没有窗子，感觉有点小压抑！楼梯，电梯需要刷房卡，安全措施还不错，卫生也可以！位置是非常棒的，旁边饮食，逛街，电影通通不缺，离天安门也很近，很方便！小遗憾的是房间稍小！;房间3(很好);位置4(非常好);服务3(很好)
15-10-03;一群可爱的蓝精灵;位置不错，出街里就是前门大街了！去哪都很近的！周边有许多北京特色的小吃，和媳妇在北京玩两天就住的这里。推荐可以团一下旁边的狗不理双人套餐，实惠好吃！里面的小胡同都是老北京特色小吃、晚上很多人可热闹了！再次推荐！;房间4(非常好);位置4(非常好);服务4(非常好)
15-09-30;dpuser_57304728127;位置很牛，距离天安门广场近近的~想看升旗绝对首选！！没的说~;房间4(非常好);位置4(非常好);服务4(非常好)
15-09-25;dpuser_85172827502;地点在前门大街，非常方便，虽然没有窗户，但是房间很安静，屋子里也没有味道，比其他有房间的好太多了。出门非常热闹，离地铁站相对来说也不是太远，预约了两天，到了之后竟然有再住一天的冲动，比前两天住的地方强多了，价钱还比之前的便宜。。。;房间4(非常好);位置4(非常好);服务4(非常好)
15-09-21;风一样的女子x;总体来说，在这个位置这个价位还算可以的，听说是汉庭旗下酒店，所以说跟别的这个价位的比还是挺好的，因为自己这附近旅游的多，去了好多家店都没法住，安排的屋子还是挺大的，什么都有，挺好的，位置就不用说了非常好！;房间3(很好);位置4(非常好);服务4(非常好)
15-09-20;dpuser_13693262179;房间不大，总体还算可以，主要是地理位置特别好，去哪里都很方便。;房间3(很好);位置4(非常好);服务4(非常好)
15-09-06  更新于09-19 21:19;Shasha吃货;《没有比快乐更昂贵の护肤品♫》地理位置特别好，在大栅栏步行街内，吃喝有超市，早餐，饭店，稻香村店，护国寺小吃，北京烤鸭，咖啡馆，清吧。玩乐有蜡像馆，离故宫，北京天安门，15分钟，还有地铁公交车，可以到恭王府，后海，南锣鼓巷，颐和园，鸟巢水立方，应有竟有。可以说成功的一次住店，干净的房间，人员态度又好，会员可以下午2点办理退房，所以必须会员阿，还打8折！才三百多，太划算了！非常建议大家住在这里，出行方便是我最先考虑的问题，因为时间有限。;房间4(非常好);位置4(非常好);服务4(非常好)
15-09-19;蓝blue喜欢吃;总体来说挺好的，位置很方便，服务态度也挺好的，要枕头也给送来了，建议还是有窗户的好;房间2(好);位置2(好);服务2(好)
15-09-18;凯源千文的小嫩唇;交通真的超方便。四面都有公交车，地铁。离天安门超级近，而且就在二号线附近，每天坐车好方便，而且价格也不贵，就在商业街里面，每天出门都能逛街，小吃，纪念品，服饰都在楼下，挺好的，真的超级方便，挺满意的！;房间4(非常好);位置4(非常好);服务4(非常好)
15-09-18;14495571_51返;位置特别好，就在前门大街，坐公交车，地铁特别方便，看升旗步行十分钟，已经推荐给别人来住;房间4(非常好);位置4(非常好);服务4(非常好)
15-09-17;QI_425379638;位置很好，去哪里都方便，离天安门步行的话也很近，购物也方便，;房间3(很好);位置4(非常好);服务3(很好)
15-09-15;gejigeji008;我的房子没窗户，无线网网速不是很给力，隔音效果不理想，其余不错一层能限时年费上网;房间3(很好);位置3(很好);服务2(好)
15-09-13;dpuser_0493577356;交通很方便，服务也很好，都换牙刷和拖鞋，害的每天回来都要找拖鞋，房子就是很不通气，隔音效果不是很好，再累再困还是被隔壁的阿姨用那高亢的嗓音和那饱满的热情给牢牢印记在脑海里，我的梦里，整体的还说其他还行的！;房间3(很好);位置4(非常好);服务4(非常好)
15-09-12;dpuser_75201241034;挺好的，挺方便的，逛街方便，人多，酒店干净，屋子虽小，五脏俱全了吧，床品，备品，干净，齐全，没什么异味，隔音还行吧，下次去还可以住那里啊，服务态度还挺好的，交通也方便，还挺好找的，海友酒店，前门店，好;房间4(非常好);位置4(非常好);服务4(非常好)
15-09-10;强啊_6585;就在大栅栏里面，很好找，位置条件好，去哪都方便。服务员也很好，各种问题能及时解决，有机会还会住这。;房间4(非常好);位置4(非常好);服务4(非常好)
15-09-10;dpuser_31911351234;很好。位置很好。在前门，那是非常好，离那里都很近，旅游住很好，希望房间在高大上一些，感觉没有太高大上，以后还会住，希望能够更好，价格很便宜，这样的已经不错了，以后旅游还会住海友酒店，希望以后会更好，就这样吧;房间3(很好);位置3(很好);服务3(很好)
15-09-06;dpuser_73757364834;住了几次挺好的地方。就是服务态度差劲了些出门在外谁都不是来生气来的有待改进;房间4(非常好);位置4(非常好);服务4(非常好)
15-08-27;hbsxty;好多年以前去的了，那会好像还不太好，条件不成熟，洗浴设备也不太理想，现在经济发达了，条件好了，现在的住宿条件，就别说是这样的大酒店了，就连那种一般的快捷酒店条件都不错的！干净整洁，现在服务也很重要的啊！;房间4(非常好);位置4(非常好);服务3(很好)
15-08-24;缠bowbow;地段实在太优越了，距离珠市口和前门两个地铁站和公交站都不远，位于充满民俗特色的大栅栏正街上，转弯就是前门中轴线，步行可到天安门广场一带，去哪都方便。房间设施虽差一点，放在北京性价比算很高的了。推荐入住;房间3(很好);位置4(非常好);服务3(很好)
15-08-23;衣娘爱吃肉;就是设备和家具很脏，隔音差，没窗户的也不觉得闷，其他还好，位置很方便;房间4(非常好);位置3(很好);服务3(很好)
15-08-21;season_shi;服务很好，位置更好，离前门不远，周边全是老字号，好吃的，团购8折，房间不大，设施也一般，但对得起这个价格;房间3(很好);位置4(非常好);服务4(非常好)
15-08-19;dpuser_8789874217;这个时间，这个价格，这个位置，很不错，交通便利，离前门站的地铁公交都很近，而且就在大栅栏商业街，周围吃的很多，逛街很方便！！虽然房间小一点，但是价格摆在那，而且是连锁酒店，安全性有保证，服务生态度也很好，有问必答，点赞;房间4(非常好);位置4(非常好);服务4(非常好)
15-08-19;陌上花_1434;地铁站出来走到大栅栏，很快就到了，（15一20分），晚上出来也不用害怕，在步行街上，地点超好，门口有大观圆，看完夜场电影，走回来睡觉，很近，1分钟，店员全热情，夸下，帅帅的小胖，挺细心，主动帮解决问题;房间4(非常好);位置4(非常好);服务4(非常好)
15-08-19;韩卫_8929;服务不错，但是房间偏小，周边交通餐饮比较方便，总体来说性价比还是可以的。;房间2(好);位置3(很好);服务3(很好)
15-08-17;1z2l3s;这个周末出去玩，就住在这里，酒店位置很牛气，就在大栅栏街上正中央位置，去哪里都非常近，环境也很好，很不错，还会再去的！;房间4(非常好);位置4(非常好);服务4(非常好)
15-08-11;燕子花店;房间很好，交通非常方便，建议去旅游的游客可以住，我住了一个星期！;房间4(非常好);位置4(非常好);服务4(非常好)
15-08-03;MRG不靠谱;太小了，地段是不错。毕竟北京，啥都贵。隔音太差，走廊跟闹鬼似的，各个房间的声音都有。醉了。前台服务还不错，wifi一开始不好用，反映了一下，给修好了。行李寄存也是免费的。整体来说还可以接受，汉庭海友都是住了好多次了，都不错。;房间2(好);位置4(非常好);服务3(很好)
15-07-31;auf却无法;还行，不错。帮朋友定的。还不错。为了看升国旗，毕竟里天安门近;房间2(好);位置2(好);服务2(好)
15-07-26;点评会员;房子比较小噢…但是位置很方便，也很干净。。。。每次去都会选择这里，距离二号线很方便噢… 房子比较小噢…但是位置很方便，也很干净。。。。每次去都会选择这里，距离二号线很方便噢… 房子比较小噢…但是位置很方便，也很干净。。。。每次去都会选择这里，距离二号线很方便噢…;房间4(非常好);位置4(非常好);服务4(非常好)
15-07-25;点评会员;挺喜欢这里的 前门里面 很方便 地铁和公交也比较近 再去北京一定还是优先考虑;房间4(非常好);位置4(非常好);服务4(非常好)
15-07-22;点评会员;前台有个男服务生态度老差了。真是一锤子买卖阿！房间的走廊阴阴的吓人。来住就是看它位置好。;房间0(很差);位置4(非常好);服务0(很差)
15-07-22;点评会员;位置很不错，就在前门，去杜莎夫人蜡像馆、天安门都很方便。工作人员很热情。当时因为工作的关系原定的1天入住变成了1周，他们都很快就安排好了，这个必须赞哦。只是房间略小，不过经济性酒店已经很不错了，虽然在前门但是还算安静哦。;房间3(很好);位置4(非常好);服务4(非常好)
15-07-20;点评会员;酒店地理位置非常好，就在大栅栏街上，房间虽然很小，但是麻雀虽小五脏俱全，吹风机，烧水器，电蚊香，拖鞋什么的都有，前台服务也非常好，有客人反应隔音差，确实有点，但是睡觉的时候感觉也还好，只要不开门，总的来说性价比很高，;房间4(非常好);位置4(非常好);服务4(非常好)
15-07-19;点评会员;首先说一说优点，最大的优点是位置很好，就在北京前门大街，楼下非常热闹几乎什么吃的都能找到，而且离天安门很近，步行就可以了，交通就不用担心了，很便利，酒店负一楼有休闲娱乐区，桌球还有电脑都有。该说缺点了，房间不大，关键不是很干净，屋里有点异味。;房间2(好);位置4(非常好);服务4(非常好)
15-07-14;点评会员;住得很舒服，虽然房间小没有窗户，但是还是很干净的。出行也方便。;房间4(非常好);位置4(非常好);服务4(非常好)
15-06-30;点评会员;地理位置非常好 就在大栅栏商业街 注意：前门有两家店 另一个在大力街上 千万不要走错 那个是平房 这个是最高到六楼 都叫海友 都是海友没有窗户 200订的 虽然没有窗户 但是空调给力 排风不错 所以住的还算舒适 好在就一晚 对于地理位置来说 性价比非常非常高了;房间2(好);位置2(好);服务2(好)
15-06-29;点评会员;房间住着不错，主要去北京就能找到了前门，住在这里晚上可以逛逛大栅栏，不管是坐地铁，还是公交都特别的方便，在网上购的是大床房，无窗的，可能因为是夏天，所以感觉房间里特别的潮，但屋内挺干净的，比想象中的要干净很多，前台人员服务也挺热情，总体感觉不错！;房间4(非常好);位置4(非常好);服务4(非常好)
15-06-29;点评会员;地理位置很好，服务也不错，有求必应微笑服务，房间有吹风机，没有凉拖，wifi信号还不错也很快。看升旗超方便，天安门国博走着就去了，后面的小街有很好吃的东西。房间小还可以接受，隔音比较差，四点多楼道里外面都是去看升旗的叫嚷声。电梯和楼梯都要刷卡，比较安全。;房间3(很好);位置4(非常好);服务4(非常好)
15-06-23;点评会员;交通便利地铁公交都很方便，楼下就是大栅栏商区，闹中取静的地方，方便也很干净，性价比超高。;房间4(非常好);位置4(非常好);服务4(非常好)
15-06-19;点评会员;各方面超级棒 位置不难找 干净，设备齐全，Wify也给力，性价比超高，以后来北京就定这家lw;房间4(非常好);位置4(非常好);服务4(非常好)
15-06-10;点评会员;无窗房，较为安静。开了空调好很多。，，，，，，，，，，，，，，，，;房间2(好);位置4(非常好);服务3(很好)
15-06-03;点评会员;店面在前门大栅栏，交通方便，地段好，可以看到前门的夜景，离小吃街也特别近，这里人流量大，酒店生意看起来很不错。但是重点来了，为什么我们团购的那间房没有窗户，就算没有窗户，一进门味道还那么冲，里边灯光昏暗，各种潮湿，隔音也差，如果不是地段好，我想这里是不会有太多生意的吧！;房间1(一般);位置4(非常好);服务4(非常好)
15-05-16;点评会员;在北京旅游住在这里很方便，去哪都很好坐车，所以值得推！住宿卫生也很好，比较安静，住着很舒服，去天安门走过去比较方便。;房间4(非常好);位置4(非常好);服务4(非常好)
15-05-16;点评会员;干净整洁，服务很好，打扫卫生及时，但是隔音效果不够好，有的物品如拖鞋，灭蚊器等提供不及时，还好最终还是都解决了。地理位置很好，价钱相比较而言性价比很高，下次到北京旅游住店仍然会选择，同时向亲戚朋友推荐;房间2(好);位置4(非常好);服务4(非常好)
15-05-13;点评会员;帮家里人订的，总体还算凑合吧，离地铁2号线前面不是很远，走路就可以到，而且旁边就有公交车站，出门很方便，旁边有刘老根大舞台可以看看，吃饭什么凑合，房间比较脏乱的，虽然刷卡进门的，也是什么人都有，说不上安全，就是便宜。;房间2(好);位置2(好);服务2(好)
15-05-07;点评会员;海友酒店前门店就在大栅栏商业街上，地理位置特别好~~就是房间基础设施稍差，没有提供矿泉水跟小梳子……我们定的是没窗户的房间，因为有窗户的都要被定光了，所以房间气味有些不太好。但这些丝毫不能影响我们旅游的心情~酒店的交通便利，到哪里都近;房间2(好);位置4(非常好);服务3(很好)
15-05-05;点评会员;房间很舒服，洗簌用品配置齐全，适合出游住店好地，信价比高，位置特别好，晚上出来逛逛前门大街特别方便，周边吃的酒吧，夜景夜宵都特别多，特色小店也有，唐装比较多，酒店比较明显，就在前门大街里面，出来就有公交地铁，最好是逛完天安门故宫，晚上来前门住这，逛夜市 特别不错哦！！;房间4(非常好);位置4(非常好);服务4(非常好)
15-04-29;点评会员;交通很方便，在大栅栏商业街，旁边就有狗不理包子。走几步就到前门大街。而且不贵。看天安门最好住宿。去年九月住的，一晚上199，带独卫没有窗户。海友酒店挺好的，就是刷牙有牙刷牙膏没有杯子，很不习惯啊。住进去的时候要检查行李，进门前台都很有礼貌。地下一层可以上网。;房间3(很好);位置4(非常好);服务4(非常好)
15-04-19;lieve92;在北京玩的时候住的这里，因为地理位置特别好而入选，离前门地铁站步行五分钟，离故宫天安门步行十到十五分钟，而且那时候用华住会员价好像也不贵，貌似是139rmb吧，这个价住内环里是性价比很高的了。周围吃的也挺多，附近的张记涮锅好吃哦，楼下还有稻香村，大栅栏商业街优衣库什么也有。房间不大，但是东西都很齐全就是，房间每天都给打扫，行李寄存原则上是当天寄当天取，但是如果你去一天比如天津，回来还住他家，就可以协商将行李寄存至入住日。服务什么挺好，挺人性化的。;房间2(好);位置4(非常好);服务3(很好)
15-04-10;dpuser_83312225663;酒店的位置很不错，就是房间比较小，还有一点不是很满意Wi-Fi经常掉线，而已网速比较慢。;房间2(好);位置4(非常好);服务4(非常好)
15-04-05;dpuser_0624254323;比较实惠的酒店，地方也好找，环境还可以，主要地段好，交通方便;房间4(非常好);位置4(非常好);服务4(非常好)
15-03-24;去无痕;不错的酒店下回还上你家去住，一点不嘈杂去哪豆方便周围许多好吃的;房间4(非常好);位置4(非常好);服务4(非常好)
15-03-20;UFFA;单间虽然小了点，但是该有的都有，每天都有打扫房间，前台服务态度也很好;房间4(非常好);位置4(非常好);服务4(非常好)
15-03-09;LP爱妮子;房间很小很小，还算干净。放下行李后，就没什么地方下脚了。靠外的房间是假窗，很冷，开空调都冷。第二晚换了中间的房间，虽然没窗户，但是暖和，不用开空调都不冷。总体性价比就是在地理位置上，出门就是大栅栏商业街，前门，天安门;房间1(一般);位置4(非常好);服务2(好)
