time;user;text;score1;score2;score3
15-07-26;好脾气小七;环境非常喜欢，表演也很投入，有机会的还会再来。;演出4(非常好);环境4(非常好);服务4(非常好)
15-07-18;Amelie小小;非常棒！绝对值得一去！强烈推荐;演出4(非常好);环境4(非常好);服务4(非常好)
15-07-17;豌豆_7695;很喜欢的戏楼，古色古香，带朋友去听京剧和昆曲，大家都超级喜欢，享受！;演出4(非常好);环境4(非常好);服务4(非常好)
15-07-15;太湖民谣;老古董，活化石啊简直，在个小巷子里，古色古香不错;演出4(非常好);环境4(非常好);服务3(很好)
15-07-10;优酪乳乐乐;演员们的动作很美，扮相很讲究，现场看得还是很不错的;演出4(非常好);环境3(很好);服务3(很好)
15-07-10;乱世美女;若不是亲眼所见，你很难相信在天安门1里地半径的地方有一条破旧的胡同——前门西河沿街；破旧的胡同里隐藏着一座极具人文价值和历史价值的建筑物——正乙祠。曾经读过在广西师大出版的《北京秘境》中，撰写了52段重新发现北京的旅程，开篇第一段就是正乙祠。 正乙祠的历史超过了600年，1712年之前，正乙祠是一座财神庙，供奉正乙玄坛老祖赵公明。每逢春秋佳日，都有人来烧香许愿。后浙江的银号商人在京创办银号，收买下正乙祠，将财神和自己的祖先供奉在一起，他们在此进行商业交易和会友，希望既有财神聚财，又受到祖先的庇护。 当时适逢徽班进京，浙商出于邀请达官贵人来此看戏的考虑，将此处的一部分改建为戏楼。由于紧邻大栅栏、八大胡同、琉璃厂等南城三教九流聚集之地，正乙祠也自然成为了徽班进京的落脚点。1881年四喜班的班主梅巧玲（梅兰芳的祖父）进京，就在正乙祠唱戏。1919年，25岁的梅兰芳在此登台，从此开始了他的大师生涯。 抗日战争期间，正乙祠成为日本人的仓库，没有受到破坏。内战期间，这里是伤病中转站，没有受到破坏。建国初期，这里改为宣武区教育局的招待所，也没有遭到破坏。文革以后，正乙祠只保留了包含戏楼在内的现存部分，东、西、南更大区域划给百姓，经过生活的岁月，已经破败无修缮价值。直到八十年代，正乙祠恢复唱戏，一位叫王宇鸣的生意人倾其所有，整修经营正乙祠，但最终失败。现在正乙祠归属北京市传统文化保护基金会，由海航协助管理和经营。 我去正乙祠的时候，正在上演看家剧目是《梅兰芳华》，由梅兰芳先生的四出重头戏——贵妃醉酒、穆桂英挂帅、霸王别姬、天女散花——的最精华部分集合而成。坐在挑高9米，卯榫结构的古老戏楼里，近距离感受角儿们的一招一式、一颦一笑，倾听没有任何扩音设备辅助的锣鼓琴弦和京韵唱腔，是文化也是生活，是历史也是每一天。这座胡同里隐秘的，恍如隔世的京剧源头戏楼，其精髓正像《北京秘境》所评价：文武昆乱不挡，锣鼓丝弦犹响。如果要看正乙祠古戏楼版京剧《梅兰芳华》的，记得是每天晚上8点开演，全戏1个半小时。现在有团购呢，比较划算。演出中提供盖碗茶和护国寺小吃。;演出3(很好);环境3(很好);服务3(很好)
15-07-08  更新于07-08 21:55;镊子小姐;头一次看了这么贵的演出哦！感觉一直以来都对京剧都没有培养出很多的热爱，但是看完这场戏，感觉京剧艺术的魅力真的是需要静静的置身在一个大环境里才能慢慢去体味的！正乙祠戏楼坐落在西河沿大街大街，坐地铁2号线和平门站or公交车和平门东都是可以到的。虽然是一个历史悠久的戏楼，但是它秉承了中华文化华丽而不浮夸，高贵而低调的传统，在和平门全聚德烤鸭店南方的小胡同里，门脸不大，让人有一种平易近人感。由于去的早了几分钟，就沿着胡同溜达了一会儿，很是喜欢这个民居的胡同，没有过度的商业气息，随便一张门里都可以看到坐在地上择菜的妇人亦或是在胡同里跑来跑去的小孩子和小狗狗大狗狗，胡同里的老房子很有味道！这样的大环境也为戏楼增添了不少姿色。戏楼门口的灰瓦墙上挂着今日演出信息，看了《梅兰芳华》，是由天女散花、穆桂英、贵妃醉酒、霸王别姬、洛神组成的一部剧，导演是我很喜欢的人艺著名导演李六乙老师，监制则是大名鼎鼎的梅葆玖先生，可见这出戏的创作质量之高！戏楼所处的庭院很雅致，门口有纪念品店，很适合来听戏的外国朋友带一些回去！有两个扮好的演员站在庭院，很大方很配合地和各位看客合影，是一种讨巧的设置。在戏楼入口处有供观众免费取阅的纪念书签等物品，书签真的很美丽，最喜欢穆桂英挂帅那张，恰巧这周有外国朋友来访，带了几张回去，他们表示非常喜欢！包厢位于戏楼的二层，观看视角很全面，既可以俯瞰整个戏台，也可以清楚的看到二层的一些配角。坐在第二排也完全不会被第一排的人挡住。美中不足是包厢两个角落的空调实在是太冷，直吹得难受！看了一下一层的池座座位，环境也很好，有坐垫有小食和茶水，服务周到，感觉自己买票来的话完全可以坐在一层，很多网站都会团购，票价合理，性价比更高！戏剧的设置和安排很紧凑，五出戏共计100分钟左右，7:30-9:10。因为不熟悉京剧的唱腔，所以基本上只能通过戏台两侧的字幕来理解戏词，但是很多故事比如霸王别姬，在之前已经了解故事的大意，只是看也不妨碍理解的。演员的戏服实在是美得不可方物，扮相华美精巧，让人赏心悦目。小建议是天女散花一幕，现场乐队的声音盖过演员太多，基本上听不清在唱什么！;演出4(非常好);环境4(非常好);服务4(非常好)
15-07-07;任性的了了;古戏楼，风流雅韵。静处在北京深巷中，淡然视这外界的岁月变迁。;演出4(非常好);环境4(非常好);服务4(非常好)
15-07-07  更新于07-07 10:30;慕南雁;为了体验一下高雅艺术，不懂戏的我居然来戏楼看戏了！地方还是蛮好找的，距离地铁和平门站非常近，戏楼所在的小四合院也是超有感觉的啊！好美!这次的座位是包厢，但是貌似也不是什么包厢，就是2层的最靠前的一排位子，视野还算可以吧。个人觉得一楼的最前排的位子应该是最好的，距离舞台很近。梅兰芳华共有5小段，每段都是不同的故事，喜欢天女散花，第一次看到真人舞绸子，感觉还是蛮惊艳的，扮相也是相当精致，动作很美。霸王别姬，后来虞姬自杀了，最后的场面还是很炫的，只是为嘛虞姬没倒下去呢，啊哈哈，也许我不懂吧！洛神也很美，配角会走到里观众很近的地方，能和观众有个近距离接触，还是很不错的。只是一层有茶水和点心，为嘛2层包厢没有呢，有点遗憾。。。。整个演出还是不错的，演奏也都是现场演奏的，一开始还以为放的音乐呢，哈哈哈。当晚还有许多外国人来观看，看来老外也蛮喜欢京剧的，希望以后能有更多人来观看吧，让更多人喜欢京剧，把自家的国粹发扬光大下去！由于演出现场不能打扰到别人，所以拍照全都没开闪光灯，照片都拍的不清楚，大家凑合看看吧;演出4(非常好);环境4(非常好);服务4(非常好)
15-07-06;jojo_1211;非常感谢点评抽中jojo，让我有了一个近距离品味国粹的机会。正乙祠是北京唯一保留至今基本完好无损的纯木质戏楼哦，坐落在大栅栏附近。地铁2号线和平门C2口出。在全聚德后面的胡同口就能看到戏楼的招牌了。顺着胡同往里走，戏楼在一个小门里，很低调，对面是京剧名家裘盛戎先生的故居。这个大红门后面就是戏楼啦，7点之前不开放，也不允许参观。开演之前，会有投影放戏楼的宣传片。等到正式演出开始就不再用音箱了，全靠演员的功力和戏楼的回声结构。舞台两边有投影，同步简介和台词，中英双语的。为了尊重艺术家，演出的时候jojo没有拍照了。原来看梅兰芳华简介有6出戏，现在经过改编只剩5出了，分别是天女散花、穆柯寨、贵妃醉酒、霸王别姬和洛神。开演之初会有梅兰芳先生的一小段影片，戏台子一楼也有演员扮演梅先生，天女散花从二楼开始演，戏台子还有个花道，每出戏的演员都会在花道上表演一小段，这算是让观众近距离观看了吧。jojo最喜欢的就是花道，因为离我近啊，能听清声音，能看清扮相和表情。jojo对戏不太熟，一楼的声音又挺小，看得有点吃力，但是咱听不懂曲子可以看把式啊，天女的水袖，穆桂英的长枪，虞姬的舞剑...现场小高潮一个迭一个。艺术家的一个眼神一个走步都非常传神，Jojo真的是边看边感慨，看过戏曲才知道现在那些电影电视的演技有多垃圾，以后一定要常看戏洗洗眼睛。曲终人散，意犹未尽。这次最大的遗憾就是特等包厢听到的声音实在太小啦，下次一定要买一张池座票;演出4(非常好);环境4(非常好);服务4(非常好)
15-07-06;hiroshi321;第一次来看昆曲，赶上正乙祠开业以来第一次整个街道大停电，不到七点就来了，结果等到接好电开演已经八点四十五。演员们很辛苦，为了随时开演，在没电的情况下拿手机、手电化的妆，而且穿戴好了没空调的时候应该很热，为了他们的辛苦点赞！想来这里是因为了看了袁老师的袁游，也看到刘昕然老板为了恢复电跑来跑去，都不容易！戏楼本身也体现了中国古代建筑声学的高超技艺，全靠演员真身肉嗓演唱，每个角度都还能听的清清楚楚，厉害！！;演出4(非常好);环境4(非常好);服务4(非常好)
15-07-05;水水润润的;非常感谢大众点评，非常感谢正乙祠，中了这次《梅兰芳话》活动，好好好高兴。地理位置非常好找，就在和平门，古香古色的一个戏楼子，很有老北京的感觉啊！木制结构，据说有300多年的历史，是当年明朝时候的产物，活古董啊！一共五出戏，美哭，演员们功力非常过硬，一板一眼都非常到位，尤其是扮相，太太太美有没有。感动ing不过整个过程中还是有不尽人意的地方。首先，为什么楼上的椅子上面没有垫子，明明楼下的都有，将近两个小时坐下来屁股都酥了有没有？二难道真的是因为免费的，所以都不想楼下有茶水有点心，好喝好饿有没有！！！多好的一个活动，就一个细节，白璧微瑕呀。真的用不了几个钱，完美一点儿不好吗？;演出4(非常好);环境4(非常好);服务2(好)
15-07-05  更新于07-05 18:54;吃玩同乐;用了大众点评很多年了，除了团购方便划算之外，经常会有抽奖霸王餐活动，太给力太有运气了，票价不菲，还是特等包厢的位置，拉风啊，给力啊，戏楼的位置交通也很方便，做地铁很方便，戏楼的感觉很古典，来看戏的人年纪大的和年纪小的都有好多，年纪大的老人和年轻人都会喜欢的那种调调，年纪大的老人可能会看的很入戏，年轻人看的可能会融入的慢一点，不过很好看的，很多人接触过后会感兴趣的，接触了不一样的东西，觉得很不错，大众点评总是给大家惊喜，希望下次继续被抽中活动，哈哈。;演出4(非常好);环境4(非常好);服务4(非常好)
15-07-04;rory2008;很高兴又参与了，大众点评网的同城活动，正乙祠戏楼的地理位置在地铁二号线和平门站，就在全聚德和平门店的南面，在类似胡同里，但戏楼里面面真是别有洞天，招待外宾或来北京旅游的客人，领略一下国粹真是不二选择！我观看的是《梅兰芳华》是五段经典折子戏改编，比看全本会显的很舒服，不会觉得沉闷，因为不是太懂京剧的，看全本会觉得乏、时间长！戏楼把最最最经典梅派有代表性的融合一起，感觉很过瘾，演员师傅都是不使用扩音器的，都是真功夫，但在这里看戏觉得最不一样的地方，就是本身戏楼的建筑，已经有300多年历史的戏楼，曾经以前也有很多的名角儿来演出，我们坐在二楼的特等包厢里，座在里面听戏感觉像穿越一样，原来以前听戏是这样的！在演出前还有已经扮上的演员合影！中央电视台的综艺节目《叮得铃咚呛》，也在里面拍摄过！里面还有纪念品商店可供选择！如果您正愁带着亲朋好友去哪儿领略北京文化，来这里准没错，别忘了使用大众点评网的团购！;演出4(非常好);环境4(非常好);服务4(非常好)
15-07-04;寒于水_;人品爆发中了二楼包厢的券！兴奋啊！提前三天就电话咨询，手机号的男士态度很好，所以印象特别好！当天下午不到七点就到了，很好找，就是和平门烤鸭店后面的胡同里。门脸不大，门口有海报，古色古香，美哭！进去以后是小院子，有女演员上妆免费合影，还有个五一卖各种纪念品，各种萌萌哒好喜欢！从旁边进到戏楼，不大，楼下能坐一百人，有木椅子，上面有垫子，旁边的茶几上还有点心和茶。舞台有个延伸的台子到观众席。上了二楼，其实没有包起来是开放的，很大的椅子，但是！木有垫子，坐着特难受，而且木有点心木有茶！就算是中奖免费的也不要这么小气吧！不！满！意！好吧再说说演出！五个折子戏！每个都是经典！第一个天女散花演员美死了，小腰一把粗，羡慕！绸子舞起来很美，动作很优雅！演虞姬的是男旦！舞剑那段太帅了！项羽的唱段也很好听！感动哭了！其他三个穆桂英，贵妃，洛神也很好，总之演出很棒看完还想再来看！;演出4(非常好);环境3(很好);服务0(很差)
15-07-03  更新于07-04 09:31;nanami_c;团购了牡丹亭的票，想体验一把戏楼看戏的感觉。结果是好事多磨，遇到了停电，戏晚了一个小时开场，但也丝毫没有影响心情。戏楼观戏果真与在剧场不同，场地集中，戏中人的一颦一笑，一悲一喜，都看得格外真切，观众牢牢被剧情抓住，屏息注目舞台，除了音乐和唱词，全无旁的噪音，整场下来，酣畅淋漓，流连不思返。;演出4(非常好);环境4(非常好);服务3(很好)
15-07-03;millazf;很幸运抽中体验！戏楼在和平门全聚德边上的胡同里，比较好找。里面位置不多，所以都离舞台比较近。体验的座位都在二楼，是包厢，我觉得虽然包厢贵，但是其实还是楼下近，更好些。梅兰芳华是5小段戏，天女散花、穆柯寨、贵妃醉酒、霸王别姬、洛神，一共100分钟。表演啊唱功啊我是不大懂啦，不过欣赏起来很美！除了传统戏剧，也融入了一些声光电的新东西。很适合来京旅游体验！下午老舍茶馆听相声，中间全聚德一下，晚上正乙祠听戏。;演出4(非常好);环境4(非常好);服务4(非常好)
15-07-01;我是青姐姐;#游游荡荡#北京，正乙祠戏楼，中国现存最古老纯木质会馆戏楼，被誉为“中国戏楼活化石”。两层全木结构的戏楼虽然不大，但非常气派，无任何扩声电音设备，谭鑫培、梅兰芳、王瑶卿等名角儿，都曾在这里登台。昆曲《牡丹亭》，80分钟的享受！服装精美，身段妙曼，眼波流转，唱腔，嗯，没全听懂，但觉得很好听啊！那一句“哪里去~”，啧啧，骨头都酥喽！最后，必须要说明一下！那张票标明18000元每票一人，姐姐是真、金、白、银、花钱买的！花钱买的！花钱买的！花钱买的！花钱买的！重要的事情说三遍！特别重要的事情说五遍！不过…不过…不过…只花了580元…去到时售票姑娘说没有票了，又说，二楼特等座，平时是18000包厢的，一般不散卖，但今天满座了，就。。。580一张，你要不要买？姐姐兴奋极了：买买买！没票了真好啊！可惜那张票上标注了“赠票请勿出售”字样，不然可以过塑或者裱起来挂到墙上，绝对的装逼利器啊！;演出4(非常好);环境4(非常好);服务4(非常好)
15-06-29;Jessicali86;听说过这家古色古香的戏楼。和朋友团购了票来看昆曲牡丹亭。戏楼就在和平门全聚德南面的胡同里。我们628周日晚上那场居然赶上了整条胡同停电，工作人员说今晚接上电一定会有演出。大家只好坐等工程车接电。本来该19:30开演，最后晚了一个多小时。还好发了水，不然又热又闷。终于来电了。剧院不大，真是木质戏楼，古色古香。演员们没有麦，都是靠自己的嗓子唱，奏乐的一身黑衣就在右侧。还有个延伸出来的小舞台，演员会由此上下！一切都那么清晰。昆曲唱词优雅，曲调柔美，不愧是戏曲活化石。京剧感觉更直白硬朗。100分钟很快过去了，虽然看到10点半有些困了，但是演出的确精彩。;演出4(非常好);环境4(非常好);服务3(很好)
15-06-19;Poppy李咪子;环境典雅，装修很精致，一进门就能感受到浓郁的戏曲调调～很是喜欢～最爱昆曲了～团票很值，以后会常来的。;演出4(非常好);环境4(非常好);服务4(非常好)
15-06-18;ninistars;非常喜欢戏楼古香古色的调调～京味十足。色香味俱全不愧于是视觉上的饕餮盛宴。去看过《三更雨愿》和《西厢记》，虽然舞台不大，但是舞美和布景布置别具一格，总会被现场气氛所感染。现场感相当强，可以近距离看到表演者。也许自己不能够很好地诠释每场演出的真谛。交通很便利，地铁直到。自己开车的话只能停在胡同里，或者全聚德门前～【建议】座椅虽然有椅垫，但因为是木质，一场演出下来坐不住…相对应票价和位置的区分不是很大。;演出4(非常好);环境4(非常好);服务4(非常好)
15-06-07;马里奥向前冲;还不错，很久之前和同学一起去的，京剧还是听不大懂，唯一记得的是穆桂英挂帅，帅！;演出3(很好);环境3(很好);服务2(好)
15-06-06;nonstopeat;小隐隐于野，大隐隐于市。如果从国贸那边过来，简直是感觉恍如隔世啊，但它们真的就在一座城里。梦回明清，在这里演绎生命与轮回，用肢体语言讲述生命的固有价值，而不是市场价值。;演出4(非常好);环境4(非常好);服务4(非常好)
15-06-01;vwendy;因为袁腾飞老师介绍过，所以去看看。没有看到刘欣然老板，有点失落。不过整体感觉还是很不错，细节都很精致。;演出4(非常好);环境4(非常好);服务4(非常好)
15-05-31;Vicky__star_w;不错！朋友说他爱上了国粹。打算再去看昆曲;演出4(非常好);环境4(非常好);服务4(非常好)
15-05-29;dpuser_49285498890;古色古香很棒！演员功夫也比较深，很有味道。;演出4(非常好);环境4(非常好);服务4(非常好)
15-05-24;lemon4567;送人的，反馈回来说还不错，值得一看;演出4(非常好);环境4(非常好);服务4(非常好)
15-05-23;celine614;演出赏心悦目，打算再去看场西厢记;演出4(非常好);环境4(非常好);服务2(好)
15-05-22;tappicat;非常棒，古色古香的装潢和简单贴心的服务～下次有机会再去！;演出4(非常好);环境4(非常好);服务4(非常好)
15-05-20;*Zoe傅艺;环境很棒，戏楼小而精致，虽然因为买了便宜的票没有池座有点可惜。表演一般;演出2(好);环境4(非常好);服务2(好)
15-05-17;海伦119;环境非常好！感觉不错值得购买！;演出4(非常好);环境4(非常好);服务4(非常好)
