time;user;text;score1;score2;score3
12-02-05;青山绿水百转千回;这家店也是瑞蚨祥的，在前门这边有2家呢，逛了逛，这边的话丝绸特别多，而且做工精致精巧！而且基本上都是生活用品方面的，门口也是大的中国丝绸，应该是主营吧，跟另外一个好像不是很一样！;产品2(好);环境3(很好);服务2(好)
11-09-10;frodo2048;哎 其实我也是进了街口就直奔瑞蚨祥了，结果也是走错了来了这家，当时因为结婚要定旗袍很急，也没多想就直接在这里定了，做出来的效果还是蛮不错的，起码师傅量体什么的都比较专业，我做的是极品丝绸的传统长款，不带拉锁完全手工盘扣的，听说这种最检验师傅水平，现在拿到成品了看起来还不错，虽然去错了地方，但东西比较满意，以后有机会还是想去去正经的瑞蚨祥再定一件，哈哈。等结婚一周年再去吧~~;产品3(很好);环境2(好);服务2(好)
11-06-28  更新于06-28 21:28;一月下雪;旗袍很合身，买完出来，往前也就走了50米，看见了正宗的瑞蚨祥，有种被骗了的感觉。衣服还不错，但是，情感上被欺骗了，下回不会再去，还要告诉朋友，以防上当。名气是靠技术和服务经营出来的，不是骗来的。;产品2(好);环境2(好);服务2(好)
11-04-21  更新于04-21 21:25;elaine007;这里根本不是瑞蚨祥。听我讲带泪的经过。头戴马聚源，身穿瑞蚨祥，脚踩内联升是北京人的顺口溜。父亲病危，我奉母之命去大栅栏买寿衣：内联升的鞋和瑞蚨祥的衣服。我还是小时候来过前门。为了这次大栅栏之旅我还特别到网上查了内记、瑞记和马记的地址和门牌号，可还是出了差错。大栅栏大街也重装过，各种很古代的门派修葺一新。从西口进入先是看见了内联升，进去买好了鞋。出门一抬头就看到一个很大的门脸，显然也是老门脸，上书“瑞蚨祥鸿记”。作为一个土生土长的北京人，想都没想进走进去了，咨询后并迅速购置寿衣里外各1套的行为真是有点丢人，也没注意到衣服上都没有“瑞蚨祥”的商标，也没注意到装衣服的袋子上也没有“瑞蚨祥”的字样和LOGO，并且打心底里认为没有跟对方讨价还价的必要，迅速刷卡2K多。出门向东走了几步就看到正宗瑞蚨祥总店。咯噔一下。门口的坐堂经理轻描淡写并骄傲地说，那边是承包的，我们才是瑞蚨祥。心头一悲，心里只想回山寨去马上退掉。买的时候人家没逼我买，我回去后也一直跟对方讲道理谈感情。但是对方看到我要退货就变了脸，死活是不给退了，理由“因为是特定商品”，即便我只是买的成衣，不是定做也不是布料。叫来了“经理”，“经理”态度更加强硬没有商量。难不成我爹临终也要做一回被人欺负的消费者吗。悲从心中来，我顿时绷不住大哭，长期以来压抑的眼泪喷薄而出。那二位，也是北京人的老大姐，无动于衷，理不晓情不动，索性离开了。哭了半个多小时，1斤多眼泪流干了，再去讲理，还是讲不通，我就打电话给老公求援，还用英语跟他说要不打个315热线神马的。LG干脆哦，告我，你打110吧。哎哟这个110太管用了，对方一闻惊了，pia拍掉我拨号的电话就开始服软。我还没拨通呢他们就说经理刚回来了答应给退。后来我去瑞蚨祥总店买了要买的东西，（顺便说一下，正宗瑞蚨祥的寿衣价格比前边那家便宜10-20%，我买的衣服便宜了400多元）也了解了一点这个“瑞蚨祥鸿记”。其实后者为什么唬了很多人就是因为该店所租用的店面是个老建筑，且上边有“瑞蚨祥鸿记”5个已经成文物的大字。它本身就像楼上说的一样，是家南方的丝绸厂，店面只有一层。个人承包可能。其真正的店铺牌子是很小很小的一个竖在门旁，一般人注意不到。而很多慕名而来的顾客如果问到是不是瑞蚨祥，里边的售货员基本给予默许的态度。外地游客搞混的可能性很大。我这自以为聪明的北京人还差点搞砸。也许这家南方厂家的东东好过北京老字号瑞蚨祥，我没有比较过。但对我来说，这不重要。重要的是，给我爹送行，我要买的是北京的瑞蚨祥。;产品1(一般);环境1(一般);服务1(一般)
11-03-19;HEIJIANPA;差点就以为这里就是老字号瑞蚨祥了，幸好老妈记得老牌瑞蚨祥是在边上，这里是承包出去的，和瑞蚨祥不一样，但是很多外地游客都不知道，哎~~~;产品1(一般);环境1(一般);服务1(一般)
11-02-08;zy1008916;鸿记（我只能说他根本不是瑞蚨祥）只是南方的一个丝绸厂把瑞蚨祥老店的店面给租下来了。店里卖的东西和店里售货员水平上根本跟正牌瑞蚨祥（大栅栏5号）差得很远，大家只要去店里比一下（主要是老北京买卖人那种感觉）。自打我太爷爷那辈儿开始，到我快一百年了都认大栅栏5号的瑞蚨祥。鸿记骗了很多外地游客和在北京的外地人！心痛呀！;产品2(好);环境1(一般);服务0(差)
10-10-15;我是飞儿;以前一直不知道这个和瑞蚨祥是不一样的，其实这些店现在真的都变味了，没有了以前的感觉，只是建筑本身还可以，但是内在的东西越来越少，不管是衣服的风格品质还是销售人员、、、;产品1(一般);环境1(一般);服务2(好)
10-09-06;咚咚papa;我和老婆的新房床上用品就是在这家店买的.龙凤的被面非常华丽,一针一线的,很讲究.当时是我爸妈带着我们过来选的,全家人都很开心,喜事嘛!自己家觉得称心如意就行了.服务也不错.;产品3(很好);环境3(很好);服务3(很好)
10-04-23;liutao0529;这里虽然也挂着老字号的招牌，但是店里的环境会让我想到“承包”二字，卖的东西跟隔壁的瑞蚨祥相差很大，倒是跟一般的综合商场差不多。这里也有量体裁衣服务，但是服务人员明显不是本地人，能做的衣服也只限他那几本书上的，价钱一般倒不是特贵，可是总让我觉得不如瑞蚨祥本店;产品1(一般);环境3(很好);服务1(一般)
09-11-20;楽妮儿;老妈非常喜欢这家店呢，经常光顾的老字号，不过我觉得东西都蛮贵的，而且外国人和华侨买东西的人比较多呢;产品2(好);环境2(好);服务2(好)
09-09-29;茄菲大象;有时候我在想 这家是不是假的？                                                                                                      可是如果要是假的 他怎么有胆开在前门大街上呢？                                                                                          上个月去买东西 上里面转了一下                                                                                                            感觉和瑞蚨祥明显不同                                                                                                                     这里成品居多                                                                                                                            一件蚕丝的衬衫200多就可以买到 不知道真的假的                                                                                                 手感不错 跟他砍了砍                                                                                                                     居然还可以便宜                                                                                                                         最后 150拿下                                                                                                                       后来回家老爸穿上感觉还是不错滴                                                                                                  碍于不知道真假                                                                                                                          没敢多买                                                                                                                             而且里面的服务员说话也挺不靠谱的                                                                                                      呵呵                                                                                                                                转转还行                                                                            老字号提不上                                   O(∩_∩)O~;产品1(一般);环境1(一般);服务1(一般)
09-09-28;小公主的小公猪;和旁边那家瑞蚨祥离得很近，我先开始还以为又走回去了呢。这家明显就一般了，里面居然还有小摊贩，走过看看。;产品1(一般);环境1(一般);服务1(一般)
09-08-07;CS女生;瑞蚨祥鸿记其实就是瑞蚨祥的一家分店。大家都知道，是老字号了。据说牌匾是民国时期大总统徐世昌所提，那这么说来的话颇有来头。做的是绸布的生意，我对这个自然没有什么需求。开国大典时，天安门广场升起的第一面五星红旗的面料就是瑞蚨祥提供的。ORZ，膜拜！！！;产品1(一般);环境1(一般);服务1(一般)
