time;user;text;score1;score2;score3
14-12-31;哼哼宝贝83;以前在这里是有一家老字号的褡裢火烧 在改造过程中 早就搬走了 绝非此家;口味1(一般);环境1(一般);服务1(一般)
14-10-08;喵耳兔儿;说地道的肯定不是老北京。店坐落在前门大街西边的小胡同里。小胡同很脏，像是贫民窟，但这家店的门脸真不错，相比起胡同里其他店，已经是相当大气了。一进门，大妈一口东北音，感觉有点奇怪。开始点菜，这位大妈就一个劲儿的推荐她家的各种东西。点了个炸灌肠，四两褡裢火烧，一豆汁，一粥，50多，真的便宜。灌肠上的最快，一看就知道不是什么好油了，灌肠看起来都黑了，特别硬！！！！！之后豆汁上了，味道怪怪的。再之后我们就进入了漫长的等菜时间，小一小时。中间催过上菜。老板娘说“别人来我们家，有的要等上两小时呢，吃的就是那火候。” 这么一催，店里的另一位老板娘对我们开始有有意见了，一个劲儿的瞪我们。最后终于上了，看起来挺好，吃起来，那叫一个油。太油了。店里也有其他人投诉说饱肚不新鲜。这家店也不知道说在后面撑腰，直接顶撞客人。说什么不可能，重来没有不新鲜过。我劝大家不想填堵，别去这家。这不是什么老字号。连醋酱油还装在矿泉水里的店，你们感放心吃吗？？;口味0(很差);环境0(很差);服务0(很差)
14-10-01;孔子等待戈多;记忆中的最爱，最爱看着师父煎它们，然后用铲子把一排一排的火烧乘到盘子里，好开心;口味3(很好);环境3(很好);服务3(很好)
14-09-12;好运沈阳;东西不好吃，价格还很贵，火烧90一斤，爆肚也很贵，而且还不好吃，关键是吃了以后就一个上当被骗的感觉，这决不是北京老店，希望大家别再上当了。;口味1(一般);环境0(很差);服务0(很差)
14-06-06;小蒸蒸;和闺蜜一起逛街，她要尝尝北京地道的小吃打脸火烧，我们要了猪肉大葱和牛肉的2种口味，但是她对葱不爱，所以感觉和想想中不一样；我觉得还是传统的猪肉大葱好吃，还不错的！;口味2(好);环境1(一般);服务1(一般)
14-05-08;Raiqee;一种口味三两起点，两种口味可以每样二两。就要了牛肉和素三鲜各二两。现点现包现煎，所以虽然没什么人，但还是等了一会儿。两大盆#褡裢火烧# 端上来吓到我了，还以为和四海游龙的锅贴差不多大的呐，结果不是啊，比春卷还大一圈啊。相比来说，素三鲜的更好吃，韭菜鸡蛋小开洋，还有点点汤汁。;口味3(很好);环境2(好);服务2(好)
13-08-14;南瓜轰隆隆;偶然的机会来到这里吃的，个人感觉这里的铜锅涮肉不比褡癞火烧，后者的味道实在是香啊。;口味1(一般);环境1(一般);服务1(一般)
13-06-15;fishfox421;不知道我去的是不是这家。当时大栅栏还在改建中，我想吃著名的褡裢火烧，就往门框胡同走，结果在一个很不起眼的地方看见一个小门脸，门帘还是那种国民布料做的。里面脏兮兮、油乎乎的。一个大叔接待了我，我要了10块钱的褡裢火烧，茴香、韭菜、胡萝卜一样要了几个。大叔现给我包，现给我煎。当时是工作日下午，店里就我一个。我进来之前有个老爷爷刚出去。我就跟老板搭话，老板说原来门脸比这个大，因为街道改造，给赶到这里来了。不知道以后修好了还给不给店铺。我也挺为老字号惋惜。同时老字号，为啥奶酪魏、小肠陈这些都发了，门框胡同褡裢火烧就衰了。后来火烧煎好了，我吃，真好吃，一咬一口油。可惜再也没有去过。;口味4(非常好);环境2(好);服务2(好)
13-03-10;YimChao;它妈妈眯的。无话可说！谁也别再去这家！吭爹啊！有木有这样的！朝！;口味0(差);环境0(差);服务0(差)
12-12-15  更新于12-23 20:34;wjhxd;店虽小，但是屋子很干净，老板是东北人很热情，他家的鱼是从东北运过来的，鱼肉质很好没有腥味。另外他家做的菜很有家常菜的味道，可以一试。;口味4(非常好);环境3(很好);服务4(非常好)
12-10-10;饕餮的狗狗;见到现在落魄的门面让我不敢相信自己的眼睛，以前的店不是这个样子，那儿去了呢？原来的店面较大，比现在大得多。原来的店是国营的，现在像个个体户。莫非连牌子一起转让了？老店沦落到与周围小店争来京的外地人生意的地步，我的食欲一下子没有了。;口味1(一般);环境0(差);服务1(一般)
12-05-20;cristina317;说是什么老字号 基本上都是瞎扯阿 环境特别脏 苍蝇 一听口音就是东北大妈的服务员 还有我们居然从火烧里吃出了塑料片儿 人家大妈跟没事儿人似的 当没事儿阿 真是家*** 还那么贵;口味1(一般);环境0(差);服务0(差)
12-03-13;simonlyp;点了猪肉大葱的火烧、粥。。。。味道绝对不是以前的了；原来店是国营的，大的多还有一个凉菜台，可以吃点凉菜，喝点扎啤，没有原来的感觉了。;口味0(差);环境0(差);服务1(一般)
12-02-02;wenhe0606;看见外面一大堆的牌子，还以为真的是老字号。老板不断的推荐这样那样，搭链火烧上的很慢，快要吃完了涮锅还没有上，火烧油大，很腻人…跟失望，吃了饭，惹了一肚子气，跟老板要凉白开，告诉没有…真无语了，服务很差，一句话说不好，老板就要跟你吵架的样子…好可怕！下次给钱都不会再来了！！真后悔…;口味1(一般);环境1(一般);服务0(差)
11-09-25;Mary1115;要不是墙上挂着“老门框褡裢火烧”、“中华老字号”，真不敢相信这是北京老字号，老板娘态度奇差，居然还是一口东北腔，我们落座之后，眼睁睁见到老板娘一口东北腔吓走了一对食客，食客是落荒而逃。坐在座位上，我不断地安慰自己说，火烧不会是她做的，半信半疑地终于吃上了褡裢火烧，样子不对，口味不对，猪肉大葱，葱那叫一个多，葱里忘放肉了吧，心里这个悔呀，这肯定不是那个老门框褡裢火烧，绝对不是，虽说价钱不贵，但这根本就不是钱的事，真不知道他们是怎么搞到墙上那个牌子的，简直太不配了。;口味0(差);环境0(差);服务0(差)
11-04-12;雪莉shirly;被人推荐来这里吃褡裢火烧的，一到门口就闻见一股香味儿。馅儿的种类还挺多的，保守的选择了猪肉大葱，挺好吃的，皮儿薄馅儿足，就是环境有点破旧。;口味3(很好);环境1(一般);服务1(一般)
11-04-05;Rinnino;要不是肚子很饿，估计不会进去这家店冲着那里的一大堆看起来很有头衔的牌子去的，进去后觉得环境实在不怎么样，老板服务态度很不好啊，基本没怎么搭理我们，还各种说你们要点啥啥。。。再怎么说我们都是已经在北京泡了两年的人，用不着这样的说。。。。做的褡裢火烧很多油，不喜欢，而且面皮很干，还不如我们学校做的再仔细看看那些啥啥奖项，都是啥饮食协会颁发的，估计这奖很水，没啥可信度吧不喜欢，破坏我心情~~~;口味1(一般);环境0(差);服务0(差)
11-02-22;幻之隐月;非常好吃的褡裢火烧~朋友介绍去的，最喜欢他们家的羊肉胡萝卜陷~超级棒！还有他们家的爆肚，又脆又鲜又嫩~下回还要去~;口味4(非常好);环境4(非常好);服务4(非常好)
11-02-13;kusoxjw;非常好的餐厅，褡裢火烧，价格不贵，但绝对的大馅薄皮，一共六种口味的褡裢火烧，而且相当好吃。还有爆肚种类也很多，味道也可以。涮火锅的话也可以尝一尝，小料很不错。推荐去前门附近逛累了，去看看，就在前门同仁堂对面。那个地段这里真是便宜又实惠。;口味4(非常好);环境4(非常好);服务4(非常好)
11-01-28;遗忘过去咯;想吃爆肚，去暴肚冯放假关门了，犹豫半天去的这家，老板娘服务非常差，要杯水竟然都没有，旁边还坐了三个北京人一口脏话对北京人映像直线下降，暴肚还不好吃，东西也贵，以后再也不来了;口味1(一般);环境1(一般);服务1(一般)
10-03-18;xps720;在门口疑惑了半天才进去，很破旧的一间屋子。反正来了凑合吃吧，要了两种馅的感觉一般！单种二两起烙，越吃越觉得上当了！以前那家我吃过！这家绝对不是原来那家，回来上网一查才知道原来那家搬走了！只怪自己没做好功课！以后不去了！;口味1(一般);环境0(差);服务1(一般)
10-02-03;大12鹏;挺好的我家住在这边我知道这里纯北京褡裢火烧   这里做了很长时间我们吃饭和朋友都来这边这里的老师傅都还在 顶下;口味4(非常好);环境1(一般);服务4(非常好)
09-09-28;sean158;在大栅栏附近的胡同里转悠了好半天，终于寻觅到了一个熟悉的名字：“门框胡同褡裢火烧”。小的时候，姥姥家住在前门西河沿大耳胡同。平时经常能够来到这附近吃卤煮或褡裢火烧。而现在这褡裢火烧小店的位置还在原地，只是面积小了很多。走进去就有些后悔，因为店主有明显的东北口音。没别的意思，关键是意识到这里一定是变味儿了！有些失望地落了座，点了所有的四款品种，即牛肉大葱、羊肉胡萝卜、猪肉茴香和猪肉芹菜，价格真是不贵。老板娘兼服务员说，棒渣粥免费，就要了（忘记了20多年前是否也是这样）。    漫长的等待中，一群群食客乘兴而来，或落座，或进店巡视一番后，摇着头，败兴而归。食客中，能看得出都是清一色的北京人，年龄小的也就是我了。大家都在议论着，内容当然是现在的这家店和原来的褡裢火烧店的关系问题。老板娘竭力地申明，这个地方就是原来的那家店。仔细品来，这话可是留有余地的。20分钟后，一位长者，端着托盘上菜，模样和打扮有些像北京人。但是老人家没有讲话，终于一位与他年龄相仿且一看面孔就知道是东北人的大妈从后厨探出头来，我当即明白了。老大爷十有八九也是东北人。这家店，绝对不是原来的那一家了。    醋是配制而非酿造的。食物上桌后，感觉尚可，但是口味确实非常一般。这时一位老哥走到老板娘身前，说道：“这粥怎么还不端过来啊。要不就收费吧！收费我们还能喝得上，现在你说免费，又不给我们倒……（老板娘用的是一个铝壶盛粥）    回到家，我上点评网一查，看到这家老店好像是搬走了，德胜门附近就有分店，哪天有空儿去看看！;口味1(一般);环境1(一般);服务1(一般)
09-08-18;sky_x_85;就在廊坊二条里的一条小胡同里，那里有很多小店。这家的褡裢火烧味道不错，还有每人一份免费的棒子面粥，其他的东西就没有尝试了，总的来说还不错;口味2(好);环境1(一般);服务2(好)
09-03-17;轻罗小扇子;说是门框胡同的，分不出真假。里面环境很差，很小，除了褡裢火烧和粥，其他基本没有可能吃的。服务基本没有，要得少了还不给烙。也谈不上太好吃。;口味1(一般);环境0(差);服务0(差)
