time;user;text;score1;score2;score3
15-12-13;紫薰女人;传统的八大楼之一，鲁菜风味，老字号！老爸70大寿，觉得名字的寓意不错，点名要在这家办，特意定了泰丰厅。环境一般，菜品种类感觉不是很多，基本把所有特色菜都点了。炸烹虾肉，味道不错，虾的大小适中。干烧桂鱼味道偏甜。葱烧海参质量一般，糟溜鱼片和乌鱼蛋汤也是吃鲁菜必点的招牌。;口味3(很好);环境2(好);服务2(好)
15-12-07;小诺831212;老字号鲁菜，一个月要去好几次。都是家常菜，但总会让人想念;口味4(非常好);环境4(非常好);服务4(非常好)
15-11-28;下辈子做条狗;毕竟这是老北京八大楼之一，以鲁菜为主。打小在和平门长大的我，已经有二十多年没去了，这次再去的感觉：1，菜品跟以前差不多，正宗。2，环境比以前好太多了。;口味4(非常好);环境3(很好);服务3(很好)
15-11-26;yeyvbinghui;油爆双脆，鲁菜绝活，京城独一份;口味4(非常好);环境4(非常好);服务4(非常好)
15-11-21;我是希瑞我是希瑞;老字号！我小学的时候来这家店吃过，今天带着爸妈和儿子来的，还是原来的味道！酸辣汤，酸辣适中，汤里面的料也足，笋丝，木耳给的都不少！肉末烧饼，太好吃了！烧饼又酥又焦，肉末也特有味。葱爆羊肉，肉片切的厚吃起来特带劲！酱爆鸡丁一点不偷工减料里面配的是笋块，就是有点咸。凉菜蜜汁小枣儿子最爱了！;口味4(非常好);环境4(非常好);服务4(非常好)
15-11-09  更新于11-09 17:10;tanyji;给爸爸过60大寿，订了个小包间，包间环境不错、整体干净整齐。点的都是经典鲁菜，芥末墩：芥末的味道比较淡、偏酸口。干㸆鳜鱼：新鲜活鱼制作的，外酥里嫩、酱汁酸甜适中。糟溜鱼片：醪糟味道偏重、酒味少。因为我们点了一条整鱼，再点糟溜鱼片的时候服务员很好心的提醒我们已经有一道鱼的菜了，再点会不会重复。另外还建议我们如果喜欢吃醪糟的味道可以换成一鱼两吃（一半做糟溜鱼片、一半做干㸆）由于我家里人都比较喜欢吃鱼所以我们还是点了2道鱼的菜。从这点就可以看出饭店服务员不会为挣钱而向顾客推荐贵的菜品，还是很为顾客考虑的。三吃丸子：丸子都是现做的外酥里嫩，配三种蘸料，但还是觉得最传统的椒盐好吃。香酥鸭：也是一道考验火候的菜品，外皮酥脆，鸭肉瘦而不柴。脆香藕面筋：把莲藕切成条放进面筋里制作的，并没有想象中的那么油，欠汁勾的也是味道适中。整体上菜速度比较快，服务员也很热情、勤快。;口味4(非常好);环境4(非常好);服务4(非常好)
15-11-05;FM1025;老字号的餐厅，环境比想象中的好，干净整洁，味道是典型的鲁菜，偏咸，上菜速度比较快，老板很热情，服务员也勤快。;口味1(一般);环境1(一般);服务2(好)
15-10-20;酸奶甜甜甜;老字号老招牌  环境再改善一下更好;口味4(非常好);环境4(非常好);服务4(非常好)
15-10-07;elfiening;价位不低。环境一般。有点潮湿的感觉。;口味4(非常好);环境3(很好);服务3(很好)
15-10-06;余派瓦釜雷鸣;口味不如以前地道了，菜单里鲁菜很少了，是不是改菜系了？;口味3(很好);环境3(很好);服务4(非常好)
15-10-03  更新于10-03 21:03;tina0077;泰丰楼是老北京熟知的八大楼之一，老式年间闻名远扬。是鲁菜的代表！要说这里什么最好吃呢，必须是海参啊，虽然价格不菲但这味道，加之八大楼的名气，每次和长辈都习惯性的来这里。话说味道也确实不错。     此次点了葱烧海参（每次必点），配上米饭格外好吃；清蒸鲈鱼，味道特别鲜比在其他家吃过的都要更加令人回味下次还会再来一条；香菇菜心清爽可口；必须提一下的是芫爆肚丝，这里做的也是最好吃的，黑胡椒粉的味道衬得肚子丝更鲜美。     就是停车很麻烦，绿色出行吧，算是为首都的交通做贡献;口味4(非常好);环境4(非常好);服务4(非常好)
15-10-02;pykiev;鲁菜传统老字号，八大楼之一。十一门前居然戒严，影响了生意。凉菜：水晶肘：推荐，刀功不错，这个菜为功夫菜，肉香十足，就是量越来越小。蜜汁小枣：推荐，甜又软，适合老人小孩。五香素什锦：中规中矩，烤麸太多了。红果山药：推荐，很脆，甜度适7度。热菜：炸烹虾肉：味道还行，就是虾越来越小，不如以前好。葱烧海参：中规中矩，一般。锅烧肘子：推荐，好吃，外焦里嫩，火候把握正好。皮脆，肥肉的油有炸了出去，吃起来不腻，瘦肉也不柴，很软烂。沾甜面酱，卷上饼相当好吃。干靠鳜鱼：推荐，做法特殊，介乎于干烧和炖鱼之间，较辣。。但不如以前味道好，仍值得推荐。脆香莲藕面筋：推荐，咸鲜抠，莲藕插在面筋中，软硬搭配，口感很好！乌鱼蛋汤：推荐，很好，欠沟的也会，味比较重。主食：三鲜刀削面：推荐，三鲜卤很好，但用料不如以前实惠。咸鲜十足，欠汁很好，面也筋道。银丝卷：推荐，中间的“银丝”很好吃，微甜，很软很香。传统的山东菜，改良较少，区别于丰泽园，同和居，砂锅居的味道和感觉，口味偏重。服务中规中矩，比以前有提高。;口味3(很好);环境3(很好);服务4(非常好)
15-09-26;米尐雅;以前经常去，现在不知道是不是换厨子了，味道和以前的水准不一样了，最喜欢吃他家的过油肉和炸烹虾肉。;口味3(很好);环境3(很好);服务2(好)
15-09-22;魏大拿;去年的十一月份，同事再次举办婚礼，头天晚上来此布置会场，先填饱肚子然后干活！泰丰楼在北京早年间有八大楼的称号。可见名气还是很高的！我还真的是第一次来，由于住在北城，虽然知道，但是因为距离有点远，又很少来前门转悠，所以一直未能品尝，有点小遗憾，要不是这次婚宴，恐怕还要等上一些日子了！时间有点长了，记忆力下降，基本上的菜品味道忘得差不多，只能凭照片图片，才能想起当晚吃了什么。芫爆肚丝，香酥鸭，葱爆羊肉，乌鱼蛋汤，还有几道忘了拍照实在想不起来了！总体味道不错，菜量也可以，在京城的鲁菜馆子中味道能能算得上数一数二的了！环境有点偏老旧，二楼有一大一小两个包间！服务员都是一水的大姐！还不错，热情！;口味3(很好);环境2(好);服务3(很好)
15-09-21;全民大叔慕容;老字号了啊。在繁闹的前门商业区;口味4(非常好);环境4(非常好);服务4(非常好)
15-08-30;qiaosongtao;鲁菜馆，老馆子，经典鲁菜都有。环境一般，但服务很热情。;口味3(很好);环境2(好);服务3(很好)
15-08-30;佐罗小迪;泰丰楼。。。小时候爸妈经常带我来他家吃，小学的英语家教正好就住旁边的楼，那会儿可能餐馆少，肚子里的油水也少，觉得他家挺好吃的。。。几十年来再次光顾，觉得也就那么回事了。。。。。。【水晶肘子】36元说实话，我还是喜欢丰泽园的，又一次居然吃了好几份都不腻！他家这个略肥，看着就没太大食欲。【干（火靠）鳜鱼】128元/斤老妈最爱，我对鱼就那么回事。。。【酸辣瓜条】12元酸辣可口，我常点的一道开胃解腻小凉菜。【三吃丸子】38元丸子还不错，外酥里嫩。【过油肉】46元过油肉没晋阳饭庄做得好吃。。。【锅烧肘子】98元还好，表皮够酥，比较入味。【烩肚丝烂蒜】38元看着没啥食欲，上面一层白花花的。。。【栗子娃娃菜】30元一般般。。。【萝卜丝饼】30元这个我喜欢，咸鲜可口。;口味2(好);环境4(非常好);服务3(很好)
15-08-28;天天小老师;这家店，口味那真是没的说，绝对是正宗鲁菜，我和爸妈都特别爱吃，但是环境和服务就不敢恭维了，每次必须点这个火爆三样，腰片处理的刚刚好，不老不膻，什么丸子，都是每桌子必须点的，希望大家有机会去尝尝。。。;口味4(非常好);环境2(好);服务2(好)
15-08-25;小鸟忧忧;属于老店了，=京八楼之一，人比较多吃还可以，人少就不要来了，基本都是一些游客，北京当地人还真的不多，在这条街上，赚的也是旅客的钱吧，因为价格实在是有些贵，来一次即可，如果想吃正宗的鲁菜不一定要到这里来，环境一般，装修陈旧，服务员也比较怠惰，还是带着我家那位，点了三吃丸子，就是有三种蘸料，我觉得空口吃就行，不喜欢蘸料，这个只要不太淡不太咸，炸的都不会难吃，百合豆腐，用的是内酯豆腐，嫩嫩滑滑的，百合不多，豌豆玉米比较多，还算是比较鲜，我用来拌饭吃了，还不错，还要了一个，芫爆肚丝，这道菜我和老公都喜欢，肚丝比较嫩，味道鲜香，萝卜丝饼也不错;口味2(好);环境2(好);服务2(好)
15-08-15;多谢你赠我一场空欢喜…;北京八大楼之一 也是老字号了 不是太明显的招牌 这里的宫保鸡丁很好吃 在北京最好吃的宫保鸡丁一个是峨眉东坡 一个就是泰丰楼了 所以必点 价格不算特别高 总体来说很好;口味4(非常好);环境3(很好);服务3(很好)
15-08-14;chenandajs;经常路过，但真没去过。因为在前门附近，估计经常是招呼游客的，所以没太多想来。今天跟朋友来了，才知道这里是北京的八大楼之一，还是很有名气的。 是吃鲁菜的地方。外观看着不错，但里面环境一般，真的是老店啊。服务也一般化。感觉主要是针对游客来的地方。但菜还是不错的。这个还是有点意外。干杂丸子、干烧桂鱼、炸烹虾肉等等，我觉得还是有老味道的。如果对环境、服务、停车位不太挑剔的话，来吃吃还是可以的。毕竟是在前门这个地方。;口味2(好);环境1(一般);服务1(一般)
15-08-06;我老婆是胖胖妞;小时候就老来这里吃饭，这么多年了，味道还是不错的。虽然有的菜已经没有了，但大多数的菜还在，服务也比以前强多了。服务起码比我小时候强。;口味2(好);环境2(好);服务2(好)
15-08-05;飞奔的药罐子;回了北京总想吃上一回，鸡里蹦推荐！;口味4(非常好);环境4(非常好);服务4(非常好)
15-08-03;吃遍帝都的绅士;泰丰楼全是回忆 乌鱼蛋汤 过油肉 散丹 干炸丸子！;口味4(非常好);环境4(非常好);服务4(非常好)
15-07-30  更新于07-30 19:27;南柯一梦888;一家历史悠久的店，鲁菜系，古色古香，应该有一百多年历史了，不过服务员的服务不太跟得上，点了菜，上菜时把乌鱼蛋汤给泼了，好在没烫着人，说她为这道菜买单的，最后没有下文了，孜然羊肉不错，孩子们吃的很香，点了两份，还吃了个糟香桂鱼，有点甜，不太吃的惯，不过味道还是很鲜嫩的，凉拌牛肉也不错，还不错的店，毕竟这么多年的传承了。;口味3(很好);环境3(很好);服务2(好)
15-07-24  更新于07-24 01:22;跳华尔兹的猫;口味有点偏咸，桂鱼很鲜，好吃。肉丝拉皮比较一般。比较有特点的是肘子像烤鸭似的蘸酱卷饼吃。环境和服务也还不错。;口味3(很好);环境3(很好);服务3(很好)
15-07-16;对不起我是店员;前段时间吃的 忘记点评了== 有道菜叫前程似锦 还不错 乌鱼蛋汤很 nice 让我怀疑以前我喝的到底是不是乌鱼蛋汤 葱烧海参也不错 喜欢鲁菜的口味;口味3(很好);环境2(好);服务2(好)
15-07-07  更新于07-07 19:32;70后眼光;味道不错，价格小贵，谁让在广场旁边呢。;口味3(很好);环境4(非常好);服务4(非常好)
15-06-25;DPCNM;传统老字号，国营的。味道不错。大众点评网客服素质极差！难怪这个网站越来越抽抽;口味3(很好);环境3(很好);服务3(很好)
15-06-25;muzilixiu;老字号了，人不是很多，就在供电局的街对面。外边有停车场。菜品不算便宜吧，葱爆羊肉58米，大葱真的是“大葱”⋯⋯太老了，没法吃；羊肉还OK，量不是很多，中规中矩吧。金瓜西芹百合，36米，金瓜和百合的量不大，西芹比较多。但是菜的口味还是挺爽口的。蜜枣芋头是一道不错的甜口凉菜，分量不多，但是味道比较冰凉香甜。上菜的速度非常快，估计和人不是很多也有关系。;口味3(很好);环境2(好);服务3(很好)
15-06-16;kitty丁丁520;好吃，还好吃！下吃会再来的！呵呵;口味3(很好);环境3(很好);服务3(很好)
15-06-14;cjhyslk;菜品极其一般，没有亮点。葱烧海参大失所望，没有一点儿老字号的传承。也就萝卜丝饼还能吃出点儿味道。环境破旧，单间狭小，真对不起八大楼的称号。菜价很贵，极其不值。是我吃过的老字号里最差的再也不会去了。;口味2(好);环境0(很差);服务2(好)
15-06-01;咆哮玄;带妹妹来体验正宗鲁菜，过油肉比印象中的好吃很多，最喜欢冬瓜球，吃着很清爽。八大楼所剩不多，来吃也是一种情怀吧。;口味3(很好);环境3(很好);服务3(很好)
15-05-21;陆地海洋_2347;我比较喜欢的一家老字号鲁菜馆，虽然环境和服务都谈不上‘‘好’’，但饭菜做的负责，一直没有变化，价格稍贵。;口味3(很好);环境2(好);服务1(一般)
15-05-17;hhlltt;实在挺难吃，笋片和欠粉是每菜都有;口味1(一般);环境2(好);服务2(好)
15-05-06;旮旯小妖精;老字号了，家庭聚会总选这里，但新菜品比较匮乏，就是味儿正;口味3(很好);环境4(非常好);服务4(非常好)
15-04-26;季鞋带儿;曾经的八大楼之一如今已经没落了，虽然还存在而且在繁华的大栅栏但显得很破败。。环境很一般，一层也就十几桌散客，装潢陈旧，菜单都烂的不行了，特别嘈杂，服务员很邋遢的感觉，用餐环境比较差鲁菜，芥末墩，倒是真入味啊。。白菜都亮黄色，跟色素腌制过似的，酸甜有点过不辣干㸆鳜鱼，128一斤，这个真的太甜了，骺嘴的很！炸得也有点过有微焦味过油肉，蒜片，浓汁厚芡。。跟炒肝似的，有点油大糟熘三白，挂芡有点薄，味道一般，喜欢笋片清爽菜价不低，环境差，上菜超级慢，很多桌都在跟服务员要菜吵架。。。服务的大妈太呆滞！;口味3(很好);环境2(好);服务2(好)
15-04-23;猫猫的豆豆;八大楼之一还算比较有名吧 开在前门这种游客穿梭的地方 是经营鲁菜的 环境一般 服务可想而知话说菜做的真心比较一般 但是名声在外的我没吃过还是觉得不甘心 乌鱼蛋汤感觉就是豪华点儿的酸辣汤 胡椒粉味儿挺重的三吃丸子还行吧 椒盐儿我喜欢糟溜鱼片可不好吃 比这好吃的北京多的是啊整体感觉很一般很一般啊 拔草成功;口味1(一般);环境1(一般);服务1(一般)
15-04-19;豆汁儿A;老馆子，服务员热情周到，菜品味道是鲁味的，颜色味道都很正宗。打卤面也不错，卤汁儿调的清亮。;口味4(非常好);环境4(非常好);服务4(非常好)
15-04-15;cj780116;老派鲁菜，爸妈比较喜欢，略贵，适合带爸妈吃;口味2(好);环境3(很好);服务3(很好)
15-04-14;拿铁的熊;三不沾沾到了勺子...肉末烧饼一份5个居然有4个都没把油面心取出来...餐厅号称是禁止吸烟，结果四个服务员眼睁睁看着隔壁桌抽了一根又一根，如果我们不强烈要求他们根本不会制止...南煎丸子，请参考各大学学生食堂的四喜丸子水平...头一次来，也是最后一次。;口味0(很差);环境0(很差);服务0(很差)
15-04-05;buyurzh;传统鲁菜，虽然在前门，但是基本食客大部分都是本地人。乌鱼蛋汤和干炸丸子都是最爱;口味3(很好);环境2(好);服务3(很好)
15-04-02;李李李_李先生;京城八大楼之一，里面很多老北京的东西，味道还不错。;口味3(很好);环境3(很好);服务3(很好)
15-03-16;parksons2000;京城老八大楼之一，经营鲁菜！以前上学经常在这里坐车20多年前就在前门很有名。以前国营，现在改成股份制，服务依旧国营企化。菜品量中等，味道还可以，感觉没有现在一些新派鲁菜口味好。不知是老口味传承还是其它店按照北京口味改良的好，总体口味略淡。环境一般尤其是包房！商务宴绝对差点意思，一家聚餐没问题，毕竟是老字号！;口味3(很好);环境2(好);服务2(好)
15-03-15;jackieg露水影子;八大楼中的落寞贵族，落寞有落寞的道理，服务不消多说，糟溜三白欠厚糟冲，脆藕面筋汪油严重，乌鱼蛋汤无功无过。唉。;口味2(好);环境2(好);服务2(好)
15-03-08;dpuser_83541243624;推荐炸烹虾肉，丸子汤，老字号的菜做得还是有水平的。;口味3(很好);环境2(好);服务2(好)
15-03-05;mina820323;菜品相当好吃，特别是宫保鸡丁、三吃丸子，和峨眉酒家的有一拼。非常建议来支持老字号！;口味4(非常好);环境4(非常好);服务4(非常好)
15-03-01;tongxjn;老字号，菜品中规中矩，不错！香酥鸭超赞，就是饼实在不给力；其他菜品口味也很好。菜价略高，但食材新鲜、做工精细。服务员态度好，但业务有待提高，问爆三样、溜两样的食材，回答不出。总之，值得尝尝！;口味3(很好);环境3(很好);服务3(很好)
15-02-27;fishy;国营老字号！ 十年前就来这里吃、眼看着价格普遍涨了40%、素烧茄子拌米饭、太好吃了、软炸虾仁儿子爱吃、他这的虾仁大 肉多、虽然98 但是绝对比一般饭店的大;口味4(非常好);环境3(很好);服务2(好)
15-02-26;sissi_yuer;鲁菜名菜北京独一份“油爆双脆”！;口味2(好);环境2(好);服务2(好)
15-02-22;权心权意;上菜很快，但味道很是一般！没有东兴楼好吃！;口味2(好);环境2(好);服务3(很好)
15-02-17;Nightwish阳光;1.因为位置好，客源都是游客，所以不需要菜做得好，吃过10几次了，每次要不是因为离得近，否则真不在这破地方凑合。2.吃过茄子，萝卜丝酥饼，丸子，孜然羊肉，可以看到羊肉80％都是肥肉和淀粉，巨坑人。3.价格非常贵，好多萝卜白菜取个好听名字买几百上千。 4.别去旅游景点附近找饭馆，就算你到天安门旅游，我建议你不要在附近吃饭，又贵又难吃，可以坐地铁或者打车开车去远点地方。5怎么给0星？;口味0(很差);环境0(很差);服务0(很差)
15-01-19;安贞胖胖;赞一下这家的小米海参，真的是几家老字号里做的最好吃的，味道鲜美，口感丰富，闲淡适中。;口味3(很好);环境2(好);服务2(好)
