time;user;text;score1;score2;score3
15-11-18;五五六六豆豆;稻香村毕竟是老字号，来北京自然要买点糕点尝尝，其实吃下来也就这样啦;口味2(好);环境2(好);服务2(好)
15-11-09  更新于11-09 15:28;菠萝藤;游客多不愁生意，态度也就差的远，店员都是高冷范，完全无服务可言。包装不够人性化。本来想买散称装盒多尝几种味道，可是小盒也超级大得称很多才能装满，像南方系糕点那样一盒装少点多好。以前也吃过朋友送的京八件感觉味道很一般。;口味1(一般);环境1(一般);服务0(很差)
15-11-01;pangfei007;老字号，糕点没啥说的。送外地的朋友最适合。但素，好想吐个槽！它家的纸提袋不是一般的贵，8元！所以，筒子们，自备手提袋吧，省下一个纸袋子，能多装好几个小蛋糕就^ω^;口味2(好);环境2(好);服务2(好)
15-10-25;LILYCHEN17;服务是最差的，品种是最少的，要买稻香村的新鲜糕点，还是最好跑居民区的店。;口味2(好);环境1(一般);服务0(很差)
15-10-21;Su珊;中华老字号稻香村的大名辐射的岂止北方地区，京八件更是每个去北京的游客的必带的。北京有很多卖稻香村的地方，应该代理不少吧。看过两家比较大的，而且只卖稻香村自家产商品的。一家在北新桥、一家就是前门靠经大栅栏这家了。大栅栏的人流不是假的，不过这家门店很大很光亮整洁，有半开放的工作区和陈列区，客人显得不多，逛起来很舒服。店员过称打包也麻利。因为这家只售糕点，散装的段称，价格从16-25/斤不等。3kg才能装盒，花心的孩纸几乎每样买了一个回去试，其中推荐的有乌梅酥、牛舌酥、抹茶酥、紫薯酥和拿破仑。山楂饼和糖火烧味道就一般啦，卖的最贵的凤梨酥味道也没哟特别惊艳。另外普及一下，其实稻香村卖的是苏州的糕点，北京只是把它发扬光大的地方。;口味2(好);环境3(很好);服务2(好)
15-10-14;明10133;还以为是人山人海呢，结果人没有想象得那么多。品种齐全，环境整洁干净，比小门店看着更高大上一些;口味4(非常好);环境3(很好);服务4(非常好)
15-10-14;厘子80;稻香村是一家专门卖北京特产的糕点店，应该是来到北京旅游的人们都喜欢选择稻香村吧，也不是说只有这一家，不过，听说是最好吃的，其他的店我没有试过，也不知道。这里卖的散装的糕点像是当地人买来当喜饼的吧，一盘一盘放在橱柜里，不过不同地点的分店，卖的产品都有不同，好像这一家在前门的店，就有散装的乐。买了很多不同味道的独立包装的糕点，不会很多油，枣泥馅、麻香馅、椰子馅都很好吃。;口味3(很好);环境2(好);服务2(好)
15-10-10;luthia_oo;一直都很喜欢吃最爱绿豆凸和山楂锅盔;口味4(非常好);环境4(非常好);服务4(非常好)
15-09-23;yumisakura;好吃啊，不甜不腻，虽然都很像月饼，就是包装方式太少了，只有大盒子，还有要买三禾的;口味4(非常好);环境4(非常好);服务4(非常好)
15-09-18;快乐瑜儿;自我感覺没有老婆饼好吃,但是工艺上做得很好,在价格上有点小贵,不适合大众消費,这个以甜和豆沙为主,应該多做点椒盐味的.;口味3(很好);环境3(很好);服务3(很好)
15-09-18;宋小四;买了100多块的糕点也是醉了  重四   花样多   吃吃买买很;口味4(非常好);环境4(非常好);服务4(非常好)
15-09-17;红鲤瑜;北京的稻香村店太多太多啦！对于像我这样的外地客来说，完全分不清楚，哪家是最正宗的，所以我就只买了点糕点尝尝鲜，感觉味道和口感都很一般，没有想象中的好吃，很多糕点的馅儿都是豆沙类的，有点甜，多吃两三个，会觉得有点油腻。店内卖的称斤数的散装，各个店的价格都不一样，不知道到底哪个店是正宗的。;口味3(很好);环境3(很好);服务3(很好)
15-08-17;烂漫星空yasina;来之前特意做的攻略，选择标有三禾标志的北京稻香村，价位便宜。最喜欢的是牛舌饼，扁扁的，小小的，馅儿有点淡淡的咸味，很喜欢。小猪、酥饼也很好，皮薄馅足，最主要的是味道适中，不是很甜。;口味4(非常好);环境4(非常好);服务4(非常好)
15-08-17;飞在浮云上面的神马;里面卖的小包装食品基本都不是稻香村的，而是一些小厂出的，35元一斤比稻香村新鲜点心贵一倍，糊弄旅游者的。;口味1(一般);环境3(很好);服务2(好)
15-07-25;宝贝恶魔_83;看起來還蠻乾淨的店，樣品也很齊全，服務員給我們很有耐心的介紹口味，不錯;口味3(很好);环境3(很好);服务3(很好)
15-07-20  更新于07-20 15:39;抹茶星人爱芝士;北京的稻香村感觉是参差不齐的，以后买的时候一定要认准三禾的，这个才是正宗的，并且也就这个才最好吃，本来是不怎么爱吃中式糕点的，但是却挺喜欢稻香村的，金猪饼，墨子酥，牛舌饼是每次去都要买的有的稻香村营业部里面还会有卖熟食的，素什锦和酸豆角肉末都挺不错的这次买的时候看到有蛋糕，买来试试拿破仑，挺香的，中间夹的应该是老式奶油，但是不太酥，有点点偏硬虎皮蛋糕，蛋糕挺软的，中间夹的感觉是杏茸酱吧，挺赞的;口味3(很好);环境3(很好);服务3(很好)
15-07-06;秋日的飘萍;稻香村还是要吃三禾标志的，不是很甜，玫瑰饼，抹茶酥都很好吃。;口味4(非常好);环境4(非常好);服务4(非常好)
15-06-28;兔子abc;这家店看上去很正宗 不错买了很多;口味4(非常好);环境4(非常好);服务4(非常好)
15-06-22  更新于06-22 22:34;向日葵001_1964;千万不要买前门第一家的稻香村，假的。前门只有这家正宗。;口味4(非常好);环境4(非常好);服务4(非常好)
15-06-19;一口入魂;刷卡的时候大家一定看仔细了，别被多刷了，然后告诉你看错了;口味3(很好);环境3(很好);服务0(很差)
15-05-21;武林萌主小Z;太棒了！动作麻利，摆盘精致，小时候的味道。;口味4(非常好);环境4(非常好);服务4(非常好)
15-05-17;天生不是吃货;每次去北京都是一堆人叫带他家的糕点，个人倒不是很喜欢，味道也不能说难吃，反正就是一般;口味3(很好);环境3(很好);服务3(很好)
15-05-11;daviblue;赶飞机前去了前门想买些特产，天气很糟，突然降温伴雨，店内客人不算太多，环境不错，内容也挺丰富。老妈买了一包油枣，百元钞找回了八十元，手上拿的伞拎的包，也就没细看，到机场再买东西，发觉这找回的八十元里头的五十原来是假钞……真是大吃一惊了，帝都市中心的老字号店里竟然还能有假钞~~唉，只怪自己太天真喽~~~愉快的旅行留下些许遗憾。;口味2(好);环境2(好);服务1(一般)
