time;user;text;score1;score2;score3
01-26;沐晓沐沐;在3、4年前的样子，和法国回来的哥哥还有嫂子一起来他家吃过一次精牌烤鸭，当时觉得超级好吃，比以前吃过的所有烤鸭都要好吃，因为当时全聚德要排号，所以就随便找到的这家，这些年过去了，虽然已经不记得是那家店了，却对那个烤鸭的味道念念不忘，这次和老公带着婆婆一起来前门玩，决定再去找一下这家烤鸭店，在店门口就发现里面空空如也，看见店名是狗不理，总不敢相信这就是当年吃的那一家，进来后发现陈设几乎没有改变，才又放心了，这次并没有点精牌烤鸭，这也是我最后悔的一个决定，因为看见了团购，还特别特别便宜和划算，268元13道菜，1套普通烤鸭，1壶酸梅汤，菜里包括了凉菜、虾、鱼、还有他家的狗不理包子，简直不要再丰盛了，但是当开吃的时候，还是很失望的，完全没有了当年的味道，炸虾的油味太腻，鱼很腥，里面的鱼肉都是白的，一点不入味，普通的烤鸭和精牌简直没法比，哎~很失望的一次团购，最让人无语的是，打包的时候每个餐盒1元钱，塑料袋也要1元钱，可以直接端着餐盒走，如果需要再用袋子提着，就需要再交1元钱，询问服务员，被告知因为我们是很便宜的团购客人，普通的客人就免费打包了~哈哈~好逗啊~对了，餐具也是一人5元钱，是我吃过最贵的餐具，仔细看了一下，并不是镶金的啊~呵呵~好好笑;口味2(好);环境2(好);服务2(好)
01-26;Wys猫猫;非常优惠，不错的店。就是环境不够以前经济了。包子也相对以前的大了，但肉少了。;口味3(很好);环境2(好);服务4(非常好)
01-25;水水Cxy;分量真的很足，一家三口根本吃不完。送的酸梅汁很正点;口味3(很好);环境4(非常好);服务4(非常好)
01-23;嗷哟嗷哟;冻死我了 走10步得躲起来暖和一点再走狗不理外卖5个 20元 送热豆浆 我是因为豆浆才买的猪肉馅 一斤 25/盒 饺子馅。饺子包子馅的区别是 饺子没有那么多高汤 不那么腻 比较健康。其实就是说法 反正是馅 包什么东西都随自己心意有服务员在大堂现场制作包子 捏褶太熟练了！;口味2(好);环境2(好);服务2(好)
01-23;w_hong;如果不是团购，真是有点贵！包子还行，菜不好吃。;口味3(很好);环境3(很好);服务3(很好)
01-23;北极光lc;性价比超高，值得提前团购，很好。;口味3(很好);环境3(很好);服务3(很好)
01-22;李幸福1993;早上一个人去，女生基本四个包子就够吃了，比较推荐的馅是肉酱包和鲜虾，蔬菜包也不错，不过不太划算。蟹黄的也好不错虽然蟹黄少了点，个人喜欢包子蘸醋吃，香得我真是没谁了。一般第一次去的话，服务员会推荐你一个口味来一个。说点题外话，看到一对母女来，看菜单的时候说太贵了，把菜单翻了个遍。妈妈对女儿说“走咱去吃别的，这的包子没有我包的好吃”孩子就低着头和妈妈走了，觉得孩子受了点伤害，一直不抬头。我一定好好挣钱，以后再遇到我就请了;口味4(非常好);环境4(非常好);服务4(非常好)
01-22;xqq826;狗不理源于天津，开花于全国，这家分店就在北京最热闹的大栅栏里，靠近前门，是游客必到之地！外卖窗那里有外带包子，20元一套，有5个包子外加豆浆！这边的包子和南方的包子不一样，个头小小的，比南方的包子小，比南方的小笼包大！现在大众点评有套餐，如果人多可以团一个，性价比还是很高的！;口味2(好);环境2(好);服务2(好)
01-21;埃在米兰;首先对服务员的态度差评！明明团购说明写的是无需预约，服务员强词夺理说必须要订位才能用团购券，店里明明很多空位。接着我们直接点餐，点了两个招牌的酱肉包，还有两碗汤，味道真心太一般太一般了，两个人，一人一个包子，一碗汤，一共花费94元，只能说性价比太低，服务很差！;口味0(很差);环境1(一般);服务0(很差)
01-20;linn414;非常合适 请来北京的朋友 她非常满意;口味4(非常好);环境4(非常好);服务4(非常好)
01-20  更新于16-01-20 12:53;那个贝;好吃，用力事业糊涂看看旅途我们;口味4(非常好);环境4(非常好);服务4(非常好)
01-19;大连的蔷薇;口味没错，就是屋里比较冷，什么筷子碗的还要另收费，服务员更是木讷，老国企的作风，没办法。;口味4(非常好);环境3(很好);服务3(很好)
01-18;Nina110130;包子挺好吃的，色香味俱全，带朋友去的团购很优惠，三个人根本吃不完;口味4(非常好);环境4(非常好);服务4(非常好)
01-17;xysbjh;味道不像以前好吃了，环境还行服务一般;口味2(好);环境3(很好);服务2(好)
01-17;仁爱CC;老牌老店了，适合旅游来尝尝鲜。;口味4(非常好);环境4(非常好);服务4(非常好)
01-17;张乘朝爸爸;物美价廉，物超所值，还有芦荟红枣汁也很好喝，值得再去一次尝尝;口味4(非常好);环境4(非常好);服务4(非常好)
01-16;dpuser_8218875306;还不错～还可以～烤鸭还不错，价格稍贵。。。嘎嘎嘎;口味4(非常好);环境4(非常好);服务4(非常好)
01-16;爱可可214;冲着狗不理的牌子进去试吃，我们进去的时候，因为不是高峰期，所以一进到店里面，服务生就非常热情的迎上来把我们接待到里面去，并且安置好而且很贴心的告诉我们坐里面的位置会比较暖和一点。所以在服务上呢，我觉得可以给一个满分的评价。下面我们再来讲一下它的口味，以为这个狗不理有什么特别的地方但是吃下来觉得也是普通包子一个，实在无法感受到他有什么特别之处，而且一个小小的包子竟然达到15元1个，至于他的大小可以看图。俄当时除了点了一个包子之外还点了一个北京烤鸭的半套餐，两个女孩子都吃不完，因为那比较油腻，而且冷得比较快，冷下来之后就觉得不好吃了，所以，总体来说口味方面也只是一般般。而且价钱也不便宜所以总的来说试一试就好，我估计下次就不会再去了，因为性价比实在太低了。;口味2(好);环境2(好);服务3(很好)
01-16;林守洋;好好吃 分量很大 上菜也快 推荐去吃 很划算;口味4(非常好);环境4(非常好);服务4(非常好)
01-16;会员9115879;团购的，上满一桌，这个价位，我觉得可以;口味3(很好);环境3(很好);服务3(很好)
01-14;庄子游春;味道还算一般吧，环境也一般，太冷;口味2(好);环境2(好);服务2(好)
01-13;风中飞过的花瓣;味道还不错，团餐很划算。服务员推荐的狗啤很清爽;口味3(很好);环境3(很好);服务1(一般)
01-12;jasmine_6289;味道还可以，服务感觉一般般！环境还行…………;口味4(非常好);环境4(非常好);服务3(很好)
01-12;xyc2001215;环境有点老旧。包子味道没什么特别的，量倒是很大的。;口味2(好);环境2(好);服务3(很好)
01-11;海天凝碧;服务还好，没什么不好的。不过菜品真心一般，烤鸭一股哈啦味，不好吃。包子都没吃完，和路边小店的没啥区别。然后环境就一个字，冷，真冷啊，饭没吃完，菜全凉了，人冻得直哆嗦，喝了二两酒才算暖过来。只能说真心失望。津味双鲜和面筋还是很好吃的，味道上就提一星给3星吧;口味1(一般);环境1(一般);服务3(很好)
01-11;IF_NIKETA;买的套餐特别划算 就是没有想象中的好吃呢 就是口味一般的包子 环境还是挺不错的 如果套餐的烤鸭想做汤 是要多收十几元的 不过也算可以吧 总的来说就是吃的不好不坏 但也不留恋 也算是尝过了天津最有名的包子了 尽管有些失望了;口味2(好);环境3(很好);服务3(很好)
01-11;360_石城怪杰;一次不错的团购，基本满意。包子很好吃，烤鸭也可以，热菜，凉菜，小米粥都不错，服务态度也很好，环境不错的。提点小意见，1，鸭架子加工收10块，不满意。做汤也收10块，半只架子还不许带走，我的鸭子还是你的鸭子呀！2，打包盒(袋)2块钱一个，不满意。价钱有点离谱。3，环境温度低了点，吃饭像抢一样，否则就凉了。不是很理想。;口味4(非常好);环境4(非常好);服务4(非常好)
01-10;Amelie果果;传统的味道 挺好吃 就是有点儿太油了;口味4(非常好);环境4(非常好);服务4(非常好)
01-10;dpuser_93447003322;总体感觉还可以吧，一家三口够吃了！;口味3(很好);环境2(好);服务2(好)
01-08;shengsheng2;份量足，比起在狗不理单点，这套餐简直便宜到爆了;口味4(非常好);环境4(非常好);服务4(非常好)
01-08;dpuser_26639799417;环境不错复古风格的…在那么黄金的地段269拍到这么大一桌好吃的…还是我们六个人吃都没吃完…强烈推荐烤鸭，虾酥，真是经济实惠，服务态度非常好，热情周到‘尤其是大堂经理，非常热情’以后再来，首选这里，大家可以来体验下，支持。;口味4(非常好);环境4(非常好);服务4(非常好)
01-08;Vivienne880;团购两个人吃基本吃不完，口味不错，就是卖相不怎么样;口味3(很好);环境4(非常好);服务2(好)
01-08;冰回音;点多了，量很大，都很好吃！！！！！！！！！;口味4(非常好);环境4(非常好);服务4(非常好)
01-07;dpuser_43055091456;挺好，两个人，三人餐，有点多，吃不了了;口味4(非常好);环境2(好);服务3(很好)
01-05;尘然321;非常好，也很划算。最重要的够字数了。;口味4(非常好);环境4(非常好);服务4(非常好)
01-05;dadgemw;非常满意的一次消费，在北京大前门这种寸土寸金的地方能买到这样实惠的套餐真的是出乎意料，在旅游区相对比较性价比是超高的，烤鸭肉质鲜嫩，虾酥鲜美，凉菜爽口，辘舌更是不错，包子名副其实陷大皮薄，看着就十分美观…至于环境是那种古香古色的风格，新年临近又加中国结等装饰，中国风很浓，服务也特别积极，倒水撤空盘还认真的摆菜品，很不错，赞一个，还会再来的。;口味4(非常好);环境4(非常好);服务4(非常好)
01-05;李浩_2032;非常超值，朋友介绍去的，两个大人加一个孩子，剩下不少。打包盒收费。;口味3(很好);环境2(好);服务1(一般)
01-05;leira625;吃包子，十八个褶大包子，有时间到天津去捧场吧！;口味3(很好);环境3(很好);服务3(很好)
01-03;dpuser_29258930969;臭菜烂菜全部都上来，团购的就这样对待。它们所谓的经理不知道哪里招聘来的，连基本的素质都没有，就看在我们从外地来旅游的，当我们提出几个菜臭的时候，她居然说让我们去鉴定好了。奉劝各位，以后千万不要再去这家店吃饭了。更可笑的是她们居然说那人是东北人，东北人就可以骂人？就可以拔人家头发？什么人？真变成狗都不理了，这样的店这样的老板，难怪没什么生意。这样的霸王店估计自己都会落寞，只是时间问题。;口味0(很差);环境0(很差);服务0(很差)
01-03;Solo曦_4126;一般吧！服务员一看是团购 立刻感觉气场就变了！我们三个人额外花了6块的餐具钱，和10块钱的鸭架加工费，2块钱的餐盒打包费！团的上面有小米粥，但最后告诉我们餐齐了 却没有三碗小米粥！我们也就没要！团购的东西卖家都是 提前准备好了的！包括我们要得鸭架加工成盐酥，很快一起上来的！口味偏咸！总体感觉很一般！包子也很一般！感觉不值！地点在前门大街，环境和装修风格还算古香古色。;口味1(一般);环境1(一般);服务1(一般)
01-03;芝麻媽媽;貴有貴的道理。包子皮包餡多滋味好。;口味4(非常好);环境4(非常好);服务3(很好)
01-02;dpuser_60817300200;服务太度好，口感也好，环境不错;口味4(非常好);环境4(非常好);服务4(非常好)
01-02;tristainpitt;一天吃了三家，庆丰最差，狗不理第二，还是鼎泰丰的小笼包最好吃。米其林的厨师评价还是很中肯的，建议再吃包子还是考虑鼎泰丰的吧，毕竟价格差不多，但是个人感觉狗不理只能说还行，不论是口感还是品相，鼎泰丰都胜过狗不理。;口味0(很差);环境0(很差);服务0(很差)
01-02;yanghao198415;在前门，招牌的肉酱包子非常不错;口味4(非常好);环境4(非常好);服务3(很好)
01-02;dpuser_09410733327;来不止一次了，很经济实惠，三个人的料足足的，这次又是剩了好多打包带回来。口味还好，环境不错，服务也不错;口味3(很好);环境4(非常好);服务4(非常好)
01-01;zkmimi;价格适中，味道尚可，环境一般。;口味3(很好);环境3(很好);服务3(很好)
14-10-21  更新于16-01-01 14:56;zhna0410;狗不理包子做成这个味儿？感觉还没有庆丰的好吃，店大欺客啊;口味2(好);环境2(好);服务2(好)
01-01;霸王别姬...;量很大，两个人都没吃完，足够4个人吃的了;口味4(非常好);环境3(很好);服务4(非常好)
15-12-31;兔兔虎_6978;烤鸭满好吃的，狗不理包子吃不惯，;口味1(一般);环境4(非常好);服务2(好)
15-12-30;dpuser_80994787810;第二次回购，妈妈非常满意，三个成年人都吃不完;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-29;qzuser_17741387066894000;东西很多，两人吃不完。我觉得只有包子，烤鸭好吃，热菜和凉菜都很差。总体还是推荐的，服务态度很好！;口味2(好);环境4(非常好);服务4(非常好)
15-12-29;讯冷;一点都不好吃，团购与到店消费待遇不一样，还要补钱才能用。;口味1(一般);环境3(很好);服务1(一般)
15-12-28;dpuser_77734875014;团餐外收费不合理（餐具 所料袋等都收）;口味2(好);环境1(一般);服务1(一般)
15-12-27;湖南来的土豪2;北京人好地道啊，三个人吃到撑，好吃，推荐;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-27;珍爱一生_4545;人多，要合座位，挤，等半天，味道还可以，;口味3(很好);环境2(好);服务2(好)
15-12-26;眼角那一道皱纹;还不错，味道还可已，有机会大家可以去品尝;口味2(好);环境2(好);服务2(好)
15-12-26;^_^)颖;不是太喜欢吃，感觉越来越不好吃了;口味2(好);环境3(很好);服务3(很好)
15-12-25;马珅_2624;老妈去的，说超值，菜量挺大，老妈高兴;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-24;houhongjun8;菜品不错，实惠好吃，前门这流动人口巨大，快刀宰客之地，能有这良心商户，真心赞一下。就是服务员加收鸭架价格费10元，餐具钱似乎很无耻的样子，服务给去一星。;口味4(非常好);环境4(非常好);服务3(很好)
15-12-24;常鸿宾;全家人吃饭，还满意，环境可以。没有增加菜，够吃了;口味3(很好);环境3(很好);服务3(很好)
15-12-23;乱世之中的婵娟;真的非常实惠，味道也不错……真的挺好的;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-22;geneshell;因为是团购，所以价格还不错，其他一般;口味2(好);环境2(好);服务2(好)
15-12-21;JYAtlas;服务一般般，店家很是扣，买了礼盒的包子，结果还不给盒子……有点不可理解;口味3(很好);环境3(很好);服务3(很好)
15-12-21;dpuser_73894848149;很划算，就是团购的服务态度差别对待，有点不爽;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-20;小白586;三屉包子354，总共490，包子猪肉的58最便宜最好吃，凉茶没什么滋味，三盅汤很不错;口味4(非常好);环境3(很好);服务2(好)
15-12-20;寶^.^寶;量很足，东西也很热乎。四个人也没吃完。;口味3(很好);环境2(好);服务2(好)
15-12-19;荣荣sunny;去旅游时在团购上查到的，还不错;口味4(非常好);环境4(非常好);服务4(非常好)
