time;user;text;score1;score2;score3
02-22;Flyaway_2137;拔草行动…早有耳闻，早想行动！不虚此行……;口味2(好);环境1(一般);服务3(很好)
02-22;呆呆小芭啦;就是好吃 各种好吃 环境也很日风 还看到有日本人来吃 就可想味道很正宗了~推荐推荐~~~;口味4(非常好);环境4(非常好);服务3(很好)
02-22;玉米粒儿爱吃糖;位置不是特别好找，招牌不是很明显，走近了才看见，味道不错，喜欢拉面之类的，很地道，很好吃，价格适中。;口味3(很好);环境3(很好);服务3(很好)
02-22;微笑式微笑;人很多，最好提前预约一下，去的早没用排队，味道一般吧。日式快餐;口味4(非常好);环境4(非常好);服务4(非常好)
02-22;雾里寂轩;菜品很棒，很好吃，但是感觉稍微缺乏创意，都是很普通的菜品;口味3(很好);环境4(非常好);服务4(非常好)
02-21;kikicomics;和好朋友来，的亏她提前来排队，不然真心没地方坐。味道不错，感觉好。;口味3(很好);环境3(很好);服务3(很好)
02-21;dpuser_5168470103;唉╯﹏╰饭菜不错(*๓´╰╯`๓)♡但是这家店竟然可以电话提前预约，宗门五点去的，说预约了十二桌，要是等的话要到六点半……哦……我的天;口味4(非常好);环境4(非常好);服务4(非常好)
02-21;llrebecca;在胡同里面，一个院子，环境很文艺喜欢原木。饭菜味道不错，不是传统的寿司拉面，很香很有日式饭菜味道;口味4(非常好);环境4(非常好);服务4(非常好)
02-21;looooolayyy;味道很大 虽然不能避免 但是吃完饭去别的店里的时候身上的味儿太重了 别家店员还问我们是不是刚去铃木吃过饭 点了牛肉火锅 锅底好喝 杏仁豆腐我们和旁边儿桌都觉得像是固体的露露 但是还是很好吃 照烧鸡饭 好吃;口味3(很好);环境4(非常好);服务4(非常好)
02-21;大头的宝宝0812;店在一个胡同儿里，但酒香不怕巷子深，7点半左右到还是等位等了很久。店里虽然客人多，但并不吵，菜品中规中矩，这种小餐厅主要是吃氛围。外面有一个天井儿，晚上小灯的映衬下，很惬意。;口味3(很好);环境4(非常好);服务3(很好)
02-21;小凉_1374;拔草第一单，生意火爆等位了一下，店面设计古朴简约很有质感，算了招牌套餐果然没让人失望，特别是杏仁豆腐出乎意外的好吃，有空会再去。;口味4(非常好);环境4(非常好);服务4(非常好)
02-21;啊西宝贝;人好多哦，但是人多也是有道理的，点的每一样都好吃~除了那个香蕉蛋糕…硬的跟行军的干粮似的…;口味4(非常好);环境4(非常好);服务4(非常好)
02-21;迷路的埃及猫;铃木食堂在北京城内有多家分店，杨梅竹斜街这家算是小弟，却可以说是最大的，并且在装修上也更见用心，大约也是经营多年有了经济基础的缘故吧，总之，从大门开始已尽显日式风格，进入其中也可体会庭园造景之感，而真正吃饭的厅堂，又真的仿若食堂，装修虽简约，但稚拙中却又带了精彩。铃木食堂采用设计简约明晰的菜单，主推当然是咖喱，全北京城各家铃木食堂的咖喱基本都保证了统一的口感和味道，牛肉锅也是不错的，其实铃木食堂的菜品基本没有不好吃的，虽然常年就是那几样，不过总也吃不腻，不过最近的价格比以前又稍微贵了点儿，但是考虑到口味地道，也非常健康卫生，这个价格也可以接受了。服务员都统一穿着上白下黑的制服，服务态度很好。;口味4(非常好);环境3(很好);服务3(很好)
02-20;Cafebethere;杨竹梅斜街半日游的最后一个项目，拔草了铃木食堂。幸亏预约了，没想到人气那么旺。感觉非常亲切舒适的环境，日式感觉，小小的洗手间非常日本感觉，小而精致。餐食简单家常，但味道很不错，吃的很舒服。因为感觉不饿，两个人吃了一份牛肉锅、一个照烧鸡肉饭和一瓶麒麟啤酒。牛肉锅的甜味比较适度，好多日料店的寿喜锅甜的让人难受。夜色降临，院子里的小桌亮起灯，温馨宁静。只是感叹，如果在家附近就好了，真会变成食堂！;口味4(非常好);环境4(非常好);服务3(很好)
02-20  更新于16-02-20 19:58;拾玖拾玖;味道不错，服务很好，就是需要提前去等位。很喜欢梅子苏打水。;口味3(很好);环境3(很好);服务4(非常好)
02-20;哼唧哼哼;喜欢铃木食堂 适合二三好友一起聚会聊天 吃的不错 杏仁豆腐必点 必点 必点。。;口味4(非常好);环境4(非常好);服务4(非常好)
02-20;V大胃萝卜特V;之前一直去的南锣鼓巷那家，去前门办事儿，忽然发现这里也有一家，小院非常找，里面布置的日式风格，干净整洁，他家的菜是没得说的，每次必点牛肉火锅，金枪鱼沙拉，鸡肉南蛮，他家的沙拉每次都是一大盆，非常实惠，里面的金枪鱼也很多，牛肉火锅我的最爱，味道鲜美，每次必点，服务员服务的也很到位，老顾客下次还去;口味4(非常好);环境4(非常好);服务4(非常好)
02-19;lilycullen;平房所以有点儿冷 位置不多 灯光暗暗的很有情调 日式料理有些改良 服务员会主动加水 要提前订座不然会等很久;口味3(很好);环境3(很好);服务3(很好)
02-18;丸小芒;带着朋友第一次来前门店，喜欢她家的装修，朋友说很有feel。就是桌与桌之间的距离太近，真的是彼此之间都能听到说的是啥。点的牛肉火锅，金枪鱼沙拉，杏仁豆腐，照烧鸡饭，和风牛肉饭。整体味道都很不错，两款饭都肉很多，饭中也饱含汤汁，很香。牛肉火锅也是分量很足，口味偏甜。金枪鱼沙拉分量大，不过整体有些偏酸。杏仁豆腐嫩嫩的，喜欢杏仁味的食客可以尝试。很好的体验，服务态度很好，眼快手快，很有礼貌。下次尝试一下定食~;口味4(非常好);环境3(很好);服务4(非常好)
02-16  更新于16-02-18 08:10;稻朵;冬日来的，圣诞节前夕，晚上点着灯，温馨浪漫的童话气息，暖暖的灯光下的菜肴也十分可口;口味3(很好);环境3(很好);服务3(很好)
02-17;Ryoheikato;在前门一个胡同里 店里面挺冷的 牛肉火锅比南锣鼓巷那家咸 沙拉还可以;口味3(很好);环境3(很好);服务3(很好)
02-17;溦泫;还不错，简餐的味道还有日式的环境都没有失望。独身探店成功。;口味3(很好);环境4(非常好);服务3(很好)
02-17;酸酸宝贝儿;我超爱的一家日料店✌️本来是和朋友相约看的兔子展览，很日系范儿～隔壁就是食堂，爆满还等了会儿位子，食堂不大但是菜品相当精致了卖相一等一的诱人❤️口感好到爆！！鸡蛋鲜嫩，牛肉火候适中，非常入味。一下午在这里边看展览享受边吃美食～如此惬意的生活难能可贵。;口味4(非常好);环境4(非常好);服务4(非常好)
02-17;Karenazhu;也算是长草很久了，开门就人满为患也是挺棒的！不过我就一个随便拼一下就好，点了豆腐井定食。很是不错呢！小院环境就不说了，中午阳光正好可以现在是冬天不然在院里也应该不错吧。下次一定要一个人做一次吧台！吃完好想学面瘫大叔说一句：おいし～;口味4(非常好);环境4(非常好);服务4(非常好)
02-17;junmei1221;菜品精致美味，适合2-3人约会用餐;口味4(非常好);环境4(非常好);服务4(非常好)
02-17;阿瞢oo;很久以前在南锣鼓巷就想尝尝铃木食堂，鉴于时间问题，一直没机会尝试，这次到前门在三个备选饭馆中选了最近的铃木食堂，七点多到，前边有四桌，虽然不多，但是一等又是小一个钟头，中间有拼桌的位子，但是我们一直死等单桌，等到落座已经八点了。迅速浏览了菜单，鉴于这个时间，不适宜吃太多，所以俩人点了一个牛肉锅，一个炸鸡块，还有一份蘑菇咖喱饭。锅类的看到很多桌都有点，里边牛肉还挺多，还有嫩豆腐，魔芋丝，蒿子秆，大白菜，味道很不错。炸鸡块有七块很大的鸡块，还有一球土豆泥，还有菜，鸡块很好吃，味道浓郁炸的刚刚好，肉也够厚。咖喱饭很大一份，很多蘑菇，咖喱不辣，正好装了两个小碗。双人吃的实在是很饱。排队也要再来。;口味4(非常好);环境4(非常好);服务4(非常好)
02-15;海棠小美;每次比点最爱的梅子酒，这次试了一下小火锅 味道不错;口味4(非常好);环境3(很好);服务3(很好)
02-15;喵思宇;为了吃这个特意去了北京一趟，咩哈哈～价格便宜，环境非常喜欢，老院子翻新出新态度。文艺的一塌糊涂…;口味4(非常好);环境4(非常好);服务4(非常好)
02-15;黄莹*（李裕明）;装修的很文艺，简约而不简单，每次路过都想进去的餐厅，因为每次人都超多而放弃。这次我们一家人的运气不错，拼上一个八人大桌。菜品新鲜，味道纯正！强力推荐杏仁豆腐，清香爽口、甜度适中！感觉屋里温度偏低，如果室温再高一些，更会给食客一种家的温暖就更好了！;口味4(非常好);环境4(非常好);服务4(非常好)
02-15;fuzhou_H;不错的，值得去！ 就是得早点来啊！11:30开餐一定要早点不然就得排队了。装修已经非常日式了，我很喜欢的风格，“简单”、“干净” 、;口味3(很好);环境4(非常好);服务4(非常好)
02-15;白明辉suihuan;菜品对不起环境。我还以为是高级一些的日料呢！;口味2(好);环境4(非常好);服务2(好)
02-14;leonezhao;隐藏在小胡同里，一个人的好处就是可以坐在吧台不用等桌，猪排饭套餐好吃不贵;口味4(非常好);环境3(很好);服务4(非常好)
02-10;NitaBear;第二次来了，如果不是开餐时间就到，那最好提起预定，要不肯定会等！味道还是很赞，随便点也不会出错！;口味3(很好);环境4(非常好);服务4(非常好)
02-10;dpuser_7164175242;一如既往的喜欢铃木牛肉火锅！太好吃了！照烧鸡也不错;口味4(非常好);环境4(非常好);服务4(非常好)
02-09;zx6rmm;之前去过南锣鼓巷那家店，各种满意～这次特地来这家总店，在杨梅竹胡同进来走不远就看见了，周边完全没法停车，开车过来的，只得让代驾蜀黍开回去～中午12点到的就在排长队，门口没有等位的地，只好拿了号出来等，旁边有个卖工艺品的小店，等位时去那里逛逛，好像和铃木是一个老板，木质的装修风格很像～等了大约20几分钟，店里的排风做的没有南锣店好，有明显的油烟味道，建议改进，我对这个很介意的，还好不大否则肯定走了。两人位的座位离得实在太近了，近到我可以夹到隔壁桌的菜了，完全没有私密性可言了。上菜速度和品质还是一如既往的好，点的都是吃过的菜品，两个人的量吃得很饱，还会再来尝试新菜的，建议增加新菜品，改进排风，门口可多设等位区～;口味4(非常好);环境4(非常好);服务4(非常好)
02-06;crystal今晚打老虎;环境好，服务好！菜品稍微有点单一。;口味4(非常好);环境4(非常好);服务4(非常好)
02-05;supremenanan;隐藏在胡同里，不起眼的小门帘儿，进门发现别有洞天，适合闺蜜朋友小聚的地方，一定提前定，牛肉火锅，肥牛，豆腐，青菜，胡萝卜，墨鱼丝组成，沾着生鸡蛋吃，不失食物本味，金枪鱼沙拉分量不错蔬菜很多，芥末章鱼芥末味道可以再重些使口味更加分明，炸鸡配土豆泥小沙拉，杏仁豆腐花口感爽滑，餐后甜品刚刚好;口味4(非常好);环境4(非常好);服务4(非常好)
02-05;张雪2470776586870;环境比其他分店好 朋友很满意我就很满意 芥末章鱼竟然是熟章鱼让我小失望了下;口味3(很好);环境4(非常好);服务4(非常好)
02-05;bruine;寿喜锅非常好吃，亲子饭没有达到预期，开车去不方便，只能停在老舍茶馆，然后走七百米吧大概;口味4(非常好);环境3(很好);服务3(很好)
02-04;泳子*;冷冷清清的胡同里面找到这家店，门牌上的字好小差点错过了。进去发现里面好多人。环境很好，菜也很让人惊喜。走累了在这样一家店歇脚吃饭感觉好感动。好多想点的，第一次觉得日本菜除了寿司还有其他的也很好吃。推荐✋✋✋;口味4(非常好);环境4(非常好);服务4(非常好)
02-04;池木木;来了好几次了，非常喜欢~就是订位比较紧hhh;口味4(非常好);环境4(非常好);服务4(非常好)
02-02  更新于16-02-04 14:55;撒疯儿的一枚肉滚儿;是所有店里环境最好的，地儿选的地道，但食物方面还是没有意外的一般般。店面虽说比南锣的大了些，但有些地方还是显得局促了，私密性不好，挨得太近了。。不过很喜欢的是食堂旁边的铃木商店~里面出售的都是一些日式风格的小器具，还有复古的包饰衣物之类的，很值得一逛。;口味3(很好);环境3(很好);服务3(很好)
15-12-01  更新于16-02-04 13:19;小鱼萌酱;#不可辜负的美食#铃木食堂前门店杨树斜街里，店铺一共四家店，老板是日本人，均都开在隐蔽的胡同间，不仔细找寻你一不留神就会错过，前门店很大院落，装修也是沿袭的日式庭院风格，座位比较紧凑，每一样摆设都是都很精致，配套服务也很恰到好处。院里还有他们的铃木商店，有一些老板带回来的小玩意，店内点的香薰蜡烛味道不错。哈哈，开说美食，金枪鱼沙拉很大一份，食材很足哦。芥末章鱼小小一碗透着精致哈，切的小丁配着贡菜鲜又不被芥末味呛到，可以算是比较好一到下酒小菜。最爱的就是他家锅子，日式牛肉锅端上来配着一个小炉子一直咕嘟，冒着肆意的香气，甜咸香一样不少，牛肉给的量不少，配菜丰富，最爱那两片花多的胡萝卜花，我不爱吃胡萝卜，也都吃掉了。配着米饭感觉自己特幸福。不愧是他家招牌菜。喜欢辣锅有辣白菜猪肉锅也很棒。还推荐了一个铃木肉饼，肉饼真全是肉剁出来的，汁也调的很正，土豆泥也是中规中矩。寒冷的季节吃上一顿热汤。美哉配上一碗米饭，美滋滋;口味3(很好);环境3(很好);服务3(很好)
02-04;eason774;环境比交道口好，味道还是那么差，咖喱失望，肉饼尚可，炸鸡没有味道。;口味2(好);环境3(很好);服务3(很好)
02-04;荷马小姐;温馨的食堂，味道也不错，适合女孩子吃吃。;口味4(非常好);环境3(很好);服务3(很好)
02-04;xxy徐鑫妍;吃了很多回了，也评价很多回了。他家依然环境好，服务态度好。上菜速度也快。口味儿也很独特特别好吃。经常光顾。一级的棒;口味4(非常好);环境4(非常好);服务4(非常好)
02-04;沐霏熙竹;无意中搜到这家，之后就一直长草，终于在年前成行，开着导航在前门走，还是走过了，下班过去就需要等位了，有不少人在店里等，留下电话，有位子之后会通知，我们就跑到星巴克去等了，结果悲剧的是我的电话他们记错了，等不急了我打电话过去才知道推荐白天去，可以更好的拍照，环境是我非常喜欢的，晚上要暗一些，是另外一种风格按着点评推荐点餐的，杏仁豆腐和沙拉很出彩，味道很不错，尤其杏仁豆腐，吃饭之后当做甜点是很不错的选择牛肉锅是传统的味道，热热的很适合冬天吃，照烧鸡肉饭的鸡肉很嫩，加了沙拉酱味道更特别一些，咖喱饭的咖喱味道很好吃，猪排很嫩，搭配起来很不错，想象之上的味道;口味3(很好);环境3(很好);服务3(很好)
02-03;拓拓看世界;去的时候刚好天特别冷 但是店里面空调温度不够 穿着大衣直到吃热了才拖的 但是菜和火锅很好吃～;口味4(非常好);环境3(很好);服务3(很好)
02-02;律彤;位置很好找，人还是一样多，4-13号放假;口味3(很好);环境3(很好);服务3(很好)
02-02;fbi5461;要排队，但是味道很不错，特别那个杏仁豆腐，好好吃;口味4(非常好);环境4(非常好);服务4(非常好)
02-02;海边的兔子会飞223;这家店环境比别的地方好，就是得提前约。否则就只能拼桌或吧台，味道还是一样好;口味4(非常好);环境4(非常好);服务4(非常好)
02-01;爱笑的么么鱼;看惯了前门嘈杂的鼓乐声和熙熙攘攘的人群，不想就在这近旁的小胡同里也有一片别有洞天～喜欢这里的恬淡的氛围和柔和圆润的灯光～菜量不大，却很用心，所以人气很旺～特别推荐【芥末章鱼】、【豆腐饭】和【杏仁豆腐】：【芥末章鱼】口感清冽，芥末并不刺激，还夹杂了一些脆脆的类似泡菜一样的绿色蔬菜，很好的前菜；【豆腐饭】爽滑鲜嫩，软糯可口；【杏仁豆腐】酷似双皮奶，杏仁味适中，冰冰凉，留作甜品清口必备～p.s.在附近开会的小伙伴去之前千万记得预约哈，可以从十一点半保留到十一点三刻～;口味4(非常好);环境4(非常好);服务4(非常好)
02-01;xjler;铃木食堂(杨梅竹店)在大栅栏杨梅竹斜街（地铁2号线和平门站C口出，琉璃厂东街的东边），是铃木食堂的第四家店，也是最新的一家。      走在这条不宽的斜街上，一溜胡同风格的小平房里，很难不注意到他家那座冒尖带有东洋风情的木质大房子，屏风式的大铜门后面进进出出的都是食客。      从窄窄的门进去，是一条狭长小路，首先看到的是他家的第一个品牌商店——铃木商店，再往里走才是食堂。      在这个天寒地冻的季节，院子里光秃秃的。他家的食堂装修倒是简洁，朝着院子的一侧满是包着木头框的落地大玻璃，一眼望去就能看到里面的内部结构，一张日式吧台，几张小小的木质散桌，完全的自然采光。里面的风格倒是小清新，中了几盆美美的绿植，空间并不很大，看下来也就大概容纳个30人左右的样子。      因为是工作日的下午13点多光顾，所以人不算很多，不需要等位，环顾一圈，食客大多都是一些年轻人，以女孩子居多，估计大半跟我一样算是慕名而来。点了日式肥牛饭，等了大概10分钟左右，可能是逛街走的太累，又是寒风刺骨，刚上来的时候觉得香气扑鼻，不过真的品起来就觉得肥牛肉的口感还是有些柴，和普通的日式快餐无异，值得欣慰的是米饭倒还算香糯。想起来的食客，多半可能是冲着这里独树一帜的环境、氛围吧。      不知是不是人手不够，拿着号牌去结账，一共没几个人，统共就一个员工，排队等了好一会。从食堂出来进了商店逛逛，虽然清新雅致却是高冷不接地气，服务员爱搭不理的样子，进门就说不许照相，再无他话，希望在服务上能够有所改进。;口味2(好);环境2(好);服务2(好)
01-31;很多很多羊;尝试菜品：日式牛肉火锅优点：1、热气腾腾的锅子；2、材料丰富；3、营养均衡。缺点1、牛肉有些许腥味；2、酒精过少，3、竟然有大葱。铃木肉饼1、肉饼挺大，分量不错；2、配菜一般，3、玉米不好吃照烧鸡肉1、鸡肉很多；2、口感层次丰富；3、米饭少了些。定食；1、米饭挺好；2、橙子挺纯，有点酸；3、味增汤一般。环境环境还是挺不错的，等位的情况也比较普遍。看起来学生比较多。;口味1(一般);环境4(非常好);服务4(非常好)
01-31;dpuser_41377949411;味道不错，儿子一人吃了一份牛肉火锅;口味4(非常好);环境4(非常好);服务4(非常好)
01-31;子龙乖乖;环境很好，吃的也好吃，就是不好停车，其它都不错。;口味4(非常好);环境4(非常好);服务4(非常好)
01-31;陶小跳;很美味哦 物美价廉 就是服务员好忙顾不上。;口味4(非常好);环境4(非常好);服务4(非常好)
01-30;carriex11;和小时候的老友，在北京这样的凛冽的冬，坐在铃木食堂享受美食和一段怀旧的小时光，实在是很回味无穷。日料的餐馆，从环境到布置到灯光到餐具到菜色，细节总是经得起挑剔，氛围营造得恰到好处，人多不觉喧闹，人少也不觉冷清，温暖又舒心。这家食堂是在胡同老屋的基础上改造的，又极好的保留了院落的格局，天暖和的时候，坐在户外的那桌味道一定也是极好的。【芥末章鱼】很好的开胃前菜，同时在主菜后吃又可以很解腻，芥末汁儿味道很正，章鱼肉质Q弹滑嫩，火候拿捏得极好。【牛肉火锅】冬季必点，汤美肉鲜，牛肉片肥瘦相宜，配菜有豆腐，青菜等，一碗落肚，五脏六腑都森森的暖醒来。【铃木招牌肉饼】肉食动物的最爱，冬天吃肉神马哒都可香啦，这硬菜建议两个女生点一份就够。【杏仁豆腐】甜品，顺滑的口感，甜中带着淡淡的杏仁味道，略苦的杏仁味道很好的中和掉一些甜，少了甜腻，多了些清雅的滋味。【贴士】食堂在杨梅竹斜巷胡同里，不太好停车，建议停在前门的老舍茶馆门口的车场，8元每小时。走过去大约十分钟。;口味3(很好);环境3(很好);服务3(很好)
15-10-08  更新于16-01-30 19:23;丹儿羽;位置很不好找，在杨梅竹斜街里面，排号等了将近两个小时，可能是期待过高，但是真的值得等这么久吗？点了咖喱和牛肉饭感觉味道一般，沙拉量很大，炸鸡块味道不错，味道偏淡但是汁很多，有空来尝尝还是可以的，店面装饰很有日风，喜欢！;口味2(好);环境4(非常好);服务4(非常好)
01-30;少年D的金分身;拍照的好去处，食物味道真是食堂，造型配上环境灯光境界就出来了。适合两人点一人餐，拍照后去鲜鱼口或者大栅栏找找别的小吃填肚子。牛肉锅真心一般，咖喱饭还成，一人吃容易腻到，子母饭味道普普。还有就是，年年岁岁花相似，岁岁年年人不同。入冬清冷，何处取暖。;口味2(好);环境4(非常好);服务4(非常好)
01-28;liya0301;性价比太高了吧！吃的巨撑两个人才150，牛肉火锅超级赞，吃的第一口就惊呆了，入口即化。还点了芥末螺片，鲜芥末做的，没那么呛口，脆脆的，金枪鱼沙拉还不错，不腥蔬菜也很新鲜，但是没有很惊艳的感觉，南蛮鸡特别香，外形提升下就完美了！店的装修也超级赞，就是生意好的有点拥挤，在老胡同里特别古色古香。还会再去的性价比太高了;口味4(非常好);环境3(很好);服务3(很好)
01-27;yq_1267;服务一般，环境一流，口味二流！！;口味4(非常好);环境4(非常好);服务4(非常好)
01-26;hikaru_wjt;第二次去了，一直被种草，终于拔草了。。。。。。中午不到营业时间就赶了过去，门口已经聚集了三三两两的食客，到点落座不到十分钟屋里已经满员了，果然人气满满！要了最有人气的日式牛肉火锅还有铃木肉饼套餐，都非常好吃！特别是好冷的天气来一个热腾腾的火锅，那滋味简直了！还有芥末章鱼，不太辣很鲜，强推东西好吃，环境也很不错，单独来吃饭的话就坐在单人吧台，感觉也是相当惬意～～;口味4(非常好);环境4(非常好);服务4(非常好)
01-26;Roxanne_dai;各种饭都好吃，价格也比较实惠！;口味4(非常好);环境4(非常好);服务3(很好)
01-26;谜思li;去过很多次了，人很多，要提前预约，周围很多小店，等位的时候可以逛逛。日式简餐，味道不错，最爱芥末章鱼。;口味3(很好);环境4(非常好);服务4(非常好)
01-25;bj_pz;味道好极了，就是完预定，否则等位等崩溃！;口味4(非常好);环境4(非常好);服务4(非常好)
01-25;skare;喜欢这家店的布置 在清净的小胡同里 没有南锣那家拥挤 虽然饭点还是会排队 味道没的说很赞 还会再来;口味4(非常好);环境4(非常好);服务4(非常好)
01-25;小妖精帮忙捡下肥皂;很好吃 环境很好 沙拉量很大 牛肉郭很适合冬天吃 环境很好就是餐厅不大;口味4(非常好);环境4(非常好);服务4(非常好)
01-25;Gina_小G;总是去铃木铺子逛 这次去了食堂 要了素火锅和甜品 一点都没有让我失望。服务员人很好 环境也是我喜欢的 素的菜品也很多 好喜欢 下次约上朋友一起再去;口味4(非常好);环境3(很好);服务4(非常好)
01-25;曾繁尘;吃得很好吃而且很便宜，出人意料，同是铃木食堂比南锣鼓巷的人少多啦;口味4(非常好);环境4(非常好);服务4(非常好)
01-25;小雪寒;久闻铃木食堂，路过来拔草～！在杨梅竹斜街靠近东面的胡口哦，路南，比较好认，外观与众不同～！小园子用沙石路和石板铺的，很日式风，还有各种小兔子，非常趣味～！点了黑椒肉饼，铃木肉饼，牛蒡沙拉，芥末章鱼，味增汤，点了一壶松竹梅和梅子气泡酒～！总体来说，非常好吃！自带的土豆泥软糯，不抢味，好吃！牛蒡沙拉的量灰常大啊！是小盆上的！肉饼都很实在，量大，入味，吃一份基本就饱了…下次再试试别的，铃木食堂，加油～！;口味3(很好);环境4(非常好);服务3(很好)
01-25;zoozone44;周末又去了一下，可能是天气冷的原因，没有上次等位的那么多，暖暖的火锅还是不错的，但是炸鸡没有之前的那么好吃，屋里还算暖和;口味4(非常好);环境4(非常好);服务4(非常好)
01-24;寒雪snow0103;一直都很喜欢铃木食堂，第一次来前门店，在胡同里面，就是有点难找，来得比较早所以没有等位，一进小院儿，就被简约的日式风格吸引了，很有感觉…照烧鸡肉饭，日式牛肉火锅一直都是最爱，味道非常好…餐厅服务也很好，是一次愉快的用餐体验，还会再来…;口味4(非常好);环境4(非常好);服务4(非常好)
01-24  更新于16-01-24 15:59;viviansoda;很用心的日式小店，滋味地道，人不多的时候感觉很好。;口味3(很好);环境3(很好);服务3(很好)
01-23;周红celia;有点情调的迷你气质小店，适合两个闺蜜或小情侣吃饭聊天打发时间，建议提前订位，服务员略粗心但还是比较耐心滴;口味3(很好);环境4(非常好);服务3(很好)
01-23;翻遍字典;排队挺长的，建议提前去【照烧鸡肉饭】鸡肉还行，米饭不好吃，不如直接点鸡肉南蛮【亲子饭】同上…米饭类的都不推荐【鸡肉南蛮】推荐！里面的酱很好吃！【铃木肉饼】觉得凉的比热的好吃～【芥末章鱼】一般般吧～;口味4(非常好);环境4(非常好);服务3(很好)
01-23;shadowflydance;好久没给店全五星了，心心念念终于来了这家店。无数人推荐无数次错过。环境小清新，木质，花。服务员也是各种软妹子，超开心。点了大众点评的前四名。#牛肉火锅# 味道偏甜，料很足。#照烧鸡肉饭# 好吃的关键可能是有很多芝士，而且鸡肉好多好多。#杏仁豆腐# 豆腐特别特别嫩，上面还有几片芒果，很漂亮的菜。不爱杏仁也没关系，尝尝也不亏。#金枪鱼沙拉# 超大盆，料也足。;口味4(非常好);环境4(非常好);服务4(非常好)
01-23;chenvp;排队的时间比吃饭多，日式餐厅日式环境，感觉像走进日本民居。;口味4(非常好);环境4(非常好);服务4(非常好)
01-22;Maydaylyt;去了好几次，好吃，最爱寿喜烧！;口味4(非常好);环境4(非常好);服务4(非常好)
01-22;aaronkaka;种草许久跟好友来吃，口味不错，环境可爱！;口味4(非常好);环境3(很好);服务3(很好)
01-22;嘎嘉;牛肉火锅很鲜美，金枪鱼沙拉比较大份，下次来尝尝铃木肉饼;口味4(非常好);环境4(非常好);服务4(非常好)
01-22  更新于16-01-22 13:51;缇娅;这家非常火爆，晚餐都需要提前续约，排队的人很多。装修风格非常有味道，好像电影里面的场景。周围的人都在点火锅，于是点了一份日式火锅和牛排，还有沙拉。但是味道只能用还好来形容，不难吃，但也说不上多么令人惊艳，但环境是一级棒的。;口味4(非常好);环境4(非常好);服务4(非常好)
01-21;AD钙奶酱;我靠需要预约啊提前一礼拜不过还好我们幸运拼桌啊，火锅有点像吉野家，沙拉超大，人很多特火当然要吃就得去总店吃啊味正啊算是平价日本料理了不错;口味3(很好);环境4(非常好);服务3(很好)
