time;user;text;score1;score2;score3
15-10-15;llddhhok;只可用“差极了”三个字来形容。从前门车站下来，煤市街第一家就是面爱面。因为第一次来北京，从未尝过炸酱面的味道，肚子也已经很饿了，就走了进去。当时口很渴，问服务员有没有开水，回答没有。炸酱面28元一份，外加一杯饮料或骨汤。东西上来一看就没有好感，面住得非常烂，几碟配菜是黄瓜、黄豆之类的。拌好一吃，太难吃了。连呼上当！下次绝不回再去尝试了。;口味0(很差);环境1(一般);服务0(很差)
15-10-12;高山乐水;新款面条，汤的感觉没有以前浓了，拉面还成;口味4(非常好);环境4(非常好);服务4(非常好)
15-10-04;dpuser_00879026038;开水没有，面汤不加，差差差！！！;口味0(很差);环境0(很差);服务0(很差)
15-09-29;wowlulu;天安门广场能吃饭的地儿估计也不多，得走到前门那，可是我们下午的火车，托着个行李箱实在是没有力气在没有电梯的地下通道里来回上下，于是就近选了这家店~~                                                                   饭点儿，人多，服务员忙乎的来回跑，叫他们就应一声，人也不过来，总算点到餐，价格也是贵的惊人。。。一碗凉面要将近20，骨汤面要将近30，可能就是贵在地脚上了，也没觉得特别好吃，尤其是凉面，特别咸，配了点骨汤面的汤才勉强感觉不齁~~                                                                                                  骨汤面的汤底确实挺浓郁，只是配料少了点，面也算筋道，别无他求了~~                                              吃完饭就赶快撤了，因为店内实在是太吵了，各地的口音，而且说话声都超大，不想过多逗留，虽然几个人已经都挺累的了，但是在店内休息更心塞。。。。                                                     再见吧~~~~~;口味2(好);环境1(一般);服务1(一般)
15-09-01;最好的自己_;初来北京，住在前门，早上散步去天安门广场的路上看到这家面店，人挺多的，就进去试一试，面还不错，三十几块一碗料还挺多，服务员态度不好，叫了几次没有上菜单，后来我自己去拿了一本，厕所说坏了也不能上，我在想是我运气多背才会遇到这个梗啊，也是醉醉的、但是这个在前门这样的地段来说还是不错的哟，店门很大，里面座位也多，就是服务态度有待加强;口味3(很好);环境3(很好);服务0(很差)
15-06-20;欣仔想旅游;看完升旗路过，吃了炸酱面 觉得很不好吃！不喜欢。服务也不及时;口味1(一般);环境1(一般);服务1(一般)
15-06-01;fox303030;97年吃面爱面算是精品，现在再去可真是和现在的社会脱轨了。品种，味道都不如以前了;口味2(好);环境2(好);服务2(好)
15-05-29  更新于05-29 15:38;公主吉祥1;就是一个山寨的！必须差评！味道，态度，环境，速度，简直就是差到极限！;口味0(很差);环境0(很差);服务0(很差)
15-05-13;jerryalalei;逛到前门居然发现有这家面爱面，记忆中好象是十多年前吃过了，进去后，发现面好象还是那些，增加了许多新品种，原来我印象里有个儿童套餐，现在找不到了，人挺多的，味道还可以;口味3(很好);环境3(很好);服务3(很好)
15-05-10;HTMXTX;每次来就是吃骨汤拉面了 味道还可以 就是性价比越来越低了;口味2(好);环境3(很好);服务2(好)
15-04-14;大伟吃八方;面确实没以前好吃了。四碗不同的面，素面还可以，排骨面的排骨不够烂，招牌面爱面里边的肉不太新鲜；鸡肉卷里居然有塑料袋！红豆汤味道很好。;口味2(好);环境3(很好);服务3(很好)
15-03-29;冰冰大姐;环境还可以，菜品很少，据说是日式料理，但是居然有老北京炸酱面，面一般，汤不错。;口味2(好);环境2(好);服务2(好)
15-03-25;追梦1区14号;早晨去的面爱面，但是一进去就看到了水饺的海报。环境还可以，人不算多，至于价格算是能接受的了，毕竟地段也算好。点了两碗面，貌似是蔬菜汤骨面和汤骨雪菜面，一份19元，一份20元。面刚端上来的时候，觉得面条有点像泡面，不过韧性稍好些。汤比较鲜，总体一般吧。;口味2(好);环境3(很好);服务2(好)
15-03-15;MOTO9;这家应该是山寨的。面爱面里居然还有老北京炸酱面，看这个汤头也不是面爱面的。这么好的地段，晚饭时间1/3的人都不到。估计是之前面爱面倒闭了，被现在老板盘过来了。随便吃吃还行。;口味2(好);环境3(很好);服务1(一般)
15-03-15;拉比唔;老店 变了太多 服务现在一般 环境太多旅游的 杂乱 卫生一般 力推鸡肉卷 一直不变的好吃 过去天妇罗也好赞 拉面不错 酸汤海鲜大爱 有感情的店 希望一直坚守下去;口味4(非常好);环境4(非常好);服务4(非常好)
15-03-15;A-Rabbit;以前回公司的路上经过，就会去吃一碗面，再要个鸡肉卷~鸡肉卷里是蔬菜，汁儿微甜，很好吃~;口味2(好);环境2(好);服务2(好)
15-03-08;Wyjq20070907;严重图文不符！肥牛面就三片肥牛还28！味道真心不好吃！豆浆饮料掺水太多，完全不是那个味！;口味0(很差);环境0(很差);服务0(很差)
15-02-24;祎之花儿;实在不怎么样，凉拌木耳，根本没拌，上面的一点儿味儿没有，而且木耳根没去干净，那个嘎嘣脆啊~锅贴是三天前的可能，皮儿都干了。至于面，呵呵。至于服务，一群红裙子在厨房前不知道在等什么，进门十分钟都没给菜单，倒是点完菜收钱收的挺效率。总体点评，开在前门这种地方实在是丢我大北京的人啊!;口味0(很差);环境0(很差);服务0(很差)
15-02-22;叶子_672399;点了两份蔬菜面 两份炸酱面 一个酸汤饺。十分一般。饺子还有不少碎的破的。占个地理优势吧。客人不少。环境还可以;口味1(一般);环境2(好);服务2(好)
15-02-07;ru1dy;面做的还好，日食骨头汤，味道浓郁，炸酱面一般;口味3(很好);环境3(很好);服务3(很好)
15-02-06;youngerfy;第一次吃来的前门店，妹妹喜欢这的帅哥;口味4(非常好);环境4(非常好);服务4(非常好)
15-02-03;丁丁Kate;走到前门 突然看到这家 才发现有十多年没用吃过面爱面了 现在已经不同往日 当年还没有味千什么的日式简餐厅 面爱面真的是红极一时 现在也没落了 这家店估计是所在地段闹的吧 居然还卖起了炸酱面 麻辣香锅= = 跟日式没有半毛钱关系 这家店没有人形烧！！！餐厅是先结账型 已经沦为和成都小吃一个档次了鳗鱼炒饭（29）：扬州炒饭上面铺了几小块照烧鳗鱼 鳗鱼味道还不错 就是整体不能接受 +5元升级成套餐 蔬菜沙拉还算新鲜 放的是丘比日式沙拉酱 还欣慰些 橙汁就是果珍冲的 又郁闷了海鲜乌冬面（25）：虽然不像有的DPer说是黏黏糊糊的 但是乌冬面量太少了 我一个女孩都没吃饱 里面有3个大虾 鱿鱼须 味道还行海藻（9）：唯一让我满意的菜 量和味道都不错两人68 刚刚吃饱 这个性价比还不如去吃M;口味2(好);环境1(一般);服务1(一般)
14-12-28;北京小舍;服务员的态度真的很一般，爱搭不理的，点了骨汤精致排骨面，味道一般；红烧牛腩面，味道一般，份量不多；咖喱牛腩饭菜量特别小，味道一般；锅贴的上菜速度那叫一个慢。这种店也就来一次吧，不会再来第二次了。;口味1(一般);环境1(一般);服务0(很差)
14-12-21;高_9411;服务态度太差了，找钱直接把钱摔在桌子上，说她一句还和我们吵了起来，真没见过这么横的服务员;口味1(一般);环境1(一般);服务0(很差)
14-12-14;吃了个肚歪;同事们把鳗鱼炒饭夸得天花乱坠，本来对炒饭米有兴趣内心也蠢蠢欲动想尝试一下。工作日午餐和朋友定在这里，拔草期待许久的鳗鱼炒饭，卖相实在没有期待中惊艳，味道也只是凑合水平，鳗鱼有点腥，照烧汁量少拌饭不够的。让朋友尝了一口，她评价还行。朋友点的海鲜乌冬面看着很不错，和菜单上一模一样，没有图片仅供参考的现象。没想到她吃了两口就叫服务员补一份和我一样的鳗鱼炒饭，说乌冬面黏糊糊是她吃过最难吃的。尝了一口面条，感觉面和饭都是普通水准，别期待有多还吃，也不会难吃到哪去。凉菜里裙带菜很好吃，味道处理得特别好。鸡肉卷像豆腐品一样软塌塌没鸡肉味就不推荐了。这里的价位做工作餐好像略高，朋友结账具体价格不详，貌似接近一百元，在前门这里吃饭图个卫生吧。;口味2(好);环境3(很好);服务4(非常好)
14-12-10;罂粟女孩;虽然是老店了，但最近去发现好奇怪，菜单变的乱七八糟的，不像连锁店了，还有老北京炸酱面。。。。太可怕了。。;口味1(一般);环境1(一般);服务1(一般)
14-11-24;dpuser_62479597399;服务真心差，这么大的店喝杯水还得用饭碗，服务员上菜仍下就走，餐巾纸随手一扔，无语极了！;口味2(好);环境1(一般);服务0(很差)
14-10-27;dpuser_50036604112;太脏了，看来是景区里生意太好了！;口味1(一般);环境0(很差);服务1(一般)
14-10-13;MengAshin;小时候总去吃，觉得味道太正点了~~但是现在不知道是吃别的多了还是他的味道退不了，总觉得不如从前了;口味3(很好);环境3(很好);服务3(很好)
14-09-16;冰公主vicki;多年不去，變化太大，口味、服務態度大不如前，太失望了;口味2(好);环境2(好);服务1(一般)
14-09-10;七七_先生;炸酱面千万别吃，真不是北京炸酱面的味道我一北京人，要不是饿了路过真不会吃的。而且服务一般，餐巾纸也不给。;口味1(一般);环境3(很好);服务1(一般)
14-07-29;雨露新荷;过饭点来的，人不太多，但服务员爱搭不理的，叫半天没人理，后来叫小侄子去叫，人家说哦.等了好一会儿才来，点完菜上菜很快，咖喱牛肉饭味道还行，阳春苗中规中矩，红豆汤挺好喝.但有点甜，里面的小汤圆软糯，叉烧面看起来不错，小侄子挺爱吃.;口味2(好);环境2(好);服务2(好)
14-07-29;Dearmagi;推荐麻辣香锅面哦~~超级喜欢啊~~上次要的骨汤拉面汤头也不错，特地好奇了一下阳春面，好吧，我错了，阳春面汤不错，但是真的是清汤面加一根青菜，再放了一块大猪肉片好像是，我不吃猪肉哎~~整体来水，价位不贵，很能吃饱，其实一个人一碗面就够了，不过还点了地皮炒鸡蛋和啥和啥忘记了~唯一记得是吃完了也不知道地皮是啥~~~;口味3(很好);环境3(很好);服务3(很好)
05-03-21  更新于07-23 16:13;熊猫小胖;性价比低，不知道这样的面条为什么卖那么多钱。觉得和方便面差不多。;口味1(一般);环境1(一般);服务2(好)
14-07-21;姽婳安子;点了一碗咖喱面，味道淡淡的，老实说还没方便面好吃呢。期间账单也出错，多找了五十块。联系服务生查单，更改来了句这个＠(￣-￣)＠就卡主走人了，很无语。味道好坏是水平，应对也太次了吧。;口味1(一般);环境2(好);服务1(一般)
14-07-14;瓜果梨桃;我点了一碗阳春面，阳春面都是这样，味道很淡，很素。;口味1(一般);环境1(一般);服务1(一般)
14-07-14;wangzi19781130;我和宝宝是吃的早餐，红豆粥很好吃，推荐一下—但就是贵了点。不过，好吃最重要;口味3(很好);环境4(非常好);服务0(很差)
14-07-07;morning_dew;和老公叫着朋友一起出来吃饭，因为最近牙疼咬不了硬点的食物，就决定去前门的面爱面解决午饭。朋友点了泡菜肥牛面，里面基本没什么肥牛，最多两小片，面的量也很小。老公点了什么高菜面，问服务员高菜是什么，服务员表示不清楚。吃完饭几个人决定去前门星巴克小坐聊天，走到了之后发现随身备着的包落在面爱面了，老公就跑回去拿，本以为包包会被服务员放到前台等人认领，结果去了发现包还在座位上挂着，旁边已经有了新的客人在用餐了，服务员也都没有管。估计要是被别人翻了包或者把包背走，也只能认倒霉了，我觉得去各个地方吃饭，服务员帮客人收起忘记拿走的物品算是基本素质了吧。之前去豆捞坊忘了拿东西，回去时东西已经被好好的放在前台了，餐厅和餐厅的差距还是挺大的。而且这家面爱面的味道已经大不如从前了，以后不会再去了。;口味1(一般);环境1(一般);服务0(很差)
14-06-19;baizi89;本来准备去前门吃的，实在走不动了，就凑合一下，炸酱面巨难吃，厕所的味儿餐厅里都有，完全倒胃口;口味1(一般);环境1(一般);服务1(一般)
14-06-07;甯微0086;日式拉面，味道还不错，服务也不错。虽然是拉面店但是我觉得最好吃的是红豆汤。。。;口味3(很好);环境3(很好);服务3(很好)
14-06-06;熊吃吃哒掌门猫;好多年的日式拉面店了多年前简直就是时髦儿的馆子啊和熊约会的时候就来过还有一次 记的某猪要的竟是儿童套餐 呵呵呵这次发的电影票 到大会堂看电影又来到了这家有回忆的店店里人不多 环境还内样儿一般快餐店的样子【叉烧拉面】自从某千家所谓的浓郁骨汤被曝光后对这种骨汤都不报神马希望了 随便吃吃面条儿吧几片叉烧肉 半个全熟的蛋【排骨拉面】三块排骨 一点西兰花排骨倒是挺入味儿的面条感觉一般【鸡肉卷】这个还挺好吃的 主要是入味儿 没鸡肉的腥味儿凉凉的凉菜【泡菜】一般 味道不足【人形烧】最喜欢的就是这个了外皮做成了人形的样子 很软 很香内馅儿是甜蜜的红豆面爱面的红豆还是很不错的以前还买过成袋的带回家【饮料】叫什么忘了 一杯饮料飘着球冰激凌现在就是一快餐店了啊;口味2(好);环境1(一般);服务1(一般)
14-05-28;武汉一枚;红豆汤不错，海鲜拉面一般，味增味道还是不错哒，环境也比较清静;口味3(很好);环境3(很好);服务3(很好)
14-05-08;风里疯了的枫;经典的味增叉烧面 凉面也很好吃 感觉像在吃沙拉 很不错 鳗鱼炒饭里面鳗鱼很大块 真材实料 而且这么多年也没怎么涨价;口味3(很好);环境2(好);服务2(好)
14-03-14  更新于03-15 16:55;晨晨沉寂;很多年前吃的，和前男友。味道中规中矩，在前门这个黄金地带价格还算是能接受。外地人居多。环境有点吵。;口味3(很好);环境3(很好);服务3(很好)
14-03-02;好吃点心11;环境还可以去了好几次人都不算多，面的种类比别家的要少，不知道为什么不是统一的菜单，叉烧面难吃极了感觉肉都是腥的，笋也咬不动也有怪味，不推荐吃，还有店里播放的音乐，太悲伤了吧，选歌的同志是不是严重失恋了，全是悲歌爱情不爱情的，换换歌吧，毕竟是个餐厅。;口味3(很好);环境3(很好);服务3(很好)
14-02-27;糖果黏黏;前门店的面爱面开在北京开的算是比较早的一家了，最喜欢喝这里的红豆汤了，甜度适中，汤中的小丸子糯糯的，人形烧也很喜欢，主打的面爱面并不是我最中意的，反而更喜欢最便宜的雪菜面，觉得好吃。;口味4(非常好);环境4(非常好);服务4(非常好)
14-02-26;ZZZZZZeya;很小的时候就吃面爱面原来很喜欢那个阿福呢。随便选了一家分店写点评吧。汤其实有点咸的，而且我觉得是汤料包的那种，面也有点糟。绝对没有无敌家啊舞心拉面啊这些专门卖拉面的馆子好吃，但本来就是快餐，别这么比较心态平和就还好。;口味2(好);环境1(一般);服务1(一般)
14-02-20  更新于02-20 23:37;雨滴风铃;到前门附近办事儿，到了饭点儿就和朋友到这里用餐了。本人很少吃面爱面，这次还是第二次吃。性价比一般，餐厅的面积也不小。首先说服务吧，我们进餐厅的时候还没到饭点儿，人很少，找了一桌坐下，服务员放了一份菜单后就走了。然后我们开始点餐，询问服务员相关的问题回答是“不知道”。。。好几次都回答不知道，然后就没下文了。。。这，有点儿尴尬啊，虽然是新来的但是咱得弄清楚菜品的信息吧，希望改进吧。然后再说吃的，盐酥鸡、鸡翅、不是很好吃，首先色泽不是很到位，其次就是火候也欠缺一点儿。烤鸡肉串有点儿发甜。。。排骨饭就三块儿小排骨然后一点儿菜一堆饭，感觉被坑了。。。;口味1(一般);环境1(一般);服务1(一般)
14-02-19;坏渣儿渣儿;上学的时候还面试过他家，后来和家人去前门玩儿就去了他家，当时没有点面，实在是不爱吃面吃的饭，挺家人说他家面很好吃;口味4(非常好);环境4(非常好);服务4(非常好)
14-02-09;yyc342;太难吃了吧，那个炸酱面，没吃过这么难吃的，面超干，干巴巴的干！！;口味0(很差);环境3(很好);服务3(很好)
14-01-05;dpuser_15110151296;觉得没有动物园那的味道好，服务也不怎么样，可能是心理作用吧。。;口味3(很好);环境2(好);服务2(好)
13-12-27;偷渡鱼;看完升旗，直奔前门面爱面，真是应了一句话，食之无味，弃之可惜;口味1(一般);环境1(一般);服务1(一般)
13-11-19;不要太差就行;想带父母亲吃个正宗味道，点了2份炸酱面，父母不满意，很失望，不推荐来吃！;口味0(差);环境1(一般);服务1(一般)
13-11-02;tuomeizhi;开了小20年了 从我上初中到现在都30多了 这店屹立不倒  全是外地游客  以前我觉得面很好吃但是现在已经没有以前的味道了 一般;口味2(好);环境2(好);服务2(好)
13-10-13;fion1107;中学时候很喜欢的拉面馆 现在越来越不如从前了 前几天路过回顾了一下 真的找不回之前的味道了 汤咸面烂的 而且甜品也喉的慌 服务若有若无的 真心失望;口味3(很好);环境2(好);服务2(好)
13-10-12;oakly;开了很多年了 ，服务很及时到位 骨汤拉面汤浓味鲜 红豆刨冰料足味道很赞;口味3(很好);环境3(很好);服务3(很好)
13-10-11;玉壶水心;赶上假期过去，人实在太多了，吃东西洗手间都要排队。地点好没办法，味道一般吧。;口味2(好);环境1(一般);服务2(好)
13-10-01;jiawei13141;坑爹！！绝对的很烂！！朋友来北京，到前门想吃个正宗的炸酱面，看看附近就这家看起来不错……结果一吃……后悔死了。。还不如旁边的小吃店呢。特难吃！！！;口味0(差);环境0(差);服务1(一般)
13-07-19;南瓜轰隆隆;我记得以前来这吃过啊，怎么会没有这里的记录啊？这里的服务员好少啊，味道也感觉没有之前的好了。呃……;口味1(一般);环境1(一般);服务1(一般)
13-06-30;Appoptosis;排骨汤的汤头味道不错，味道鲜美，但是不够浓厚，个人感觉比味千的汤头差了一个档次。上次带人游玩错过饭点，去吃的时候感觉服务员爱理不理态度不好。;口味2(好);环境2(好);服务1(一般)
13-06-27;zhuyufei171;去木犀园买东西，坐快速公交回来，饿的不行，就进这家店点了碗面，可能饿的缘故吧，感觉还挺好吃的，店面设计说不上不来，说日式吧又不特像，说中式吧，也不像，可能我去的时候正是中午吃饭的人多，所以上面上的很慢。面不是很多，不过我这样的一碗刚刚好，味道没什么特别推荐的。;口味2(好);环境2(好);服务2(好)
13-05-17;鹏鹏忆涵洛;就去吃过一次，觉得不怎么样啊，也是前门那种地方人多，也不会给你好好做，觉得不是煮的，就是面条煮熟了，用老汤浇的。;口味2(好);环境2(好);服务2(好)
13-05-15;吃喝到处;叉烧炒饭带海鲜，坐下点餐喊服务员，看了你一眼就不理了，时疏炒饭太难吃，还咸。;口味0(差);环境2(好);服务1(一般)
13-05-09  更新于05-09 14:55;hubdata;面汤太腻人了，好像是浓汤宝那类东西调的，锅贴也才给了那么点……要不是路过没办法，谁会去那种地方啊……;口味1(一般);环境2(好);服务2(好)
13-04-30;我爱航宝宝;总觉得不是很合我的口味，一般吧，环境还可以，很干净卫生，就是人多，可能处在繁华的前门，人不多都不正常了。其他还真说不上有啥特色了;口味1(一般);环境2(好);服务1(一般)
13-04-04  更新于04-21 21:16;saberll;换菜单后第一次吃，没有以前喜欢的炸鸡咖喱饭了，猪排也没有了，面条汤头不浓郁，面也不够劲道，性价比不高;口味1(一般);环境1(一般);服务1(一般)
13-03-31;0铃兰的草原0;完全没法吃，肉是耗的，鸡是胡的，小吃还热过了，没事再不去了。;口味0(差);环境1(一般);服务2(好)
13-02-25;sufea;每次都点他家的招牌面爱面，汤的味道还好，叉烧也不错，不过最喜欢还是里面的垫菜，就是好少，而且一次比一次整体量少了，一碗面的价格比起几年前也差不多翻倍了，物价涨的很厉害啊= =。。。还点了个鱿鱼天妇罗，趁热吃还好;口味2(好);环境2(好);服务1(一般)
13-02-01;未名人;曾经在这里吃过一次面作为早餐。一家日本拉面连锁店，但就餐环境比味千差些。面爱面经典骨汤面（15）：面试日式面，有点Q。加卤蛋半，非溏心，猪肉切得很薄，不腍。汤白但并非煮汤，打开是浓缩汁开的，大多日式拉面都是如此。;口味1(一般);环境1(一般);服务1(一般)
13-01-09;蔬菜皇后;哈哈，和味千好像有点类似，不过味道还是不错的，料也挺足的，汤底也很浓，就是感觉太类似味千了，不过服务员的态度还是真心好，还是蛮喜欢的，简餐这样也不错;口味2(好);环境2(好);服务2(好)
12-12-17  更新于01-04 15:53;Royalee;我错了。。。时隔20天，于王府井东方新天地，放弃太兴，来面爱面特意试一试上次惊艳到我的炒饭，结果奇差无比。。。。。。为什莫这样子~~~以后想吃粒粒分明的炒饭还是去茶餐厅好了-_-稳定放心靠谱！-------------------------------------------------------------------------------------------------------------------------------------来大北照完证件照，顺便附近吃饭。非常意外的发现：仅22块钱的“高菜炒饭”，香、米饭干身且粒粒分明，入口无丝毫油味，吃完一盘，盘底也几乎无任何油渍。如此普通的面爱面出品的炒饭，手艺居然好过帝都绝大部分港式茶餐厅，让我非常意外！口味分仅给我今天吃到的这盘普普通通的炒饭。饭后一个吴裕泰的抹茶冰激凌，嗲的咧~;口味1(一般);环境1(一般);服务1(一般)
12-11-30;loveivy0622;这个店整体给人的感觉是油腻腻的。桌子油腻腻，地板油腻腻，服务员的服务态度也是油腻腻的。其实就是慢~一进屋也没人张罗，自己找位子自己座，自己找菜单自己看，点餐这事我要是能通过手机无线下单，我觉得不这么催服务员。服务员你得且叫才来呢。说实话上面的速度倒是挺快的。我点了两个面一个是招牌骨汤拉面，还有一个是蔬菜骨汤拉面吧。但是两个吃起来，真心是一个味道啊。。。区别就是招牌骨汤拉面里面有个块肉，蔬菜拉面里面都是油菜还有玉米豆。我妈妈说：这就是一锅汤，加不同的作料~难怪快呢~;口味1(一般);环境1(一般);服务1(一般)
12-11-14;悄悄酱;面爱面是我小时候的最爱啊！～当时有个儿童餐，每次都吃的饱饱的还送一个奶喝～老妈总是带我去，我还能把汤都喝掉不老少！～后来吃的少了，不过再回味还是很喜欢它的味道的！～推荐骨汤拉面，味道很弄呢！～还有人形烧，豆沙味的很好吃！;口味4(非常好);环境3(很好);服务3(很好)
12-10-29;鸢尾猫喵;首先，服务员态度明显不好，可能是太忙了但是我们去的时间明显人数并不多，因为感觉方便快捷所以连续去吃好几顿，因此，通过几次去服务员的态度一直冷淡，有的人眉头没事的时候也一直皱着就好像谁欠了她的钱一样。其次，优点还是有的，交通比较方便，环境还算干净，能看见厨房，比起附近的小饭店卫生相对能够保证。最后，海鲜面味道还行适合不吃肉的人，汤好喝，游玩了一天喝喝热汤比较舒服，面的速度比较快，量相对比较少。早晨莲子粥和彩豆粥味道挺好的，很清淡，奶黄包也挺好吃的，就是个头有点小。;口味1(一般);环境2(好);服务1(一般)
12-09-14;爱美丽的熊猫;在前门肯德基大旁边 开了很多年的一家店 味道一般吧 面条觉得没什么特色 环境也一般 大多是在前门游玩的游客作为食客;口味1(一般);环境1(一般);服务1(一般)
12-08-17;爱情树菡;很早很早以前去的了，个人就不爱吃面条，面条好吃不好吃的不知道，印象特深刻的是一个什么什么鸡肉卷，非常的好吃，入味！;口味1(一般);环境2(好);服务2(好)
12-08-15;yukishuishui;我打包带走三份饭，结果吃的时候下面两份根本就没有给我们菜，这家店太恶心了，看我们拖着行李走以为我们不会再来就这样糊弄我们。你们放心，我只是去其他地方两天马上就回北京去找你们算账，还会在各个网站去点评你们，非常生气，我绝对不会就这么算了的。我记的很清楚是哪个服务员，我一定回去先你们的。;口味0(差);环境1(一般);服务0(差)
12-07-03;众盈传媒;好吃好喝好看，真的好值啊！中国人强大！众盈传媒是一家集高端户外媒体发布、户外广告审批为一体的广告传媒机构。公司成立伊始，致力于户外广告资源的开发与营销，在多年的时间内，公司拥有北京各条环路、高速出口广告位及交通指引广告的独家资源；并成功为多家地产项目、汽车厂商等高端知名品牌提供全程户外广告整合推广服务；并建立长久的合作关系。嘿嘿，借此推广一下公司，欢迎咨询者致电：010-64947558;口味2(好);环境2(好);服务2(好)
08-11-21  更新于06-24 12:41;gooey;那天晚上 非说前门有家烤肉宛顺着大街寻好久 我说“再走就出西城区啦啊”向后转 就看这家面爱面亮堂梅子清酒就是清酒里泡颗青梅本人爱酒 8/杯烤鳗鱼向来是我喜欢的日本菜之一不过鳗鱼肉质不够厚 不够肥 吃起来不过瘾面爱面拉面没尝还想吃人形烧 可惜太晚买完了估计跟鲷鱼烧 三角烧之类差不多;口味1(一般);环境1(一般);服务1(一般)
12-06-13;没感觉小姐要忘掉过去;小时候老吃，觉得好吃。后来没在吃过，前几天路过，就进去了。要了有叉烧的，叉烧有点腻，吃第二块就吃不下了，味道还是不错的，所以建议选有一块叉烧的就行了，一块和三块的差几块钱。汤还行吧，不算浓。面也一般。人形烧还不错，就是很小。觉得不如以前了;口味2(好);环境2(好);服务2(好)
12-05-05;曙_光;人挺多的，有点乱 可能和地理位置有关系吧，味道一般，在吃的过程中还有人给你推荐人形烧，去的时候是中午，屋里挺热的，觉得有点挤~;口味1(一般);环境1(一般);服务1(一般)
12-05-02;cici_0202;超好吃木鱼豆腐！！！吃多少都不过瘾，每次必点！蔬菜鸡肉卷也挺不错的，实惠味道好。面爱面的骨汤面个人很喜欢，汤浓味美。前门这家就是人太多了，环境没有其它家好。;口味3(很好);环境1(一般);服务1(一般)
12-04-24;egain;北京的自助游，一般都是在前门集合下午2点多，饿的不行了，赶紧进来填饱肚子这个点也没什么人，要的骨汤拉面和玉米蔬菜拉面，有点小咸热水免费喝;口味2(好);环境2(好);服务2(好)
12-02-03;天下无双1119;孩子要的骨汤拉面15元（还有款17元的好像汤再浓些），上面有一片肉和半个鸡蛋。我点的类似冬阴功的酸辣海鲜面25元，味道真不如味千拉面家的。它家的面又细又硬，像没做熟似的，汤的味道一点都不香。鸡肉串3个/12元，味道不错，类似照烧口儿。能刷卡能开发票，没有免费茶水提供~;口味1(一般);环境1(一般);服务1(一般)
12-01-13;棒棒糖咩咩;我觉得骨汤面比酸辛面和别的面要好吃。人形烧很有特点。很少有等位的事情发生。主要是服务员一个个的态度真叫次，一个个很牛气。;口味1(一般);环境2(好);服务0(差)
11-12-28;英雄小鱼;两人，一个台湾卤肉饭套餐，下午三点以后15一套；一碗骨汤拉面，加2元加百分五十面17元，卤肉饭套餐超小，男人绝对不够吃，而且味道太一般了，跟永和大王完全比不了。面就那么回事反正量是够了。环境还好就是冷，服务也可以。今后轻易不会去;口味1(一般);环境3(很好);服务2(好)
