time;user;text;score1;score2;score3
15-06-07;送我个时光机;商号名取自《搜神记》中的神兽——蚨。有吉祥、招财之意。旧时京城著名的“八大祥”之首，也是如今现存的“八大祥”之一。来自济南府的瑞蚨祥能在京城屹立百年，久经风雨，也实属不易。瑞蚨祥北京的老店就是大栅栏店，位于前门外大栅栏街5号。大栅栏中的老字号很多，并且建筑都非常有味道。像瑞蚨祥布店布局为四合院式，但临街的建筑却为楼房。房间比传统四合院的间数要多，是平房与楼房相结合的新型四合院。楼的正立面东西有两座对称的四层方形塔楼。这种塔楼借鉴了西方教堂的建筑形式，塔楼最高一层是中国传统的有着四角攒尖顶的四方亭。营业厅还有一前廊，下雨雪时，可以让顾客在此暂避，设计得比较人性化。营业厅大门上方即两楼之间砌一矮墙，正好作为商号的长匾用。是中国早期中西合璧的商业建筑。瑞蚨祥主营布匹、丝绸，后来也逐渐加进了皮草，像貂绒、水獭等。瑞蚨祥的服装面料高档、做工精良，深受大家喜爱。尤其现在定制传统服饰的礼服、旗袍等，也很受追捧。因为当时逛大栅栏的时候，并没有对这种商品的需求，所以看得时候也比较走马观花，主要还是被其建筑和历史所吸引。如今的瑞蚨祥也始终坚持"至诚至上、货真价实、言不二价、童叟无欺"的经营宗旨。服务特别好，且实诚。;产品3(很好);环境3(很好);服务2(好)
15-05-31;小扣媳妇;不愧是百年老号，瑞蚨祥的招牌在这里，进到店里感觉气氛特别好，服务人员都特别的到位，一件一件的试穿，店员特别耐心，最终挑选出了合适又喜欢的衣服，老婆特别满意，特别高兴，旗袍算是圆满了！衣服的布料非常舒服，做工很精致，穿出来的衣服高档！百年老店就是专业，以后还会推荐身边的人来这里定制的，超级棒！;产品4(非常好);环境4(非常好);服务4(非常好)
15-05-28  更新于05-28 16:29;土八路ice;带着历史的传承意义的老字号。于我而言，就一个字“贵”。也许在旧时就是个贵族消费的品牌，到现代二十世纪的开放社会，虽然收入提高了，但这个铺子的价格依然水涨船高的不接地气，依然需要仰望。游历北京的时候路过，进去逛逛，抱着纯粹与我无关的心态进去的，门口的小泥人作者颇为可爱，店铺还是旧时的装修风格。真丝品质确实不错，量身定制，价格贵得吓人，服务员貌似也带着有色眼镜的接待。好吧，我算是穷人，至少我是不舍得花成千上万定制这么一套也许一辈子需要拥有的服饰，缺着吧，也许这样欠着反而能发现自己更喜欢的呢？;产品2(好);环境2(好);服务1(一般)
15-05-25;dpuser_31938385498;特别棒哟，礼服超棒 终于有一身自己穿着拉么美的旗袍礼服啦，服务也很棒，年长一些的店员推荐各种专业；年轻一些的店员各种热心 帮着穿脱礼服。环境很好，老字号嘛，没的说咯。总觉着还是需要一套中式旗袍礼服吧，很传统的感觉。量体裁衣棒棒的。;产品4(非常好);环境4(非常好);服务4(非常好)
15-05-10;_櫻桃尐嘴;79的裤子都是彩色的或者花的结账时候会给个小信封装文具不过也因为是活动的第二天了每次去不会买太多东西起码国内行货价格打对折都好中意啊~当然是有些贵的这儿的装潢好有喜感的说很早之前就看到有团购了很喜欢他们家的衣服款式哦可是价格也真的很“好”.;产品3(很好);环境3(很好);服务2(好)
15-04-29;QI_559206369;三月参加婚博会的时候，发现的瑞蚨祥，之前一直听说过瑞蚨祥，名声非常大，据说做的旗袍很好看，可是一直没有去店里看过，这回在婚博会上面看见了他的成衣，非常漂亮，服务人员的态度也很好，很细心的在介绍，后来去大栅栏店里试穿旗袍的时候，服务人员不厌其烦的帮助我试穿，试穿了非常多，都没有不耐烦，店里各种旗袍看的眼花缭乱的，每一件都非常好看。;产品4(非常好);环境4(非常好);服务4(非常好)
15-04-29  更新于04-29 10:22;矮油_胖纸;三月婚博会上发现了瑞蚨祥，媳妇儿一直想做一身旗袍在婚礼上穿，瑞蚨祥不管是从名气上还是质量上都能满足我们的要求，而且在婚博会上提前预定还能有优惠，很开心，头些天去挑了款式和样子，种类很多，服务特别好，大大的赞，以后会推荐朋友来！;产品4(非常好);环境4(非常好);服务4(非常好)
15-04-27;gxliang;3月份在婚博会上看到了瑞蚨祥的礼服一下就被漂亮的样式和精美的做工吸引了，师傅为我们量身定做了一套红色的礼服，衣服质感超好，样式也很喜欢，相信这套礼服能为我们的婚礼增色不少，瑞蚨祥这家百年老店确实值得信赖。;产品4(非常好);环境4(非常好);服务4(非常好)
15-04-26;dpuser_25627287499;今天第二次来到了，之前来就特别满意，在婚博会选的这家，百年老店值得信赖，质量特别过硬，服务特别优质，态度特别好，以后我还会来买的。媳妇在这里量身定做的，是定制款式，特别包身～;产品4(非常好);环境4(非常好);服务4(非常好)
15-04-25;兜儿1989;一开始选择瑞蚨祥，就是冲着老牌子去的，没想到真的没让我失望。这里的衣服都是订做的，感觉很不错，订了一件礼服，觉得美哒哒的，非常喜欢，这里的服务员态度非常好，帮你量衣服，帮忙推荐，真的很不错。如果以后需要我还会去的！店内的礼服样式有很多，你可以慢慢挑选，服务员会给你一一介绍。直到你满意而归为止。;产品4(非常好);环境4(非常好);服务4(非常好)
15-04-25;Yc凝;老牌商家了，去他家买了丝巾一条，服务员态度特好。;产品4(非常好);环境4(非常好);服务4(非常好)
15-04-22;dpuser_18610274628;在婚博定了订单后，实体店打电话和我确定量体时间，到了店里，工作人员热情的为我介绍了环境，倒了热水，服务很是周到！工作人员的专业精神和热情的态度，让我们作为顾客感觉到非常的温暖！我们有不明白的地方，工作人员的都给我们细心的讲解，答疑解惑！我们很是满意！服务小姐很是漂亮，服务非常周到！好评！;产品4(非常好);环境4(非常好);服务4(非常好)
15-04-20  更新于04-20 22:54;zouzouniuzi;服务态度很好，样式也不错，大家敬酒服可以考虑考虑啊;产品4(非常好);环境4(非常好);服务4(非常好)
15-04-13  更新于04-13 11:13;keyanketi;瑞蚨祥果然名不虚传，婚博会定的单子，很早就联系量体了，服务非常好，推荐的旗袍样式特别适合我，量体很仔细，结婚定的敬酒服，实在太赞了，每个女孩出嫁时都应该有这样一件旗袍;产品4(非常好);环境4(非常好);服务4(非常好)
15-03-11  更新于04-07 17:25;超_宝宝;在婚博会上，直接去的“瑞蚨祥老字号”信得过的品牌，果断的定下一款旗袍，就等着去店里量体裁衣了，美美哒~在婚礼上准备亮一把了。嘿嘿去了它家的实体店（瑞蚨祥-大栅栏店），我们10点去的，感觉人很少方便挑选，店家说这个时间段约给我们了，感觉好温馨额，可以耐心的挑选了，避免人多，不错不错，我跟老公各选了一件，很搭呢，量体裁衣，给我挑选衣服的美美好好呢，很耐心的帮我挑选试穿每一件衣服，各种细节的问题讲的很清楚呢，关于挑选鞋子注意什么的，等等。几百年的老店就是不一样，等着7月份再去一趟试衣服喽~期待........;产品4(非常好);环境4(非常好);服务4(非常好)
15-04-05;WeiXin_5812300659;瑞蚨祥一直是很棒的老字号店铺，做工完美，用料考究，这次亲自去了店里边，服务态度特别特别好，很有耐心的给你建议，帮你挑选，每一步骤都显得很专业很贴心，在婚博会上下的订单，也优惠了一些，总之，这次购物很满意。;产品4(非常好);环境4(非常好);服务4(非常好)
15-04-02;谗老猫;瑞蚨祥就在大栅栏祥义号隔壁。走进瑞蚨祥，就是一个类似天井，里面都是瑞蚨祥的历史。店堂和祥义号差不多大，也是已绸缎为主要商品的。老婆要买一块料子，前几天已经来看过，横挑竖挑，没有下定决心。这次又来了，还是横挑竖挑，在身子上比划来比划去。最后，好不容易才买了一块做旗袍的料子。服务员也是跟着你，没有一点怨言。老店就是不一样！;产品2(好);环境2(好);服务3(很好)
15-03-30;hejiweilove;在婚博会上选择了瑞蚨祥，首先还是冲着百年老店优良的品质，当时展位上的旗袍款式并不是很多，但已足够惊艳。个人认为，瑞蚨祥是京式旗袍的代表，部分旗袍与沪式相比显得更加传统，更具中国风味，在店中看到无论是长款还是短款的旗袍，看上去都给人很舒服的感觉，长款的典雅，短款的更显俏皮喜庆。但并不是说瑞蚨祥所有的款式都是传承过往，更有很多款式比如自己选择的红色敬酒服，就大胆的吸收和借鉴了西式鱼尾服的修身造型，同时辅以中式的领口与肩袖，大气中透露着时尚，当老婆穿上试衣的时候，就已经明白自己的选择没有错。最后再说一下店家的服务，从量体师傅的神情中能看出成竹在胸的气度与从容，在师傅量衣的时候特显细致，其实当时有很多担心，比如老婆认为距离办婚礼宴席还有一定时间，这其中自己如果瘦了怎么办，但是还没有张口，师傅就打消了我们的顾虑，说我懂你们的意思，到时候肯定会是最合身的。虽然目前还未拿到成品，但是已给瑞蚨祥打了满分。;产品4(非常好);环境4(非常好);服务4(非常好)
15-03-28;乱臣贼子问问;首先请大家注意这个店在大栅栏5号与鸿记瑞蚨祥是两码事。一进门就看见许多各式各样的布匹，服务人员接待热情周到、专业，衣服款式多样传统版改良版皆有，经一番仔细筛选后，比对试衣且工作人员给予了中肯的建议，最终确定了款式。最后手法娴熟的师傅们量尺寸确定档期，总之是一次满意的消费体验！;产品4(非常好);环境4(非常好);服务4(非常好)
15-03-28;盐水小馒头;百年老号就是不一样！不仅服务态度一流，师傅的手艺也非常精湛！尺寸量的过程中我们沟通得很愉快，很轻松，让人不得不一次次感叹百年老号的魅力！服务人员的态度也非常热情，积极地为我们安排师傅，还贴心的倒了热水，量好尺寸还帮我们计算试样衣的时间，并嘱咐这段时间要控制饮食，做美美的新娘，真是太棒了！再次赞百年老号！;产品4(非常好);环境4(非常好);服务4(非常好)
15-03-25;mimosa34081123;婚博会上定了一款“燕语呢喃”，衣服美极了，一见钟情。今天去量尺寸，服务很贴心，阿姨就像嫁女儿似的，给各样的好建议。量尺寸的师傅细心专业，像是做一件特别伟大的事情一样。;产品4(非常好);环境4(非常好);服务4(非常好)
15-03-21;Amy_bfsu;婚博会下的订单，今天去选款式量尺寸啦！帮我挑衣服的美眉挺好的，给的意见比较中肯，感觉基本都是她帮我选的，最后选的也是她推荐的一款，哈哈，短的旗袍。质量肯定不用说啦，感觉定的人还蛮多的。不让拍照，这是婚博当天拍的。;产品4(非常好);环境4(非常好);服务4(非常好)
15-03-19;微笑的声道;3月19日到了久违的瑞蚨祥，百年老店给人的感觉是那么的温馨，京腔京韵让人有一种宾至如归的味道，热心的姐姐介绍起来很贴心，原本的一次购物变成了一个姐妹之间挑选嫁衣的模样，从微小的细节设计，到嫁衣式样的挑选无不细致至极，老字号品牌培养出来的人才让我们钦佩，感谢她们为我们不厌其烦地一次次换装。今天当场就签约了协议，并且已经量好的尺寸告知了下次试衣的时间，瑞蚨祥的婚服是我的 选择^-^。;产品4(非常好);环境4(非常好);服务4(非常好)
15-03-18;axiaoxiao;旗袍这种东西看着都差不多，一上身就知道差别了，为了结婚还是准备定做一件。前两天婚博会特意去瑞福祥订了件旗袍，婚博会的订单有优惠，9.2折，而且款式超多，算是完成了自己的一个心愿。婚博会人太多不能试，已经约好了去店里挑衣服量尺寸，然后制作还要至少一个月。结婚想用的姐妹们一定要早点下手啊~;产品4(非常好);环境4(非常好);服务4(非常好)
15-03-15;草帽鱼;抱着对老字号的好奇心来这里逛了逛，料子的颜色真漂亮，服务的阿姨们也特别热情，不过价格确实也不菲，看见很多结婚的人来挑料子，确实漂亮啊。;产品3(很好);环境3(很好);服务3(很好)
15-03-10;一直很开心;婚博会特意去瑞福祥订了件旗袍 不仅有折扣 而且款式超多 衣服的做工自然不必说 很精致 穿着也舒服 工作人员也既热情又细致 试了很多件 难以取舍 感觉都不错 纠结了很久 最后在工作人员的帮助下 选了件最满意的 有需要还会选择瑞福祥;产品4(非常好);环境4(非常好);服务4(非常好)
15-03-09;閑談末迣亼非;从小就知道瑞蚨祥这个百年老店，经典到不行，如今到了结婚的年龄特别希望能够定做一套旗袍，觉得他家旗袍真的太美了，而且目前门店直接卖布料的店也很少了！选择瑞蚨祥就是看中他的品质还有质量。百年老店的传承，与经典。这次去婚博会意外收获到了下单9.2折的优惠，虽然优惠力度比别家小很多，不过还是挺知足的，不来打算不打折的情况下去金源店定做，现在可以去大栅栏店款式的选择上，还有裁剪师傅都更棒了，毕竟是总店！非常期待呢，希望能穿上瑞蚨祥的旗袍，惊艳全场！;产品4(非常好);环境4(非常好);服务4(非常好)
15-03-08;dpuser_0918077608;之前一直在看结婚礼服来的，但种种原因一直没有下手，今天在婚博会终于找到了自己中意的款式，老婆高兴的不得了，最后买了一款很颜色礼服，做工很好，服务员的态度也很好，老牌子值得信赖。;产品4(非常好);环境4(非常好);服务4(非常好)
15-03-08;wangqile;在婚博会上看到了心仪的瑞蚨祥，立即步入，人很多，模特很漂亮，导购也不错，都穿旗袍呢，氛围就很好，老婆立即开始试衣，都是中国红啊，太亮瞎了，最后我反而觉得蓝色的好看，让老婆试了两次，导购都全程服务，态度很好，我看模特的一件传统千金大小姐的衣服，学术名字忘了，反正就是电视剧里的传统服饰，模特穿着很棒，一问价，妈呀，7万，看来我眼光不错啊，一眼就挑中他们家最贵的，可惜要价太高，难以下手。最后也不错，就来这件蓝色旗袍吧，老妈也还满意，刷卡下单。;产品4(非常好);环境4(非常好);服务4(非常好)
15-03-08;ashindandan;婚期定在9.26，今天特别去婚博会，喜欢秀禾服的样子，所以主要看了中式的礼服，看了几家还是瑞蚨祥的比较好，因为牌子比较好老，感觉放心。看了图片和样品，面料厚实手感好，样子也不错，价格跟别家相比也差不对。觉得还是在这家订吧，交了订金，等4月份有空去店里量体裁衣，希望可以呈现完美样子。店里的工作人员很热情，在这里一并感谢！;产品4(非常好);环境4(非常好);服务4(非常好)
15-03-08;项家小胖砸;年底的婚期，在春季中国婚博会上定的瑞蚨祥，第一眼就被瑞蚨祥完美的绣工和考究的面料吸引，摸在手上也是一种深深的震撼。费用来讲确实稍比其他定制品牌要高一些，但是相比百年传统和做工又觉得还是比较值得的。服务总体感觉也是比较到位，很细心的样子。;产品4(非常好);环境4(非常好);服务4(非常好)
15-03-08;by张丹;很喜欢瑞蚨祥，婚博会上能买到心仪的旗袍真的很开心。;产品4(非常好);环境4(非常好);服务4(非常好)
15-03-08;Noel_lj;店家服务很好，很耐心，很周到。衣服种类多，材质好，老品牌了，信得过！值得推荐！;产品4(非常好);环境4(非常好);服务4(非常好)
15-03-08;烈焰红唇的红唇;作为一个中国姑娘，人生必须有件旗袍。打小儿就想给自己定做一身旗袍，一直都没舍得。既然决定婚了，还不趁机圆了自己的梦。瑞蚨祥不知道从什么时候就在我的脑子里扎了根儿，从想拥有一身旗袍的那天，就认准了这旗袍必须是瑞蚨祥的。正巧赶上婚博会的活动，2600大洋就实现了我这梦想，捡了是百年一遇的大漏儿啊！！！话说这女人，还是穿上旗袍有味道，哇哈哈哈哈。订单已确认，努力减减肥，静待婚期，那一抹醉人的红。;产品4(非常好);环境4(非常好);服务4(非常好)
15-03-07;thoreau007;虽然住在前门附近，离瑞蚨祥很近，但是一直没进去逛过，这次趁着婚博会的机会，而且有一定折扣，于是便给老婆买了一件旗袍，百年老店，质量还是信得过的。;产品3(很好);环境3(很好);服务3(很好)
15-03-07;猪猪囧;今年八月份的婚期，敬酒服打算做一套旗袍，一下就想到了老字号的瑞蚨祥，新婚用的床品就是在他家买的，虽然价格不算便宜，但是真的物有所值，今天在婚博会上订了旗袍，但是婚博会人太多了，就没有试穿，打算去店里再选款式，看着这么多好看的旗袍，瞬间决心一定要减肥，把定制的旗袍穿出气质来，嘿嘿，以后会推荐给身边想结婚的朋友，瑞蚨祥家的定制旗袍一定要来一件，纯手工刺绣的，以前参加别人婚礼，新娘在网上买的旗袍，一点质感都没有，最主要的还不贴身，穿起来就特别想上菜的服务员，为此我还特别担心婚礼上穿旗袍的问题，但是现在放心了，相信瑞蚨祥一定会给我一个惊喜，期待取衣服那天。;产品4(非常好);环境4(非常好);服务4(非常好)
15-03-07;留晓美;很好看！款式新颖，做工精良。婚博会下了订单，准备去前门订做。;产品4(非常好);环境4(非常好);服务4(非常好)
15-03-07;Tuan800_8360599917;在婚博会时看到了瑞蚨祥，衣服质量很好，婚博会上有折扣，量体定衣不错哦，很划算呀。结婚决定定瑞蚨祥啦！大家都可以来看看吧。不错哦！;产品4(非常好);环境4(非常好);服务4(非常好)
15-03-04;Exaiy;五月份婚期，赶在三月去做一件敬酒服。本想着预算三千来一套，谁想，看上的手工刺绣就要5000起。妈妈说料子一定要全桑蚕丝的，不然刺绣再好也看着不上档次。于是咬咬牙，1200的料子，5000的手工费加刺绣，6200搞定。四月中旬去试穿，四月底能拿到手。到时来贴照片～满满的期待啊！只是瞬间把我婚纱的预算占了，看来婚纱就买个便宜点的吧，中国媳妇么，还是传统的礼服贵一些吧～留着更有意义～;产品4(非常好);环境3(很好);服务2(好)
15-03-01;littlera0080;百年老店，风采迷人，产品充满了民族风，丝巾更是比肩爱马仕，但是价格仅仅是它的几分之一。最让人醉了的，就是中式礼服，很多年轻的男女在选;产品4(非常好);环境4(非常好);服务4(非常好)
15-02-27;lina_2005;百年老店，修旧如旧，货品丰富，尤其是丝绸布料品种花色繁多，都很漂亮！赞！;产品4(非常好);环境4(非常好);服务4(非常好)
15-02-16;StoneWoods;大栅栏步行街里非常显眼的老字号门头,装饰风格保留了那个时期的特色.由于咱是济南人,即使不买绸布,这家老店也一定得好好逛逛.迈入大门后是一个门厅,左右两侧陈列了许多展品和收藏品,都静静诉说着老店的发展历史.再往里走,店是很深的.柜台上铺得满满的全是绸布卷,店员统一着装,不过站在那里的姿态很有90年代老国有商店营业员特色.. 对绸布没有什么研究,商品就不评论了. 喜欢的,还是店里这种风格.走到中央有上二楼的楼梯,全木质结构的,走起来咚咚咚,有感觉.来到二楼,宽敞很多.等候区有木沙发,茶几上有茶具,看得出老店很懂得这种传统待客之道,现代银行的大客户理财室也学着搞成这个样子. 二楼上凭栏环顾,一圈栏杆木质雕花,雍容华贵.历史轮回,曾有多少穿着长衫旗袍的少爷太太在这里驻足啊.;产品2(好);环境4(非常好);服务2(好)
15-01-20;Kiko_2284;我很喜欢瑞蚨祥，从第一次看大宅门听到二奶奶那句上瑞蚨祥挑料子起，我就决定一定要在瑞蚨祥做一条结婚时穿的旗袍。虽然有点出入做的不是结婚正经的大红旗袍，当时夏天时这件量身定做的真丝旗袍还是让我在我的婚礼上惊艳了一把。是在瑞蚨祥二楼中间的哪家做的，看得出来最左边哪家是瑞蚨祥自己的师傅，哪位老太太我还曾经在08年奥运哪年的北京电视台介绍北京的一个纪录片中出现过。但是没办法啊！谁让第二阁的师傅人家就在卖料子那经常待着帮客户看料子啊！第二阁的师傅都是南方来的，性格蛮好的，也挺耐心的，在色彩的搭配上一般是尊重旗袍的传统。知道我不是本地的，还按照我出发的时间前赶工帮我打好样衣让我试穿以保证最后效果。当然最后寄来的成品也是不会让我有遗憾。瑞蚨祥的料子花色真的很美，质量我坚信老字号的品质。老妈的好几个衣服也是专门在瑞蚨祥扯料子定做。我觉得我还是会继续忍不住在瑞蚨祥定做旗袍的。;产品4(非常好);环境4(非常好);服务4(非常好)
14-12-03;小蒸蒸;不愧是百年老字号，衣服的材料好，花色品种、款式都很多，而且服务非常非常好，态度和蔼、礼貌，根据不同的需要提供优质意见，很周到很贴心！;产品4(非常好);环境3(很好);服务4(非常好)
14-11-26;qzuser_73543957530227584;服务真的好！买丝绸衣服只去此家！大栅栏的瑞蚨祥！;产品4(非常好);环境4(非常好);服务4(非常好)
14-11-25;dpuser_59101390777;已经没有老字号的精神，传承没有啦，在哪地界儿就想赚外地人的钱啦。;产品2(好);环境1(一般);服务0(很差)
14-11-23;仔仔细细;老字号啊，每个女人其实心里都有一件属于自己的旗袍；高级服装定制啊，这个地方也是个博物馆，门头就不一样，然后还有蚕的养殖到丝绸出现的过程演变；进门就是面料，好有老式的感觉，像是一下回到了几十年前；旗袍多半是定做，这样合身；一楼有成衣，旗袍基本是2000以上啊，二楼有定制，一看那个新娘旗袍真好看，各种样式都有的，价钱是1000多，还偷笑呢，后来一看，那是做工的价钱，还有纽扣也可以自己选，一个纽扣就是200多，做不起啊！楼也是老楼，木头的楼梯，老上海估计做旗袍也是这个调调吧，什么太太，掌柜的都得伺候好了，然后还有裁缝给量身子，老好的。;产品3(很好);环境3(很好);服务2(好)
14-10-19;榴莲恋上冰激凌;如今在北京高级服装定制的店面有很多家，可路过瑞蚨祥时，那种庄重与踏实的感觉真的是别人家没有的，毕竟是百年老店，进去后，里面有一些对瑞蚨祥的历史介绍，我才知道原来天安门广场升起的第一面五星红旗的面料都是这里提供的。店里的摆放很怀旧！主要制作真丝，绸缎之类的中式服装，价格确实比较贵，有专业的师傅量身定做，做工很好，长辈还是很喜欢很认可的;产品2(好);环境2(好);服务1(一般)
