time;user;text;score1;score2;score3
02-22;WeiXin_9468082049;酱挺好的摆盘挺好看，端上来要抓紧吃，凉了就不好了。服务员很热情五星。;口味3(很好);环境3(很好);服务4(非常好)
02-22;qforre;面量有点小。不过在前门大街附近能找到也算不错了;口味3(很好);环境2(好);服务4(非常好)
02-22;小男孩_3095;在西客站这边住，一直想吃杂酱面，后来就找到了这家，当天去北京图书馆待了半天，下午去的四季民福，地方不是很好找，在前门大街的一个胡同里，而且牌子打的还不是四季民福杂酱面，所以在高德地图上找不到。在店门口有接客的，我前面两位的等了一会，我是自己去的，正好有一个空位，就进去了。点了一碗杂酱面，本来以为应该差不多够吃，饭上来以后才发现不够吃，然后又点了一份爆肚，本以为吃不完，没想到还不够，实在是分量太小了，一个人的分量，面吃着不错，爆肚不太合口味，;口味4(非常好);环境4(非常好);服务4(非常好)
02-22;Pandaqq520;不但味道好，服务还超热情，会继续光顾。;口味4(非常好);环境4(非常好);服务4(非常好)
02-21;小蘑菇么么哒;超喜欢吃的炸酱面 配上白菜芥末墩;口味4(非常好);环境4(非常好);服务4(非常好)
02-21;TUTU0716;趁还算人少期间，踏踏早晨去逛大栅栏儿。尝下大名鼎鼎的炸酱面。走门口一直在确认，看见前方有烤鸭店，又考虑仿造假冒老字号的特别多。装修不像老字号的气韵，还算时尚个快餐类型面馆，在大栅栏一代不太常见。在老字号中服务算非常不错的。主动递菜单，餐具，倒面汤。重头戏：炸酱面。因为抱希望不大，反而感觉还挺好吃，当然也没有多惊艳。当碗普通面条吃嘛。就是价格小贵。25一碗。没想到令我惊艳的是热饮芒果茶。我以为也就是香精勾兑的那种。没想到酸酸的，味道相当不错。总体：还不错～;口味2(好);环境2(好);服务2(好)
02-21;诵经黑猫;人实在太多了，谈不上服务。炸酱面还不错，别的，也就普通。;口味2(好);环境1(一般);服务1(一般)
02-21;Ryan翅;作为一个南方人 大老远跑去北京 肯定要试一试北京的正宗炸酱面这家店是蛮火的  点了两份份 炸酱面 和爆肚炸酱面配料蛮多的  不过我们两个人都觉得 一般般  可能是吃不惯吧 之前在长沙吃北京炸酱面也一样觉得一般般不过爆肚就蛮好吃的 真爽口作为游客来北京值得来尝一尝就是价格偏贵 性价比就显得不高;口味3(很好);环境3(很好);服务4(非常好)
02-21;陆大猫_7232;四季民福炸酱面，炸酱面中的战斗机！酱香面劲道，菜码丰富，卤煮也不错！;口味4(非常好);环境3(很好);服务4(非常好)
02-21;SuperBEI_8242;路过北京三小时，随便逛逛胡同，路过这家店子，味道很好，客流也不错，服务态度杠杠滴;口味4(非常好);环境4(非常好);服务4(非常好)
02-21;鼎瘦;炸酱面口感非常好，爆肚要趁热吃，服务员的态度非常好，值得推荐！！！;口味4(非常好);环境4(非常好);服务4(非常好)
02-20;WeiXin_6025691832;味道可以。店面小小的，喝的是面汤。;口味4(非常好);环境4(非常好);服务4(非常好)
02-20;Pennywang0925;排队的人有些多，出来的游客都赞不绝口；吃了以后味道果然很赞;口味4(非常好);环境4(非常好);服务4(非常好)
02-20;段峰_3928;很不错，味道不错，也很实惠，态度也不错！;口味4(非常好);环境4(非常好);服务4(非常好)
02-20;曹恩惠_6663;老店，前门大街的胡同里，排队，感觉亲切，入门舒服，就是有点挤，口味很好，;口味4(非常好);环境3(很好);服务4(非常好)
02-20;李章贤;还可以就是，没吃过的豆渣不好怎么好;口味4(非常好);环境4(非常好);服务4(非常好)
02-20;dpuser_22085508834;炸酱面非常的好吃，服务态度也很不错了。;口味4(非常好);环境3(很好);服务3(很好)
02-20;Lasia_Yao;豌豆黄，云豆糕惊艳！炸酱面正宗！;口味4(非常好);环境3(很好);服务3(很好)
02-20;程大七;好吃！炸酱面超好吃！男朋友每次来都直接点炸酱面......估计要住得近他就当饭堂吃了.........！;口味4(非常好);环境3(很好);服务3(很好)
02-20;qmss;面条筋道，酱也入味，配菜丰富，色香味俱全。;口味4(非常好);环境3(很好);服务4(非常好)
02-20  更新于16-02-20 11:40;来10个蛋挞;炸酱面五颗星推荐！！！！！！不夸张的说 这是我在外面吃的最好吃炸酱面  炸酱不腻  咸甜可口     先拌酱再拌菜码  美味十足啊！吃到最后就剩个底儿   下次想吃还来这家牛肉面一般  味偏淡  料足炸灌肠给的挺多的  也挺好吃的店里客流大   还没到中午饭点就有排队的了;口味4(非常好);环境4(非常好);服务4(非常好)
02-20;dady熊;炸酱面真好吃，卤煮也很不错，分量比较足。;口味4(非常好);环境3(很好);服务3(很好)
02-20;dpuser_53083931768;北京真是寸土寸金，就在前门大街旁的小巷孑里，地方太小了，不过味道正宗，又得过奖，不错，价格也不便宜。;口味4(非常好);环境3(很好);服务4(非常好)
02-20;飘落满天星;菜做的很精细，非常值得推荐，不错的味道，能留住我的心;口味4(非常好);环境3(很好);服务4(非常好)
02-19;eqityun;在一个巷子里，有点难找，口味还不错;口味3(很好);环境3(很好);服务3(很好)
02-19;yoonaniki;好吃，服务好，环境也好，下次还会去吃;口味4(非常好);环境4(非常好);服务4(非常好)
02-19;姜汁炖蛋;好好吃的炸酱面！再去就要排很久队，好想再吃一次！;口味4(非常好);环境4(非常好);服务4(非常好)
02-18;金十九爷;店面虽小，可服务人员态度热情和蔼，味道也很地道;口味4(非常好);环境4(非常好);服务4(非常好)
02-18;会员7718962;杂酱面好吃的，这家烤鸭店的烤鸭不错的！！赞赞赞！！;口味4(非常好);环境4(非常好);服务4(非常好)
02-18;dpuser_43818546434;还不错。环境好，味道也不错，下次再去吃。;口味4(非常好);环境4(非常好);服务4(非常好)
02-18;zpc0701;“先拌酱，后拌菜”～为啥之前都没人告诉过我…;口味4(非常好);环境4(非常好);服务4(非常好)
02-18;holylcn;炸酱面挺好吃的，芥末墩就是白菜卷芥末，喜欢;口味3(很好);环境2(好);服务2(好)
02-18  更新于16-02-18 10:22;田心女青年;去一个地方就要吃一个地方的特色，除了山东。陪东北的娜娜逛完天安门，一群人就近找吃的就搜到了这家。想想我也11年没有来过大北京了～前门大街，整体都是古色古香的格调，星巴克也不例外。这家店在个胡同里，路过一家老酸奶店，好喝…店面不大，大概就够10几个人坐着吃饭吧～话不多说，上了老北京炸酱面，卤煮，爆肚儿等当地特色，卤煮味道较淡，炸酱面38一碗，两人伙着吃刚好，陪了很多漂亮的小菜～;口味3(很好);环境2(好);服务2(好)
02-18;星空_2971;口味很老北京，灌肠给的多，但爆肚给的少，位置虽然少人又多，但服务很好;口味4(非常好);环境3(很好);服务4(非常好)
02-18;wwrzw2000;炸酱面味道不错，面的软硬合适，拌上酱很香，比以前吃过的另一家好。点了个小吃拼盘，驴打滚还不错，其他比较甜没有特别之处。点了个香拌鸭珍，味道不错，份量足。一份卤煮，份量足，肥肠很香。;口味4(非常好);环境4(非常好);服务4(非常好)
02-18;snugly;老板很热情，面味道不错，喜欢，会推荐人来的;口味4(非常好);环境4(非常好);服务4(非常好)
02-18;蕾蕾蕾蕾去;大大好评，作为一个老北京人，吃到这样的口味，还是想泪流，服务太热情，在二楼吃的，一个男的点单的，很喜欢粥，多给了一个，一定要升职加薪。很久没有碰到这么满意的餐馆，良心品质良心服务。;口味4(非常好);环境4(非常好);服务4(非常好)
02-17;晓雪Amy;环境不错，老北京的环境，最爱炸酱面;口味4(非常好);环境4(非常好);服务4(非常好)
02-17;jackylirui;炸酱面味道不错,挺好吃的。下次还来;口味4(非常好);环境4(非常好);服务4(非常好)
02-17;李刚_4828;卤煮不好吃，炸酱面还行，人挺多的;口味3(很好);环境2(好);服务2(好)
02-17;大树1029;带外地的朋友去吃炸酱面的好去处，据说老北京的炸酱面就是因为这一家而火起来的。【位置】在前门大街的一个胡同里，按着地图还是比较好找的。四季民福烤鸭店也在这个胡同里。【环境】门脸比较小，不起眼，但是里面装饰不随便，都是老北京的感觉。【服务】上菜比较快，服务员都很干脆。【菜品】在摆盘上是用了心思的，吃起来很开心。炸酱面和小吃拼盘都不错。总体来说，很推荐。附近还可以逛逛前门和杨竹梅斜街。;口味4(非常好);环境3(很好);服务3(很好)
02-17;smirkw;爆肚有点少 炸酱面吗 嗯⋯⋯一般而已 性价比不高啊！地还是有点小 ！;口味2(好);环境1(一般);服务2(好)
02-17;xianrenqian;地方不好找，味道不错，可以推荐;口味4(非常好);环境3(很好);服务3(很好)
02-17;wubeyond;菜品质量好，面的味道赞，消费亲民;口味4(非常好);环境3(很好);服务4(非常好)
02-17;winry_007;服务非常的好，要的都是北京小吃，卤煮火烧，爆肚，炸灌肠，炸酱面，小吃拼盘，两个人快撑炸了。上菜很快，所有点的东西味道都超级正！！！卤煮里面的肥肠，肺片等等料超级多，不是都用火烧糊弄的，炸酱面太好吃！！绝对去了还是会想再去的一家店。之前吃过这个牌子的烤鸭也超级棒，又不贵，良心店家！！！;口味4(非常好);环境4(非常好);服务4(非常好)
02-17;美人蛊;炸酱面也忒正宗了 爆肚有点硬 不太值  总体来讲是很好的 推荐;口味4(非常好);环境3(很好);服务4(非常好)
02-16  更新于16-02-16 22:14;番茄土豆妹;位置有点偏，那一条路都是吃炸酱面的别走错了，点了套餐，小伙伴都说配的蛋花汤很好喝醉了，室外太冷了，吃炸酱面就快冷掉了有点受不了，为社么这个天不配热的干面呢…天冷不推荐！;口味3(很好);环境4(非常好);服务4(非常好)
02-16;晚睡强迫症怎么办;搜到说他家爆肚不错，逛完国家博物馆来尝试一下。点了炸酱面套餐，炸酱面味道还可以吧～面好吃，很劲道，配菜也不错。小菜是腌萝卜和鸭胗，两样都挺好吃，份量也可以。驴打滚很小一个，一盘六个，软软糯糯，味道不错。卤煮挺大一碗，味道不错～喜欢吃里面的饼，吸足汤汁味道浓郁。爆肚，份量不是很多，拌上酱吃味道不错，但是觉得还不够鲜嫩呀，有点配不上这在大众点评的名声了。芒果茶是红茶配芒果汁，很甜，兑出来的饮料。牛肉面是清真那种口味的，相对清淡，味道不错.牛肉很好吃。服务还不错。环境一般般啦，在附近找吃的话推荐尝试。;口味2(好);环境2(好);服务3(很好)
02-16;鹏鹏2290;北京特色小吃点店，装修、菜品都有特色。;口味3(很好);环境3(很好);服务4(非常好)
02-16;糾結滴闊作寶;到北京的第一顿饭，非常饿，炸酱面很好吃值得推荐，但是其他几个面就一般般了，28块的排骨面只有三块小排骨排骨也是醉了！面真的值得表扬，很劲道！有个什么麻豆腐，南方人我不推荐吃因为你们肯定吃不惯，北方人我不了解哦！卤煮喜欢吃内脏的小伙伴可以点！;口味3(很好);环境3(很好);服务3(很好)
02-16;Jessie_9837;春节期间去的 人爆多！店面有点小 很小！楼梯很陡！炸酱面味道比海碗居的要好！;口味2(好);环境1(一般);服务3(很好)
02-16;芨芨草_8659;吃过最好吃的炸酱面，必须赞一个;口味4(非常好);环境4(非常好);服务4(非常好)
02-16;天彩窗帘;正宗的，地道的老北京炸酱面，好吃不厌;口味4(非常好);环境4(非常好);服务4(非常好)
02-15;开心微笑*;这是第二次来北京了，每次来都要必须来点个炸酱面，非常好吃。儿子吃了两碗;口味4(非常好);环境1(一般);服务2(好)
02-15;yuukie199306;炸酱面的味道很正宗～卤煮好吃！;口味4(非常好);环境4(非常好);服务4(非常好)
02-15;psteacher;点了炸酱面和曝肚，感觉很一般。;口味3(很好);环境2(好);服务3(很好)
02-15;dpuser_73307745419;怎么有点猪八戒吃人参果的感觉--没尝出特别，因为等的时间太长，饿坏了。卤煮火烧挺好吃，爆肚也脆，炸灌肠很一般般;口味4(非常好);环境3(很好);服务4(非常好)
02-15;dpuser_44607617179;地方有点难找，爆肚对于我们南方人来说，有点吃不惯;口味4(非常好);环境4(非常好);服务4(非常好)
02-15;weini4u;来北京旅游，烤鸭涮肉炸酱面三大主题，烤鸭和炸酱面2个都是四季民福吃的，很满足很美味;口味4(非常好);环境4(非常好);服务4(非常好)
02-15;爱吃的雪儿丫丫;很不错的小店，聚集老北京特色，炸酱面香而不腻，卤煮非常棒！，赞一个！服务态度到位，下次还会来的！;口味4(非常好);环境4(非常好);服务4(非常好)
02-15;游骑兵1992;炸酱面味道不错，位置有点偏，总体好。;口味3(很好);环境3(很好);服务3(很好)
02-15;zhzh8258;烤鸭店人太多就吃的旁边的面店，味道很棒，还会再去！;口味4(非常好);环境3(很好);服务4(非常好)
02-15;Aviva2016;【位置】地理位置有点偏  前门的小胡同里面【环境】店面古香古色 有点小 不过装修很好玩【菜品】杂酱面套餐推荐 来北京很多年 这家的杂酱面最好吃也许是累了 38元A款 和45元B款【小菜】配的菜菜很好次【芒果茶】有点怪怪的 太甜了。。。【推荐】杂酱面 小吃拼盘 拆骨肉拌白菜丝;口味4(非常好);环境4(非常好);服务4(非常好)
02-15;dpuser_0580540253;第一次吃到比较美味的老北京味。;口味4(非常好);环境3(很好);服务4(非常好)
02-15;七爷飘过;很棒的店，服务很热情，东西的味道也很棒，口味感觉很正宗;口味4(非常好);环境4(非常好);服务4(非常好)
02-14;kanokare;点了炸酱面套餐 有配鸭肝！味道还可以;口味3(很好);环境3(很好);服务3(很好)
02-14;非常能吃的;北京算是地道的炸酱面 干香的味道很好;口味4(非常好);环境4(非常好);服务4(非常好)
02-14;paopaodao;两个北京人跑来吃开给外地人吃的面馆，真是服了自己，不过味道还不错哒;口味2(好);环境3(很好);服务3(很好)
02-14;卡卡西西2008;服务员很有礼貌。面很好吃！上饭速度很快。;口味4(非常好);环境4(非常好);服务4(非常好)
02-14;xuxu921a;小吃拼盘每样都很好吃，艾窝窝简直最爱，炸酱面跟其他比用料十足，肉酱的肥瘦搭配得当，值得一赞的是服务员即使人很多服务态度很好;口味4(非常好);环境3(很好);服务4(非常好)
02-14;静*_2552;很好很好很好很不错价格不便宜店小了点;口味4(非常好);环境4(非常好);服务4(非常好)
02-14;石头爱吃货;北京吃过的几家炸酱面馆里算好的，店面不大，与隔壁烤鸭店是一家，也吃过它家的鸭子，都很好。;口味4(非常好);环境3(很好);服务4(非常好)
02-14;平凡的我123;位置有点不好找！面没的说好吃！;口味4(非常好);环境4(非常好);服务4(非常好)
02-14;蛋奶星星和可可;还不错，感觉价格挺合理的，但是个人吃不惯正宗炸酱面;口味3(很好);环境3(很好);服务3(很好)
02-14;蓝色信天翁_31;地理位置大概在杜莎的斜对面，人超多，来吃就要有拼桌的准备。点了两碗炸酱面，有免费的面条汤。炸酱面的味道非常好！就是量小点，老公一碗吃不饱。服务员端上来的时候会提醒先拌面后放菜。以后再来北京还来吃！;口味4(非常好);环境3(很好);服务2(好)
02-14;另一个太扯;很正宗，价格偏贵一点点。还是值得推荐的。;口味4(非常好);环境4(非常好);服务4(非常好)
02-14;celine6688;排了好长时间的队，面不错，酱不咸;口味4(非常好);环境2(好);服务3(很好)
02-14;kevinyu200210;正宗的地道的北京炸酱面，很晚去也有许多人，大概是在美食街的缘故吧但是值得一去;口味4(非常好);环境3(很好);服务3(很好)
02-14;cythereadu;店子大隐隐于市，炸酱面，什锦面好吃。中午一人一面，外加一个小吃，差不多啦。;口味4(非常好);环境4(非常好);服务4(非常好)
02-13;ly_109109;每到北京必吃他家…炸酱面+驴打滚;口味4(非常好);环境4(非常好);服务3(很好)
02-13;吃饱了_就犯困;上海的不吃烤鸭的建议就吃碗炸酱面就可以了，其他什么爆肚，炸灌肠都吃不惯的，吃面挺好吃的;口味4(非常好);环境4(非常好);服务4(非常好)
02-13  更新于16-02-13 21:15;Rebekahhh;这家四季民福在大栅栏的一条窄窄的胡同里，必须要跟着导航才找得到，地理位置虽然不太显眼，但真的生意好到爆啊！！几十米开外就看到排队的队伍了，当然都是等他家的烤鸭吃，炸酱面是旁边的门店，里面也是人声鼎沸。因为之前吃过东西了，所以也就点了一份老北京炸酱面和一份牛肉饭，牛肉饭摆盘很好看，但肉的分量很少，肉也很紧实，炸酱面很好吃，咸香十足，算不算正宗的炸酱面呢嘿嘿。;口味3(很好);环境3(很好);服务3(很好)
02-13;xueer3419;炸酱面很好吃！其他一般吧，服务挺好，营业员热情;口味4(非常好);环境4(非常好);服务4(非常好)
02-13;dpuser_07784116957;菜的味道不错哦哈哈我都想再去一次的;口味4(非常好);环境3(很好);服务3(很好)
02-13;cocogy;非常喜欢 味道不错 推荐大家品尝  老北京人去的不少;口味4(非常好);环境4(非常好);服务4(非常好)
02-13;pdy113;服务是没得挑，人多也没有怠慢任何顾客。等位送了一盒零食，炸酱面好吃，麻豆腐也是赞，妈妈说卤煮的味道她不喜欢，我是很喜欢啦。在胡同里其实环境也不能更好了，店面不大，吃饭比较挤。我们拼了桌，爸爸表示太嘈杂接受不了。;口味4(非常好);环境3(很好);服务4(非常好)
02-13;Pingzadeh;对四季民福的炸酱面早有耳闻 初二从琉璃厂走到了前门 就顺道吃了 店边上是一家卤煮 很馋 所以发现店里也有就毫不犹豫点了 本想不要肺头加肠 可服务员告知并不行 就想大概早已调配好不是现切 果然如此 也是这样导致汤汁浓稠不鲜亮 他们家的炸酱面吃法和别家不同 需要先放酱至面皮 拌匀后再放菜码 面量不大 不像海碗居的海碗面 不过味道还不错 足够解馋了麻豆腐 太一般啦 糊弄事还有 他们家的台阶太高啦 而且是木质地板 服务员上上下下传餐duang duang duang的 让人难受;口味1(一般);环境3(很好);服务3(很好)
02-13;iaagmtlfe;针对主打面食的小馆来说 还是很不错的我们是旅游慕名而去 过去排队半小时左右排队的环境技很糟心轮到我们 进入店内 觉得还算清净 虽然有点挤面条搭配蔬菜的颜色很好看 让人看了就有食欲鸭珍一般另外一碟忘记名字了 是个拼盘 里面酱黄瓜非常不错 其他一般;口味3(很好);环境3(很好);服务3(很好)
02-13;石奇葩;【四季民福炸酱面】在前门大街一个小巷子里，四季民福烤鸭店也在边上，爆肚冯也在这条街上，计划是在这家吃炸酱面，爆肚冯吃爆肚，可惜爆肚冯春节关门大吉20来天，只好在这家一并吃掉了。店有三层，不过面积很小，座位也比较挤，然后暖气又开很足，所以整体有点闷有点不太舒服。不过服务态度非常好，到店离店都很热情招呼，还是比较加分的。来帝都之前对爆肚充满期待，不过后来在姚记看到别人在爆肚，竟然加的是麻酱……额，和我想象中完全不一样啊(｡•ˇ‸ˇ•｡)不过特色就是特色，怎么样来了都要尝尝吧。爆肚一份48元不便宜哦，不过分量挺实在，一份爆肚配了一碟麻酱和一碟辣椒油，拌在一起吃，爆肚是挺嫩的但酱料不是我喜欢的，所以感觉倒也一般。不知道爆肚冯有没有比较好吃～老北京炸酱面一份25元，卖相很好看呢，色彩搭配很好看，配了酱料、豆芽、青瓜、心里美、豆子等，自己动手拌面，个人对干拌面本身无感，纯粹来感受下。面是比较湿比较软滑的口感，比我想象中湿所以比我想象中好吃，但是朋友爱吃干面就觉得没有想象中好吃，口味差异啦～不懂正宗北京炸酱面面是比较干还是比较湿。无功无过的一顿反正。人均30-50吧，他家烤鸭也很有名，出门左拐就是。;口味3(很好);环境3(很好);服务3(很好)
02-13;haiaiyama;卤煮很好吃就和安徽的炒大肠差不多就是汤汁多了些在放了其他东西。;口味3(很好);环境4(非常好);服务4(非常好)
02-12;sk_1130;炸酱面不算便宜，口味还是不错的。;口味4(非常好);环境4(非常好);服务4(非常好)
02-12;哈哈小子;味道不错，面很有嚼劲，唯一不足的就是地方太小，等的人太多。;口味4(非常好);环境3(很好);服务3(很好)
02-12;尘静。;挺好吃的 炸酱面应该挺正宗的呢！;口味4(非常好);环境4(非常好);服务4(非常好)
02-12;小琉璃苣;炸酱面好吃，配料很多，炸灌肠也很脆很香;口味4(非常好);环境4(非常好);服务4(非常好)
02-12;miu小miumiu;无意间找到的一家店，看门口排队很长，就点评搜了下，没想到评价那么好，果断排上队。吃完感觉一般吧，可能不合我的口味，不过面的质地很好。吃完出门发现下雨了，老板借了伞给我们去车上拿伞，赞一个。;口味3(很好);环境3(很好);服务4(非常好)
02-12;hongqiaoren73;老北京口味的炸酱面很到位。老北京的甜点也很精致。大栅栏地区确实是老北京食文化的典型体现。;口味4(非常好);环境4(非常好);服务4(非常好)
02-12;铁血冰风;胡同里，有点难找，排队挺长，味道没话说，就是人挤人;口味3(很好);环境3(很好);服务4(非常好)
02-12;听听来啦;在大众点评上看的 人挺多 味道一般 二楼楼梯很陡;口味3(很好);环境3(很好);服务3(很好)
02-12;63322421敏;很好吃，生意超级好～因为想多吃一些小吃，所以只点了一份老北京炸酱面和点心拼盘，特别好～;口味4(非常好);环境4(非常好);服务4(非常好)
02-12;dpuser_29252321115;很好吃，冲着好评价来的，排了一小会队;口味4(非常好);环境4(非常好);服务4(非常好)
02-12;VIP胖;大众点评五星商家，慕名而来胡同深处的确不好找，门帘不大两层楼没几张桌子，上楼的楼梯特别陡，炸酱面25元一份不算贵，提供免费的面汤，菜码挺多有豆芽菜、黄豆、心里美、黄瓜、香椿苗、和芹菜，服务员服务还算热情，给外地游客说着原汤化原食的道理，餐厅提供免费的湿纸巾这点很不错。不足酱炸的太咸，酱里的油几乎快定成油块一看就是凉酱，炸酱面点完不出三分钟就端上来的凉面，可见不是现煮的锅挑儿，总体三颗星对于一个北京人这里的炸酱面挺失望的。;口味2(好);环境3(很好);服务3(很好)
02-12;PJY阿嫩;老北京炸酱面爆肚豌豆黄推荐，住在前门很方便找到;口味3(很好);环境3(很好);服务4(非常好)
02-12;dpuser_0702342014;不错不错！老北京炸酱面推荐！给大众点评的推荐打五星！;口味4(非常好);环境4(非常好);服务4(非常好)
02-11;huqiaoxuan113;很好，味道挺正宗，服务态度也好，就是量少;口味4(非常好);环境4(非常好);服务4(非常好)
02-11;maydaynan;这真的是四季民福里最差的店了！失望！首先 等位乱糟糟 没有椅子 没有零食！是因为前门店接待的全是游客 所以就降低四季民福的标准和水平吗？然后再说味道！凉拌木耳！特别牙碜！！！在一般的店都不会发生的问题 作为老字号 竟然木耳还会牙碜！还有卤煮咸死了。。。。就炸酱面还算正常水平 但是不会再去了！对了！最后提醒大家 大众点评闪惠不能用～除此之外 一楼小哥服务还算好 可是一想起闪惠不让用 再尝尝这木耳 真心搓火！而且还没吃完 就让下一桌进来等 只能抓紧走了！;口味0(很差);环境0(很差);服务0(很差)
